"Iteracja","Current","Best","Worst","Average"
"1635","189393","161975","211775","190472"
"1636","197408","161975","211775","190476"
"1637","178621","161975","211775","190469"
"1638","202090","161975","211775","190476"
"1639","192413","161975","211775","190477"
"1640","187413","161975","211775","190475"
"1641","192815","161975","211775","190476"
"1642","187153","161975","211775","190474"
"1643","175273","161975","211775","190465"
"1644","195537","161975","211775","190468"
"1645","184535","161975","211775","190465"
"1646","196634","161975","211775","190468"
"1647","195756","161975","211775","190472"
"1648","182043","161975","211775","190466"
"1649","189090","161975","211775","190466"
"1650","175233","161975","211775","190456"
"1651","199170","161975","211775","190462"
"1652","194689","161975","211775","190464"
"1653","198813","161975","211775","190469"
"1654","176645","161975","211775","190461"
"1655","191496","161975","211775","190462"
"1656","196667","161975","211775","190465"
"1657","197412","161975","211775","190469"
"1658","191263","161975","211775","190470"
"1659","183904","161975","211775","190466"
"1660","190855","161975","211775","190466"
"1661","193586","161975","211775","190468"
"1662","190197","161975","211775","190468"
"1663","195935","161975","211775","190471"
"1664","188893","161975","211775","190470"
"1665","182477","161975","211775","190465"
"1666","196898","161975","211775","190469"
"1667","199375","161975","211775","190475"
"1668","199552","161975","211775","190480"
"1669","197249","161975","211775","190484"
"1670","205649","161975","211775","190493"
"1671","198487","161975","211775","190498"
"1672","195810","161975","211775","190501"
"1673","185775","161975","211775","190498"
"1674","191869","161975","211775","190499"
"1675","192994","161975","211775","190501"
"1676","199044","161975","211775","190506"
"1677","186853","161975","211775","190504"
"1678","182013","161975","211775","190499"
"1679","180204","161975","211775","190492"
"1680","193785","161975","211775","190494"
"1681","187478","161975","211775","190493"
"1682","196641","161975","211775","190496"
"1683","187799","161975","211775","190495"
"1684","197084","161975","211775","190499"
"1685","191304","161975","211775","190499"
"1686","193656","161975","211775","190501"
"1687","204749","161975","211775","190509"
"1688","194070","161975","211775","190511"
"1689","187252","161975","211775","190510"
"1690","190062","161975","211775","190509"
"1691","184183","161975","211775","190506"
"1692","180914","161975","211775","190500"
"1693","173941","161975","211775","190490"
"1694","203370","161975","211775","190498"
"1695","194477","161975","211775","190500"
"1696","189112","161975","211775","190499"
"1697","193055","161975","211775","190501"
"1698","174941","161975","211775","190492"
"1699","184657","161975","211775","190488"
"1700","196379","161975","211775","190492"
"1701","174660","161975","211775","190482"
"1702","194547","161975","211775","190485"
"1703","192483","161975","211775","190486"
"1704","180211","161975","211775","190480"
"1705","187129","161975","211775","190478"
"1706","192929","161975","211775","190479"
"1707","201688","161975","211775","190486"
"1708","188486","161975","211775","190485"
"1709","195743","161975","211775","190488"
"1710","201664","161975","211775","190494"
"1711","187930","161975","211775","190493"
"1712","188668","161975","211775","190492"
"1713","198638","161975","211775","190496"
"1714","186711","161975","211775","190494"
"1715","200742","161975","211775","190500"
"1716","190374","161975","211775","190500"
"1717","194567","161975","211775","190503"
"1718","190852","161975","211775","190503"
"1719","181553","161975","211775","190498"
"1720","177233","161975","211775","190490"
"1721","204222","161975","211775","190498"
"1722","180294","161975","211775","190492"
"1723","188751","161975","211775","190491"
"1724","189506","161975","211775","190490"
"1725","203820","161975","211775","190498"
"1726","183262","161975","211775","190494"
"1727","181457","161975","211775","190489"
"1728","192248","161975","211775","190490"
"1729","185538","161975","211775","190487"
"1730","188820","161975","211775","190486"
"1731","176935","161975","211775","190478"
"1732","192277","161975","211775","190479"
"1733","190074","161975","211775","190479"
"1734","179077","161975","211775","190472"
"1735","177532","161975","211775","190465"
"1736","181235","161975","211775","190459"
"1737","186964","161975","211775","190457"
"1738","198624","161975","211775","190462"
"1739","189165","161975","211775","190461"
"1740","199594","161975","211775","190467"
"1741","182489","161975","211775","190462"
"1742","196443","161975","211775","190465"
"1743","192973","161975","211775","190467"
"1744","202217","161975","211775","190474"
"1745","184898","161975","211775","190470"
"1746","185599","161975","211775","190468"
"1747","186785","161975","211775","190466"
"1748","191576","161975","211775","190466"
"1749","195352","161975","211775","190469"
"1750","184313","161975","211775","190465"
"1751","185406","161975","211775","190463"
"1752","202592","161975","211775","190469"
"1753","195479","161975","211775","190472"
"1754","186445","161975","211775","190470"
"1755","184735","161975","211775","190467"
"1756","194520","161975","211775","190469"
"1757","187769","161975","211775","190468"
"1758","198651","161975","211775","190472"
"1759","190878","161975","211775","190472"
"1760","178108","161975","211775","190465"
"1761","191120","161975","211775","190466"
"1762","190754","161975","211775","190466"
"1763","185166","161975","211775","190463"
"1764","179499","161975","211775","190457"
"1765","187618","161975","211775","190455"
"1766","190920","161975","211775","190455"
"1767","196367","161975","211775","190459"
"1768","192868","161975","211775","190460"
"1769","198162","161975","211775","190464"
"1770","189844","161975","211775","190464"
"1771","189111","161975","211775","190463"
"1772","187757","161975","211775","190462"
"1773","189794","161975","211775","190461"
"1774","181219","161975","211775","190456"
"1775","192197","161975","211775","190457"
"1776","202601","161975","211775","190464"
"1777","191883","161975","211775","190465"
"1778","197888","161975","211775","190469"
"1779","201091","161975","211775","190475"
"1780","193181","161975","211775","190476"
"1781","197294","161975","211775","190480"
"1782","184135","161975","211775","190477"
"1783","189987","161975","211775","190476"
"1784","191902","161975","211775","190477"
"1785","189659","161975","211775","190477"
"1786","199166","161975","211775","190482"
"1787","200449","161975","211775","190487"
"1788","204650","161975","211775","190495"
"1789","189394","161975","211775","190495"
"1790","184547","161975","211775","190491"
"1791","180157","161975","211775","190485"
"1792","184106","161975","211775","190482"
"1793","194857","161975","211775","190484"
"1794","198736","161975","211775","190489"
"1795","186756","161975","211775","190487"
"1796","195433","161975","211775","190490"
"1797","188721","161975","211775","190489"
"1798","192062","161975","211775","190489"
"1799","192133","161975","211775","190490"
"1800","204606","161975","211775","190498"
"1801","194656","161975","211775","190501"
"1802","183891","161975","211775","190497"
"1803","188645","161975","211775","190496"
"1804","194880","161975","211775","190498"
"1805","182497","161975","211775","190494"
"1806","189990","161975","211775","190494"
"1807","188231","161975","211775","190492"
"1808","183289","161975","211775","190488"
"1809","194106","161975","211775","190490"
"1810","196632","161975","211775","190494"
"1811","192049","161975","211775","190495"
"1812","182718","161975","211775","190490"
"1813","194035","161975","211775","190492"
"1814","186079","161975","211775","190490"
"1815","192849","161975","211775","190491"
"1816","186998","161975","211775","190489"
"1817","190498","161975","211775","190489"
"1818","191739","161975","211775","190490"
"1819","192455","161975","211775","190491"
"1820","196153","161975","211775","190494"
"1821","188468","161975","211775","190493"
"1822","171546","161975","211775","190483"
"1823","183435","161975","211775","190479"
"1824","205788","161975","211775","190487"
"1825","191906","161975","211775","190488"
"1826","174823","161975","211775","190479"
"1827","186693","161975","211775","190477"
"1828","187756","161975","211775","190476"
"1829","185799","161975","211775","190473"
"1830","187864","161975","211775","190472"
"1831","186844","161975","211775","190470"
"1832","194659","161975","211775","190472"
"1833","199879","161975","211775","190477"
"1834","188744","161975","211775","190476"
"1835","192672","161975","211775","190477"
"1836","197899","161975","211775","190481"
"1837","183236","161975","211775","190478"
"1838","189627","161975","211775","190477"
"1839","183697","161975","211775","190473"
"1840","194183","161975","211775","190475"
"1841","181531","161975","211775","190471"
"1842","175774","161975","211775","190463"
"1843","184553","161975","211775","190459"
"1844","209547","161975","211775","190470"
"1845","196737","161975","211775","190473"
"1846","187185","161975","211775","190471"
"1847","185700","161975","211775","190469"
"1848","196628","161975","211775","190472"
"1849","200833","161975","211775","190478"
"1850","183409","161975","211775","190474"
"1851","199108","161975","211775","190479"
"1852","191600","161975","211775","190479"
"1853","182109","161975","211775","190475"
"1854","191224","161975","211775","190475"
"1855","193499","161975","211775","190477"
"1856","192181","161975","211775","190478"
"1857","195194","161975","211775","190480"
"1858","186794","161975","211775","190478"
"1859","195505","161975","211775","190481"
"1860","196738","161975","211775","190484"
"1861","182924","161975","211775","190480"
"1862","197735","161975","211775","190484"
"1863","192127","161975","211775","190485"
"1864","171865","161975","211775","190475"
"1865","183114","161975","211775","190471"
"1866","195419","161975","211775","190474"
"1867","180039","161975","211775","190468"
"1868","187629","161975","211775","190467"
"1869","181152","161975","211775","190462"
"1870","200341","161975","211775","190467"
"1871","198921","161975","211775","190471"
"1872","204678","161975","211775","190479"
"1873","190910","161975","211775","190479"
"1874","195326","161975","211775","190482"
"1875","190790","161975","211775","190482"
"1876","202810","161975","211775","190488"
"1877","198150","161975","211775","190493"
"1878","193558","161975","211775","190494"
"1879","185331","161975","211775","190491"
"1880","186995","161975","211775","190490"
"1881","175685","161975","211775","190482"
"1882","177543","161975","211775","190475"
"1883","192267","161975","211775","190476"
"1884","186948","161975","211775","190474"
"1885","184732","161975","211775","190471"
"1886","190245","161975","211775","190471"
"1887","191532","161975","211775","190471"
"1888","186397","161975","211775","190469"
"1889","183361","161975","211775","190465"
"1890","197492","161975","211775","190469"
"1891","179224","161975","211775","190463"
"1892","201929","161975","211775","190469"
"1893","189611","161975","211775","190469"
"1894","189737","161975","211775","190468"
"1895","194530","161975","211775","190471"
"1896","191755","161975","211775","190471"
"1897","184664","161975","211775","190468"
"1898","187668","161975","211775","190467"
"1899","189342","161975","211775","190466"
"1900","196803","161975","211775","190469"
"1901","191338","161975","211775","190470"
"1902","190955","161975","211775","190470"
"1903","197822","161975","211775","190474"
"1904","186805","161975","211775","190472"
"1905","197185","161975","211775","190476"
"1906","191642","161975","211775","190476"
"1907","184224","161975","211775","190473"
"1908","209444","161975","211775","190483"
"1909","206376","161975","211775","190491"
"1910","182047","161975","211775","190487"
"1911","195111","161975","211775","190489"
"1912","182121","161975","211775","190485"
"1913","183824","161975","211775","190481"
"1914","180248","161975","211775","190476"
"1915","187555","161975","211775","190474"
"1916","192306","161975","211775","190475"
"1917","195677","161975","211775","190478"
"1918","177705","161975","211775","190471"
"1919","201538","161975","211775","190477"
"1920","192611","161975","211775","190478"
"1921","183548","161975","211775","190475"
"1922","181913","161975","211775","190470"
"1923","192743","161975","211775","190471"
"1924","189636","161975","211775","190471"
"1925","188185","161975","211775","190470"
"1926","186182","161975","211775","190468"
"1927","193238","161975","211775","190469"
"1928","193764","161975","211775","190471"
"1929","187217","161975","211775","190469"
"1930","207488","161975","211775","190478"
"1931","186668","161975","211775","190476"
"1932","194408","161975","211775","190478"
"1933","197619","161975","211775","190482"
"1934","192026","161975","211775","190482"
"1935","170778","161975","211775","190472"
"1936","189982","161975","211775","190472"
"1937","194003","161975","211775","190474"
"1938","188502","161975","211775","190473"
"1939","196952","161975","211775","190476"
"1940","190902","161975","211775","190476"
"1941","194008","161975","211775","190478"
"1942","195776","161975","211775","190481"
"1943","197188","161975","211775","190484"
"1944","201198","161975","211775","190490"
"1945","181665","161975","211775","190485"
"1946","180993","161975","211775","190480"
"1947","187260","161975","211775","190479"
"1948","187383","161975","211775","190477"
"1949","203822","161975","211775","190484"
"1950","195224","161975","211775","190486"
"1951","191796","161975","211775","190487"
"1952","184086","161975","211775","190484"
"1953","186967","161975","211775","190482"
"1954","194647","161975","211775","190484"
"1955","186922","161975","211775","190482"
"1956","197202","161975","211775","190486"
"1957","192462","161975","211775","190487"
"1958","189846","161975","211775","190486"
"1959","190529","161975","211775","190487"
"1960","181986","161975","211775","190482"
"1961","203588","161975","211775","190489"
"1962","186379","161975","211775","190487"
"1963","195440","161975","211775","190489"
"1964","179413","161975","211775","190484"
"1965","185486","161975","211775","190481"
"1966","195429","161975","211775","190484"
"1967","188964","161975","211775","190483"
"1968","196195","161975","211775","190486"
"1969","200154","161975","211775","190491"
"1970","175375","161975","211775","190483"
"1971","199351","161975","211775","190487"
"1972","194952","161975","211775","190490"
"1973","186108","161975","211775","190488"
"1974","187837","161975","211775","190486"
"1975","192870","161975","211775","190487"
"1976","199254","161975","211775","190492"
"1977","189097","161975","211775","190491"
"1978","190716","161975","211775","190491"
"1979","191068","161975","211775","190492"
"1980","176317","161975","211775","190484"
"1981","190598","161975","211775","190484"
"1982","191858","161975","211775","190485"
"1983","173311","161975","211775","190476"
"1984","181184","161975","211775","190472"
"1985","189704","161975","211775","190471"
"1986","179740","161975","211775","190466"
"1987","187532","161975","211775","190464"
"1988","208982","161975","211775","190474"
"1989","180236","161975","211775","190469"
"1990","189445","161975","211775","190468"
"1991","174142","161975","211775","190460"
"1992","182364","161975","211775","190456"
"1993","188012","161975","211775","190455"
"1994","181146","161975","211775","190450"
"1995","184814","161975","211775","190447"
"1996","187984","161975","211775","190446"
"1997","188034","161975","211775","190445"
"1998","190544","161975","211775","190445"
"1999","191254","161975","211775","190445"
"2000","192647","161975","211775","190446"
"2001","191528","161975","211775","190447"
"2002","183935","161975","211775","190444"
"2003","200825","161975","211775","190449"
"2004","195530","161975","211775","190451"
"2005","191745","161975","211775","190452"
"2006","192271","161975","211775","190453"
"2007","192702","161975","211775","190454"
"2008","192019","161975","211775","190455"
"2009","179774","161975","211775","190449"
"2010","194610","161975","211775","190451"
"2011","191234","161975","211775","190452"
"2012","197023","161975","211775","190455"
"2013","192448","161975","211775","190456"
"2014","201048","161975","211775","190461"
"2015","193750","161975","211775","190463"
"2016","199565","161975","211775","190468"
"2017","191895","161975","211775","190468"
"2018","182700","161975","211775","190464"
"2019","198338","161975","211775","190468"
"2020","190718","161975","211775","190468"
"2021","190055","161975","211775","190468"
"2022","182122","161975","211775","190464"
"2023","186438","161975","211775","190462"
"2024","200320","161975","211775","190467"
"2025","189203","161975","211775","190466"
"2026","197591","161975","211775","190470"
"2027","189359","161975","211775","190469"
"2028","187609","161975","211775","190468"
"2029","189840","161975","211775","190468"
"2030","192176","161975","211775","190468"
"2031","182659","161975","211775","190465"
"2032","207640","161975","211775","190473"
"2033","204313","161975","211775","190480"
"2034","207631","161975","211775","190488"
"2035","189857","161975","211775","190488"
"2036","194486","161975","211775","190490"
"2037","190268","161975","211775","190490"
"2038","183406","161975","211775","190486"
"2039","188147","161975","211775","190485"
"2040","197742","161975","211775","190489"
"2041","189322","161975","211775","190488"
"2042","186946","161975","211775","190486"
"2043","198126","161975","211775","190490"
"2044","203462","161975","211775","190497"
"2045","192411","161975","211775","190497"
"2046","191688","161975","211775","190498"
"2047","183491","161975","211775","190495"
"2048","196935","161975","211775","190498"
"2049","186522","161975","211775","190496"
"2050","191393","161975","211775","190496"
"2051","193822","161975","211775","190498"
"2052","203494","161975","211775","190504"
"2053","195671","161975","211775","190507"
"2054","195674","161975","211775","190509"
"2055","189701","161975","211775","190509"
"2056","201062","161975","211775","190514"
"2057","189528","161975","211775","190514"
"2058","193994","161975","211775","190515"
"2059","197001","161975","211775","190518"
"2060","194453","161975","211775","190520"
"2061","195987","161975","211775","190523"
"2062","173948","161975","211775","190515"
"2063","198663","161975","211775","190519"
"2064","179502","161975","211775","190513"
"2065","182457","161975","211775","190510"
"2066","187247","161975","211775","190508"
"2067","190172","161975","211775","190508"
"2068","193712","161975","211775","190509"
"2069","186714","161975","211775","190508"
"2070","189687","161975","211775","190507"
"2071","194492","161975","211775","190509"
"2072","198390","161975","211775","190513"
"2073","197796","161975","211775","190516"
"2074","178700","161975","211775","190511"
"2075","194232","161975","211775","190512"
"2076","180489","161975","211775","190508"
"2077","178221","161975","211775","190502"
"2078","204157","161975","211775","190508"
"2079","191861","161975","211775","190509"
"2080","205167","161975","211775","190516"
"2081","190149","161975","211775","190516"
"2082","191666","161975","211775","190516"
"2083","204059","161975","211775","190523"
"2084","199710","161975","211775","190527"
"2085","191705","161975","211775","190528"
"2086","195094","161975","211775","190530"
"2087","192095","161975","211775","190531"
"2088","183078","161975","211775","190527"
"2089","185330","161975","211775","190525"
"2090","192164","161975","211775","190526"
"2091","189755","161975","211775","190525"
"2092","185705","161975","211775","190523"
"2093","186300","161975","211775","190521"
"2094","176218","161975","211775","190514"
"2095","201871","161975","211775","190519"
"2096","170800","161975","211775","190510"
"2097","185789","161975","211775","190508"
"2098","206950","161975","211775","190516"
"2099","175662","161975","211775","190509"
"2100","187978","161975","211775","190507"
"2101","198523","161975","211775","190511"
"2102","197864","161975","211775","190515"
"2103","185587","161975","211775","190512"
"2104","192531","161975","211775","190513"
"2105","195442","161975","211775","190516"
"2106","198673","161975","211775","190519"
"2107","195335","161975","211775","190522"
"2108","192918","161975","211775","190523"
"2109","196765","161975","211775","190526"
"2110","180306","161975","211775","190521"
"2111","183474","161975","211775","190518"
"2112","186243","161975","211775","190516"
"2113","191892","161975","211775","190516"
"2114","185651","161975","211775","190514"
"2115","201569","161975","211775","190519"
"2116","189887","161975","211775","190519"
"2117","183866","161975","211775","190516"
"2118","178168","161975","211775","190510"
"2119","176206","161975","211775","190503"
"2120","180626","161975","211775","190499"
"2121","186598","161975","211775","190497"
"2122","200168","161975","211775","190501"
"2123","188934","161975","211775","190501"
"2124","201276","161975","211775","190506"
"2125","185444","161975","211775","190503"
"2126","186224","161975","211775","190501"
"2127","186317","161975","211775","190499"
"2128","183296","161975","211775","190496"
"2129","200678","161975","211775","190501"
"2130","181707","161975","211775","190497"
"2131","200092","161975","211775","190501"
"2132","187808","161975","211775","190500"
"2133","192406","161975","211775","190501"
"2134","190407","161975","211775","190501"
"2135","188806","161975","211775","190500"
"2136","192148","161975","211775","190501"
"2137","192760","161975","211775","190502"
"2138","188490","161975","211775","190501"
"2139","192478","161975","211775","190502"
"2140","205540","161975","211775","190509"
"2141","170263","161975","211775","190499"
"2142","180060","161975","211775","190494"
"2143","190268","161975","211775","190494"
"2144","203223","161975","211775","190500"
"2145","193766","161975","211775","190502"
"2146","193800","161975","211775","190503"
"2147","192657","161975","211775","190504"
"2148","183327","161975","211775","190501"
"2149","187611","161975","211775","190500"
"2150","184487","161975","211775","190497"
"2151","200655","161975","211775","190501"
"2152","196087","161975","211775","190504"
"2153","185953","161975","211775","190502"
"2154","192938","161975","211775","190503"
"2155","175148","161975","211775","190496"
"2156","192399","161975","211775","190497"
"2157","195014","161975","211775","190499"
"2158","193426","161975","211775","190500"
"2159","200128","161975","211775","190505"
"2160","202019","161975","211775","190510"
"2161","185389","161975","211775","190508"
"2162","196701","161975","211775","190511"
"2163","181070","161975","211775","190506"
"2164","185506","161975","211775","190504"
"2165","197829","161975","211775","190507"
"2166","187400","161975","211775","190506"
"2167","191304","161975","211775","190506"
"2168","204016","161975","211775","190512"
"2169","184654","161975","211775","190510"
"2170","191678","161975","211775","190510"
"2171","195993","161975","211775","190513"
"2172","178007","161975","211775","190507"
"2173","191998","161975","211775","190508"
"2174","187225","161975","211775","190506"
"2175","195134","161975","211775","190508"
"2176","199151","161975","211775","190512"
"2177","190190","161975","211775","190512"
"2178","190655","161975","211775","190512"
"2179","198392","161975","211775","190516"
"2180","191456","161975","211775","190516"
"2181","184181","161975","211775","190513"
"2182","195775","161975","211775","190516"
"2183","184979","161975","211775","190513"
"2184","195602","161975","211775","190516"
"2185","193565","161975","211775","190517"
"2186","185035","161975","211775","190514"
"2187","176880","161975","211775","190508"
"2188","192720","161975","211775","190509"
"2189","180478","161975","211775","190505"
"2190","193006","161975","211775","190506"
"2191","183290","161975","211775","190502"
"2192","189595","161975","211775","190502"
"2193","184519","161975","211775","190499"
"2194","201313","161975","211775","190504"
"2195","190219","161975","211775","190504"
"2196","194795","161975","211775","190506"
"2197","190051","161975","211775","190506"
"2198","190498","161975","211775","190506"
"2199","182168","161975","211775","190502"
"2200","187744","161975","211775","190501"
"2201","199362","161975","211775","190505"
"2202","194610","161975","211775","190507"
"2203","191163","161975","211775","190507"
"2204","194562","161975","211775","190509"
"2205","191409","161975","211775","190509"
"2206","194675","161975","211775","190511"
"2207","193527","161975","211775","190513"
"2208","201072","161975","211775","190517"
"2209","199127","161975","211775","190521"
"2210","196668","161975","211775","190524"
"2211","184040","161975","211775","190521"
"2212","195056","161975","211775","190523"
"2213","179562","161975","211775","190518"
"2214","181499","161975","211775","190514"
"2215","189448","161975","211775","190514"
"2216","191609","161975","211775","190514"
"2217","194322","161975","211775","190516"
"2218","189818","161975","211775","190515"
"2219","186307","161975","211775","190514"
"2220","186855","161975","211775","190512"
"2221","177908","161975","211775","190506"
"2222","176569","161975","211775","190500"
"2223","195556","161975","211775","190502"
"2224","189625","161975","211775","190502"
"2225","186480","161975","211775","190500"
"2226","200171","161975","211775","190504"
"2227","202167","161975","211775","190510"
"2228","183961","161975","211775","190507"
"2229","184114","161975","211775","190504"
"2230","186607","161975","211775","190502"
"2231","192781","161975","211775","190503"
"2232","188635","161975","211775","190502"
"2233","194151","161975","211775","190504"
"2234","186079","161975","211775","190502"
"2235","199714","161975","211775","190506"
"2236","186495","161975","211775","190504"
"2237","186221","161975","211775","190502"
"2238","205294","161975","211775","190509"
"2239","179463","161975","211775","190504"
"2240","203080","161975","211775","190510"
"2241","192424","161975","211775","190510"
"2242","191321","161975","211775","190511"
"2243","194736","161975","211775","190513"
"2244","197668","161975","211775","190516"
"2245","191957","161975","211775","190517"
"2246","187818","161975","211775","190515"
"2247","196086","161975","211775","190518"
"2248","184911","161975","211775","190515"
"2249","182454","161975","211775","190512"
"2250","187129","161975","211775","190510"
"2251","199698","161975","211775","190514"
"2252","192424","161975","211775","190515"
"2253","187549","161975","211775","190514"
"2254","191835","161975","211775","190514"
"2255","195695","161975","211775","190517"
"2256","186576","161975","211775","190515"
"2257","175443","161975","211775","190508"
"2258","187031","161975","211775","190507"
"2259","198276","161975","211775","190510"
"2260","179583","161975","211775","190505"
"2261","182460","161975","211775","190502"
"2262","176513","161975","211775","190496"
"2263","193657","161975","211775","190497"
"2264","185488","161975","211775","190495"
"2265","194345","161975","211775","190497"
"2266","190570","161975","211775","190497"
"2267","201352","161975","211775","190501"
"2268","180675","161975","211775","190497"
"2269","197559","161975","211775","190500"
"2270","203505","161975","211775","190506"
"2271","192099","161975","211775","190507"
"2272","180518","161975","211775","190502"
"2273","199754","161975","211775","190506"
"2274","193777","161975","211775","190508"
"2275","194902","161975","211775","190510"
"2276","176117","161975","211775","190503"
"2277","188139","161975","211775","190502"
"2278","195278","161975","211775","190504"
"2279","185977","161975","211775","190502"
"2280","182157","161975","211775","190499"
"2281","189664","161975","211775","190498"
"2282","177123","161975","211775","190492"
"2283","197267","161975","211775","190495"
"2284","191612","161975","211775","190496"
"2285","194947","161975","211775","190498"
"2286","178518","161975","211775","190493"
"2287","197321","161975","211775","190496"
"2288","190158","161975","211775","190495"
"2289","190492","161975","211775","190495"
"2290","182835","161975","211775","190492"
"2291","183535","161975","211775","190489"
"2292","199054","161975","211775","190493"
"2293","189337","161975","211775","190492"
"2294","200419","161975","211775","190497"
"2295","180691","161975","211775","190492"
"2296","181490","161975","211775","190488"
"2297","185727","161975","211775","190486"
"2298","174243","161975","211775","190479"
"2299","197647","161975","211775","190482"
"2300","190508","161975","211775","190482"
"2301","186844","161975","211775","190481"
"2302","197029","161975","211775","190484"
"2303","197738","161975","211775","190487"
"2304","187241","161975","211775","190485"
"2305","185323","161975","211775","190483"
"2306","177399","161975","211775","190478"
"2307","183799","161975","211775","190475"
"2308","191675","161975","211775","190475"
"2309","185312","161975","211775","190473"
"2310","187453","161975","211775","190472"
"2311","185708","161975","211775","190470"
"2312","191080","161975","211775","190470"
"2313","197492","161975","211775","190473"
"2314","188116","161975","211775","190472"
"2315","195107","161975","211775","190474"
"2316","192453","161975","211775","190475"
"2317","190856","161975","211775","190475"
"2318","191828","161975","211775","190475"
"2319","195402","161975","211775","190478"
"2320","187384","161975","211775","190476"
"2321","186251","161975","211775","190474"
"2322","195647","161975","211775","190477"
"2323","197304","161975","211775","190480"
"2324","203827","161975","211775","190485"
"2325","206397","161975","211775","190492"
"2326","197622","161975","211775","190495"
"2327","179839","161975","211775","190491"
"2328","185679","161975","211775","190489"
"2329","181738","161975","211775","190485"
"2330","184341","161975","211775","190482"
"2331","182862","161975","211775","190479"
"2332","183893","161975","211775","190476"
"2333","195885","161975","211775","190478"
"2334","185388","161975","211775","190476"
"2335","182332","161975","211775","190473"
"2336","204612","161975","211775","190479"
"2337","195620","161975","211775","190481"
"2338","179001","161975","211775","190476"
"2339","198758","161975","211775","190480"
"2340","193392","161975","211775","190481"
"2341","192382","161975","211775","190482"
"2342","183162","161975","211775","190479"
"2343","186250","161975","211775","190477"
"2344","191836","161975","211775","190477"
"2345","185648","161975","211775","190475"
"2346","195173","161975","211775","190477"
"2347","180890","161975","211775","190473"
"2348","200678","161975","211775","190478"
"2349","192866","161975","211775","190479"
"2350","192554","161975","211775","190479"
"2351","194613","161975","211775","190481"
"2352","191036","161975","211775","190481"
"2353","190649","161975","211775","190481"
"2354","188831","161975","211775","190481"
"2355","185678","161975","211775","190479"
"2356","206535","161975","211775","190486"
"2357","188955","161975","211775","190485"
"2358","189298","161975","211775","190484"
"2359","192792","161975","211775","190485"
"2360","171571","161975","211775","190477"
"2361","183478","161975","211775","190474"
"2362","195314","161975","211775","190476"
"2363","203009","161975","211775","190482"
"2364","178058","161975","211775","190476"
"2365","188765","161975","211775","190476"
"2366","194059","161975","211775","190477"
"2367","197965","161975","211775","190480"
"2368","182086","161975","211775","190477"
"2369","175650","161975","211775","190471"
"2370","193403","161975","211775","190472"
"2371","184200","161975","211775","190469"
"2372","187311","161975","211775","190468"
"2373","183229","161975","211775","190465"
"2374","181853","161975","211775","190461"
"2375","176438","161975","211775","190455"
"2376","188989","161975","211775","190455"
"2377","186598","161975","211775","190453"
"2378","187788","161975","211775","190452"
"2379","185744","161975","211775","190450"
"2380","198800","161975","211775","190453"
"2381","197993","161975","211775","190457"
"2382","188430","161975","211775","190456"
"2383","188903","161975","211775","190455"
"2384","192658","161975","211775","190456"
"2385","198593","161975","211775","190459"
"2386","197670","161975","211775","190463"
"2387","194632","161975","211775","190464"
"2388","187877","161975","211775","190463"
"2389","198487","161975","211775","190467"
"2390","180479","161975","211775","190462"
"2391","205522","161975","211775","190469"
"2392","179286","161975","211775","190464"
"2393","193587","161975","211775","190465"
"2394","194779","161975","211775","190467"
"2395","196149","161975","211775","190469"
"2396","191819","161975","211775","190470"
"2397","194417","161975","211775","190472"
"2398","187030","161975","211775","190470"
"2399","192820","161975","211775","190471"
"2400","193028","161975","211775","190472"
"2401","191045","161975","211775","190473"
"2402","185965","161975","211775","190471"
"2403","200920","161975","211775","190475"
"2404","191740","161975","211775","190476"
"2405","188059","161975","211775","190475"
"2406","192054","161975","211775","190475"
"2407","198482","161975","211775","190478"
"2408","191580","161975","211775","190479"
"2409","175534","161975","211775","190473"
"2410","202013","161975","211775","190478"
"2411","192615","161975","211775","190478"
"2412","192383","161975","211775","190479"
"2413","187409","161975","211775","190478"
"2414","189491","161975","211775","190478"
"2415","192669","161975","211775","190478"
"2416","174263","161975","211775","190472"
"2417","195328","161975","211775","190474"
"2418","182531","161975","211775","190470"
"2419","199938","161975","211775","190474"
"2420","183443","161975","211775","190471"
"2421","186876","161975","211775","190470"
"2422","179208","161975","211775","190465"
"2423","197055","161975","211775","190468"
"2424","194940","161975","211775","190470"
"2425","207737","161975","211775","190477"
"2426","191094","161975","211775","190477"
"2427","185135","161975","211775","190475"
"2428","179296","161975","211775","190470"
"2429","182576","161975","211775","190467"
"2430","187028","161975","211775","190466"
"2431","181908","161975","211775","190462"
"2432","193062","161975","211775","190463"
"2433","205283","161975","211775","190469"
"2434","199110","161975","211775","190473"
"2435","182980","161975","211775","190470"
"2436","189385","161975","211775","190469"
"2437","191226","161975","211775","190470"
"2438","183754","161975","211775","190467"
"2439","200366","161975","211775","190471"
"2440","198337","161975","211775","190474"
"2441","199698","161975","211775","190478"
"2442","192819","161975","211775","190479"
"2443","185007","161975","211775","190477"
"2444","184161","161975","211775","190474"
"2445","181465","161975","211775","190471"
"2446","189704","161975","211775","190470"
"2447","195836","161975","211775","190472"
"2448","179677","161975","211775","190468"
"2449","191555","161975","211775","190468"
"2450","199100","161975","211775","190472"
"2451","191011","161975","211775","190472"
"2452","184810","161975","211775","190470"
"2453","195036","161975","211775","190472"
"2454","170587","161975","211775","190464"
"2455","196866","161975","211775","190466"
"2456","193885","161975","211775","190468"
