"Iteracja","Best Result","Worst Result","Average Cost"
"20530","2559209","2572333","2568505"
"20531","2559209","2572333","2568505"
"20532","2559209","2572123","2568394"
"20533","2559209","2571939","2568215"
"20534","2559209","2571896","2568128"
"20535","2559209","2571860","2568077"
"20536","2559209","2571802","2567999"
"20537","2559209","2571627","2567953"
"20538","2559209","2571421","2567892"
"20539","2559209","2571421","2567892"
"20540","2559209","2571414","2567860"
"20541","2559209","2571381","2567825"
"20542","2559209","2571381","2567807"
"20543","2557331","2571369","2567670"
"20544","2557331","2571281","2567619"
"20545","2557331","2571130","2567530"
"20546","2557331","2571071","2567467"
"20547","2557331","2571020","2567459"
"20548","2557331","2571003","2567394"
"20549","2557331","2571003","2567394"
"20550","2557331","2570871","2567259"
"20551","2557331","2570802","2567186"
"20552","2557331","2570751","2567106"
"20553","2557331","2570687","2566982"
"20554","2557331","2570645","2566948"
"20555","2557331","2570590","2566873"
"20556","2557331","2570590","2566873"
"20557","2557331","2570562","2566818"
"20558","2557331","2570562","2566818"
"20559","2557331","2570511","2566784"
"20560","2557331","2570511","2566784"
"20561","2557331","2570462","2566749"
"20562","2557331","2570453","2566720"
"20563","2557331","2570453","2566720"
"20564","2557331","2570453","2566720"
"20565","2557331","2570453","2566720"
"20566","2557331","2570453","2566720"
"20567","2557331","2570448","2566687"
"20568","2557331","2570448","2566659"
"20569","2557331","2570448","2566659"
"20570","2557331","2570448","2566659"
"20571","2557331","2570448","2566618"
"20572","2557331","2570440","2566599"
"20573","2557331","2570407","2566563"
"20574","2557331","2570407","2566527"
"20575","2557331","2570401","2566495"
"20576","2557331","2570401","2566495"
"20577","2557331","2570390","2566401"
"20578","2557331","2570269","2566307"
"20579","2557331","2570269","2566307"
"20580","2557331","2570241","2566275"
"20581","2557331","2570124","2566195"
"20582","2557331","2570032","2566069"
"20583","2557331","2570016","2566049"
"20584","2557331","2569951","2565970"
"20585","2557331","2569942","2565942"
"20586","2557331","2569889","2565876"
"20587","2557331","2569862","2565818"
"20588","2557331","2569862","2565818"
"20589","2557331","2569846","2565787"
"20590","2557331","2569844","2565743"
"20591","2557331","2569844","2565743"
"20592","2557331","2569786","2565673"
"20593","2557331","2569749","2565542"
"20594","2557331","2569716","2565502"
"20595","2557331","2569716","2565467"
"20596","2557331","2569608","2565390"
"20597","2557331","2569608","2565390"
"20598","2557331","2569577","2565370"
"20599","2557331","2569564","2565340"
"20600","2557331","2569542","2565311"
"20601","2557331","2570201","2565204"
"20602","2557331","2569445","2565173"
"20603","2557331","2569439","2565136"
"20604","2557331","2569385","2565057"
"20605","2557331","2569315","2565029"
"20606","2557331","2569256","2564933"
"20607","2557331","2571511","2564917"
"20608","2557331","2569251","2564880"
"20609","2557331","2569200","2564845"
"20610","2557331","2569133","2564827"
"20611","2557331","2569133","2564827"
"20612","2557331","2569107","2564782"
"20613","2557331","2569107","2564782"
"20614","2557331","2569091","2564721"
"20615","2557331","2570694","2564676"
"20616","2557331","2570694","2564676"
"20617","2557331","2568776","2564589"
"20618","2557331","2568694","2564531"
"20619","2557331","2568668","2564465"
"20620","2557331","2568505","2564400"
"20621","2557313","2568485","2564354"
"20622","2557313","2568463","2564337"
"20623","2557313","2568405","2564276"
"20624","2557313","2568405","2564276"
"20625","2557313","2568263","2564218"
"20626","2557313","2568257","2564156"
"20627","2557313","2568246","2564124"
"20628","2557313","2568221","2564079"
"20629","2557313","2568129","2564019"
"20630","2557313","2568129","2564019"
"20631","2557313","2567947","2563938"
"20632","2557313","2567869","2563868"
"20633","2557313","2567787","2563795"
"20634","2557313","2567742","2563691"
"20635","2557313","2567683","2563643"
"20636","2557313","2567654","2563605"
"20637","2557313","2567629","2563584"
"20638","2557313","2567573","2563523"
"20639","2557313","2567570","2563491"
"20640","2557313","2567561","2563461"
"20641","2557313","2567545","2563430"
"20642","2557313","2567491","2563363"
"20643","2557313","2567491","2563363"
"20644","2557313","2567480","2563257"
"20645","2557313","2567476","2563223"
"20646","2557313","2567438","2563186"
"20647","2557313","2567425","2563152"
"20648","2557313","2567418","2563120"
"20649","2557313","2567410","2563064"
"20650","2557313","2567388","2563004"
"20651","2557313","2567388","2562965"
"20652","2557313","2567388","2562938"
"20653","2557313","2567353","2562874"
"20654","2557313","2567192","2562838"
"20655","2557313","2567155","2562816"
"20656","2557313","2567155","2562816"
"20657","2557313","2567074","2562749"
"20658","2557313","2566987","2562614"
"20659","2557313","2566948","2562594"
"20660","2557313","2566948","2562457"
"20661","2557313","2566923","2562380"
"20662","2557313","2566707","2562296"
"20663","2557313","2566707","2562296"
"20664","2557313","2566707","2562296"
"20665","2557313","2566684","2562273"
"20666","2557313","2566684","2562273"
"20667","2557313","2566684","2562273"
"20668","2553971","2566396","2562107"
"20669","2553971","2566266","2562051"
"20670","2553971","2565998","2561925"
"20671","2553971","2565998","2561925"
"20672","2553971","2565904","2561840"
"20673","2553971","2565839","2561759"
"20674","2553971","2565707","2561724"
"20675","2553421","2565641","2561673"
"20676","2553421","2565641","2561673"
"20677","2553421","2565641","2561638"
"20678","2553421","2565641","2561638"
"20679","2553421","2565425","2561544"
"20680","2553421","2565425","2561544"
"20681","2553421","2565425","2561544"
"20682","2553421","2565414","2561496"
"20683","2553421","2565322","2561425"
"20684","2553421","2565256","2561399"
"20685","2553421","2565247","2561398"
"20686","2553421","2565165","2561332"
"20687","2553421","2565165","2561332"
"20688","2553421","2565165","2561332"
"20689","2553421","2565162","2561304"
"20690","2553421","2565162","2561304"
"20691","2553421","2565128","2561261"
"20692","2553421","2565128","2561261"
"20693","2553421","2564914","2561220"
"20694","2553421","2564781","2561073"
"20695","2553421","2564770","2561011"
"20696","2553421","2564517","2560927"
"20697","2553421","2564314","2560839"
"20698","2553421","2564281","2560796"
"20699","2553421","2564281","2560796"
"20700","2553421","2564206","2560731"
"20701","2553421","2564197","2560708"
"20702","2553421","2564133","2560686"
"20703","2553421","2564133","2560648"
"20704","2553421","2564133","2560605"
"20705","2553421","2564080","2560551"
"20706","2553421","2564009","2560479"
"20707","2551620","2563831","2560361"
"20708","2551620","2563765","2560272"
"20709","2551620","2563765","2560272"
"20710","2551620","2563765","2560272"
"20711","2551620","2563624","2560204"
"20712","2551620","2563547","2560167"
"20713","2551620","2563547","2560151"
"20714","2551620","2563425","2560072"
"20715","2551620","2563425","2560072"
"20716","2551620","2563357","2560009"
"20717","2551620","2568000","2560015"
"20718","2551620","2563316","2559954"
"20719","2551620","2563233","2559888"
"20720","2551620","2563219","2559854"
"20721","2551620","2563219","2559854"
"20722","2551620","2563217","2559835"
"20723","2551620","2563212","2559806"
"20724","2551620","2563194","2559759"
"20725","2551620","2563135","2559696"
"20726","2551620","2563135","2559696"
"20727","2551620","2567330","2559714"
"20728","2551620","2567330","2559714"
"20729","2551620","2563121","2559672"
"20730","2551620","2562936","2559572"
"20731","2551620","2562925","2559536"
"20732","2551620","2562824","2559486"
"20733","2551620","2562824","2559486"
"20734","2551620","2562772","2559467"
"20735","2551620","2562772","2559467"
"20736","2551620","2562771","2559447"
"20737","2551620","2562762","2559395"
"20738","2551620","2562762","2559395"
"20739","2551620","2562739","2559343"
"20740","2551620","2562713","2559287"
"20741","2551620","2562670","2559255"
"20742","2551620","2562653","2559190"
"20743","2551620","2562653","2559190"
"20744","2551620","2562598","2559143"
"20745","2551620","2562537","2559084"
"20746","2551620","2562537","2559084"
"20747","2551620","2564547","2559092"
"20748","2551620","2564547","2559092"
"20749","2551620","2562514","2559048"
"20750","2551620","2562481","2558940"
"20751","2551620","2562357","2558867"
"20752","2551620","2562311","2558811"
"20753","2551620","2562301","2558789"
"20754","2551620","2563985","2558796"
"20755","2551620","2563985","2558796"
"20756","2551620","2562289","2558729"
"20757","2550873","2562289","2558682"
"20758","2550873","2562276","2558621"
"20759","2550671","2562225","2558561"
"20760","2550671","2562011","2558453"
"20761","2550671","2562011","2558439"
"20762","2550671","2562011","2558439"
"20763","2550671","2561948","2558378"
"20764","2550671","2569669","2558410"
"20765","2550671","2561844","2558331"
"20766","2550671","2563002","2558316"
"20767","2550671","2561830","2558279"
"20768","2550671","2561794","2558197"
"20769","2550160","2561694","2558097"
"20770","2550160","2561673","2558036"
"20771","2550160","2561616","2557970"
"20772","2550160","2561577","2557941"
"20773","2550160","2561513","2557852"
"20774","2550160","2561376","2557785"
"20775","2550160","2561376","2557785"
"20776","2550160","2561376","2557768"
"20777","2550160","2561376","2557741"
"20778","2550160","2561363","2557705"
"20779","2550160","2561360","2557669"
"20780","2550160","2561326","2557571"
"20781","2550160","2561326","2557571"
"20782","2550160","2561070","2557494"
"20783","2550160","2561011","2557438"
"20784","2550160","2571516","2557481"
"20785","2550160","2571516","2557481"
"20786","2550160","2560989","2557371"
"20787","2550160","2560926","2557315"
"20788","2550160","2560820","2557262"
"20789","2550160","2560820","2557262"
"20790","2550160","2560820","2557262"
"20791","2550160","2560789","2557191"
"20792","2550160","2560752","2557130"
"20793","2550160","2560752","2557130"
"20794","2550160","2560584","2557053"
"20795","2550160","2560545","2557035"
"20796","2550160","2560545","2557001"
"20797","2550160","2560545","2556946"
"20798","2550160","2560462","2556876"
"20799","2550160","2560462","2556876"
"20800","2550160","2560462","2556797"
"20801","2550160","2560462","2556797"
"20802","2550160","2560358","2556697"
"20803","2550160","2560183","2556628"
"20804","2550160","2560183","2556628"
"20805","2550160","2560039","2556574"
"20806","2550160","2560035","2556551"
"20807","2550160","2559986","2556507"
"20808","2550160","2559986","2556507"
"20809","2550160","2559986","2556507"
"20810","2550160","2559984","2556492"
"20811","2550160","2559984","2556492"
"20812","2550160","2559836","2556413"
"20813","2550160","2562413","2556423"
"20814","2550160","2559835","2556387"
"20815","2550160","2559792","2556304"
"20816","2550160","2559792","2556304"
"20817","2550160","2559791","2556265"
"20818","2550160","2559754","2556202"
"20819","2550160","2559754","2556202"
"20820","2550160","2559740","2556178"
"20821","2550160","2559740","2556147"
"20822","2550160","2559714","2556130"
"20823","2550160","2559714","2556130"
"20824","2550160","2559714","2556130"
"20825","2550160","2559647","2556085"
"20826","2550160","2559630","2556057"
"20827","2550160","2559601","2556000"
"20828","2550160","2559523","2555931"
"20829","2550160","2559523","2555902"
"20830","2550160","2559523","2555902"
"20831","2550160","2559523","2555872"
"20832","2550160","2559499","2555857"
"20833","2550160","2559499","2555857"
"20834","2550160","2559463","2555843"
"20835","2550160","2559223","2555805"
"20836","2550160","2559209","2555738"
"20837","2550160","2559209","2555701"
"20838","2550160","2559209","2555680"
"20839","2550160","2559209","2555680"
"20840","2550160","2559209","2555680"
"20841","2549957","2559209","2555641"
"20842","2549957","2559136","2555584"
"20843","2549957","2559121","2555548"
"20844","2549957","2559121","2555548"
"20845","2549957","2559117","2555525"
"20846","2549957","2559075","2555500"
"20847","2549957","2559049","2555444"
"20848","2549957","2559049","2555444"
"20849","2549957","2558983","2555402"
"20850","2549957","2558945","2555344"
"20851","2549957","2558945","2555344"
"20852","2549957","2558945","2555317"
"20853","2549957","2558945","2555296"
"20854","2549451","2558945","2555256"
"20855","2549451","2558937","2555220"
"20856","2549451","2558937","2555220"
"20857","2549451","2558804","2555182"
"20858","2549451","2558798","2555149"
"20859","2549451","2558779","2555138"
"20860","2549451","2558779","2555138"
"20861","2549451","2558779","2555138"
"20862","2549451","2558756","2555090"
"20863","2549451","2558695","2555036"
"20864","2549451","2558658","2554965"
"20865","2549451","2558648","2554935"
"20866","2549451","2558562","2554832"
"20867","2549451","2558543","2554780"
"20868","2549451","2558520","2554748"
"20869","2549451","2558465","2554729"
"20870","2549451","2558380","2554640"
"20871","2549451","2558380","2554640"
"20872","2549451","2558380","2554640"
"20873","2549451","2558348","2554628"
"20874","2549451","2558260","2554596"
"20875","2548305","2558161","2554528"
"20876","2547683","2558161","2554485"
"20877","2547683","2561985","2554479"
"20878","2547683","2558047","2554447"
"20879","2547683","2558026","2554423"
"20880","2547683","2557990","2554400"
"20881","2547683","2557858","2554313"
"20882","2547683","2557858","2554313"
"20883","2547683","2557858","2554284"
"20884","2547683","2557858","2554259"
"20885","2547683","2557858","2554241"
"20886","2547683","2557858","2554241"
"20887","2547683","2557858","2554178"
"20888","2547683","2557858","2554178"
"20889","2547683","2557858","2554115"
"20890","2547683","2557663","2553962"
"20891","2547683","2557663","2553962"
"20892","2547683","2557591","2553937"
