"Iteracja","Current","Best","Worst","Average"
"2030","154407","123116","195807","157609"
"2031","161180","123116","195807","157611"
"2032","160971","123116","195807","157613"
"2033","156190","123116","195807","157612"
"2034","166512","123116","195807","157616"
"2035","175421","123116","195807","157625"
"2036","171268","123116","195807","157632"
"2037","161851","123116","195807","157634"
"2038","158937","123116","195807","157635"
"2039","151028","123116","195807","157631"
"2040","157061","123116","195807","157631"
"2041","170445","123116","195807","157637"
"2042","139225","123116","195807","157628"
"2043","158530","123116","195807","157629"
"2044","174886","123116","195807","157637"
"2045","141294","123116","195807","157629"
"2046","163996","123116","195807","157632"
"2047","159127","123116","195807","157633"
"2048","166935","123116","195807","157638"
"2049","148018","123116","195807","157633"
"2050","150892","123116","195807","157630"
"2051","148570","123116","195807","157625"
"2052","180643","123116","195807","157636"
"2053","145523","123116","195807","157631"
"2054","157296","123116","195807","157630"
"2055","167583","123116","195807","157635"
"2056","159161","123116","195807","157636"
"2057","177391","123116","195807","157646"
"2058","159056","123116","195807","157646"
"2059","165681","123116","195807","157650"
"2060","146370","123116","195807","157645"
"2061","142853","123116","195807","157638"
"2062","158164","123116","195807","157638"
"2063","167981","123116","195807","157643"
"2064","154600","123116","195807","157641"
"2065","154121","123116","195807","157640"
"2066","146180","123116","195807","157634"
"2067","165531","123116","195807","157638"
"2068","152094","123116","195807","157635"
"2069","138989","123116","195807","157626"
"2070","134273","123116","195807","157615"
"2071","159751","123116","195807","157616"
"2072","161655","123116","195807","157618"
"2073","168069","123116","195807","157623"
"2074","174865","123116","195807","157631"
"2075","167469","123116","195807","157636"
"2076","152452","123116","195807","157634"
"2077","154125","123116","195807","157632"
"2078","166747","123116","195807","157636"
"2079","151748","123116","195807","157633"
"2080","148798","123116","195807","157629"
"2081","158774","123116","195807","157630"
"2082","144954","123116","195807","157624"
"2083","167501","123116","195807","157628"
"2084","150730","123116","195807","157625"
"2085","168585","123116","195807","157630"
"2086","145858","123116","195807","157625"
"2087","172332","123116","195807","157632"
"2088","143198","123116","195807","157625"
"2089","163604","123116","195807","157628"
"2090","162023","123116","195807","157630"
"2091","152894","123116","195807","157627"
"2092","183972","123116","195807","157640"
"2093","152088","123116","195807","157637"
"2094","134062","123116","195807","157626"
"2095","157723","123116","195807","157626"
"2096","154007","123116","195807","157624"
"2097","160081","123116","195807","157626"
"2098","156176","123116","195807","157625"
"2099","158287","123116","195807","157625"
"2100","142351","123116","195807","157618"
"2101","158195","123116","195807","157618"
"2102","165863","123116","195807","157622"
"2103","163291","123116","195807","157625"
"2104","161823","123116","195807","157627"
"2105","121792","121792","195807","157610"
"2106","171849","121792","195807","157617"
"2107","145459","121792","195807","157611"
"2108","168105","121792","195807","157616"
"2109","152778","121792","195807","157614"
"2110","147953","121792","195807","157609"
"2111","167871","121792","195807","157614"
"2112","148543","121792","195807","157610"
"2113","167329","121792","195807","157614"
"2114","160579","121792","195807","157616"
"2115","144960","121792","195807","157610"
"2116","168024","121792","195807","157614"
"2117","171946","121792","195807","157621"
"2118","162973","121792","195807","157624"
"2119","150238","121792","195807","157620"
"2120","169285","121792","195807","157626"
"2121","156541","121792","195807","157625"
"2122","158432","121792","195807","157626"
"2123","169488","121792","195807","157631"
"2124","149232","121792","195807","157627"
"2125","146439","121792","195807","157622"
"2126","175170","121792","195807","157630"
"2127","173414","121792","195807","157638"
"2128","152576","121792","195807","157635"
"2129","154914","121792","195807","157634"
"2130","147880","121792","195807","157629"
"2131","145341","121792","195807","157624"
"2132","151157","121792","195807","157621"
"2133","168007","121792","195807","157626"
"2134","137410","121792","195807","157616"
"2135","149603","121792","195807","157612"
"2136","145356","121792","195807","157607"
"2137","157608","121792","195807","157607"
"2138","169485","121792","195807","157612"
"2139","155526","121792","195807","157611"
"2140","167004","121792","195807","157616"
"2141","142427","121792","195807","157608"
"2142","157174","121792","195807","157608"
"2143","163300","121792","195807","157611"
"2144","161740","121792","195807","157613"
"2145","145470","121792","195807","157607"
"2146","162075","121792","195807","157609"
"2147","164557","121792","195807","157612"
"2148","155708","121792","195807","157612"
"2149","173726","121792","195807","157619"
"2150","150965","121792","195807","157616"
"2151","153387","121792","195807","157614"
"2152","146164","121792","195807","157609"
"2153","166937","121792","195807","157613"
"2154","148470","121792","195807","157609"
"2155","152762","121792","195807","157607"
"2156","183945","121792","195807","157619"
"2157","159329","121792","195807","157620"
"2158","147841","121792","195807","157615"
"2159","153436","121792","195807","157613"
"2160","156587","121792","195807","157613"
"2161","166259","121792","195807","157617"
"2162","166891","121792","195807","157621"
"2163","163889","121792","195807","157624"
"2164","173138","121792","195807","157631"
"2165","151873","121792","195807","157628"
"2166","161989","121792","195807","157630"
"2167","161158","121792","195807","157632"
"2168","162460","121792","195807","157634"
"2169","139960","121792","195807","157626"
"2170","153906","121792","195807","157624"
"2171","165320","121792","195807","157628"
"2172","159427","121792","195807","157629"
"2173","154387","121792","195807","157627"
"2174","154587","121792","195807","157626"
"2175","126251","121792","195807","157611"
"2176","155728","121792","195807","157610"
"2177","146887","121792","195807","157606"
"2178","155772","121792","195807","157605"
"2179","151878","121792","195807","157602"
"2180","166195","121792","195807","157606"
"2181","151030","121792","195807","157603"
"2182","149727","121792","195807","157599"
"2183","149421","121792","195807","157596"
"2184","167260","121792","195807","157600"
"2185","157670","121792","195807","157600"
"2186","173298","121792","195807","157607"
"2187","177803","121792","195807","157617"
"2188","169191","121792","195807","157622"
"2189","154789","121792","195807","157621"
"2190","145902","121792","195807","157615"
"2191","170627","121792","195807","157621"
"2192","177630","121792","195807","157630"
"2193","163062","121792","195807","157633"
"2194","161974","121792","195807","157635"
"2195","158212","121792","195807","157635"
"2196","165174","121792","195807","157638"
"2197","159374","121792","195807","157639"
"2198","169963","121792","195807","157645"
"2199","162768","121792","195807","157647"
"2200","156160","121792","195807","157646"
"2201","140969","121792","195807","157639"
"2202","150180","121792","195807","157635"
"2203","180591","121792","195807","157646"
"2204","160899","121792","195807","157647"
"2205","155451","121792","195807","157646"
"2206","168750","121792","195807","157651"
"2207","167626","121792","195807","157656"
"2208","176423","121792","195807","157664"
"2209","173774","121792","195807","157672"
"2210","142929","121792","195807","157665"
"2211","148360","121792","195807","157661"
"2212","160042","121792","195807","157662"
"2213","182011","121792","195807","157673"
"2214","150397","121792","195807","157670"
"2215","159250","121792","195807","157670"
"2216","156117","121792","195807","157670"
"2217","151010","121792","195807","157667"
"2218","153586","121792","195807","157665"
"2219","157361","121792","195807","157665"
"2220","151547","121792","195807","157662"
"2221","164488","121792","195807","157665"
"2222","178560","121792","195807","157674"
"2223","144308","121792","195807","157668"
"2224","159460","121792","195807","157669"
"2225","177723","121792","195807","157678"
"2226","148944","121792","195807","157674"
"2227","164242","121792","195807","157677"
"2228","146509","121792","195807","157672"
"2229","167322","121792","195807","157677"
"2230","181070","121792","195807","157687"
"2231","167004","121792","195807","157691"
"2232","146411","121792","195807","157686"
"2233","148341","121792","195807","157682"
"2234","136654","121792","195807","157673"
"2235","162897","121792","195807","157675"
"2236","161558","121792","195807","157677"
"2237","158951","121792","195807","157677"
"2238","153919","121792","195807","157676"
"2239","150352","121792","195807","157672"
"2240","167506","121792","195807","157677"
"2241","159746","121792","195807","157678"
"2242","129173","121792","195807","157665"
"2243","157481","121792","195807","157665"
"2244","154068","121792","195807","157663"
"2245","164536","121792","195807","157666"
"2246","139531","121792","195807","157658"
"2247","145648","121792","195807","157653"
"2248","159552","121792","195807","157654"
"2249","160382","121792","195807","157655"
"2250","157880","121792","195807","157655"
"2251","155196","121792","195807","157654"
"2252","154551","121792","195807","157652"
"2253","149165","121792","195807","157649"
"2254","161030","121792","195807","157650"
"2255","166703","121792","195807","157654"
"2256","147505","121792","195807","157650"
"2257","151758","121792","195807","157647"
"2258","148460","121792","195807","157643"
"2259","150384","121792","195807","157640"
"2260","180904","121792","195807","157650"
"2261","135347","121792","195807","157640"
"2262","165440","121792","195807","157644"
"2263","163081","121792","195807","157646"
"2264","153178","121792","195807","157644"
"2265","176348","121792","195807","157652"
"2266","164664","121792","195807","157655"
"2267","164814","121792","195807","157659"
"2268","147877","121792","195807","157654"
"2269","150763","121792","195807","157651"
"2270","146390","121792","195807","157646"
"2271","169103","121792","195807","157651"
"2272","168988","121792","195807","157656"
"2273","155314","121792","195807","157655"
"2274","155663","121792","195807","157654"
"2275","169182","121792","195807","157660"
"2276","153853","121792","195807","157658"
"2277","179732","121792","195807","157668"
"2278","160588","121792","195807","157669"
"2279","160066","121792","195807","157670"
"2280","153156","121792","195807","157668"
"2281","157118","121792","195807","157668"
"2282","155182","121792","195807","157667"
"2283","147302","121792","195807","157662"
"2284","141548","121792","195807","157655"
"2285","161385","121792","195807","157657"
"2286","174913","121792","195807","157664"
"2287","146194","121792","195807","157659"
"2288","159644","121792","195807","157660"
"2289","142223","121792","195807","157653"
"2290","168273","121792","195807","157658"
"2291","150576","121792","195807","157655"
"2292","158041","121792","195807","157655"
"2293","151472","121792","195807","157652"
"2294","165031","121792","195807","157655"
"2295","150974","121792","195807","157653"
"2296","157204","121792","195807","157652"
"2297","145287","121792","195807","157647"
"2298","141199","121792","195807","157640"
"2299","166351","121792","195807","157644"
"2300","145773","121792","195807","157638"
"2301","141069","121792","195807","157631"
"2302","146156","121792","195807","157626"
"2303","174815","121792","195807","157634"
"2304","144179","121792","195807","157628"
"2305","155791","121792","195807","157627"
"2306","156879","121792","195807","157627"
"2307","169380","121792","195807","157632"
"2308","157820","121792","195807","157632"
"2309","158277","121792","195807","157632"
"2310","145102","121792","195807","157627"
"2311","157407","121792","195807","157627"
"2312","168163","121792","195807","157631"
"2313","168805","121792","195807","157636"
"2314","152297","121792","195807","157634"
"2315","167092","121792","195807","157638"
"2316","155553","121792","195807","157637"
"2317","158330","121792","195807","157637"
"2318","161074","121792","195807","157639"
"2319","149330","121792","195807","157635"
"2320","154248","121792","195807","157634"
"2321","160221","121792","195807","157635"
"2322","150515","121792","195807","157632"
"2323","142993","121792","195807","157625"
"2324","164487","121792","195807","157628"
"2325","184302","121792","195807","157640"
"2326","154239","121792","195807","157638"
"2327","151444","121792","195807","157636"
"2328","147758","121792","195807","157632"
"2329","166357","121792","195807","157635"
"2330","143769","121792","195807","157629"
"2331","163508","121792","195807","157632"
"2332","171433","121792","195807","157638"
"2333","155163","121792","195807","157637"
"2334","167558","121792","195807","157641"
"2335","158798","121792","195807","157641"
"2336","143908","121792","195807","157636"
"2337","147460","121792","195807","157631"
"2338","150453","121792","195807","157628"
"2339","149582","121792","195807","157625"
"2340","163875","121792","195807","157627"
"2341","151105","121792","195807","157625"
"2342","147049","121792","195807","157620"
"2343","166571","121792","195807","157624"
"2344","152377","121792","195807","157622"
"2345","149785","121792","195807","157618"
"2346","154936","121792","195807","157617"
"2347","147647","121792","195807","157613"
"2348","152380","121792","195807","157611"
"2349","153372","121792","195807","157609"
"2350","144901","121792","195807","157603"
"2351","156369","121792","195807","157603"
"2352","163008","121792","195807","157605"
"2353","170389","121792","195807","157611"
"2354","144553","121792","195807","157605"
"2355","166059","121792","195807","157609"
"2356","144809","121792","195807","157603"
"2357","160286","121792","195807","157604"
"2358","173340","121792","195807","157611"
"2359","145161","121792","195807","157606"
"2360","163657","121792","195807","157608"
"2361","164882","121792","195807","157611"
"2362","158510","121792","195807","157612"
"2363","156229","121792","195807","157611"
"2364","153478","121792","195807","157610"
"2365","135465","121792","195807","157600"
"2366","158689","121792","195807","157601"
"2367","171004","121792","195807","157606"
"2368","163402","121792","195807","157609"
"2369","169772","121792","195807","157614"
"2370","158949","121792","195807","157614"
"2371","151175","121792","195807","157612"
"2372","181670","121792","195807","157622"
"2373","156582","121792","195807","157621"
"2374","138665","121792","195807","157613"
"2375","164443","121792","195807","157616"
"2376","152673","121792","195807","157614"
"2377","175450","121792","195807","157622"
"2378","162598","121792","195807","157624"
"2379","158724","121792","195807","157624"
"2380","183512","121792","195807","157635"
"2381","148630","121792","195807","157631"
"2382","158045","121792","195807","157632"
"2383","162208","121792","195807","157633"
"2384","153683","121792","195807","157632"
"2385","160692","121792","195807","157633"
"2386","169785","121792","195807","157638"
"2387","151823","121792","195807","157636"
"2388","155457","121792","195807","157635"
"2389","140750","121792","195807","157628"
"2390","144005","121792","195807","157622"
"2391","156347","121792","195807","157622"
"2392","159578","121792","195807","157622"
"2393","126641","121792","195807","157609"
"2394","134134","121792","195807","157600"
"2395","158388","121792","195807","157600"
"2396","170360","121792","195807","157605"
"2397","149991","121792","195807","157602"
"2398","143636","121792","195807","157596"
"2399","162339","121792","195807","157598"
"2400","173321","121792","195807","157605"
"2401","156529","121792","195807","157604"
"2402","150198","121792","195807","157601"
"2403","142997","121792","195807","157595"
"2404","148996","121792","195807","157592"
"2405","152590","121792","195807","157590"
"2406","160252","121792","195807","157591"
"2407","144110","121792","195807","157585"
"2408","176705","121792","195807","157593"
"2409","178185","121792","195807","157602"
"2410","165062","121792","195807","157605"
"2411","172845","121792","195807","157611"
"2412","165334","121792","195807","157614"
"2413","162604","121792","195807","157616"
"2414","151940","121792","195807","157614"
"2415","155346","121792","195807","157613"
"2416","155968","121792","195807","157612"
"2417","147377","121792","195807","157608"
"2418","159187","121792","195807","157609"
"2419","169805","121792","195807","157614"
"2420","154531","121792","195807","157612"
"2421","164190","121792","195807","157615"
"2422","148236","121792","195807","157611"
"2423","141732","121792","195807","157605"
"2424","138288","121792","195807","157597"
"2425","177122","121792","195807","157605"
"2426","163177","121792","195807","157607"
"2427","149769","121792","195807","157604"
"2428","155919","121792","195807","157603"
"2429","135248","121792","195807","157594"
"2430","152547","121792","195807","157592"
"2431","146566","121792","195807","157587"
"2432","161091","121792","195807","157589"
"2433","162675","121792","195807","157591"
"2434","167982","121792","195807","157595"
"2435","147916","121792","195807","157591"
"2436","150751","121792","195807","157588"
"2437","157238","121792","195807","157588"
"2438","154722","121792","195807","157587"
"2439","157406","121792","195807","157587"
"2440","165966","121792","195807","157590"
"2441","162625","121792","195807","157592"
"2442","151380","121792","195807","157590"
"2443","164128","121792","195807","157593"
"2444","155402","121792","195807","157592"
"2445","165729","121792","195807","157595"
"2446","162668","121792","195807","157597"
"2447","144264","121792","195807","157592"
"2448","148471","121792","195807","157588"
"2449","184813","121792","195807","157599"
"2450","153149","121792","195807","157597"
"2451","152571","121792","195807","157595"
"2452","136984","121792","195807","157587"
"2453","183886","121792","195807","157597"
"2454","133397","121792","195807","157588"
"2455","149866","121792","195807","157584"
"2456","149711","121792","195807","157581"
"2457","132532","121792","195807","157571"
"2458","167228","121792","195807","157575"
"2459","155558","121792","195807","157574"
"2460","138843","121792","195807","157567"
"2461","141019","121792","195807","157560"
"2462","155276","121792","195807","157559"
"2463","156681","121792","195807","157559"
"2464","156467","121792","195807","157558"
"2465","161000","121792","195807","157560"
"2466","141437","121792","195807","157553"
"2467","172023","121792","195807","157559"
"2468","160177","121792","195807","157560"
"2469","141986","121792","195807","157554"
"2470","168827","121792","195807","157558"
"2471","141035","121792","195807","157551"
"2472","168507","121792","195807","157556"
"2473","128577","121792","195807","157544"
"2474","146928","121792","195807","157540"
"2475","157369","121792","195807","157540"
"2476","154877","121792","195807","157539"
"2477","164718","121792","195807","157542"
"2478","165203","121792","195807","157545"
"2479","139198","121792","195807","157537"
"2480","159275","121792","195807","157538"
"2481","153709","121792","195807","157536"
"2482","160227","121792","195807","157538"
"2483","154982","121792","195807","157537"
"2484","162023","121792","195807","157538"
"2485","162945","121792","195807","157541"
"2486","150436","121792","195807","157538"
"2487","167750","121792","195807","157542"
"2488","145917","121792","195807","157537"
"2489","151567","121792","195807","157535"
"2490","164543","121792","195807","157538"
"2491","140079","121792","195807","157531"
"2492","150916","121792","195807","157528"
"2493","163349","121792","195807","157530"
"2494","156868","121792","195807","157530"
"2495","177200","121792","195807","157538"
"2496","177930","121792","195807","157546"
"2497","165975","121792","195807","157549"
"2498","161929","121792","195807","157551"
"2499","137691","121792","195807","157543"
"2500","160197","121792","195807","157544"
"2501","167922","121792","195807","157548"
"2502","154471","121792","195807","157547"
"2503","164979","121792","195807","157550"
"2504","151591","121792","195807","157548"
"2505","167093","121792","195807","157552"
"2506","167279","121792","195807","157555"
"2507","166499","121792","195807","157559"
"2508","162650","121792","195807","157561"
"2509","152959","121792","195807","157559"
"2510","165787","121792","195807","157562"
"2511","170460","121792","195807","157568"
"2512","147377","121792","195807","157564"
"2513","172120","121792","195807","157569"
"2514","175032","121792","195807","157576"
"2515","182220","121792","195807","157586"
"2516","153304","121792","195807","157584"
"2517","154618","121792","195807","157583"
"2518","177538","121792","195807","157591"
"2519","153983","121792","195807","157590"
"2520","156309","121792","195807","157589"
"2521","152211","121792","195807","157587"
"2522","152291","121792","195807","157585"
"2523","157958","121792","195807","157585"
"2524","169262","121792","195807","157590"
"2525","155805","121792","195807","157589"
"2526","175879","121792","195807","157596"
"2527","147976","121792","195807","157592"
"2528","142880","121792","195807","157587"
"2529","158092","121792","195807","157587"
"2530","157722","121792","195807","157587"
"2531","146187","121792","195807","157582"
"2532","139535","121792","195807","157575"
"2533","144291","121792","195807","157570"
"2534","157329","121792","195807","157570"
"2535","142452","121792","195807","157564"
"2536","162170","121792","195807","157566"
"2537","148983","121792","195807","157562"
"2538","139825","121792","195807","157555"
"2539","146016","121792","195807","157551"
"2540","157365","121792","195807","157551"
"2541","158998","121792","195807","157551"
"2542","168824","121792","195807","157556"
"2543","152022","121792","195807","157554"
"2544","136841","121792","195807","157545"
"2545","155457","121792","195807","157545"
"2546","149310","121792","195807","157541"
"2547","168160","121792","195807","157546"
"2548","167648","121792","195807","157550"
"2549","165962","121792","195807","157553"
"2550","150243","121792","195807","157550"
"2551","134096","121792","195807","157541"
"2552","166162","121792","195807","157544"
"2553","161541","121792","195807","157546"
"2554","155757","121792","195807","157545"
"2555","152725","121792","195807","157543"
"2556","167398","121792","195807","157547"
"2557","137654","121792","195807","157539"
"2558","158823","121792","195807","157540"
"2559","140839","121792","195807","157533"
"2560","162975","121792","195807","157535"
"2561","151948","121792","195807","157533"
"2562","164815","121792","195807","157536"
"2563","145537","121792","195807","157531"
"2564","179973","121792","195807","157540"
"2565","148159","121792","195807","157536"
"2566","166317","121792","195807","157540"
"2567","148033","121792","195807","157536"
"2568","154342","121792","195807","157535"
"2569","153714","121792","195807","157533"
"2570","151172","121792","195807","157531"
"2571","161355","121792","195807","157532"
"2572","158059","121792","195807","157533"
"2573","152719","121792","195807","157531"
"2574","161675","121792","195807","157532"
"2575","165508","121792","195807","157535"
"2576","165008","121792","195807","157538"
"2577","167428","121792","195807","157542"
"2578","146996","121792","195807","157538"
"2579","166405","121792","195807","157541"
"2580","154306","121792","195807","157540"
"2581","151684","121792","195807","157538"
"2582","168040","121792","195807","157542"
"2583","161227","121792","195807","157543"
"2584","147305","121792","195807","157540"
"2585","157392","121792","195807","157539"
"2586","163185","121792","195807","157542"
"2587","178535","121792","195807","157550"
"2588","151735","121792","195807","157547"
"2589","177854","121792","195807","157555"
"2590","154415","121792","195807","157554"
"2591","157186","121792","195807","157554"
"2592","158555","121792","195807","157554"
"2593","145354","121792","195807","157550"
"2594","137162","121792","195807","157542"
"2595","142643","121792","195807","157536"
"2596","157529","121792","195807","157536"
"2597","154812","121792","195807","157535"
"2598","150283","121792","195807","157532"
"2599","165467","121792","195807","157535"
"2600","147345","121792","195807","157531"
"2601","154886","121792","195807","157530"
"2602","161187","121792","195807","157532"
"2603","170295","121792","195807","157537"
"2604","174137","121792","195807","157543"
"2605","152359","121792","195807","157541"
"2606","171617","121792","195807","157546"
"2607","148218","121792","195807","157543"
"2608","179828","121792","195807","157551"
"2609","147594","121792","195807","157548"
"2610","160815","121792","195807","157549"
"2611","163779","121792","195807","157551"
"2612","144829","121792","195807","157546"
"2613","166189","121792","195807","157550"
"2614","140425","121792","195807","157543"
"2615","156636","121792","195807","157543"
"2616","147310","121792","195807","157539"
"2617","152720","121792","195807","157537"
"2618","160411","121792","195807","157538"
"2619","141011","121792","195807","157532"
"2620","166996","121792","195807","157535"
"2621","147269","121792","195807","157531"
"2622","176313","121792","195807","157539"
"2623","147214","121792","195807","157535"
"2624","175831","121792","195807","157542"
"2625","148807","121792","195807","157538"
"2626","166187","121792","195807","157542"
"2627","147667","121792","195807","157538"
"2628","162813","121792","195807","157540"
"2629","153798","121792","195807","157538"
"2630","161118","121792","195807","157540"
"2631","142810","121792","195807","157534"
"2632","152683","121792","195807","157532"
"2633","152998","121792","195807","157531"
"2634","168281","121792","195807","157535"
"2635","176654","121792","195807","157542"
"2636","157672","121792","195807","157542"
"2637","146687","121792","195807","157538"
"2638","148370","121792","195807","157534"
"2639","132749","121792","195807","157525"
"2640","161076","121792","195807","157526"
"2641","153656","121792","195807","157525"
"2642","160359","121792","195807","157526"
"2643","164321","121792","195807","157529"
"2644","163936","121792","195807","157531"
"2645","157030","121792","195807","157531"
"2646","173144","121792","195807","157537"
"2647","157462","121792","195807","157537"
"2648","157895","121792","195807","157537"
"2649","148283","121792","195807","157533"
"2650","151351","121792","195807","157531"
"2651","146594","121792","195807","157527"
"2652","154793","121792","195807","157526"
"2653","162636","121792","195807","157528"
"2654","147903","121792","195807","157524"
"2655","156702","121792","195807","157524"
"2656","171399","121792","195807","157529"
"2657","159843","121792","195807","157530"
"2658","154753","121792","195807","157529"
"2659","141991","121792","195807","157523"
"2660","147608","121792","195807","157519"
"2661","169822","121792","195807","157524"
"2662","156049","121792","195807","157523"
"2663","158806","121792","195807","157524"
"2664","144823","121792","195807","157519"
"2665","144650","121792","195807","157514"
"2666","131086","121792","195807","157504"
"2667","138157","121792","195807","157497"
"2668","167114","121792","195807","157501"
"2669","170091","121792","195807","157505"
"2670","159256","121792","195807","157506"
"2671","163086","121792","195807","157508"
"2672","164565","121792","195807","157511"
"2673","156841","121792","195807","157511"
"2674","172593","121792","195807","157516"
"2675","153911","121792","195807","157515"
"2676","176492","121792","195807","157522"
"2677","155573","121792","195807","157521"
"2678","152892","121792","195807","157519"
"2679","165020","121792","195807","157522"
"2680","144698","121792","195807","157518"
"2681","149336","121792","195807","157514"
"2682","146739","121792","195807","157510"
"2683","139798","121792","195807","157504"
"2684","154935","121792","195807","157503"
"2685","158855","121792","195807","157503"
"2686","148347","121792","195807","157500"
"2687","160715","121792","195807","157501"
"2688","148777","121792","195807","157498"
"2689","149639","121792","195807","157495"
"2690","159103","121792","195807","157496"
"2691","157383","121792","195807","157496"
"2692","140762","121792","195807","157489"
"2693","167823","121792","195807","157493"
"2694","174608","121792","195807","157500"
"2695","155842","121792","195807","157499"
"2696","159744","121792","195807","157500"
"2697","171295","121792","195807","157505"
"2698","151647","121792","195807","157503"
"2699","169973","121792","195807","157507"
"2700","148543","121792","195807","157504"
"2701","172941","121792","195807","157510"
"2702","143902","121792","195807","157505"
"2703","148236","121792","195807","157501"
"2704","149101","121792","195807","157498"
"2705","152663","121792","195807","157496"
"2706","168772","121792","195807","157501"
"2707","166577","121792","195807","157504"
"2708","149588","121792","195807","157501"
"2709","157853","121792","195807","157501"
"2710","167607","121792","195807","157505"
"2711","149321","121792","195807","157502"
"2712","136123","121792","195807","157494"
"2713","176571","121792","195807","157501"
"2714","170763","121792","195807","157506"
"2715","160843","121792","195807","157507"
"2716","177050","121792","195807","157514"
"2717","158180","121792","195807","157514"
"2718","147278","121792","195807","157511"
"2719","170945","121792","195807","157516"
"2720","150090","121792","195807","157513"
"2721","159727","121792","195807","157514"
"2722","143150","121792","195807","157508"
"2723","167888","121792","195807","157512"
"2724","172313","121792","195807","157518"
"2725","152728","121792","195807","157516"
"2726","159646","121792","195807","157517"
"2727","157527","121792","195807","157517"
"2728","174950","121792","195807","157523"
"2729","153777","121792","195807","157522"
"2730","147977","121792","195807","157518"
"2731","147816","121792","195807","157515"
"2732","165034","121792","195807","157517"
"2733","143326","121792","195807","157512"
"2734","147794","121792","195807","157509"
"2735","146612","121792","195807","157505"
"2736","158596","121792","195807","157505"
"2737","159672","121792","195807","157506"
"2738","163847","121792","195807","157508"
"2739","154252","121792","195807","157507"
"2740","140758","121792","195807","157501"
"2741","166016","121792","195807","157504"
"2742","166632","121792","195807","157507"
"2743","162484","121792","195807","157509"
"2744","171894","121792","195807","157514"
"2745","171419","121792","195807","157519"
"2746","176628","121792","195807","157526"
"2747","152276","121792","195807","157525"
"2748","152708","121792","195807","157523"
"2749","146771","121792","195807","157519"
"2750","161394","121792","195807","157520"
"2751","156578","121792","195807","157520"
"2752","164007","121792","195807","157522"
"2753","149485","121792","195807","157519"
"2754","156248","121792","195807","157519"
"2755","151788","121792","195807","157517"
"2756","151094","121792","195807","157514"
"2757","157129","121792","195807","157514"
"2758","159270","121792","195807","157515"
"2759","180491","121792","195807","157523"
"2760","165341","121792","195807","157526"
"2761","153522","121792","195807","157525"
"2762","169443","121792","195807","157529"
"2763","138184","121792","195807","157522"
"2764","163900","121792","195807","157524"
"2765","163388","121792","195807","157526"
"2766","169109","121792","195807","157531"
"2767","162086","121792","195807","157532"
"2768","164236","121792","195807","157535"
"2769","153782","121792","195807","157533"
"2770","177522","121792","195807","157541"
"2771","155720","121792","195807","157540"
"2772","145631","121792","195807","157536"
"2773","148949","121792","195807","157533"
"2774","149149","121792","195807","157529"
"2775","161964","121792","195807","157531"
"2776","144006","121792","195807","157526"
"2777","166069","121792","195807","157529"
"2778","155378","121792","195807","157529"
"2779","161226","121792","195807","157530"
"2780","164234","121792","195807","157532"
"2781","161193","121792","195807","157534"
"2782","146552","121792","195807","157530"
"2783","147493","121792","195807","157526"
"2784","155062","121792","195807","157525"
"2785","157691","121792","195807","157525"
"2786","148289","121792","195807","157522"
"2787","134743","121792","195807","157514"
"2788","178450","121792","195807","157521"
"2789","146254","121792","195807","157517"
"2790","167347","121792","195807","157521"
"2791","149889","121792","195807","157518"
"2792","153253","121792","195807","157516"
"2793","157697","121792","195807","157516"
"2794","168261","121792","195807","157520"
"2795","167017","121792","195807","157524"
"2796","150241","121792","195807","157521"
"2797","155313","121792","195807","157520"
"2798","139191","121792","195807","157514"
"2799","154313","121792","195807","157513"
"2800","147312","121792","195807","157509"
"2801","154196","121792","195807","157508"
"2802","161149","121792","195807","157509"
"2803","138214","121792","195807","157502"
"2804","157933","121792","195807","157502"
"2805","185085","121792","195807","157512"
"2806","157007","121792","195807","157512"
"2807","151531","121792","195807","157510"
"2808","136857","121792","195807","157503"
"2809","159168","121792","195807","157503"
"2810","158121","121792","195807","157503"
"2811","150330","121792","195807","157501"
"2812","185292","121792","195807","157511"
"2813","153840","121792","195807","157509"
"2814","153642","121792","195807","157508"
"2815","137482","121792","195807","157501"
"2816","146855","121792","195807","157497"
"2817","162892","121792","195807","157499"
"2818","153706","121792","195807","157498"
"2819","167798","121792","195807","157501"
"2820","158641","121792","195807","157502"
"2821","166820","121792","195807","157505"
"2822","150557","121792","195807","157503"
"2823","150208","121792","195807","157500"
"2824","141053","121792","195807","157494"
"2825","152817","121792","195807","157493"
"2826","154322","121792","195807","157491"
"2827","169804","121792","195807","157496"
"2828","150059","121792","195807","157493"
"2829","162689","121792","195807","157495"
"2830","147550","121792","195807","157491"
"2831","161455","121792","195807","157493"
"2832","164518","121792","195807","157495"
"2833","147617","121792","195807","157492"
"2834","146555","121792","195807","157488"
"2835","153735","121792","195807","157487"
"2836","161786","121792","195807","157488"
"2837","156416","121792","195807","157488"
"2838","149135","121792","195807","157485"
"2839","152399","121792","195807","157483"
"2840","166499","121792","195807","157486"
"2841","165354","121792","195807","157489"
"2842","155424","121792","195807","157488"
"2843","158796","121792","195807","157489"
"2844","159568","121792","195807","157489"
"2845","136917","121792","195807","157482"
"2846","146764","121792","195807","157478"
"2847","148634","121792","195807","157475"
"2848","134575","121792","195807","157467"
"2849","164711","121792","195807","157470"
"2850","171504","121792","195807","157475"
"2851","149095","121792","195807","157472"
