"Iteracja","Current","Best","Worst","Average"
"4977","151644","118953","191172","157574"
"4978","166859","118953","191172","157576"
"4979","155771","118953","191172","157576"
"4980","164025","118953","191172","157577"
"4981","148577","118953","191172","157575"
"4982","158343","118953","191172","157575"
"4983","142704","118953","191172","157572"
"4984","156025","118953","191172","157572"
"4985","158096","118953","191172","157572"
"4986","177753","118953","191172","157576"
"4987","154689","118953","191172","157576"
"4988","142744","118953","191172","157573"
"4989","160281","118953","191172","157573"
"4990","190803","118953","191172","157580"
"4991","166671","118953","191172","157582"
"4992","170113","118953","191172","157584"
"4993","168554","118953","191172","157586"
"4994","141849","118953","191172","157583"
"4995","126771","118953","191172","157577"
"4996","155414","118953","191172","157577"
"4997","160136","118953","191172","157577"
"4998","153586","118953","191172","157576"
"4999","172681","118953","191172","157579"
"5000","143465","118953","191172","157576"
"5001","149271","118953","191172","157575"
"5002","160213","118953","191172","157575"
"5003","149855","118953","191172","157574"
"5004","150278","118953","191172","157572"
"5005","169968","118953","191172","157575"
"5006","174486","118953","191172","157578"
"5007","149799","118953","191172","157577"
"5008","166053","118953","191172","157578"
"5009","184550","118953","191172","157584"
"5010","150705","118953","191172","157582"
"5011","145972","118953","191172","157580"
"5012","151779","118953","191172","157579"
"5013","162219","118953","191172","157580"
"5014","170953","118953","191172","157582"
"5015","153178","118953","191172","157582"
"5016","159371","118953","191172","157582"
"5017","137536","118953","191172","157578"
"5018","173951","118953","191172","157581"
"5019","166246","118953","191172","157583"
"5020","174833","118953","191172","157586"
"5021","148902","118953","191172","157585"
"5022","153339","118953","191172","157584"
"5023","152063","118953","191172","157583"
"5024","161510","118953","191172","157583"
"5025","159235","118953","191172","157584"
"5026","152025","118953","191172","157583"
"5027","136922","118953","191172","157579"
"5028","156475","118953","191172","157578"
"5029","179605","118953","191172","157583"
"5030","157563","118953","191172","157583"
"5031","157954","118953","191172","157583"
"5032","144534","118953","191172","157580"
"5033","156407","118953","191172","157580"
"5034","178562","118953","191172","157584"
"5035","142372","118953","191172","157581"
"5036","140576","118953","191172","157578"
"5037","172070","118953","191172","157581"
"5038","160589","118953","191172","157581"
"5039","147771","118953","191172","157579"
"5040","145855","118953","191172","157577"
"5041","156160","118953","191172","157577"
"5042","150423","118953","191172","157575"
"5043","157776","118953","191172","157575"
"5044","135562","118953","191172","157571"
"5045","174150","118953","191172","157574"
"5046","166780","118953","191172","157576"
"5047","173652","118953","191172","157579"
"5048","151353","118953","191172","157578"
"5049","176410","118953","191172","157582"
"5050","154854","118953","191172","157581"
"5051","145042","118953","191172","157579"
"5052","167739","118953","191172","157581"
"5053","155928","118953","191172","157580"
"5054","153039","118953","191172","157579"
"5055","140239","118953","191172","157576"
"5056","170899","118953","191172","157579"
"5057","158210","118953","191172","157579"
"5058","168098","118953","191172","157581"
"5059","168760","118953","191172","157583"
"5060","157042","118953","191172","157583"
"5061","152631","118953","191172","157582"
"5062","160568","118953","191172","157583"
"5063","163830","118953","191172","157584"
"5064","170380","118953","191172","157586"
"5065","166371","118953","191172","157588"
"5066","138942","118953","191172","157584"
"5067","171322","118953","191172","157587"
"5068","171840","118953","191172","157590"
"5069","155019","118953","191172","157589"
"5070","152872","118953","191172","157588"
"5071","151283","118953","191172","157587"
"5072","169609","118953","191172","157590"
"5073","174706","118953","191172","157593"
"5074","165436","118953","191172","157595"
"5075","141704","118953","191172","157591"
"5076","168804","118953","191172","157594"
"5077","155470","118953","191172","157593"
"5078","171808","118953","191172","157596"
"5079","152843","118953","191172","157595"
"5080","177909","118953","191172","157599"
"5081","153974","118953","191172","157598"
"5082","154759","118953","191172","157598"
"5083","149704","118953","191172","157596"
"5084","153332","118953","191172","157595"
"5085","156043","118953","191172","157595"
"5086","156958","118953","191172","157595"
"5087","178809","118953","191172","157599"
"5088","150246","118953","191172","157598"
"5089","161006","118953","191172","157598"
"5090","151935","118953","191172","157597"
"5091","141899","118953","191172","157594"
"5092","163859","118953","191172","157595"
"5093","135635","118953","191172","157591"
"5094","163996","118953","191172","157592"
"5095","155262","118953","191172","157592"
"5096","152668","118953","191172","157591"
"5097","152941","118953","191172","157590"
"5098","159860","118953","191172","157590"
"5099","166703","118953","191172","157592"
"5100","157791","118953","191172","157592"
"5101","157745","118953","191172","157592"
"5102","150039","118953","191172","157591"
"5103","165873","118953","191172","157592"
"5104","139984","118953","191172","157589"
"5105","144074","118953","191172","157586"
"5106","161308","118953","191172","157587"
"5107","151199","118953","191172","157586"
"5108","148119","118953","191172","157584"
"5109","161514","118953","191172","157585"
"5110","156546","118953","191172","157585"
"5111","160922","118953","191172","157585"
"5112","143819","118953","191172","157582"
"5113","153385","118953","191172","157582"
"5114","137558","118953","191172","157578"
"5115","134762","118953","191172","157573"
"5116","160268","118953","191172","157574"
"5117","168085","118953","191172","157576"
"5118","147878","118953","191172","157574"
"5119","166541","118953","191172","157576"
"5120","160512","118953","191172","157576"
"5121","169867","118953","191172","157579"
"5122","148846","118953","191172","157577"
"5123","162487","118953","191172","157578"
"5124","154341","118953","191172","157577"
"5125","153883","118953","191172","157577"
"5126","165506","118953","191172","157578"
"5127","174553","118953","191172","157581"
"5128","125047","118953","191172","157575"
"5129","146879","118953","191172","157573"
"5130","152630","118953","191172","157572"
"5131","172290","118953","191172","157575"
"5132","160623","118953","191172","157576"
"5133","151563","118953","191172","157574"
"5134","147523","118953","191172","157572"
"5135","161320","118953","191172","157573"
"5136","147973","118953","191172","157571"
"5137","162807","118953","191172","157572"
"5138","172490","118953","191172","157575"
"5139","135810","118953","191172","157571"
"5140","155718","118953","191172","157571"
"5141","162165","118953","191172","157571"
"5142","151549","118953","191172","157570"
"5143","140754","118953","191172","157567"
"5144","158851","118953","191172","157567"
"5145","150043","118953","191172","157566"
"5146","160711","118953","191172","157566"
"5147","151783","118953","191172","157565"
"5148","163443","118953","191172","157566"
"5149","157419","118953","191172","157566"
"5150","164231","118953","191172","157568"
"5151","155081","118953","191172","157567"
"5152","146085","118953","191172","157565"
"5153","154729","118953","191172","157564"
"5154","138314","118953","191172","157561"
"5155","137533","118953","191172","157557"
"5156","160464","118953","191172","157557"
"5157","153651","118953","191172","157557"
"5158","167663","118953","191172","157559"
"5159","161491","118953","191172","157559"
"5160","152992","118953","191172","157558"
"5161","139013","118953","191172","157555"
"5162","166896","118953","191172","157557"
"5163","160891","118953","191172","157557"
"5164","158822","118953","191172","157558"
"5165","170706","118953","191172","157560"
"5166","151053","118953","191172","157559"
"5167","171802","118953","191172","157562"
"5168","154536","118953","191172","157561"
"5169","167242","118953","191172","157563"
"5170","166909","118953","191172","157565"
"5171","148696","118953","191172","157563"
"5172","141931","118953","191172","157560"
"5173","166653","118953","191172","157562"
"5174","180304","118953","191172","157566"
"5175","131893","118953","191172","157561"
"5176","153611","118953","191172","157560"
"5177","158815","118953","191172","157561"
"5178","172095","118953","191172","157563"
"5179","137728","118953","191172","157560"
"5180","149064","118953","191172","157558"
"5181","154273","118953","191172","157557"
"5182","140617","118953","191172","157554"
"5183","160432","118953","191172","157555"
"5184","153496","118953","191172","157554"
"5185","172564","118953","191172","157557"
"5186","168518","118953","191172","157559"
"5187","147184","118953","191172","157557"
"5188","150314","118953","191172","157555"
"5189","166915","118953","191172","157557"
"5190","154383","118953","191172","157557"
"5191","153377","118953","191172","157556"
"5192","168631","118953","191172","157558"
"5193","163967","118953","191172","157559"
"5194","157317","118953","191172","157559"
"5195","155173","118953","191172","157559"
"5196","151880","118953","191172","157558"
"5197","172111","118953","191172","157560"
"5198","166679","118953","191172","157562"
"5199","166912","118953","191172","157564"
"5200","162759","118953","191172","157565"
"5201","159747","118953","191172","157565"
"5202","170185","118953","191172","157568"
"5203","157855","118953","191172","157568"
"5204","156396","118953","191172","157568"
"5205","149743","118953","191172","157566"
"5206","160226","118953","191172","157567"
"5207","154928","118953","191172","157566"
"5208","147169","118953","191172","157564"
"5209","147384","118953","191172","157562"
"5210","150493","118953","191172","157561"
"5211","153976","118953","191172","157560"
"5212","157584","118953","191172","157560"
"5213","160703","118953","191172","157561"
"5214","161214","118953","191172","157561"
"5215","183307","118953","191172","157566"
"5216","163455","118953","191172","157568"
"5217","141201","118953","191172","157564"
"5218","150562","118953","191172","157563"
"5219","163046","118953","191172","157564"
"5220","161245","118953","191172","157565"
"5221","167819","118953","191172","157567"
"5222","147967","118953","191172","157565"
"5223","152735","118953","191172","157564"
"5224","169717","118953","191172","157566"
"5225","174018","118953","191172","157569"
"5226","154041","118953","191172","157569"
"5227","176269","118953","191172","157572"
"5228","161633","118953","191172","157573"
"5229","174840","118953","191172","157576"
"5230","172244","118953","191172","157579"
"5231","157164","118953","191172","157579"
"5232","156945","118953","191172","157579"
"5233","147854","118953","191172","157577"
"5234","153596","118953","191172","157576"
"5235","143922","118953","191172","157574"
"5236","148401","118953","191172","157572"
"5237","148440","118953","191172","157570"
"5238","165481","118953","191172","157572"
"5239","155532","118953","191172","157571"
"5240","156114","118953","191172","157571"
"5241","143321","118953","191172","157568"
"5242","155104","118953","191172","157568"
"5243","165589","118953","191172","157570"
"5244","149191","118953","191172","157568"
"5245","162988","118953","191172","157569"
"5246","153388","118953","191172","157568"
"5247","156239","118953","191172","157568"
"5248","123466","118953","191172","157561"
"5249","158241","118953","191172","157562"
"5250","156324","118953","191172","157561"
"5251","161533","118953","191172","157562"
"5252","158534","118953","191172","157562"
"5253","154754","118953","191172","157562"
"5254","162043","118953","191172","157563"
"5255","157683","118953","191172","157563"
"5256","163384","118953","191172","157564"
"5257","158961","118953","191172","157564"
"5258","162467","118953","191172","157565"
"5259","161658","118953","191172","157566"
"5260","140245","118953","191172","157562"
"5261","172970","118953","191172","157565"
"5262","159668","118953","191172","157566"
"5263","164446","118953","191172","157567"
"5264","158091","118953","191172","157567"
"5265","156814","118953","191172","157567"
"5266","143586","118953","191172","157564"
"5267","170637","118953","191172","157567"
"5268","166345","118953","191172","157568"
"5269","125653","118953","191172","157562"
"5270","154793","118953","191172","157562"
"5271","159167","118953","191172","157562"
"5272","163191","118953","191172","157563"
"5273","167569","118953","191172","157565"
"5274","148340","118953","191172","157563"
"5275","165644","118953","191172","157565"
"5276","172777","118953","191172","157568"
"5277","164673","118953","191172","157569"
"5278","163017","118953","191172","157570"
"5279","149001","118953","191172","157569"
"5280","155497","118953","191172","157568"
"5281","184814","118953","191172","157573"
"5282","164224","118953","191172","157575"
"5283","152625","118953","191172","157574"
"5284","176128","118953","191172","157577"
"5285","143220","118953","191172","157574"
"5286","166148","118953","191172","157576"
"5287","145386","118953","191172","157574"
"5288","161047","118953","191172","157574"
"5289","172315","118953","191172","157577"
"5290","162529","118953","191172","157578"
"5291","171735","118953","191172","157581"
"5292","145053","118953","191172","157578"
"5293","129995","118953","191172","157573"
"5294","162292","118953","191172","157574"
"5295","160001","118953","191172","157575"
"5296","165869","118953","191172","157576"
"5297","150575","118953","191172","157575"
"5298","174082","118953","191172","157578"
"5299","142828","118953","191172","157575"
"5300","154030","118953","191172","157574"
"5301","168609","118953","191172","157577"
"5302","161253","118953","191172","157577"
"5303","169142","118953","191172","157579"
"5304","170004","118953","191172","157582"
"5305","165807","118953","191172","157583"
"5306","148484","118953","191172","157582"
"5307","180763","118953","191172","157586"
"5308","167948","118953","191172","157588"
"5309","168616","118953","191172","157590"
"5310","150051","118953","191172","157589"
"5311","143788","118953","191172","157586"
"5312","177151","118953","191172","157590"
"5313","140725","118953","191172","157587"
"5314","126618","118953","191172","157581"
"5315","151807","118953","191172","157580"
"5316","153248","118953","191172","157579"
"5317","167502","118953","191172","157581"
"5318","138222","118953","191172","157577"
"5319","167736","118953","191172","157579"
"5320","157878","118953","191172","157579"
"5321","135981","118953","191172","157575"
"5322","159756","118953","191172","157575"
"5323","163780","118953","191172","157576"
"5324","171997","118953","191172","157579"
"5325","151603","118953","191172","157578"
"5326","131943","118953","191172","157573"
"5327","146881","118953","191172","157571"
"5328","146136","118953","191172","157569"
"5329","144007","118953","191172","157567"
"5330","143947","118953","191172","157564"
"5331","140071","118953","191172","157561"
"5332","158292","118953","191172","157561"
"5333","169235","118953","191172","157563"
"5334","163082","118953","191172","157564"
"5335","156319","118953","191172","157564"
"5336","167028","118953","191172","157566"
"5337","155122","118953","191172","157565"
"5338","160739","118953","191172","157566"
"5339","152236","118953","191172","157565"
"5340","150096","118953","191172","157563"
"5341","154407","118953","191172","157563"
"5342","161322","118953","191172","157563"
"5343","159954","118953","191172","157564"
"5344","156043","118953","191172","157564"
"5345","154738","118953","191172","157563"
"5346","149695","118953","191172","157562"
"5347","159067","118953","191172","157562"
"5348","165376","118953","191172","157563"
"5349","172721","118953","191172","157566"
"5350","169467","118953","191172","157568"
"5351","167892","118953","191172","157570"
"5352","158351","118953","191172","157571"
"5353","158635","118953","191172","157571"
"5354","118992","118953","191172","157564"
"5355","174622","118953","191172","157567"
"5356","156267","118953","191172","157566"
"5357","154212","118953","191172","157566"
"5358","164426","118953","191172","157567"
"5359","161957","118953","191172","157568"
"5360","167752","118953","191172","157570"
"5361","167283","118953","191172","157572"
"5362","138009","118953","191172","157568"
"5363","151394","118953","191172","157567"
"5364","161344","118953","191172","157568"
"5365","153771","118953","191172","157567"
"5366","161346","118953","191172","157568"
"5367","135414","118953","191172","157563"
"5368","148982","118953","191172","157562"
"5369","172203","118953","191172","157565"
"5370","151844","118953","191172","157563"
"5371","154869","118953","191172","157563"
"5372","150731","118953","191172","157562"
"5373","185340","118953","191172","157567"
"5374","181482","118953","191172","157571"
"5375","164848","118953","191172","157573"
"5376","149295","118953","191172","157571"
"5377","152813","118953","191172","157570"
"5378","154258","118953","191172","157570"
"5379","141082","118953","191172","157567"
"5380","150716","118953","191172","157565"
"5381","162977","118953","191172","157566"
"5382","151124","118953","191172","157565"
"5383","145150","118953","191172","157563"
"5384","144128","118953","191172","157560"
"5385","172858","118953","191172","157563"
"5386","155020","118953","191172","157563"
"5387","158215","118953","191172","157563"
"5388","149855","118953","191172","157561"
"5389","155546","118953","191172","157561"
"5390","150128","118953","191172","157560"
"5391","148821","118953","191172","157558"
"5392","152075","118953","191172","157557"
"5393","149798","118953","191172","157556"
"5394","159280","118953","191172","157556"
"5395","160332","118953","191172","157556"
"5396","157104","118953","191172","157556"
"5397","169322","118953","191172","157558"
"5398","121512","118953","191172","157552"
"5399","151200","118953","191172","157551"
"5400","153357","118953","191172","157550"
"5401","163938","118953","191172","157551"
"5402","148229","118953","191172","157549"
"5403","163867","118953","191172","157550"
"5404","152421","118953","191172","157549"
"5405","157458","118953","191172","157549"
"5406","167416","118953","191172","157551"
"5407","152544","118953","191172","157550"
"5408","147994","118953","191172","157549"
"5409","156123","118953","191172","157548"
"5410","141092","118953","191172","157545"
"5411","166513","118953","191172","157547"
"5412","170529","118953","191172","157549"
"5413","146539","118953","191172","157547"
"5414","171579","118953","191172","157550"
"5415","148071","118953","191172","157548"
"5416","155561","118953","191172","157548"
"5417","164707","118953","191172","157549"
"5418","159178","118953","191172","157549"
"5419","163055","118953","191172","157550"
"5420","162894","118953","191172","157551"
"5421","180394","118953","191172","157556"
"5422","143913","118953","191172","157553"
"5423","146475","118953","191172","157551"
"5424","152505","118953","191172","157550"
"5425","165302","118953","191172","157552"
"5426","166177","118953","191172","157553"
"5427","163787","118953","191172","157554"
"5428","153111","118953","191172","157554"
"5429","168664","118953","191172","157556"
"5430","153506","118953","191172","157555"
"5431","137861","118953","191172","157551"
"5432","143100","118953","191172","157549"
"5433","161892","118953","191172","157549"
"5434","152138","118953","191172","157548"
"5435","140836","118953","191172","157545"
"5436","149162","118953","191172","157544"
"5437","160197","118953","191172","157544"
"5438","169967","118953","191172","157546"
"5439","175738","118953","191172","157550"
"5440","152170","118953","191172","157549"
"5441","166619","118953","191172","157550"
"5442","136769","118953","191172","157547"
"5443","184645","118953","191172","157552"
"5444","157287","118953","191172","157552"
"5445","151062","118953","191172","157550"
"5446","142776","118953","191172","157548"
"5447","156360","118953","191172","157547"
"5448","166871","118953","191172","157549"
"5449","168962","118953","191172","157551"
"5450","147708","118953","191172","157549"
"5451","167472","118953","191172","157551"
"5452","141674","118953","191172","157548"
"5453","149802","118953","191172","157547"
"5454","160417","118953","191172","157547"
"5455","163262","118953","191172","157549"
"5456","140361","118953","191172","157545"
"5457","156601","118953","191172","157545"
"5458","163184","118953","191172","157546"
"5459","154307","118953","191172","157546"
"5460","154343","118953","191172","157545"
"5461","161475","118953","191172","157546"
"5462","164523","118953","191172","157547"
"5463","154336","118953","191172","157546"
"5464","160405","118953","191172","157547"
"5465","159416","118953","191172","157547"
"5466","147160","118953","191172","157545"
"5467","163163","118953","191172","157546"
"5468","169280","118953","191172","157549"
"5469","144145","118953","191172","157546"
"5470","145117","118953","191172","157544"
"5471","158620","118953","191172","157544"
"5472","153040","118953","191172","157543"
"5473","155191","118953","191172","157543"
"5474","152050","118953","191172","157542"
"5475","172798","118953","191172","157545"
"5476","171472","118953","191172","157547"
"5477","152489","118953","191172","157546"
"5478","179011","118953","191172","157550"
"5479","151547","118953","191172","157549"
"5480","155926","118953","191172","157549"
"5481","133319","118953","191172","157544"
"5482","154230","118953","191172","157544"
"5483","177025","118953","191172","157547"
"5484","166544","118953","191172","157549"
"5485","155077","118953","191172","157548"
"5486","165216","118953","191172","157550"
"5487","146328","118953","191172","157548"
"5488","151706","118953","191172","157547"
"5489","163310","118953","191172","157548"
"5490","155110","118953","191172","157547"
"5491","165113","118953","191172","157549"
"5492","163267","118953","191172","157550"
"5493","166279","118953","191172","157551"
"5494","154933","118953","191172","157551"
"5495","156504","118953","191172","157551"
"5496","162057","118953","191172","157552"
"5497","163785","118953","191172","157553"
"5498","151215","118953","191172","157552"
"5499","139862","118953","191172","157548"
"5500","150695","118953","191172","157547"
"5501","160853","118953","191172","157548"
"5502","147861","118953","191172","157546"
"5503","160579","118953","191172","157546"
"5504","161355","118953","191172","157547"
"5505","150287","118953","191172","157546"
"5506","148592","118953","191172","157544"
"5507","156627","118953","191172","157544"
"5508","142507","118953","191172","157541"
"5509","154146","118953","191172","157541"
"5510","135975","118953","191172","157537"
"5511","164623","118953","191172","157538"
"5512","162522","118953","191172","157539"
"5513","159583","118953","191172","157539"
"5514","156645","118953","191172","157539"
"5515","128387","118953","191172","157534"
"5516","158748","118953","191172","157534"
"5517","161356","118953","191172","157535"
"5518","180188","118953","191172","157539"
"5519","160092","118953","191172","157539"
"5520","162769","118953","191172","157540"
"5521","169998","118953","191172","157543"
"5522","168966","118953","191172","157545"
"5523","166722","118953","191172","157546"
"5524","156995","118953","191172","157546"
"5525","157063","118953","191172","157546"
"5526","150828","118953","191172","157545"
"5527","146822","118953","191172","157543"
"5528","128083","118953","191172","157538"
"5529","168194","118953","191172","157540"
"5530","135824","118953","191172","157536"
"5531","166694","118953","191172","157537"
"5532","169936","118953","191172","157540"
"5533","156932","118953","191172","157539"
"5534","166142","118953","191172","157541"
"5535","176551","118953","191172","157544"
"5536","143057","118953","191172","157542"
"5537","174743","118953","191172","157545"
"5538","136240","118953","191172","157541"
"5539","164428","118953","191172","157542"
"5540","151210","118953","191172","157541"
"5541","141663","118953","191172","157538"
"5542","151432","118953","191172","157537"
"5543","156584","118953","191172","157537"
"5544","141774","118953","191172","157534"
"5545","168613","118953","191172","157536"
"5546","153642","118953","191172","157535"
"5547","166890","118953","191172","157537"
"5548","144495","118953","191172","157535"
"5549","171493","118953","191172","157537"
"5550","154872","118953","191172","157537"
"5551","153802","118953","191172","157536"
"5552","158533","118953","191172","157536"
"5553","168105","118953","191172","157538"
"5554","150188","118953","191172","157537"
"5555","162471","118953","191172","157538"
"5556","157040","118953","191172","157538"
"5557","174063","118953","191172","157541"
"5558","173299","118953","191172","157544"
"5559","140475","118953","191172","157540"
"5560","152911","118953","191172","157540"
"5561","145748","118953","191172","157537"
"5562","145565","118953","191172","157535"
"5563","171098","118953","191172","157538"
"5564","171574","118953","191172","157540"
"5565","152273","118953","191172","157539"
"5566","151864","118953","191172","157538"
"5567","165267","118953","191172","157540"
"5568","169035","118953","191172","157542"
"5569","172188","118953","191172","157544"
"5570","150539","118953","191172","157543"
"5571","143297","118953","191172","157541"
"5572","179621","118953","191172","157545"
"5573","160284","118953","191172","157545"
"5574","162295","118953","191172","157546"
"5575","156452","118953","191172","157546"
"5576","155440","118953","191172","157545"
"5577","162066","118953","191172","157546"
"5578","156978","118953","191172","157546"
"5579","152361","118953","191172","157545"
"5580","173027","118953","191172","157548"
"5581","156208","118953","191172","157548"
"5582","145935","118953","191172","157546"
"5583","153529","118953","191172","157545"
"5584","162369","118953","191172","157546"
"5585","164403","118953","191172","157547"
"5586","161445","118953","191172","157548"
"5587","146624","118953","191172","157546"
"5588","156094","118953","191172","157545"
"5589","146553","118953","191172","157543"
"5590","138862","118953","191172","157540"
"5591","179371","118953","191172","157544"
"5592","167297","118953","191172","157546"
"5593","150972","118953","191172","157545"
"5594","176860","118953","191172","157548"
"5595","149607","118953","191172","157547"
"5596","149845","118953","191172","157545"
"5597","147565","118953","191172","157543"
"5598","150618","118953","191172","157542"
"5599","173905","118953","191172","157545"
"5600","144383","118953","191172","157543"
"5601","159301","118953","191172","157543"
"5602","153643","118953","191172","157542"
"5603","155713","118953","191172","157542"
"5604","153257","118953","191172","157541"
"5605","155963","118953","191172","157541"
"5606","137230","118953","191172","157537"
"5607","153907","118953","191172","157537"
"5608","159321","118953","191172","157537"
"5609","157917","118953","191172","157537"
"5610","144057","118953","191172","157535"
"5611","146466","118953","191172","157533"
"5612","185882","118953","191172","157538"
"5613","156320","118953","191172","157538"
"5614","150232","118953","191172","157536"
"5615","156122","118953","191172","157536"
"5616","182814","118953","191172","157541"
"5617","172536","118953","191172","157543"
"5618","159433","118953","191172","157544"
"5619","167974","118953","191172","157545"
"5620","159834","118953","191172","157546"
"5621","145394","118953","191172","157544"
"5622","169894","118953","191172","157546"
"5623","162045","118953","191172","157547"
"5624","171311","118953","191172","157549"
"5625","162210","118953","191172","157550"
"5626","132815","118953","191172","157546"
"5627","139537","118953","191172","157542"
"5628","162016","118953","191172","157543"
"5629","167207","118953","191172","157545"
"5630","165165","118953","191172","157546"
"5631","150377","118953","191172","157545"
"5632","156920","118953","191172","157545"
"5633","151796","118953","191172","157544"
"5634","136564","118953","191172","157540"
"5635","161897","118953","191172","157541"
"5636","154375","118953","191172","157540"
"5637","178959","118953","191172","157544"
"5638","151066","118953","191172","157543"
"5639","148215","118953","191172","157541"
"5640","160724","118953","191172","157542"
"5641","164686","118953","191172","157543"
"5642","154663","118953","191172","157543"
"5643","162370","118953","191172","157543"
"5644","169870","118953","191172","157546"
"5645","145473","118953","191172","157544"
"5646","159051","118953","191172","157544"
"5647","155810","118953","191172","157543"
"5648","148099","118953","191172","157542"
"5649","166932","118953","191172","157543"
"5650","149796","118953","191172","157542"
"5651","161969","118953","191172","157543"
"5652","143572","118953","191172","157540"
"5653","145867","118953","191172","157538"
"5654","147736","118953","191172","157537"
"5655","166837","118953","191172","157538"
"5656","149727","118953","191172","157537"
"5657","174067","118953","191172","157540"
"5658","148209","118953","191172","157538"
"5659","168587","118953","191172","157540"
"5660","142242","118953","191172","157537"
"5661","150970","118953","191172","157536"
"5662","166698","118953","191172","157538"
"5663","143303","118953","191172","157535"
"5664","142911","118953","191172","157533"
"5665","132110","118953","191172","157528"
"5666","173737","118953","191172","157531"
"5667","140883","118953","191172","157528"
"5668","158068","118953","191172","157528"
"5669","148623","118953","191172","157527"
"5670","146849","118953","191172","157525"
"5671","161115","118953","191172","157525"
"5672","157388","118953","191172","157525"
"5673","156905","118953","191172","157525"
"5674","158326","118953","191172","157525"
"5675","162876","118953","191172","157526"
"5676","161105","118953","191172","157527"
"5677","151941","118953","191172","157526"
"5678","144003","118953","191172","157524"
"5679","158980","118953","191172","157524"
"5680","153650","118953","191172","157523"
"5681","164076","118953","191172","157524"
"5682","151203","118953","191172","157523"
"5683","143639","118953","191172","157521"
"5684","156227","118953","191172","157521"
"5685","165037","118953","191172","157522"
"5686","154329","118953","191172","157521"
"5687","158695","118953","191172","157522"
"5688","155096","118953","191172","157521"
"5689","140245","118953","191172","157518"
"5690","145191","118953","191172","157516"
"5691","162483","118953","191172","157517"
"5692","176227","118953","191172","157520"
"5693","158051","118953","191172","157520"
"5694","143634","118953","191172","157518"
"5695","171425","118953","191172","157520"
"5696","154437","118953","191172","157520"
"5697","167117","118953","191172","157521"
"5698","165013","118953","191172","157523"
"5699","177993","118953","191172","157526"
"5700","146675","118953","191172","157524"
"5701","163485","118953","191172","157525"
"5702","168882","118953","191172","157527"
"5703","148168","118953","191172","157526"
"5704","160180","118953","191172","157526"
"5705","152278","118953","191172","157525"
"5706","153822","118953","191172","157525"
"5707","169216","118953","191172","157527"
"5708","152528","118953","191172","157526"
"5709","170804","118953","191172","157528"
"5710","169269","118953","191172","157530"
"5711","130974","118953","191172","157526"
"5712","165268","118953","191172","157527"
"5713","149666","118953","191172","157526"
"5714","176267","118953","191172","157529"
"5715","159479","118953","191172","157529"
"5716","163189","118953","191172","157530"
"5717","144089","118953","191172","157528"
"5718","165497","118953","191172","157529"
"5719","137042","118953","191172","157526"
"5720","148827","118953","191172","157524"
"5721","152485","118953","191172","157523"
"5722","156109","118953","191172","157523"
"5723","153386","118953","191172","157522"
"5724","143830","118953","191172","157520"
"5725","160853","118953","191172","157520"
"5726","142968","118953","191172","157518"
"5727","139998","118953","191172","157515"
"5728","147556","118953","191172","157513"
"5729","151424","118953","191172","157512"
"5730","145645","118953","191172","157510"
"5731","170391","118953","191172","157512"
"5732","167081","118953","191172","157514"
"5733","159587","118953","191172","157514"
"5734","153865","118953","191172","157514"
"5735","162067","118953","191172","157514"
"5736","152549","118953","191172","157514"
"5737","154920","118953","191172","157513"
"5738","154650","118953","191172","157513"
"5739","162524","118953","191172","157513"
"5740","155872","118953","191172","157513"
"5741","165357","118953","191172","157515"
"5742","161916","118953","191172","157515"
"5743","165312","118953","191172","157517"
"5744","159670","118953","191172","157517"
"5745","146769","118953","191172","157515"
"5746","150907","118953","191172","157514"
"5747","150763","118953","191172","157513"
"5748","146810","118953","191172","157511"
"5749","164406","118953","191172","157512"
"5750","154441","118953","191172","157512"
"5751","177510","118953","191172","157515"
"5752","169035","118953","191172","157517"
"5753","146334","118953","191172","157515"
"5754","144798","118953","191172","157513"
"5755","149258","118953","191172","157512"
"5756","168815","118953","191172","157513"
"5757","148184","118953","191172","157512"
"5758","159591","118953","191172","157512"
"5759","154863","118953","191172","157512"
"5760","175920","118953","191172","157515"
"5761","156103","118953","191172","157515"
"5762","161569","118953","191172","157515"
"5763","150489","118953","191172","157514"
"5764","165870","118953","191172","157516"
"5765","154214","118953","191172","157515"
"5766","179758","118953","191172","157519"
"5767","145116","118953","191172","157517"
"5768","157756","118953","191172","157517"
"5769","147060","118953","191172","157515"
"5770","161647","118953","191172","157516"
"5771","162585","118953","191172","157517"
"5772","150881","118953","191172","157515"
"5773","172541","118953","191172","157518"
"5774","141205","118953","191172","157515"
"5775","145695","118953","191172","157513"
"5776","165984","118953","191172","157515"
"5777","154618","118953","191172","157514"
"5778","157851","118953","191172","157514"
"5779","149358","118953","191172","157513"
"5780","161683","118953","191172","157514"
"5781","169264","118953","191172","157516"
"5782","144060","118953","191172","157513"
"5783","145825","118953","191172","157511"
"5784","169367","118953","191172","157513"
"5785","156338","118953","191172","157513"
"5786","152731","118953","191172","157512"
"5787","129172","118953","191172","157507"
"5788","185170","118953","191172","157512"
"5789","157873","118953","191172","157512"
"5790","135074","118953","191172","157508"
"5791","170437","118953","191172","157511"
"5792","158683","118953","191172","157511"
"5793","150201","118953","191172","157509"
"5794","166899","118953","191172","157511"
"5795","172338","118953","191172","157514"
"5796","164973","118953","191172","157515"
"5797","158571","118953","191172","157515"
"5798","140096","118953","191172","157512"
