"Iteracja","Current","Best","Worst","Average"
"1610","5921903","5831544","6184067","5997035"
"1611","6010351","5831544","6184067","5997044"
"1612","5980224","5831544","6184067","5997033"
"1613","6009445","5831544","6184067","5997041"
"1614","5927463","5831544","6184067","5996998"
"1615","5896246","5831544","6184067","5996935"
"1616","6032796","5831544","6184067","5996958"
"1617","6032260","5831544","6184067","5996979"
"1618","6048649","5831544","6184067","5997011"
"1619","5959315","5831544","6184067","5996988"
"1620","5994852","5831544","6184067","5996987"
"1621","5988800","5831544","6184067","5996982"
"1622","5990449","5831544","6184067","5996978"
"1623","5987378","5831544","6184067","5996972"
"1624","5916608","5831544","6184067","5996922"
"1625","5990026","5831544","6184067","5996918"
"1626","6047095","5831544","6184067","5996949"
"1627","5883462","5831544","6184067","5996879"
"1628","5964861","5831544","6184067","5996859"
"1629","5957793","5831544","6184067","5996835"
"1630","6077197","5831544","6184067","5996885"
"1631","5995904","5831544","6184067","5996884"
"1632","6014420","5831544","6184067","5996895"
"1633","6034396","5831544","6184067","5996918"
"1634","6018805","5831544","6184067","5996931"
"1635","5978790","5831544","6184067","5996920"
"1636","5968268","5831544","6184067","5996903"
"1637","5976090","5831544","6184067","5996890"
"1638","5942698","5831544","6184067","5996857"
"1639","5964726","5831544","6184067","5996837"
"1640","6002539","5831544","6184067","5996841"
"1641","5966125","5831544","6184067","5996822"
"1642","5938554","5831544","6184067","5996787"
"1643","6102447","5831544","6184067","5996851"
"1644","6077331","5831544","6184067","5996900"
"1645","6031538","5831544","6184067","5996921"
"1646","6003354","5831544","6184067","5996925"
"1647","5966861","5831544","6184067","5996907"
"1648","5907019","5831544","6184067","5996852"
"1649","6036427","5831544","6184067","5996876"
"1650","6046041","5831544","6184067","5996906"
"1651","5838835","5831544","6184067","5996810"
"1652","5998844","5831544","6184067","5996811"
"1653","6000988","5831544","6184067","5996814"
"1654","5951076","5831544","6184067","5996786"
"1655","6013104","5831544","6184067","5996796"
"1656","5994875","5831544","6184067","5996795"
"1657","6005511","5831544","6184067","5996800"
"1658","5986337","5831544","6184067","5996794"
"1659","6075145","5831544","6184067","5996841"
"1660","6029279","5831544","6184067","5996861"
"1661","6005887","5831544","6184067","5996866"
"1662","5984398","5831544","6184067","5996858"
"1663","5966646","5831544","6184067","5996840"
"1664","5911009","5831544","6184067","5996789"
"1665","6022665","5831544","6184067","5996804"
"1666","6038554","5831544","6184067","5996829"
"1667","6024273","5831544","6184067","5996846"
"1668","5960506","5831544","6184067","5996824"
"1669","5927878","5831544","6184067","5996783"
"1670","5962657","5831544","6184067","5996762"
"1671","5975879","5831544","6184067","5996750"
"1672","6025515","5831544","6184067","5996767"
"1673","5989567","5831544","6184067","5996763"
"1674","5945066","5831544","6184067","5996732"
"1675","6000084","5831544","6184067","5996734"
"1676","6001540","5831544","6184067","5996737"
"1677","5990292","5831544","6184067","5996733"
"1678","5985504","5831544","6184067","5996726"
"1679","6016011","5831544","6184067","5996738"
"1680","6057262","5831544","6184067","5996774"
"1681","6046300","5831544","6184067","5996803"
"1682","6012294","5831544","6184067","5996812"
"1683","6018117","5831544","6184067","5996825"
"1684","5958397","5831544","6184067","5996802"
"1685","5924700","5831544","6184067","5996759"
"1686","6042138","5831544","6184067","5996786"
"1687","6038760","5831544","6184067","5996811"
"1688","5970982","5831544","6184067","5996796"
"1689","5947902","5831544","6184067","5996767"
"1690","6031169","5831544","6184067","5996787"
"1691","5965353","5831544","6184067","5996769"
"1692","5974817","5831544","6184067","5996756"
"1693","5983615","5831544","6184067","5996748"
"1694","5993836","5831544","6184067","5996746"
"1695","6116303","5831544","6184067","5996817"
"1696","5889870","5831544","6184067","5996754"
"1697","6032134","5831544","6184067","5996775"
"1698","5916840","5831544","6184067","5996727"
"1699","5926127","5831544","6184067","5996686"
"1700","6061204","5831544","6184067","5996724"
"1701","5987604","5831544","6184067","5996718"
"1702","5948155","5831544","6184067","5996690"
"1703","5921753","5831544","6184067","5996646"
"1704","5970490","5831544","6184067","5996631"
"1705","5955726","5831544","6184067","5996607"
"1706","5985169","5831544","6184067","5996600"
"1707","5969989","5831544","6184067","5996584"
"1708","5972519","5831544","6184067","5996570"
"1709","5978616","5831544","6184067","5996560"
"1710","5997180","5831544","6184067","5996560"
"1711","5974417","5831544","6184067","5996547"
"1712","6062240","5831544","6184067","5996586"
"1713","5983586","5831544","6184067","5996578"
"1714","5913264","5831544","6184067","5996529"
"1715","5909345","5831544","6184067","5996478"
"1716","5906844","5831544","6184067","5996426"
"1717","6034616","5831544","6184067","5996448"
"1718","6032302","5831544","6184067","5996469"
"1719","6028504","5831544","6184067","5996488"
"1720","6027297","5831544","6184067","5996506"
"1721","5944086","5831544","6184067","5996475"
"1722","6016668","5831544","6184067","5996487"
"1723","6023714","5831544","6184067","5996503"
"1724","5940647","5831544","6184067","5996471"
"1725","5978671","5831544","6184067","5996460"
"1726","5934943","5831544","6184067","5996425"
"1727","5979657","5831544","6184067","5996415"
"1728","5958112","5831544","6184067","5996393"
"1729","6036344","5831544","6184067","5996416"
"1730","5992518","5831544","6184067","5996414"
"1731","5987100","5831544","6184067","5996408"
"1732","6069118","5831544","6184067","5996450"
"1733","5930607","5831544","6184067","5996412"
"1734","6085902","5831544","6184067","5996464"
"1735","5978689","5831544","6184067","5996454"
"1736","6070494","5831544","6184067","5996496"
"1737","6023452","5831544","6184067","5996512"
"1738","5996119","5831544","6184067","5996512"
"1739","5966356","5831544","6184067","5996494"
"1740","5919321","5831544","6184067","5996450"
"1741","6054095","5831544","6184067","5996483"
"1742","5965657","5831544","6184067","5996465"
"1743","6072899","5831544","6184067","5996509"
"1744","5979457","5831544","6184067","5996499"
"1745","6026231","5831544","6184067","5996516"
"1746","5985524","5831544","6184067","5996510"
"1747","6051591","5831544","6184067","5996542"
"1748","6033397","5831544","6184067","5996563"
"1749","6002731","5831544","6184067","5996566"
"1750","5982081","5831544","6184067","5996558"
"1751","6021254","5831544","6184067","5996572"
"1752","6068635","5831544","6184067","5996613"
"1753","5921630","5831544","6184067","5996570"
"1754","5931861","5831544","6184067","5996533"
"1755","6053783","5831544","6184067","5996566"
"1756","6061535","5831544","6184067","5996603"
"1757","6055760","5831544","6184067","5996637"
"1758","6094624","5831544","6184067","5996692"
"1759","6007323","5831544","6184067","5996699"
"1760","5983778","5831544","6184067","5996691"
"1761","6038731","5831544","6184067","5996715"
"1762","5869047","5831544","6184067","5996643"
"1763","5994051","5831544","6184067","5996641"
"1764","6010143","5831544","6184067","5996649"
"1765","6036114","5831544","6184067","5996671"
"1766","6049059","5831544","6184067","5996701"
"1767","5913225","5831544","6184067","5996654"
"1768","5936913","5831544","6184067","5996620"
"1769","5992134","5831544","6184067","5996617"
"1770","6041266","5831544","6184067","5996642"
"1771","6004748","5831544","6184067","5996647"
"1772","5993058","5831544","6184067","5996645"
"1773","5956622","5831544","6184067","5996622"
"1774","5980603","5831544","6184067","5996613"
"1775","5949329","5831544","6184067","5996587"
"1776","6023486","5831544","6184067","5996602"
"1777","5995221","5831544","6184067","5996601"
"1778","5936788","5831544","6184067","5996568"
"1779","6028969","5831544","6184067","5996586"
"1780","5971714","5831544","6184067","5996572"
"1781","5989326","5831544","6184067","5996568"
"1782","6014636","5831544","6184067","5996578"
"1783","5892337","5831544","6184067","5996519"
"1784","5960729","5831544","6184067","5996499"
"1785","6051021","5831544","6184067","5996530"
"1786","6023713","5831544","6184067","5996545"
"1787","5998504","5831544","6184067","5996546"
"1788","6124081","5831544","6184067","5996617"
"1789","6071739","5831544","6184067","5996659"
"1790","6074476","5831544","6184067","5996703"
"1791","5965502","5831544","6184067","5996686"
"1792","5967927","5831544","6184067","5996669"
"1793","6020657","5831544","6184067","5996683"
"1794","5899071","5831544","6184067","5996628"
"1795","5910559","5831544","6184067","5996580"
"1796","5919274","5831544","6184067","5996537"
"1797","5989713","5831544","6184067","5996534"
"1798","6079011","5831544","6184067","5996580"
"1799","5976707","5831544","6184067","5996568"
"1800","6045662","5831544","6184067","5996596"
"1801","6077996","5831544","6184067","5996641"
"1802","6026985","5831544","6184067","5996658"
"1803","5896201","5831544","6184067","5996602"
"1804","5971392","5831544","6184067","5996588"
"1805","5941052","5831544","6184067","5996557"
"1806","6020001","5831544","6184067","5996570"
"1807","6053415","5831544","6184067","5996602"
"1808","5972126","5831544","6184067","5996588"
"1809","6051505","5831544","6184067","5996619"
"1810","6031688","5831544","6184067","5996638"
"1811","6025187","5831544","6184067","5996654"
"1812","6007414","5831544","6184067","5996660"
"1813","6059369","5831544","6184067","5996694"
"1814","5945535","5831544","6184067","5996666"
"1815","5983993","5831544","6184067","5996659"
"1816","5968172","5831544","6184067","5996643"
"1817","6027066","5831544","6184067","5996660"
"1818","5964292","5831544","6184067","5996642"
"1819","5956315","5831544","6184067","5996620"
"1820","6056463","5831544","6184067","5996653"
"1821","5931323","5831544","6184067","5996617"
"1822","6027453","5831544","6184067","5996634"
"1823","6044076","5831544","6184067","5996660"
"1824","5995448","5831544","6184067","5996659"
"1825","6033875","5831544","6184067","5996680"
"1826","5810351","5810351","6184067","5996578"
"1827","6007790","5810351","6184067","5996584"
"1828","6034516","5810351","6184067","5996605"
"1829","5980215","5810351","6184067","5996596"
"1830","6002104","5810351","6184067","5996599"
"1831","5998955","5810351","6184067","5996600"
"1832","6045920","5810351","6184067","5996627"
"1833","5912017","5810351","6184067","5996581"
"1834","5981419","5810351","6184067","5996573"
"1835","6018166","5810351","6184067","5996584"
"1836","5976162","5810351","6184067","5996573"
"1837","5906695","5810351","6184067","5996524"
"1838","6069261","5810351","6184067","5996564"
"1839","6077140","5810351","6184067","5996608"
"1840","6071658","5810351","6184067","5996648"
"1841","5986126","5810351","6184067","5996643"
"1842","5946180","5810351","6184067","5996615"
"1843","5932198","5810351","6184067","5996580"
"1844","6005799","5810351","6184067","5996585"
"1845","5994107","5810351","6184067","5996584"
"1846","6036711","5810351","6184067","5996606"
"1847","6010818","5810351","6184067","5996613"
"1848","6004945","5810351","6184067","5996618"
"1849","5978254","5810351","6184067","5996608"
"1850","5994289","5810351","6184067","5996607"
"1851","6070676","5810351","6184067","5996647"
"1852","6040012","5810351","6184067","5996670"
"1853","6106793","5810351","6184067","5996730"
"1854","6060532","5810351","6184067","5996764"
"1855","5990124","5810351","6184067","5996760"
"1856","5934166","5810351","6184067","5996727"
"1857","6028705","5810351","6184067","5996744"
"1858","6010059","5810351","6184067","5996751"
"1859","6034197","5810351","6184067","5996771"
"1860","5999827","5810351","6184067","5996773"
"1861","6057165","5810351","6184067","5996805"
"1862","5878556","5810351","6184067","5996742"
"1863","6021906","5810351","6184067","5996755"
"1864","5923732","5810351","6184067","5996716"
"1865","5938619","5810351","6184067","5996685"
"1866","5994467","5810351","6184067","5996684"
"1867","5977391","5810351","6184067","5996673"
"1868","6024163","5810351","6184067","5996688"
"1869","6012498","5810351","6184067","5996697"
"1870","6084971","5810351","6184067","5996744"
"1871","5996164","5810351","6184067","5996744"
"1872","6045126","5810351","6184067","5996769"
"1873","5945168","5810351","6184067","5996742"
"1874","6026069","5810351","6184067","5996757"
"1875","6056122","5810351","6184067","5996789"
"1876","6037698","5810351","6184067","5996811"
"1877","5958377","5810351","6184067","5996790"
"1878","5952655","5810351","6184067","5996767"
"1879","6048783","5810351","6184067","5996795"
"1880","5974478","5810351","6184067","5996783"
"1881","6041587","5810351","6184067","5996807"
"1882","6116003","5810351","6184067","5996870"
"1883","6044135","5810351","6184067","5996895"
"1884","6052429","5810351","6184067","5996925"
"1885","5994879","5810351","6184067","5996923"
"1886","5970790","5810351","6184067","5996910"
"1887","5968552","5810351","6184067","5996895"
"1888","5961657","5810351","6184067","5996876"
"1889","6026605","5810351","6184067","5996892"
"1890","6005161","5810351","6184067","5996896"
"1891","5981692","5810351","6184067","5996888"
"1892","6004523","5810351","6184067","5996892"
"1893","5989941","5810351","6184067","5996888"
"1894","5938002","5810351","6184067","5996857"
"1895","5965568","5810351","6184067","5996841"
"1896","5958511","5810351","6184067","5996821"
"1897","6091989","5810351","6184067","5996871"
"1898","5997039","5810351","6184067","5996871"
"1899","5981583","5810351","6184067","5996863"
"1900","5968737","5810351","6184067","5996848"
"1901","6036125","5810351","6184067","5996869"
"1902","6058135","5810351","6184067","5996901"
"1903","6040164","5810351","6184067","5996924"
"1904","5978664","5810351","6184067","5996914"
"1905","5999877","5810351","6184067","5996915"
"1906","6067773","5810351","6184067","5996953"
"1907","6016533","5810351","6184067","5996963"
"1908","6045774","5810351","6184067","5996989"
"1909","6041771","5810351","6184067","5997012"
"1910","5975622","5810351","6184067","5997001"
"1911","5906815","5810351","6184067","5996954"
"1912","6032639","5810351","6184067","5996972"
"1913","5974349","5810351","6184067","5996960"
"1914","6037156","5810351","6184067","5996981"
"1915","5967366","5810351","6184067","5996966"
"1916","5963623","5810351","6184067","5996949"
"1917","6104466","5810351","6184067","5997005"
"1918","6016094","5810351","6184067","5997015"
"1919","6067362","5810351","6184067","5997051"
"1920","6033688","5810351","6184067","5997070"
"1921","6009480","5810351","6184067","5997077"
"1922","6058770","5810351","6184067","5997109"
"1923","6022336","5810351","6184067","5997122"
"1924","6052841","5810351","6184067","5997151"
"1925","5970669","5810351","6184067","5997137"
"1926","6047354","5810351","6184067","5997163"
"1927","5974051","5810351","6184067","5997151"
"1928","6005778","5810351","6184067","5997156"
"1929","5998202","5810351","6184067","5997156"
"1930","6050888","5810351","6184067","5997184"
"1931","6022224","5810351","6184067","5997197"
"1932","6001086","5810351","6184067","5997199"
"1933","5992832","5810351","6184067","5997197"
"1934","5933743","5810351","6184067","5997164"
"1935","6031953","5810351","6184067","5997182"
"1936","6072930","5810351","6184067","5997221"
"1937","5955662","5810351","6184067","5997200"
"1938","5984104","5810351","6184067","5997193"
"1939","5977916","5810351","6184067","5997183"
"1940","5947405","5810351","6184067","5997157"
"1941","5950269","5810351","6184067","5997133"
"1942","6018474","5810351","6184067","5997144"
"1943","5971837","5810351","6184067","5997131"
"1944","5984192","5810351","6184067","5997124"
"1945","5989169","5810351","6184067","5997120"
"1946","5966936","5810351","6184067","5997105"
"1947","5951813","5810351","6184067","5997082"
"1948","5895772","5810351","6184067","5997030"
"1949","6079835","5810351","6184067","5997072"
"1950","6073392","5810351","6184067","5997111"
"1951","6011810","5810351","6184067","5997119"
"1952","5943384","5810351","6184067","5997091"
"1953","6011281","5810351","6184067","5997099"
"1954","5941765","5810351","6184067","5997070"
"1955","6036743","5810351","6184067","5997090"
"1956","5982055","5810351","6184067","5997083"
"1957","6011759","5810351","6184067","5997090"
"1958","5904291","5810351","6184067","5997043"
"1959","5962356","5810351","6184067","5997025"
"1960","5921795","5810351","6184067","5996987"
"1961","5987196","5810351","6184067","5996982"
"1962","6004800","5810351","6184067","5996986"
"1963","6051455","5810351","6184067","5997014"
"1964","6051811","5810351","6184067","5997041"
"1965","5975858","5810351","6184067","5997031"
"1966","6004863","5810351","6184067","5997035"
"1967","5939424","5810351","6184067","5997005"
"1968","6050890","5810351","6184067","5997033"
"1969","6016864","5810351","6184067","5997043"
"1970","6012394","5810351","6184067","5997051"
"1971","5969006","5810351","6184067","5997036"
"1972","5995068","5810351","6184067","5997035"
"1973","6035629","5810351","6184067","5997055"
"1974","6058774","5810351","6184067","5997086"
"1975","6038630","5810351","6184067","5997107"
"1976","6071277","5810351","6184067","5997145"
"1977","6008750","5810351","6184067","5997151"
"1978","6095396","5810351","6184067","5997200"
"1979","5933243","5810351","6184067","5997168"
"1980","5938753","5810351","6184067","5997138"
"1981","5946035","5810351","6184067","5997113"
"1982","6048869","5810351","6184067","5997139"
"1983","5957871","5810351","6184067","5997119"
"1984","5987051","5810351","6184067","5997114"
"1985","5937255","5810351","6184067","5997084"
"1986","5910747","5810351","6184067","5997040"
"1987","5995457","5810351","6184067","5997040"
"1988","6146438","5810351","6184067","5997115"
"1989","6003028","5810351","6184067","5997118"
"1990","5975481","5810351","6184067","5997107"
"1991","5960907","5810351","6184067","5997089"
"1992","6011337","5810351","6184067","5997096"
"1993","6019670","5810351","6184067","5997107"
"1994","6107092","5810351","6184067","5997162"
"1995","6078494","5810351","6184067","5997203"
"1996","5980872","5810351","6184067","5997195"
"1997","5968639","5810351","6184067","5997180"
"1998","6054383","5810351","6184067","5997209"
"1999","6003659","5810351","6184067","5997212"
"2000","5997031","5810351","6184067","5997212"
"2001","5925459","5810351","6184067","5997176"
"2002","6006763","5810351","6184067","5997181"
"2003","6002963","5810351","6184067","5997184"
"2004","5954541","5810351","6184067","5997163"
"2005","6025407","5810351","6184067","5997177"
"2006","6093733","5810351","6184067","5997225"
"2007","6018645","5810351","6184067","5997236"
"2008","5951620","5810351","6184067","5997213"
"2009","6010032","5810351","6184067","5997219"
"2010","6001119","5810351","6184067","5997221"
"2011","5956552","5810351","6184067","5997201"
"2012","6017490","5810351","6184067","5997211"
"2013","5995992","5810351","6184067","5997211"
"2014","5990566","5810351","6184067","5997207"
"2015","5922451","5810351","6184067","5997170"
"2016","5968240","5810351","6184067","5997156"
"2017","6056819","5810351","6184067","5997185"
"2018","6050983","5810351","6184067","5997212"
"2019","5942330","5810351","6184067","5997185"
"2020","6048631","5810351","6184067","5997210"
"2021","5965662","5810351","6184067","5997195"
"2022","6017800","5810351","6184067","5997205"
"2023","6055889","5810351","6184067","5997234"
"2024","6121876","5810351","6184067","5997295"
"2025","6073318","5810351","6184067","5997333"
"2026","6011418","5810351","6184067","5997340"
"2027","5978970","5810351","6184067","5997331"
"2028","6013299","5810351","6184067","5997339"
"2029","5894769","5810351","6184067","5997288"
"2030","5966691","5810351","6184067","5997273"
"2031","5931182","5810351","6184067","5997241"
"2032","5884624","5810351","6184067","5997185"
"2033","6035620","5810351","6184067","5997204"
"2034","6099978","5810351","6184067","5997255"
"2035","5983443","5810351","6184067","5997248"
"2036","6048523","5810351","6184067","5997273"
"2037","5997466","5810351","6184067","5997273"
"2038","6024157","5810351","6184067","5997286"
"2039","5971971","5810351","6184067","5997274"
"2040","6083210","5810351","6184067","5997316"
"2041","5982393","5810351","6184067","5997309"
"2042","5950692","5810351","6184067","5997286"
"2043","6091443","5810351","6184067","5997332"
"2044","6050230","5810351","6184067","5997358"
"2045","6070393","5810351","6184067","5997394"
"2046","6044216","5810351","6184067","5997416"
"2047","5907168","5810351","6184067","5997372"
"2048","5931112","5810351","6184067","5997340"
"2049","5938725","5810351","6184067","5997311"
"2050","6038481","5810351","6184067","5997331"
"2051","6012611","5810351","6184067","5997339"
"2052","5910957","5810351","6184067","5997297"
"2053","5998694","5810351","6184067","5997298"
"2054","6061059","5810351","6184067","5997329"
"2055","6109150","5810351","6184067","5997383"
"2056","5948631","5810351","6184067","5997359"
"2057","5958766","5810351","6184067","5997341"
"2058","6065286","5810351","6184067","5997374"
"2059","5888995","5810351","6184067","5997321"
"2060","6044662","5810351","6184067","5997344"
"2061","5959240","5810351","6184067","5997325"
"2062","5982188","5810351","6184067","5997318"
"2063","5979917","5810351","6184067","5997310"
"2064","5933471","5810351","6184067","5997279"
"2065","5992176","5810351","6184067","5997276"
"2066","5976925","5810351","6184067","5997266"
"2067","5937530","5810351","6184067","5997237"
"2068","6046160","5810351","6184067","5997261"
"2069","6064271","5810351","6184067","5997293"
"2070","5966474","5810351","6184067","5997279"
"2071","5899336","5810351","6184067","5997231"
"2072","6069473","5810351","6184067","5997266"
"2073","6029623","5810351","6184067","5997282"
"2074","6012421","5810351","6184067","5997289"
"2075","5996315","5810351","6184067","5997289"
"2076","6033940","5810351","6184067","5997306"
"2077","6006260","5810351","6184067","5997311"
"2078","5980690","5810351","6184067","5997303"
"2079","6045059","5810351","6184067","5997326"
"2080","6035373","5810351","6184067","5997344"
"2081","5994037","5810351","6184067","5997342"
"2082","6082045","5810351","6184067","5997383"
"2083","6068539","5810351","6184067","5997417"
"2084","6032466","5810351","6184067","5997434"
"2085","5817067","5810351","6184067","5997347"
"2086","5976923","5810351","6184067","5997338"
"2087","6009236","5810351","6184067","5997343"
"2088","6005334","5810351","6184067","5997347"
"2089","5979781","5810351","6184067","5997339"
"2090","6064416","5810351","6184067","5997371"
"2091","6012032","5810351","6184067","5997378"
"2092","5928212","5810351","6184067","5997345"
"2093","5914918","5810351","6184067","5997305"
"2094","5945091","5810351","6184067","5997280"
"2095","5973094","5810351","6184067","5997269"
"2096","5987709","5810351","6184067","5997264"
"2097","6091729","5810351","6184067","5997309"
"2098","5983092","5810351","6184067","5997303"
"2099","6070824","5810351","6184067","5997338"
"2100","5983284","5810351","6184067","5997331"
"2101","6004792","5810351","6184067","5997335"
"2102","6077517","5810351","6184067","5997373"
"2103","6003881","5810351","6184067","5997376"
"2104","5935777","5810351","6184067","5997346"
"2105","6049235","5810351","6184067","5997371"
"2106","5972897","5810351","6184067","5997360"
"2107","5981131","5810351","6184067","5997352"
"2108","6013022","5810351","6184067","5997359"
"2109","5885067","5810351","6184067","5997306"
"2110","5967319","5810351","6184067","5997292"
"2111","5986899","5810351","6184067","5997287"
"2112","5972226","5810351","6184067","5997275"
"2113","6054854","5810351","6184067","5997302"
"2114","5964125","5810351","6184067","5997287"
"2115","5967692","5810351","6184067","5997273"
"2116","6120604","5810351","6184067","5997331"
"2117","5995365","5810351","6184067","5997330"
"2118","5989891","5810351","6184067","5997326"
"2119","6008074","5810351","6184067","5997331"
"2120","5962655","5810351","6184067","5997315"
"2121","6080571","5810351","6184067","5997354"
"2122","5978079","5810351","6184067","5997345"
"2123","5913135","5810351","6184067","5997306"
"2124","5959368","5810351","6184067","5997288"
"2125","5974177","5810351","6184067","5997277"
"2126","5875251","5810351","6184067","5997219"
"2127","5998095","5810351","6184067","5997220"
"2128","5993084","5810351","6184067","5997218"
"2129","6015851","5810351","6184067","5997227"
"2130","6048051","5810351","6184067","5997251"
"2131","5992946","5810351","6184067","5997249"
"2132","6070710","5810351","6184067","5997283"
"2133","5955458","5810351","6184067","5997263"
"2134","6003186","5810351","6184067","5997266"
"2135","6027433","5810351","6184067","5997280"
"2136","6076316","5810351","6184067","5997317"
"2137","5988480","5810351","6184067","5997313"
"2138","6112175","5810351","6184067","5997367"
"2139","5989170","5810351","6184067","5997363"
"2140","6032510","5810351","6184067","5997379"
"2141","6037294","5810351","6184067","5997398"
"2142","5936781","5810351","6184067","5997370"
"2143","5968306","5810351","6184067","5997356"
"2144","6010119","5810351","6184067","5997362"
"2145","6061647","5810351","6184067","5997392"
"2146","5939979","5810351","6184067","5997365"
"2147","5979776","5810351","6184067","5997357"
"2148","6054385","5810351","6184067","5997384"
"2149","6018930","5810351","6184067","5997394"
"2150","6020964","5810351","6184067","5997405"
"2151","5991478","5810351","6184067","5997402"
"2152","5991119","5810351","6184067","5997399"
"2153","6036310","5810351","6184067","5997417"
"2154","6006899","5810351","6184067","5997422"
"2155","5991156","5810351","6184067","5997419"
"2156","5995010","5810351","6184067","5997418"
"2157","6062660","5810351","6184067","5997448"
"2158","6039952","5810351","6184067","5997467"
"2159","5978001","5810351","6184067","5997458"
"2160","6016323","5810351","6184067","5997467"
"2161","5984856","5810351","6184067","5997461"
"2162","5985876","5810351","6184067","5997456"
"2163","6025416","5810351","6184067","5997469"
"2164","5929754","5810351","6184067","5997438"
"2165","5967063","5810351","6184067","5997424"
"2166","6006901","5810351","6184067","5997428"
"2167","6011344","5810351","6184067","5997434"
"2168","5969758","5810351","6184067","5997422"
"2169","6123849","5810351","6184067","5997480"
"2170","5939289","5810351","6184067","5997453"
"2171","5940402","5810351","6184067","5997427"
"2172","5947960","5810351","6184067","5997404"
"2173","6070592","5810351","6184067","5997438"
"2174","6041812","5810351","6184067","5997458"
"2175","5952755","5810351","6184067","5997438"
"2176","5912045","5810351","6184067","5997398"
"2177","5871938","5810351","6184067","5997341"
"2178","6017245","5810351","6184067","5997350"
"2179","6014533","5810351","6184067","5997358"
"2180","5935915","5810351","6184067","5997330"
"2181","6050535","5810351","6184067","5997354"
"2182","6099426","5810351","6184067","5997401"
"2183","5939746","5810351","6184067","5997374"
"2184","5979166","5810351","6184067","5997366"
"2185","5895367","5810351","6184067","5997319"
"2186","6017517","5810351","6184067","5997329"
"2187","6010387","5810351","6184067","5997335"
"2188","6021718","5810351","6184067","5997346"
"2189","6093660","5810351","6184067","5997390"
"2190","5994784","5810351","6184067","5997388"
"2191","5981071","5810351","6184067","5997381"
"2192","6006403","5810351","6184067","5997385"
"2193","5923738","5810351","6184067","5997352"
"2194","5964612","5810351","6184067","5997337"
"2195","6045908","5810351","6184067","5997359"
"2196","5909979","5810351","6184067","5997319"
"2197","6037690","5810351","6184067","5997337"
"2198","5919271","5810351","6184067","5997302"
"2199","6025395","5810351","6184067","5997315"
"2200","5961698","5810351","6184067","5997298"
"2201","6004740","5810351","6184067","5997302"
"2202","5963778","5810351","6184067","5997287"
"2203","6102144","5810351","6184067","5997334"
"2204","5985884","5810351","6184067","5997329"
"2205","5997544","5810351","6184067","5997329"
"2206","5996443","5810351","6184067","5997329"
"2207","6016897","5810351","6184067","5997338"
"2208","5925688","5810351","6184067","5997305"
"2209","5994534","5810351","6184067","5997304"
"2210","6030006","5810351","6184067","5997319"
"2211","6030077","5810351","6184067","5997333"
"2212","6002984","5810351","6184067","5997336"
"2213","5930676","5810351","6184067","5997306"
"2214","5989179","5810351","6184067","5997302"
"2215","5848577","5810351","6184067","5997235"
"2216","6110580","5810351","6184067","5997286"
"2217","6035865","5810351","6184067","5997304"
"2218","6103792","5810351","6184067","5997352"
"2219","6027760","5810351","6184067","5997365"
"2220","5989248","5810351","6184067","5997362"
"2221","6015436","5810351","6184067","5997370"
"2222","5996852","5810351","6184067","5997370"
"2223","6046135","5810351","6184067","5997391"
"2224","5953348","5810351","6184067","5997372"
"2225","5863601","5810351","6184067","5997312"
"2226","5999411","5810351","6184067","5997313"
"2227","6020063","5810351","6184067","5997323"
"2228","6100339","5810351","6184067","5997369"
"2229","6017941","5810351","6184067","5997378"
"2230","5998696","5810351","6184067","5997379"
"2231","6008728","5810351","6184067","5997384"
"2232","5925653","5810351","6184067","5997352"
"2233","6051299","5810351","6184067","5997376"
"2234","5897699","5810351","6184067","5997331"
"2235","6083697","5810351","6184067","5997370"
"2236","6077193","5810351","6184067","5997406"
"2237","6022249","5810351","6184067","5997417"
"2238","6131938","5810351","6184067","5997477"
"2239","6026562","5810351","6184067","5997490"
"2240","5947755","5810351","6184067","5997468"
"2241","5957867","5810351","6184067","5997450"
"2242","6039264","5810351","6184067","5997469"
"2243","6012017","5810351","6184067","5997475"
"2244","6045373","5810351","6184067","5997496"
"2245","5957166","5810351","6184067","5997478"
"2246","5949005","5810351","6184067","5997457"
"2247","6037772","5810351","6184067","5997475"
"2248","6018381","5810351","6184067","5997484"
"2249","6014957","5810351","6184067","5997492"
"2250","5935165","5810351","6184067","5997464"
"2251","5987661","5810351","6184067","5997460"
"2252","5968234","5810351","6184067","5997447"
"2253","6002028","5810351","6184067","5997449"
"2254","6068111","5810351","6184067","5997480"
"2255","6020314","5810351","6184067","5997490"
"2256","6077899","5810351","6184067","5997526"
"2257","5989029","5810351","6184067","5997522"
"2258","5915711","5810351","6184067","5997486"
"2259","6018987","5810351","6184067","5997496"
"2260","5944321","5810351","6184067","5997472"
"2261","5952805","5810351","6184067","5997452"
"2262","5995273","5810351","6184067","5997451"
"2263","6064711","5810351","6184067","5997481"
"2264","5990021","5810351","6184067","5997478"
"2265","6003548","5810351","6184067","5997480"
"2266","5959643","5810351","6184067","5997464"
"2267","5925314","5810351","6184067","5997432"
"2268","6029105","5810351","6184067","5997446"
"2269","6017754","5810351","6184067","5997455"
"2270","6036988","5810351","6184067","5997472"
"2271","5958170","5810351","6184067","5997455"
"2272","6056284","5810351","6184067","5997481"
"2273","6063264","5810351","6184067","5997510"
"2274","5980069","5810351","6184067","5997502"
