"Iteracja","Current","Best","Worst","Average"
"5716","5998888","5786332","6178210","5996861"
"5717","6090186","5786332","6178210","5996878"
"5718","6050459","5786332","6178210","5996887"
"5719","6010439","5786332","6178210","5996889"
"5720","6053073","5786332","6178210","5996899"
"5721","6013348","5786332","6178210","5996902"
"5722","5978309","5786332","6178210","5996899"
"5723","6012356","5786332","6178210","5996901"
"5724","5944554","5786332","6178210","5996892"
"5725","6000525","5786332","6178210","5996893"
"5726","5917111","5786332","6178210","5996879"
"5727","5983676","5786332","6178210","5996877"
"5728","5982993","5786332","6178210","5996874"
"5729","6008288","5786332","6178210","5996876"
"5730","5972907","5786332","6178210","5996872"
"5731","6021672","5786332","6178210","5996876"
"5732","6025323","5786332","6178210","5996881"
"5733","6052346","5786332","6178210","5996891"
"5734","6019058","5786332","6178210","5996895"
"5735","6019981","5786332","6178210","5996899"
"5736","5988093","5786332","6178210","5996897"
"5737","5988362","5786332","6178210","5996896"
"5738","5904604","5786332","6178210","5996880"
"5739","6055852","5786332","6178210","5996890"
"5740","5990431","5786332","6178210","5996889"
"5741","6015588","5786332","6178210","5996892"
"5742","6045599","5786332","6178210","5996901"
"5743","6027538","5786332","6178210","5996906"
"5744","6007145","5786332","6178210","5996908"
"5745","5898893","5786332","6178210","5996891"
"5746","5972578","5786332","6178210","5996887"
"5747","6012043","5786332","6178210","5996889"
"5748","6009146","5786332","6178210","5996891"
"5749","5936726","5786332","6178210","5996881"
"5750","5990679","5786332","6178210","5996880"
"5751","5997723","5786332","6178210","5996880"
"5752","5987932","5786332","6178210","5996878"
"5753","5968608","5786332","6178210","5996873"
"5754","5997535","5786332","6178210","5996874"
"5755","6027220","5786332","6178210","5996879"
"5756","5978229","5786332","6178210","5996876"
"5757","5923000","5786332","6178210","5996863"
"5758","5933867","5786332","6178210","5996852"
"5759","6007314","5786332","6178210","5996854"
"5760","5967526","5786332","6178210","5996849"
"5761","6043505","5786332","6178210","5996857"
"5762","6015446","5786332","6178210","5996860"
"5763","5991298","5786332","6178210","5996859"
"5764","6086973","5786332","6178210","5996875"
"5765","6019179","5786332","6178210","5996878"
"5766","5942534","5786332","6178210","5996869"
"5767","6100650","5786332","6178210","5996887"
"5768","6011322","5786332","6178210","5996889"
"5769","6024191","5786332","6178210","5996894"
"5770","6036723","5786332","6178210","5996901"
"5771","5939814","5786332","6178210","5996891"
"5772","5916833","5786332","6178210","5996877"
"5773","5954958","5786332","6178210","5996870"
"5774","5945278","5786332","6178210","5996861"
"5775","5979596","5786332","6178210","5996858"
"5776","5977043","5786332","6178210","5996855"
"5777","5973501","5786332","6178210","5996851"
"5778","5982724","5786332","6178210","5996848"
"5779","5996064","5786332","6178210","5996848"
"5780","6092378","5786332","6178210","5996865"
"5781","6055214","5786332","6178210","5996875"
"5782","6049359","5786332","6178210","5996884"
"5783","6079508","5786332","6178210","5996898"
"5784","5982566","5786332","6178210","5996896"
"5785","6011849","5786332","6178210","5996898"
"5786","6036787","5786332","6178210","5996905"
"5787","5959482","5786332","6178210","5996899"
"5788","5960646","5786332","6178210","5996892"
"5789","5994583","5786332","6178210","5996892"
"5790","6055707","5786332","6178210","5996902"
"5791","5916005","5786332","6178210","5996888"
"5792","5905382","5786332","6178210","5996872"
"5793","6029826","5786332","6178210","5996878"
"5794","6075376","5786332","6178210","5996892"
"5795","6035949","5786332","6178210","5996898"
"5796","6026606","5786332","6178210","5996903"
"5797","5985338","5786332","6178210","5996901"
"5798","6078828","5786332","6178210","5996916"
"5799","5921151","5786332","6178210","5996903"
"5800","6014319","5786332","6178210","5996906"
"5801","6085021","5786332","6178210","5996921"
"5802","6136332","5786332","6178210","5996945"
"5803","6079205","5786332","6178210","5996959"
"5804","5921871","5786332","6178210","5996946"
"5805","5995158","5786332","6178210","5996946"
"5806","6109443","5786332","6178210","5996965"
"5807","6086655","5786332","6178210","5996980"
"5808","5957245","5786332","6178210","5996974"
"5809","6068705","5786332","6178210","5996986"
"5810","5932870","5786332","6178210","5996975"
"5811","6050126","5786332","6178210","5996984"
"5812","6060146","5786332","6178210","5996995"
"5813","5997980","5786332","6178210","5996995"
"5814","6043586","5786332","6178210","5997003"
"5815","5996191","5786332","6178210","5997003"
"5816","6046478","5786332","6178210","5997012"
"5817","5986658","5786332","6178210","5997010"
"5818","6043881","5786332","6178210","5997018"
"5819","6048430","5786332","6178210","5997027"
"5820","5969382","5786332","6178210","5997022"
"5821","5930470","5786332","6178210","5997010"
"5822","5913955","5786332","6178210","5996996"
"5823","5932841","5786332","6178210","5996985"
"5824","6043619","5786332","6178210","5996993"
"5825","6091765","5786332","6178210","5997009"
"5826","6138720","5786332","6178210","5997034"
"5827","6079669","5786332","6178210","5997048"
"5828","6080100","5786332","6178210","5997062"
"5829","5990410","5786332","6178210","5997061"
"5830","5980520","5786332","6178210","5997058"
"5831","5886793","5786332","6178210","5997039"
"5832","5988980","5786332","6178210","5997038"
"5833","6005684","5786332","6178210","5997039"
"5834","6029827","5786332","6178210","5997045"
"5835","6129496","5786332","6178210","5997068"
"5836","5890930","5786332","6178210","5997050"
"5837","5942656","5786332","6178210","5997040"
"5838","5968420","5786332","6178210","5997035"
"5839","5994978","5786332","6178210","5997035"
"5840","6007666","5786332","6178210","5997037"
"5841","5982763","5786332","6178210","5997034"
"5842","6035503","5786332","6178210","5997041"
"5843","5938501","5786332","6178210","5997031"
"5844","6020865","5786332","6178210","5997035"
"5845","6000332","5786332","6178210","5997036"
"5846","5916915","5786332","6178210","5997022"
"5847","5979775","5786332","6178210","5997019"
"5848","6001665","5786332","6178210","5997020"
"5849","6102123","5786332","6178210","5997038"
"5850","6045871","5786332","6178210","5997046"
"5851","5986200","5786332","6178210","5997044"
"5852","5979509","5786332","6178210","5997041"
"5853","5981227","5786332","6178210","5997038"
"5854","6019055","5786332","6178210","5997042"
"5855","6004500","5786332","6178210","5997043"
"5856","5972006","5786332","6178210","5997039"
"5857","6031433","5786332","6178210","5997045"
"5858","5867763","5786332","6178210","5997023"
"5859","5989149","5786332","6178210","5997022"
"5860","5938632","5786332","6178210","5997012"
"5861","5982454","5786332","6178210","5997009"
"5862","5989589","5786332","6178210","5997008"
"5863","5974364","5786332","6178210","5997004"
"5864","6075741","5786332","6178210","5997018"
"5865","5976841","5786332","6178210","5997014"
"5866","5999719","5786332","6178210","5997015"
"5867","6032048","5786332","6178210","5997021"
"5868","6020987","5786332","6178210","5997025"
"5869","6042312","5786332","6178210","5997032"
"5870","5992814","5786332","6178210","5997032"
"5871","5999690","5786332","6178210","5997032"
"5872","5954034","5786332","6178210","5997025"
"5873","5960438","5786332","6178210","5997018"
"5874","5947594","5786332","6178210","5997010"
"5875","6016112","5786332","6178210","5997013"
"5876","6089045","5786332","6178210","5997029"
"5877","6093478","5786332","6178210","5997045"
"5878","5977274","5786332","6178210","5997042"
"5879","5968625","5786332","6178210","5997037"
"5880","6017556","5786332","6178210","5997041"
"5881","5957661","5786332","6178210","5997034"
"5882","5974954","5786332","6178210","5997030"
"5883","5960083","5786332","6178210","5997024"
"5884","5996030","5786332","6178210","5997024"
"5885","5869560","5786332","6178210","5997002"
"5886","6077628","5786332","6178210","5997016"
"5887","6000827","5786332","6178210","5997016"
"5888","5964877","5786332","6178210","5997011"
"5889","6035387","5786332","6178210","5997018"
"5890","6070728","5786332","6178210","5997030"
"5891","6025328","5786332","6178210","5997035"
"5892","6015065","5786332","6178210","5997038"
"5893","6057397","5786332","6178210","5997048"
"5894","5958026","5786332","6178210","5997042"
"5895","5948293","5786332","6178210","5997033"
"5896","6008264","5786332","6178210","5997035"
"5897","6025436","5786332","6178210","5997040"
"5898","5999899","5786332","6178210","5997040"
"5899","5987079","5786332","6178210","5997039"
"5900","5951977","5786332","6178210","5997031"
"5901","6079783","5786332","6178210","5997045"
"5902","5984523","5786332","6178210","5997043"
"5903","5964468","5786332","6178210","5997038"
"5904","5966384","5786332","6178210","5997032"
"5905","6096586","5786332","6178210","5997049"
"5906","6002197","5786332","6178210","5997050"
"5907","5982978","5786332","6178210","5997048"
"5908","5995728","5786332","6178210","5997047"
"5909","6080488","5786332","6178210","5997062"
"5910","5948840","5786332","6178210","5997053"
"5911","6049639","5786332","6178210","5997062"
"5912","5946808","5786332","6178210","5997054"
"5913","5949519","5786332","6178210","5997046"
"5914","6005142","5786332","6178210","5997047"
"5915","5965048","5786332","6178210","5997042"
"5916","6027808","5786332","6178210","5997047"
"5917","6019050","5786332","6178210","5997051"
"5918","5967131","5786332","6178210","5997046"
"5919","6030511","5786332","6178210","5997051"
"5920","5958318","5786332","6178210","5997045"
"5921","5953576","5786332","6178210","5997037"
"5922","6020705","5786332","6178210","5997041"
"5923","5965262","5786332","6178210","5997036"
"5924","5996257","5786332","6178210","5997036"
"5925","5974329","5786332","6178210","5997032"
"5926","6008074","5786332","6178210","5997034"
"5927","6030957","5786332","6178210","5997040"
"5928","5909872","5786332","6178210","5997025"
"5929","5991352","5786332","6178210","5997024"
"5930","5947664","5786332","6178210","5997016"
"5931","6061307","5786332","6178210","5997026"
"5932","5957907","5786332","6178210","5997020"
"5933","5962180","5786332","6178210","5997014"
"5934","6041901","5786332","6178210","5997022"
"5935","6002210","5786332","6178210","5997022"
"5936","5965924","5786332","6178210","5997017"
"5937","6059582","5786332","6178210","5997028"
"5938","6035436","5786332","6178210","5997034"
"5939","5987699","5786332","6178210","5997033"
"5940","5984116","5786332","6178210","5997030"
"5941","5910772","5786332","6178210","5997016"
"5942","6039310","5786332","6178210","5997023"
"5943","6024867","5786332","6178210","5997028"
"5944","6056084","5786332","6178210","5997038"
"5945","6020851","5786332","6178210","5997042"
"5946","5988821","5786332","6178210","5997040"
"5947","6035868","5786332","6178210","5997047"
"5948","5835444","5786332","6178210","5997020"
"5949","5902867","5786332","6178210","5997004"
"5950","6006751","5786332","6178210","5997005"
"5951","6154170","5786332","6178210","5997032"
"5952","5945121","5786332","6178210","5997023"
"5953","5974877","5786332","6178210","5997019"
"5954","5996205","5786332","6178210","5997019"
"5955","5926483","5786332","6178210","5997007"
"5956","5931506","5786332","6178210","5996996"
"5957","6009331","5786332","6178210","5996999"
"5958","5979268","5786332","6178210","5996996"
"5959","6140721","5786332","6178210","5997020"
"5960","5999550","5786332","6178210","5997020"
"5961","5961777","5786332","6178210","5997014"
"5962","5955439","5786332","6178210","5997007"
"5963","5964729","5786332","6178210","5997002"
"5964","5934264","5786332","6178210","5996991"
"5965","5936875","5786332","6178210","5996981"
"5966","5992373","5786332","6178210","5996980"
"5967","6016385","5786332","6178210","5996984"
"5968","6042783","5786332","6178210","5996991"
"5969","5987191","5786332","6178210","5996990"
"5970","5972795","5786332","6178210","5996986"
"5971","6019785","5786332","6178210","5996989"
"5972","6047424","5786332","6178210","5996998"
"5973","5897654","5786332","6178210","5996981"
"5974","6013084","5786332","6178210","5996984"
"5975","6040741","5786332","6178210","5996991"
"5976","5939346","5786332","6178210","5996982"
"5977","5994879","5786332","6178210","5996981"
"5978","6027497","5786332","6178210","5996986"
"5979","6016208","5786332","6178210","5996990"
"5980","6012850","5786332","6178210","5996992"
"5981","5970338","5786332","6178210","5996988"
"5982","6045329","5786332","6178210","5996996"
"5983","6017548","5786332","6178210","5996999"
"5984","5889583","5786332","6178210","5996981"
"5985","6053402","5786332","6178210","5996991"
"5986","5976949","5786332","6178210","5996987"
"5987","6017187","5786332","6178210","5996991"
"5988","5956741","5786332","6178210","5996984"
"5989","6005933","5786332","6178210","5996986"
"5990","5975957","5786332","6178210","5996982"
"5991","5881630","5786332","6178210","5996963"
"5992","6034191","5786332","6178210","5996969"
"5993","5972164","5786332","6178210","5996965"
"5994","6044362","5786332","6178210","5996973"
"5995","5978842","5786332","6178210","5996970"
"5996","6042179","5786332","6178210","5996977"
"5997","5970223","5786332","6178210","5996973"
"5998","5993530","5786332","6178210","5996972"
"5999","5993145","5786332","6178210","5996972"
"6000","6023056","5786332","6178210","5996976"
"6001","6004551","5786332","6178210","5996977"
"6002","6004511","5786332","6178210","5996979"
"6003","6012469","5786332","6178210","5996981"
"6004","5965733","5786332","6178210","5996976"
"6005","5953456","5786332","6178210","5996969"
"6006","5973893","5786332","6178210","5996965"
"6007","6036361","5786332","6178210","5996971"
"6008","6008890","5786332","6178210","5996973"
"6009","6078038","5786332","6178210","5996987"
"6010","6068126","5786332","6178210","5996999"
"6011","5998404","5786332","6178210","5996999"
"6012","6023099","5786332","6178210","5997003"
"6013","5982001","5786332","6178210","5997001"
"6014","6065173","5786332","6178210","5997012"
"6015","5887025","5786332","6178210","5996994"
"6016","5955013","5786332","6178210","5996987"
"6017","5962716","5786332","6178210","5996981"
"6018","6038052","5786332","6178210","5996988"
"6019","6067334","5786332","6178210","5997000"
"6020","5990926","5786332","6178210","5996999"
"6021","6047352","5786332","6178210","5997007"
"6022","6043523","5786332","6178210","5997015"
"6023","5900376","5786332","6178210","5996999"
"6024","5990539","5786332","6178210","5996998"
"6025","5990707","5786332","6178210","5996997"
"6026","5985937","5786332","6178210","5996995"
"6027","6019183","5786332","6178210","5996998"
"6028","6058095","5786332","6178210","5997009"
"6029","6021653","5786332","6178210","5997013"
"6030","6041196","5786332","6178210","5997020"
"6031","5984875","5786332","6178210","5997018"
"6032","5984361","5786332","6178210","5997016"
"6033","6029068","5786332","6178210","5997021"
"6034","6013991","5786332","6178210","5997024"
"6035","6047606","5786332","6178210","5997032"
"6036","5872401","5786332","6178210","5997012"
"6037","5954417","5786332","6178210","5997005"
"6038","5915117","5786332","6178210","5996991"
"6039","6026285","5786332","6178210","5996996"
"6040","5986465","5786332","6178210","5996994"
"6041","6041294","5786332","6178210","5997002"
"6042","6088164","5786332","6178210","5997017"
"6043","6041398","5786332","6178210","5997024"
"6044","5911726","5786332","6178210","5997010"
"6045","6014177","5786332","6178210","5997013"
"6046","5993887","5786332","6178210","5997012"
"6047","6040967","5786332","6178210","5997019"
"6048","5934209","5786332","6178210","5997009"
"6049","5942745","5786332","6178210","5997000"
"6050","5987605","5786332","6178210","5996999"
"6051","6031267","5786332","6178210","5997004"
"6052","6106377","5786332","6178210","5997022"
"6053","6014277","5786332","6178210","5997025"
"6054","6058118","5786332","6178210","5997035"
"6055","6002005","5786332","6178210","5997036"
"6056","6060552","5786332","6178210","5997047"
"6057","5965894","5786332","6178210","5997041"
"6058","6066658","5786332","6178210","5997053"
"6059","6036437","5786332","6178210","5997059"
"6060","6000178","5786332","6178210","5997060"
"6061","5990394","5786332","6178210","5997059"
"6062","6028350","5786332","6178210","5997064"
"6063","6029501","5786332","6178210","5997069"
"6064","5997144","5786332","6178210","5997069"
"6065","6110922","5786332","6178210","5997088"
"6066","5925186","5786332","6178210","5997076"
"6067","6137699","5786332","6178210","5997099"
"6068","5970640","5786332","6178210","5997095"
"6069","6105560","5786332","6178210","5997113"
"6070","5936294","5786332","6178210","5997103"
"6071","6023030","5786332","6178210","5997107"
"6072","5976184","5786332","6178210","5997104"
"6073","5980083","5786332","6178210","5997101"
"6074","6010098","5786332","6178210","5997103"
"6075","6000945","5786332","6178210","5997104"
"6076","5984323","5786332","6178210","5997102"
"6077","6090474","5786332","6178210","5997117"
"6078","5891059","5786332","6178210","5997100"
"6079","6000079","5786332","6178210","5997100"
"6080","5996368","5786332","6178210","5997100"
"6081","5984310","5786332","6178210","5997098"
"6082","5984597","5786332","6178210","5997096"
"6083","6007606","5786332","6178210","5997097"
"6084","5987124","5786332","6178210","5997096"
"6085","6034203","5786332","6178210","5997102"
"6086","5967297","5786332","6178210","5997097"
"6087","5936164","5786332","6178210","5997087"
"6088","5919382","5786332","6178210","5997074"
"6089","5978134","5786332","6178210","5997071"
"6090","5998851","5786332","6178210","5997071"
"6091","6000179","5786332","6178210","5997072"
"6092","6013153","5786332","6178210","5997075"
"6093","5963567","5786332","6178210","5997069"
"6094","6032788","5786332","6178210","5997075"
"6095","6021270","5786332","6178210","5997079"
"6096","6026225","5786332","6178210","5997084"
"6097","5899038","5786332","6178210","5997068"
"6098","5999431","5786332","6178210","5997068"
"6099","5951808","5786332","6178210","5997061"
"6100","5946253","5786332","6178210","5997052"
"6101","6021388","5786332","6178210","5997056"
"6102","6016953","5786332","6178210","5997059"
"6103","5969960","5786332","6178210","5997055"
"6104","5934006","5786332","6178210","5997045"
"6105","6047280","5786332","6178210","5997053"
"6106","5951939","5786332","6178210","5997046"
"6107","6020881","5786332","6178210","5997049"
"6108","6001388","5786332","6178210","5997050"
"6109","6036698","5786332","6178210","5997057"
"6110","5946626","5786332","6178210","5997048"
"6111","5938809","5786332","6178210","5997039"
"6112","5954145","5786332","6178210","5997032"
"6113","5891189","5786332","6178210","5997015"
"6114","5984632","5786332","6178210","5997013"
"6115","6022336","5786332","6178210","5997017"
"6116","5989906","5786332","6178210","5997016"
"6117","6060124","5786332","6178210","5997026"
"6118","6013029","5786332","6178210","5997028"
"6119","6118308","5786332","6178210","5997048"
"6120","6010181","5786332","6178210","5997050"
"6121","6072520","5786332","6178210","5997063"
"6122","5933997","5786332","6178210","5997052"
"6123","5997908","5786332","6178210","5997053"
"6124","5978962","5786332","6178210","5997050"
"6125","6101359","5786332","6178210","5997067"
"6126","5901976","5786332","6178210","5997051"
"6127","5902619","5786332","6178210","5997036"
"6128","5970727","5786332","6178210","5997031"
"6129","6000698","5786332","6178210","5997032"
"6130","5997046","5786332","6178210","5997032"
"6131","5909572","5786332","6178210","5997018"
"6132","6070107","5786332","6178210","5997030"
"6133","6029184","5786332","6178210","5997035"
"6134","5945083","5786332","6178210","5997026"
"6135","6031616","5786332","6178210","5997032"
"6136","5938128","5786332","6178210","5997022"
"6137","5942718","5786332","6178210","5997014"
"6138","5973096","5786332","6178210","5997010"
"6139","5994097","5786332","6178210","5997009"
"6140","6092660","5786332","6178210","5997025"
"6141","5956654","5786332","6178210","5997018"
"6142","6005657","5786332","6178210","5997020"
"6143","5956312","5786332","6178210","5997013"
"6144","5986336","5786332","6178210","5997011"
"6145","5961514","5786332","6178210","5997006"
"6146","6035492","5786332","6178210","5997012"
"6147","6015644","5786332","6178210","5997015"
"6148","6051632","5786332","6178210","5997024"
"6149","6013994","5786332","6178210","5997026"
"6150","6029988","5786332","6178210","5997032"
"6151","5896433","5786332","6178210","5997015"
"6152","6027810","5786332","6178210","5997020"
"6153","5971441","5786332","6178210","5997016"
"6154","6022085","5786332","6178210","5997020"
"6155","6050154","5786332","6178210","5997029"
"6156","6053439","5786332","6178210","5997038"
"6157","6027193","5786332","6178210","5997043"
"6158","5988994","5786332","6178210","5997042"
"6159","5985790","5786332","6178210","5997040"
"6160","6043214","5786332","6178210","5997047"
"6161","5898558","5786332","6178210","5997031"
"6162","5978293","5786332","6178210","5997028"
"6163","6070022","5786332","6178210","5997040"
"6164","5935067","5786332","6178210","5997030"
"6165","6061467","5786332","6178210","5997041"
"6166","5933618","5786332","6178210","5997030"
"6167","5980163","5786332","6178210","5997028"
"6168","6044583","5786332","6178210","5997035"
"6169","6020486","5786332","6178210","5997039"
"6170","6017168","5786332","6178210","5997042"
"6171","6075460","5786332","6178210","5997055"
"6172","6034294","5786332","6178210","5997061"
"6173","6000735","5786332","6178210","5997062"
"6174","6074182","5786332","6178210","5997074"
"6175","6055319","5786332","6178210","5997084"
"6176","5998877","5786332","6178210","5997084"
"6177","5938492","5786332","6178210","5997074"
"6178","6056166","5786332","6178210","5997084"
"6179","5934582","5786332","6178210","5997074"
"6180","5993272","5786332","6178210","5997073"
"6181","5976411","5786332","6178210","5997070"
"6182","6022217","5786332","6178210","5997074"
"6183","5990665","5786332","6178210","5997073"
"6184","6046377","5786332","6178210","5997081"
"6185","5980234","5786332","6178210","5997078"
"6186","5968577","5786332","6178210","5997074"
"6187","5938142","5786332","6178210","5997064"
"6188","5975518","5786332","6178210","5997061"
"6189","6004132","5786332","6178210","5997062"
"6190","5905859","5786332","6178210","5997047"
"6191","5968214","5786332","6178210","5997042"
"6192","5970607","5786332","6178210","5997038"
"6193","5902271","5786332","6178210","5997023"
"6194","6004748","5786332","6178210","5997024"
"6195","6028140","5786332","6178210","5997029"
"6196","6047364","5786332","6178210","5997037"
"6197","6033593","5786332","6178210","5997043"
"6198","5976403","5786332","6178210","5997040"
"6199","6034492","5786332","6178210","5997046"
"6200","6080255","5786332","6178210","5997059"
"6201","5986066","5786332","6178210","5997057"
"6202","5975188","5786332","6178210","5997054"
"6203","5912891","5786332","6178210","5997040"
"6204","6040748","5786332","6178210","5997047"
"6205","5960811","5786332","6178210","5997042"
"6206","5976753","5786332","6178210","5997038"
"6207","5936031","5786332","6178210","5997028"
"6208","6065841","5786332","6178210","5997040"
"6209","5922650","5786332","6178210","5997028"
"6210","5977645","5786332","6178210","5997024"
"6211","5942939","5786332","6178210","5997016"
"6212","6014817","5786332","6178210","5997019"
"6213","5956741","5786332","6178210","5997012"
"6214","5934294","5786332","6178210","5997002"
"6215","5951005","5786332","6178210","5996995"
"6216","6044169","5786332","6178210","5997002"
"6217","6015146","5786332","6178210","5997005"
"6218","5976679","5786332","6178210","5997002"
"6219","5890402","5786332","6178210","5996985"
"6220","6034942","5786332","6178210","5996991"
"6221","6049758","5786332","6178210","5996999"
"6222","6043308","5786332","6178210","5997007"
"6223","6067465","5786332","6178210","5997018"
"6224","5992050","5786332","6178210","5997017"
"6225","6076958","5786332","6178210","5997030"
"6226","5877261","5786332","6178210","5997011"
"6227","5965922","5786332","6178210","5997006"
"6228","5989655","5786332","6178210","5997005"
"6229","6050986","5786332","6178210","5997013"
"6230","5910267","5786332","6178210","5996999"
"6231","6007332","5786332","6178210","5997001"
"6232","5999004","5786332","6178210","5997001"
"6233","5952003","5786332","6178210","5996994"
"6234","6061191","5786332","6178210","5997005"
"6235","6000264","5786332","6178210","5997005"
"6236","5937019","5786332","6178210","5996995"
"6237","5916156","5786332","6178210","5996982"
"6238","6064544","5786332","6178210","5996993"
"6239","5971854","5786332","6178210","5996989"
"6240","5907323","5786332","6178210","5996975"
"6241","6001187","5786332","6178210","5996976"
"6242","5978145","5786332","6178210","5996973"
"6243","6018694","5786332","6178210","5996976"
"6244","6016687","5786332","6178210","5996979"
"6245","6066605","5786332","6178210","5996990"
"6246","6041012","5786332","6178210","5996997"
"6247","5994276","5786332","6178210","5996997"
"6248","5883770","5786332","6178210","5996979"
"6249","5922193","5786332","6178210","5996967"
"6250","6021917","5786332","6178210","5996971"
"6251","5969829","5786332","6178210","5996967"
"6252","5992435","5786332","6178210","5996966"
"6253","5997302","5786332","6178210","5996966"
"6254","5969569","5786332","6178210","5996961"
"6255","6026949","5786332","6178210","5996966"
"6256","5944351","5786332","6178210","5996958"
"6257","5841084","5786332","6178210","5996933"
"6258","6014919","5786332","6178210","5996936"
"6259","5924267","5786332","6178210","5996924"
"6260","5863380","5786332","6178210","5996903"
"6261","5943173","5786332","6178210","5996894"
"6262","5963474","5786332","6178210","5996889"
"6263","6017893","5786332","6178210","5996892"
"6264","5952845","5786332","6178210","5996885"
"6265","5935650","5786332","6178210","5996875"
"6266","6038615","5786332","6178210","5996882"
"6267","5996279","5786332","6178210","5996882"
"6268","5997937","5786332","6178210","5996882"
"6269","5982130","5786332","6178210","5996880"
"6270","5909677","5786332","6178210","5996866"
"6271","6013898","5786332","6178210","5996869"
"6272","6094557","5786332","6178210","5996884"
"6273","6014760","5786332","6178210","5996887"
"6274","5996457","5786332","6178210","5996887"
"6275","5956868","5786332","6178210","5996881"
"6276","6005879","5786332","6178210","5996882"
"6277","6004639","5786332","6178210","5996883"
"6278","6023516","5786332","6178210","5996888"
"6279","6079463","5786332","6178210","5996901"
"6280","5930094","5786332","6178210","5996890"
"6281","6162556","5786332","6178210","5996916"
"6282","5969723","5786332","6178210","5996912"
"6283","5951518","5786332","6178210","5996905"
"6284","6056326","5786332","6178210","5996914"
"6285","6045725","5786332","6178210","5996922"
"6286","6038468","5786332","6178210","5996929"
"6287","6028342","5786332","6178210","5996934"
"6288","5961471","5786332","6178210","5996928"
"6289","5970330","5786332","6178210","5996924"
"6290","5896987","5786332","6178210","5996908"
"6291","5971126","5786332","6178210","5996904"
"6292","5985606","5786332","6178210","5996902"
"6293","5995510","5786332","6178210","5996902"
"6294","6023961","5786332","6178210","5996906"
"6295","6019698","5786332","6178210","5996910"
"6296","6016174","5786332","6178210","5996913"
"6297","5897269","5786332","6178210","5996897"
"6298","5994947","5786332","6178210","5996897"
"6299","5902262","5786332","6178210","5996882"
"6300","6120358","5786332","6178210","5996901"
"6301","6008127","5786332","6178210","5996903"
"6302","6061858","5786332","6178210","5996913"
"6303","6044609","5786332","6178210","5996921"
"6304","5916963","5786332","6178210","5996908"
"6305","6035884","5786332","6178210","5996914"
"6306","5914684","5786332","6178210","5996901"
"6307","5942047","5786332","6178210","5996893"
"6308","5934727","5786332","6178210","5996883"
"6309","5978812","5786332","6178210","5996880"
"6310","6030335","5786332","6178210","5996885"
"6311","5977067","5786332","6178210","5996882"
"6312","6040062","5786332","6178210","5996889"
"6313","6010365","5786332","6178210","5996891"
"6314","5963431","5786332","6178210","5996886"
"6315","6020621","5786332","6178210","5996890"
"6316","5921402","5786332","6178210","5996878"
"6317","5896588","5786332","6178210","5996862"
"6318","5963176","5786332","6178210","5996856"
"6319","5995689","5786332","6178210","5996856"
"6320","6049217","5786332","6178210","5996865"
"6321","5902212","5786332","6178210","5996850"
"6322","6021186","5786332","6178210","5996853"
"6323","6002825","5786332","6178210","5996854"
"6324","5998939","5786332","6178210","5996855"
"6325","6091834","5786332","6178210","5996870"
"6326","6032338","5786332","6178210","5996875"
"6327","6000140","5786332","6178210","5996876"
"6328","6033198","5786332","6178210","5996882"
"6329","5888107","5786332","6178210","5996864"
"6330","6022990","5786332","6178210","5996868"
"6331","5962974","5786332","6178210","5996863"
"6332","6072031","5786332","6178210","5996875"
"6333","5897819","5786332","6178210","5996859"
"6334","5973940","5786332","6178210","5996856"
"6335","5916063","5786332","6178210","5996843"
"6336","6011488","5786332","6178210","5996845"
"6337","6020611","5786332","6178210","5996849"
"6338","5956506","5786332","6178210","5996843"
"6339","5959638","5786332","6178210","5996837"
"6340","5942069","5786332","6178210","5996828"
"6341","6038035","5786332","6178210","5996835"
"6342","5932883","5786332","6178210","5996825"
"6343","5972218","5786332","6178210","5996821"
"6344","6071994","5786332","6178210","5996833"
"6345","5947581","5786332","6178210","5996825"
"6346","6013765","5786332","6178210","5996827"
"6347","5983035","5786332","6178210","5996825"
"6348","5976207","5786332","6178210","5996822"
"6349","5939167","5786332","6178210","5996813"
"6350","5974369","5786332","6178210","5996809"
"6351","6042151","5786332","6178210","5996817"
"6352","6020099","5786332","6178210","5996820"
"6353","6038924","5786332","6178210","5996827"
"6354","5978076","5786332","6178210","5996824"
"6355","5996543","5786332","6178210","5996824"
"6356","6004534","5786332","6178210","5996825"
"6357","5981939","5786332","6178210","5996823"
"6358","6023131","5786332","6178210","5996827"
"6359","6067959","5786332","6178210","5996838"
"6360","5996688","5786332","6178210","5996838"
"6361","5963931","5786332","6178210","5996833"
"6362","5949151","5786332","6178210","5996825"
"6363","6071120","5786332","6178210","5996837"
"6364","5972786","5786332","6178210","5996833"
"6365","5970029","5786332","6178210","5996829"
"6366","6070881","5786332","6178210","5996841"
"6367","5951748","5786332","6178210","5996834"
"6368","6062332","5786332","6178210","5996844"
"6369","6013385","5786332","6178210","5996846"
"6370","6033678","5786332","6178210","5996852"
"6371","5934418","5786332","6178210","5996842"
"6372","5978189","5786332","6178210","5996840"
"6373","6028483","5786332","6178210","5996845"
"6374","5942894","5786332","6178210","5996836"
"6375","5957399","5786332","6178210","5996830"
"6376","5915426","5786332","6178210","5996817"
"6377","5938627","5786332","6178210","5996808"
"6378","5935005","5786332","6178210","5996798"
"6379","5955980","5786332","6178210","5996792"
"6380","6036881","5786332","6178210","5996798"
