"Iteracja","Current","Best","Worst","Average"
"1098","2118132","1881746","2186273","2037387"
"1099","2095881","1881746","2186273","2037440"
"1100","1993920","1881746","2186273","2037401"
"1101","2070612","1881746","2186273","2037431"
"1102","2006104","1881746","2186273","2037403"
"1103","2004533","1881746","2186273","2037373"
"1104","2154118","1881746","2186273","2037479"
"1105","2051031","1881746","2186273","2037491"
"1106","2038581","1881746","2186273","2037492"
"1107","2103179","1881746","2186273","2037551"
"1108","2076995","1881746","2186273","2037587"
"1109","2013036","1881746","2186273","2037565"
"1110","2033244","1881746","2186273","2037561"
"1111","2072065","1881746","2186273","2037592"
"1112","2109601","1881746","2186273","2037656"
"1113","1994031","1881746","2186273","2037617"
"1114","2003307","1881746","2186273","2037586"
"1115","2056902","1881746","2186273","2037604"
"1116","2070656","1881746","2186273","2037633"
"1117","2087413","1881746","2186273","2037678"
"1118","2026103","1881746","2186273","2037668"
"1119","2107416","1881746","2186273","2037730"
"1120","1959118","1881746","2186273","2037660"
"1121","2138142","1881746","2186273","2037749"
"1122","2050501","1881746","2186273","2037761"
"1123","2020026","1881746","2186273","2037745"
"1124","1970928","1881746","2186273","2037686"
"1125","2132399","1881746","2186273","2037770"
"1126","1976431","1881746","2186273","2037715"
"1127","2000355","1881746","2186273","2037682"
"1128","2054452","1881746","2186273","2037697"
"1129","2007225","1881746","2186273","2037670"
"1130","2057388","1881746","2186273","2037687"
"1131","2057130","1881746","2186273","2037705"
"1132","2092586","1881746","2186273","2037753"
"1133","2053004","1881746","2186273","2037767"
"1134","2052791","1881746","2186273","2037780"
"1135","2051538","1881746","2186273","2037792"
"1136","2061707","1881746","2186273","2037813"
"1137","2048610","1881746","2186273","2037822"
"1138","1997623","1881746","2186273","2037787"
"1139","2011085","1881746","2186273","2037764"
"1140","2032379","1881746","2186273","2037759"
"1141","2021381","1881746","2186273","2037745"
"1142","1973401","1881746","2186273","2037688"
"1143","2031317","1881746","2186273","2037683"
"1144","2124429","1881746","2186273","2037759"
"1145","2035656","1881746","2186273","2037757"
"1146","2037192","1881746","2186273","2037756"
"1147","1992293","1881746","2186273","2037717"
"1148","2074472","1881746","2186273","2037749"
"1149","2100714","1881746","2186273","2037803"
"1150","2035579","1881746","2186273","2037801"
"1151","2064012","1881746","2186273","2037824"
"1152","2017571","1881746","2186273","2037807"
"1153","2082781","1881746","2186273","2037846"
"1154","2004667","1881746","2186273","2037817"
"1155","2009913","1881746","2186273","2037793"
"1156","2059460","1881746","2186273","2037811"
"1157","2104556","1881746","2186273","2037869"
"1158","1980091","1881746","2186273","2037819"
"1159","2059225","1881746","2186273","2037838"
"1160","2127664","1881746","2186273","2037915"
"1161","2038118","1881746","2186273","2037915"
"1162","2119923","1881746","2186273","2037986"
"1163","2060200","1881746","2186273","2038005"
"1164","2075080","1881746","2186273","2038037"
"1165","1976512","1881746","2186273","2037984"
"1166","2081313","1881746","2186273","2038021"
"1167","2053214","1881746","2186273","2038034"
"1168","2047379","1881746","2186273","2038042"
"1169","2040733","1881746","2186273","2038045"
"1170","2090801","1881746","2186273","2038090"
"1171","2032881","1881746","2186273","2038085"
"1172","1968973","1881746","2186273","2038026"
"1173","2016560","1881746","2186273","2038008"
"1174","2048661","1881746","2186273","2038017"
"1175","2014720","1881746","2186273","2037997"
"1176","2079742","1881746","2186273","2038033"
"1177","2022065","1881746","2186273","2038019"
"1178","2083897","1881746","2186273","2038058"
"1179","2084659","1881746","2186273","2038098"
"1180","2019402","1881746","2186273","2038082"
"1181","2096305","1881746","2186273","2038131"
"1182","2049936","1881746","2186273","2038141"
"1183","1985636","1881746","2186273","2038097"
"1184","1990860","1881746","2186273","2038057"
"1185","2005027","1881746","2186273","2038029"
"1186","2102323","1881746","2186273","2038083"
"1187","2114331","1881746","2186273","2038147"
"1188","2033311","1881746","2186273","2038143"
"1189","2082676","1881746","2186273","2038181"
"1190","2027292","1881746","2186273","2038172"
"1191","2017792","1881746","2186273","2038154"
"1192","2040091","1881746","2186273","2038156"
"1193","2049203","1881746","2186273","2038165"
"1194","2078127","1881746","2186273","2038199"
"1195","2005122","1881746","2186273","2038171"
"1196","2057236","1881746","2186273","2038187"
"1197","2001005","1881746","2186273","2038156"
"1198","2134231","1881746","2186273","2038236"
"1199","2092551","1881746","2186273","2038281"
"1200","2025203","1881746","2186273","2038271"
"1201","2072268","1881746","2186273","2038299"
"1202","2015144","1881746","2186273","2038280"
"1203","2008345","1881746","2186273","2038255"
"1204","1948538","1881746","2186273","2038180"
"1205","1997637","1881746","2186273","2038147"
"1206","2031907","1881746","2186273","2038141"
"1207","2079189","1881746","2186273","2038175"
"1208","2048729","1881746","2186273","2038184"
"1209","2064249","1881746","2186273","2038206"
"1210","2086338","1881746","2186273","2038245"
"1211","2046191","1881746","2186273","2038252"
"1212","2098970","1881746","2186273","2038302"
"1213","2068150","1881746","2186273","2038327"
"1214","1987830","1881746","2186273","2038285"
"1215","1941463","1881746","2186273","2038205"
"1216","2069062","1881746","2186273","2038231"
"1217","1996469","1881746","2186273","2038197"
"1218","1952326","1881746","2186273","2038126"
"1219","2015564","1881746","2186273","2038108"
"1220","2044942","1881746","2186273","2038113"
"1221","2051283","1881746","2186273","2038124"
"1222","2144015","1881746","2186273","2038211"
"1223","2024259","1881746","2186273","2038199"
"1224","2044096","1881746","2186273","2038204"
"1225","2049498","1881746","2186273","2038213"
"1226","2058784","1881746","2186273","2038230"
"1227","2132860","1881746","2186273","2038307"
"1228","2112568","1881746","2186273","2038368"
"1229","2046152","1881746","2186273","2038374"
"1230","2006870","1881746","2186273","2038348"
"1231","2030865","1881746","2186273","2038342"
"1232","2056486","1881746","2186273","2038357"
"1233","2076934","1881746","2186273","2038388"
"1234","1999740","1881746","2186273","2038357"
"1235","2014978","1881746","2186273","2038338"
"1236","2032344","1881746","2186273","2038333"
"1237","2042046","1881746","2186273","2038336"
"1238","2019994","1881746","2186273","2038321"
"1239","2038983","1881746","2186273","2038322"
"1240","2063059","1881746","2186273","2038342"
"1241","2042966","1881746","2186273","2038345"
"1242","2025821","1881746","2186273","2038335"
"1243","1954172","1881746","2186273","2038268"
"1244","2067830","1881746","2186273","2038291"
"1245","2056840","1881746","2186273","2038306"
"1246","2029173","1881746","2186273","2038299"
"1247","2032808","1881746","2186273","2038295"
"1248","2064219","1881746","2186273","2038315"
"1249","2006442","1881746","2186273","2038290"
"1250","2039029","1881746","2186273","2038290"
"1251","2062468","1881746","2186273","2038310"
"1252","2062421","1881746","2186273","2038329"
"1253","2031946","1881746","2186273","2038324"
"1254","2023944","1881746","2186273","2038312"
"1255","1989640","1881746","2186273","2038274"
"1256","1978840","1881746","2186273","2038226"
"1257","2015677","1881746","2186273","2038208"
"1258","1988386","1881746","2186273","2038169"
"1259","1983504","1881746","2186273","2038125"
"1260","1996945","1881746","2186273","2038093"
"1261","2035372","1881746","2186273","2038091"
"1262","2008769","1881746","2186273","2038067"
"1263","2138187","1881746","2186273","2038147"
"1264","2105703","1881746","2186273","2038200"
"1265","2040654","1881746","2186273","2038202"
"1266","1971158","1881746","2186273","2038149"
"1267","2145663","1881746","2186273","2038234"
"1268","2100359","1881746","2186273","2038283"
"1269","2095928","1881746","2186273","2038328"
"1270","2057721","1881746","2186273","2038344"
"1271","1985545","1881746","2186273","2038302"
"1272","2112827","1881746","2186273","2038361"
"1273","2012349","1881746","2186273","2038340"
"1274","1970707","1881746","2186273","2038287"
"1275","2066880","1881746","2186273","2038310"
"1276","2079924","1881746","2186273","2038342"
"1277","2039558","1881746","2186273","2038343"
"1278","2060180","1881746","2186273","2038360"
"1279","2033444","1881746","2186273","2038356"
"1280","2033452","1881746","2186273","2038353"
"1281","1960865","1881746","2186273","2038292"
"1282","2024990","1881746","2186273","2038282"
"1283","2125183","1881746","2186273","2038349"
"1284","2091552","1881746","2186273","2038391"
"1285","2020123","1881746","2186273","2038377"
"1286","1996153","1881746","2186273","2038344"
"1287","2022686","1881746","2186273","2038332"
"1288","1961073","1881746","2186273","2038272"
"1289","2042437","1881746","2186273","2038275"
"1290","2017402","1881746","2186273","2038259"
"1291","2052359","1881746","2186273","2038270"
"1292","2015627","1881746","2186273","2038252"
"1293","2019838","1881746","2186273","2038238"
"1294","2023977","1881746","2186273","2038227"
"1295","1981907","1881746","2186273","2038183"
"1296","1981474","1881746","2186273","2038140"
"1297","2003548","1881746","2186273","2038113"
"1298","2059485","1881746","2186273","2038129"
"1299","1971257","1881746","2186273","2038078"
"1300","2032619","1881746","2186273","2038074"
"1301","2062088","1881746","2186273","2038092"
"1302","1978958","1881746","2186273","2038047"
"1303","2097951","1881746","2186273","2038093"
"1304","2040274","1881746","2186273","2038094"
"1305","1999103","1881746","2186273","2038064"
"1306","2074398","1881746","2186273","2038092"
"1307","2036704","1881746","2186273","2038091"
"1308","2059810","1881746","2186273","2038108"
"1309","2051918","1881746","2186273","2038118"
"1310","2066886","1881746","2186273","2038140"
"1311","2028272","1881746","2186273","2038133"
"1312","2013522","1881746","2186273","2038114"
"1313","2034062","1881746","2186273","2038111"
"1314","1977503","1881746","2186273","2038065"
"1315","2114777","1881746","2186273","2038123"
"1316","1992567","1881746","2186273","2038089"
"1317","2062666","1881746","2186273","2038107"
"1318","2064433","1881746","2186273","2038127"
"1319","2021314","1881746","2186273","2038114"
"1320","1976436","1881746","2186273","2038068"
"1321","2007182","1881746","2186273","2038044"
"1322","2072063","1881746","2186273","2038070"
"1323","2031717","1881746","2186273","2038065"
"1324","1966410","1881746","2186273","2038011"
"1325","2075194","1881746","2186273","2038039"
"1326","2041123","1881746","2186273","2038042"
"1327","2077049","1881746","2186273","2038071"
"1328","2055750","1881746","2186273","2038084"
"1329","2019358","1881746","2186273","2038070"
"1330","2032896","1881746","2186273","2038066"
"1331","2056627","1881746","2186273","2038080"
"1332","2095726","1881746","2186273","2038123"
"1333","2020571","1881746","2186273","2038110"
"1334","2017365","1881746","2186273","2038095"
"1335","2079660","1881746","2186273","2038126"
"1336","2024948","1881746","2186273","2038116"
"1337","2004984","1881746","2186273","2038091"
"1338","1998227","1881746","2186273","2038061"
"1339","2033720","1881746","2186273","2038058"
"1340","2032829","1881746","2186273","2038054"
"1341","2038884","1881746","2186273","2038055"
"1342","2038253","1881746","2186273","2038055"
"1343","2013532","1881746","2186273","2038037"
"1344","2024770","1881746","2186273","2038027"
"1345","2022384","1881746","2186273","2038015"
"1346","2101555","1881746","2186273","2038063"
"1347","2064227","1881746","2186273","2038082"
"1348","2078640","1881746","2186273","2038112"
"1349","2050584","1881746","2186273","2038121"
"1350","2074211","1881746","2186273","2038148"
"1351","2084186","1881746","2186273","2038182"
"1352","1994224","1881746","2186273","2038150"
"1353","2019080","1881746","2186273","2038135"
"1354","2076986","1881746","2186273","2038164"
"1355","2036070","1881746","2186273","2038163"
"1356","2053495","1881746","2186273","2038174"
"1357","2004321","1881746","2186273","2038149"
"1358","2057816","1881746","2186273","2038163"
"1359","1932879","1881746","2186273","2038086"
"1360","2021492","1881746","2186273","2038074"
"1361","1982744","1881746","2186273","2038033"
"1362","1996776","1881746","2186273","2038003"
"1363","1986470","1881746","2186273","2037965"
"1364","1986650","1881746","2186273","2037927"
"1365","2021894","1881746","2186273","2037916"
"1366","2016304","1881746","2186273","2037900"
"1367","1958785","1881746","2186273","2037842"
"1368","2001771","1881746","2186273","2037816"
"1369","2012890","1881746","2186273","2037797"
"1370","2073091","1881746","2186273","2037823"
"1371","2024688","1881746","2186273","2037814"
"1372","2057066","1881746","2186273","2037828"
"1373","2123956","1881746","2186273","2037890"
"1374","1997100","1881746","2186273","2037861"
"1375","2051963","1881746","2186273","2037871"
"1376","1970916","1881746","2186273","2037822"
"1377","1976262","1881746","2186273","2037778"
"1378","2031464","1881746","2186273","2037773"
"1379","2061026","1881746","2186273","2037790"
"1380","2051938","1881746","2186273","2037800"
"1381","2057750","1881746","2186273","2037815"
"1382","1995707","1881746","2186273","2037784"
"1383","2089879","1881746","2186273","2037822"
"1384","1932308","1881746","2186273","2037745"
"1385","1979404","1881746","2186273","2037703"
"1386","1972869","1881746","2186273","2037657"
"1387","2067392","1881746","2186273","2037678"
"1388","2025395","1881746","2186273","2037669"
"1389","2164619","1881746","2186273","2037761"
"1390","2036025","1881746","2186273","2037759"
"1391","2017845","1881746","2186273","2037745"
"1392","2028106","1881746","2186273","2037738"
"1393","1987793","1881746","2186273","2037702"
"1394","2042668","1881746","2186273","2037706"
"1395","2051207","1881746","2186273","2037715"
"1396","2088463","1881746","2186273","2037752"
"1397","2095403","1881746","2186273","2037793"
"1398","1949620","1881746","2186273","2037730"
"1399","2115569","1881746","2186273","2037786"
"1400","2014407","1881746","2186273","2037769"
"1401","2066003","1881746","2186273","2037789"
"1402","2067850","1881746","2186273","2037811"
"1403","2018335","1881746","2186273","2037797"
"1404","2066874","1881746","2186273","2037817"
"1405","1955529","1881746","2186273","2037759"
"1406","2027715","1881746","2186273","2037752"
"1407","1987558","1881746","2186273","2037716"
"1408","2038588","1881746","2186273","2037717"
"1409","2026118","1881746","2186273","2037708"
"1410","2080162","1881746","2186273","2037738"
"1411","2009318","1881746","2186273","2037718"
"1412","2125782","1881746","2186273","2037781"
"1413","1998940","1881746","2186273","2037753"
"1414","2008391","1881746","2186273","2037732"
"1415","2036920","1881746","2186273","2037732"
"1416","1946872","1881746","2186273","2037668"
"1417","1970616","1881746","2186273","2037620"
"1418","2053057","1881746","2186273","2037631"
"1419","1987224","1881746","2186273","2037596"
"1420","1989607","1881746","2186273","2037562"
"1421","1932746","1881746","2186273","2037488"
"1422","2079288","1881746","2186273","2037518"
"1423","2116404","1881746","2186273","2037573"
"1424","2070256","1881746","2186273","2037596"
"1425","2161471","1881746","2186273","2037683"
"1426","2174349","1881746","2186273","2037779"
"1427","2051395","1881746","2186273","2037788"
"1428","2012055","1881746","2186273","2037770"
"1429","2059463","1881746","2186273","2037785"
"1430","2075980","1881746","2186273","2037812"
"1431","1950550","1881746","2186273","2037751"
"1432","1980999","1881746","2186273","2037712"
"1433","2054616","1881746","2186273","2037723"
"1434","2101641","1881746","2186273","2037768"
"1435","2047299","1881746","2186273","2037775"
"1436","2043529","1881746","2186273","2037779"
"1437","1967799","1881746","2186273","2037730"
"1438","1988478","1881746","2186273","2037696"
"1439","2036594","1881746","2186273","2037695"
"1440","2066462","1881746","2186273","2037715"
"1441","2052559","1881746","2186273","2037725"
"1442","1984411","1881746","2186273","2037688"
"1443","2060387","1881746","2186273","2037704"
"1444","2081212","1881746","2186273","2037734"
"1445","2049527","1881746","2186273","2037742"
"1446","2056915","1881746","2186273","2037755"
"1447","2033943","1881746","2186273","2037753"
"1448","1996363","1881746","2186273","2037724"
"1449","2045610","1881746","2186273","2037730"
"1450","1996133","1881746","2186273","2037701"
"1451","2077358","1881746","2186273","2037728"
"1452","2066459","1881746","2186273","2037748"
"1453","2003566","1881746","2186273","2037725"
"1454","2037801","1881746","2186273","2037725"
"1455","2055824","1881746","2186273","2037737"
"1456","2012194","1881746","2186273","2037720"
"1457","2063347","1881746","2186273","2037737"
"1458","2101076","1881746","2186273","2037781"
"1459","2029457","1881746","2186273","2037775"
"1460","2014927","1881746","2186273","2037759"
"1461","2039921","1881746","2186273","2037761"
"1462","2022380","1881746","2186273","2037750"
"1463","1984552","1881746","2186273","2037714"
"1464","2010787","1881746","2186273","2037695"
"1465","2100701","1881746","2186273","2037738"
"1466","2073155","1881746","2186273","2037763"
"1467","2108031","1881746","2186273","2037810"
"1468","2062871","1881746","2186273","2037828"
"1469","2070916","1881746","2186273","2037850"
"1470","2049218","1881746","2186273","2037858"
"1471","1987694","1881746","2186273","2037824"
"1472","1946354","1881746","2186273","2037762"
"1473","2060898","1881746","2186273","2037777"
"1474","2019683","1881746","2186273","2037765"
"1475","2086693","1881746","2186273","2037798"
"1476","2049728","1881746","2186273","2037806"
"1477","2044569","1881746","2186273","2037811"
"1478","2037512","1881746","2186273","2037811"
"1479","2086926","1881746","2186273","2037844"
"1480","2047919","1881746","2186273","2037851"
"1481","2080784","1881746","2186273","2037880"
"1482","2094608","1881746","2186273","2037918"
"1483","1964089","1881746","2186273","2037868"
"1484","2050199","1881746","2186273","2037876"
"1485","2028854","1881746","2186273","2037870"
"1486","2025438","1881746","2186273","2037862"
"1487","1957516","1881746","2186273","2037808"
"1488","1999894","1881746","2186273","2037782"
"1489","1972139","1881746","2186273","2037738"
"1490","2071345","1881746","2186273","2037761"
"1491","2086814","1881746","2186273","2037794"
"1492","1989132","1881746","2186273","2037761"
"1493","2019767","1881746","2186273","2037749"
"1494","1966618","1881746","2186273","2037702"
"1495","2087035","1881746","2186273","2037735"
"1496","2021358","1881746","2186273","2037724"
"1497","1967692","1881746","2186273","2037677"
"1498","2097556","1881746","2186273","2037717"
"1499","2061231","1881746","2186273","2037732"
"1500","2021307","1881746","2186273","2037722"
"1501","2093072","1881746","2186273","2037758"
"1502","1968486","1881746","2186273","2037712"
"1503","2034387","1881746","2186273","2037710"
"1504","2008235","1881746","2186273","2037690"
"1505","1985837","1881746","2186273","2037656"
"1506","1944446","1881746","2186273","2037594"
"1507","2086024","1881746","2186273","2037626"
"1508","2046293","1881746","2186273","2037632"
"1509","2035407","1881746","2186273","2037631"
"1510","2035989","1881746","2186273","2037629"
"1511","2026609","1881746","2186273","2037622"
"1512","1994342","1881746","2186273","2037594"
"1513","2045634","1881746","2186273","2037599"
"1514","2050920","1881746","2186273","2037608"
"1515","2158437","1881746","2186273","2037687"
"1516","2070971","1881746","2186273","2037709"
"1517","2005806","1881746","2186273","2037688"
"1518","2024006","1881746","2186273","2037679"
"1519","2046687","1881746","2186273","2037685"
"1520","2011526","1881746","2186273","2037668"
"1521","2091055","1881746","2186273","2037703"
"1522","2078485","1881746","2186273","2037730"
"1523","2096877","1881746","2186273","2037769"
"1524","2016216","1881746","2186273","2037755"
"1525","2021154","1881746","2186273","2037744"
"1526","1983571","1881746","2186273","2037708"
"1527","1994169","1881746","2186273","2037680"
"1528","2063778","1881746","2186273","2037697"
"1529","2045143","1881746","2186273","2037702"
"1530","1958731","1881746","2186273","2037650"
"1531","2020899","1881746","2186273","2037639"
"1532","2032429","1881746","2186273","2037636"
"1533","2028211","1881746","2186273","2037630"
"1534","2136958","1881746","2186273","2037694"
"1535","2012320","1881746","2186273","2037678"
"1536","2048908","1881746","2186273","2037685"
"1537","1937811","1881746","2186273","2037620"
"1538","2097022","1881746","2186273","2037659"
"1539","2135953","1881746","2186273","2037723"
"1540","2159798","1881746","2186273","2037802"
"1541","2044719","1881746","2186273","2037806"
"1542","2004774","1881746","2186273","2037785"
"1543","1952891","1881746","2186273","2037730"
"1544","2071990","1881746","2186273","2037752"
"1545","2033366","1881746","2186273","2037749"
"1546","1997104","1881746","2186273","2037723"
"1547","2058375","1881746","2186273","2037736"
"1548","2125342","1881746","2186273","2037793"
"1549","2017874","1881746","2186273","2037780"
"1550","1995990","1881746","2186273","2037753"
"1551","1961221","1881746","2186273","2037704"
"1552","2119333","1881746","2186273","2037756"
"1553","2022580","1881746","2186273","2037747"
"1554","2028989","1881746","2186273","2037741"
"1555","2032202","1881746","2186273","2037737"
"1556","2035751","1881746","2186273","2037736"
"1557","1962309","1881746","2186273","2037688"
"1558","1992166","1881746","2186273","2037658"
"1559","2017979","1881746","2186273","2037646"
"1560","2053848","1881746","2186273","2037656"
"1561","2069998","1881746","2186273","2037677"
"1562","2133342","1881746","2186273","2037738"
"1563","1919205","1881746","2186273","2037662"
"1564","2063246","1881746","2186273","2037679"
"1565","2069420","1881746","2186273","2037699"
"1566","2011095","1881746","2186273","2037682"
"1567","2036527","1881746","2186273","2037681"
"1568","2053374","1881746","2186273","2037691"
"1569","1951314","1881746","2186273","2037636"
"1570","2065091","1881746","2186273","2037654"
"1571","2034988","1881746","2186273","2037652"
"1572","2031549","1881746","2186273","2037648"
"1573","2021518","1881746","2186273","2037638"
"1574","1992846","1881746","2186273","2037609"
"1575","1999394","1881746","2186273","2037585"
"1576","2078023","1881746","2186273","2037611"
"1577","2027925","1881746","2186273","2037605"
"1578","1998060","1881746","2186273","2037580"
"1579","2001589","1881746","2186273","2037557"
"1580","2129335","1881746","2186273","2037615"
"1581","2155221","1881746","2186273","2037689"
"1582","2042881","1881746","2186273","2037693"
"1583","2093190","1881746","2186273","2037728"
"1584","2039689","1881746","2186273","2037729"
"1585","1982244","1881746","2186273","2037694"
"1586","2000427","1881746","2186273","2037670"
"1587","2021099","1881746","2186273","2037660"
"1588","2024329","1881746","2186273","2037651"
"1589","2070366","1881746","2186273","2037672"
"1590","1893077","1881746","2186273","2037581"
"1591","2023578","1881746","2186273","2037572"
"1592","1982413","1881746","2186273","2037538"
"1593","2040584","1881746","2186273","2037540"
"1594","2026995","1881746","2186273","2037533"
"1595","2054126","1881746","2186273","2037543"
"1596","2055388","1881746","2186273","2037555"
"1597","2049488","1881746","2186273","2037562"
"1598","2041113","1881746","2186273","2037564"
"1599","1960876","1881746","2186273","2037516"
"1600","1979858","1881746","2186273","2037480"
"1601","2046009","1881746","2186273","2037486"
"1602","2075210","1881746","2186273","2037509"
"1603","1996324","1881746","2186273","2037483"
"1604","2009774","1881746","2186273","2037466"
"1605","2084370","1881746","2186273","2037495"
"1606","2016803","1881746","2186273","2037482"
"1607","2008544","1881746","2186273","2037464"
"1608","2062343","1881746","2186273","2037480"
"1609","2090780","1881746","2186273","2037513"
"1610","2129543","1881746","2186273","2037570"
"1611","2024847","1881746","2186273","2037562"
"1612","2016300","1881746","2186273","2037549"
"1613","2038705","1881746","2186273","2037550"
"1614","2039005","1881746","2186273","2037551"
"1615","2101096","1881746","2186273","2037590"
"1616","2074584","1881746","2186273","2037613"
"1617","1925234","1881746","2186273","2037544"
"1618","2040765","1881746","2186273","2037546"
"1619","2033599","1881746","2186273","2037543"
"1620","2018496","1881746","2186273","2037531"
"1621","2031353","1881746","2186273","2037528"
"1622","2102585","1881746","2186273","2037568"
"1623","1963348","1881746","2186273","2037522"
"1624","1992820","1881746","2186273","2037494"
"1625","1983241","1881746","2186273","2037461"
"1626","1991624","1881746","2186273","2037433"
"1627","2128386","1881746","2186273","2037489"
"1628","1952250","1881746","2186273","2037436"
"1629","1988427","1881746","2186273","2037406"
"1630","2060611","1881746","2186273","2037420"
"1631","1995687","1881746","2186273","2037395"
"1632","2020252","1881746","2186273","2037384"
"1633","2048538","1881746","2186273","2037391"
"1634","1995773","1881746","2186273","2037366"
"1635","2067771","1881746","2186273","2037384"
"1636","1935796","1881746","2186273","2037322"
"1637","2053582","1881746","2186273","2037332"
"1638","2010983","1881746","2186273","2037316"
"1639","2034371","1881746","2186273","2037314"
"1640","2097013","1881746","2186273","2037351"
"1641","2035860","1881746","2186273","2037350"
"1642","2066196","1881746","2186273","2037367"
"1643","2044084","1881746","2186273","2037371"
"1644","2099802","1881746","2186273","2037409"
"1645","2034020","1881746","2186273","2037407"
"1646","2027700","1881746","2186273","2037401"
"1647","2072178","1881746","2186273","2037423"
"1648","2010585","1881746","2186273","2037406"
"1649","2096466","1881746","2186273","2037442"
"1650","2092044","1881746","2186273","2037475"
"1651","2062084","1881746","2186273","2037490"
"1652","2075740","1881746","2186273","2037513"
"1653","2036935","1881746","2186273","2037513"
"1654","2073793","1881746","2186273","2037535"
"1655","2057932","1881746","2186273","2037547"
"1656","2059576","1881746","2186273","2037560"
"1657","1998085","1881746","2186273","2037537"
"1658","2035149","1881746","2186273","2037535"
"1659","1970035","1881746","2186273","2037495"
"1660","2075954","1881746","2186273","2037518"
"1661","1970332","1881746","2186273","2037477"
"1662","2048927","1881746","2186273","2037484"
"1663","2068081","1881746","2186273","2037503"
"1664","1945887","1881746","2186273","2037447"
"1665","2050006","1881746","2186273","2037455"
"1666","1977904","1881746","2186273","2037419"
"1667","1998175","1881746","2186273","2037396"
"1668","2039318","1881746","2186273","2037397"
"1669","2131628","1881746","2186273","2037453"
"1670","2051639","1881746","2186273","2037462"
"1671","1975166","1881746","2186273","2037425"
"1672","2139824","1881746","2186273","2037486"
"1673","2088248","1881746","2186273","2037516"
"1674","2098697","1881746","2186273","2037553"
"1675","2029838","1881746","2186273","2037548"
"1676","2044632","1881746","2186273","2037552"
"1677","2054568","1881746","2186273","2037562"
"1678","1998524","1881746","2186273","2037539"
"1679","1894188","1881746","2186273","2037454"
"1680","2032381","1881746","2186273","2037451"
"1681","2036446","1881746","2186273","2037450"
"1682","2126496","1881746","2186273","2037503"
"1683","2071103","1881746","2186273","2037523"
"1684","2023083","1881746","2186273","2037514"
"1685","2092906","1881746","2186273","2037547"
"1686","2063336","1881746","2186273","2037563"
"1687","2081563","1881746","2186273","2037589"
"1688","2028308","1881746","2186273","2037583"
"1689","1994323","1881746","2186273","2037558"
"1690","2031124","1881746","2186273","2037554"
"1691","2037934","1881746","2186273","2037554"
"1692","1944717","1881746","2186273","2037499"
"1693","2034999","1881746","2186273","2037498"
"1694","2095583","1881746","2186273","2037532"
"1695","2064080","1881746","2186273","2037548"
"1696","2101580","1881746","2186273","2037585"
"1697","2091417","1881746","2186273","2037617"
"1698","2009029","1881746","2186273","2037600"
"1699","1985174","1881746","2186273","2037569"
"1700","2025190","1881746","2186273","2037562"
"1701","2071870","1881746","2186273","2037582"
"1702","2072317","1881746","2186273","2037603"
"1703","2054481","1881746","2186273","2037613"
"1704","2116980","1881746","2186273","2037659"
"1705","2031623","1881746","2186273","2037656"
"1706","2023358","1881746","2186273","2037647"
"1707","2070282","1881746","2186273","2037666"
"1708","1975661","1881746","2186273","2037630"
"1709","2048942","1881746","2186273","2037637"
"1710","2063400","1881746","2186273","2037652"
"1711","1984033","1881746","2186273","2037620"
"1712","2053047","1881746","2186273","2037629"
"1713","2047862","1881746","2186273","2037635"
"1714","2079311","1881746","2186273","2037660"
"1715","2000338","1881746","2186273","2037638"
"1716","2017765","1881746","2186273","2037626"
"1717","1998451","1881746","2186273","2037604"
"1718","2026937","1881746","2186273","2037597"
"1719","2043003","1881746","2186273","2037601"
"1720","2057145","1881746","2186273","2037612"
"1721","1947538","1881746","2186273","2037560"
"1722","2050947","1881746","2186273","2037567"
"1723","2064464","1881746","2186273","2037583"
"1724","2041115","1881746","2186273","2037585"
"1725","2048713","1881746","2186273","2037591"
"1726","2016523","1881746","2186273","2037579"
"1727","2050541","1881746","2186273","2037587"
"1728","2098580","1881746","2186273","2037622"
"1729","2084510","1881746","2186273","2037649"
"1730","2014948","1881746","2186273","2037636"
"1731","1977500","1881746","2186273","2037601"
"1732","2010842","1881746","2186273","2037586"
"1733","2065780","1881746","2186273","2037602"
"1734","1960195","1881746","2186273","2037557"
"1735","2069957","1881746","2186273","2037576"
"1736","2043615","1881746","2186273","2037580"
"1737","1994928","1881746","2186273","2037555"
"1738","2004983","1881746","2186273","2037536"
"1739","1999751","1881746","2186273","2037515"
"1740","2016592","1881746","2186273","2037503"
"1741","2087254","1881746","2186273","2037531"
"1742","2053783","1881746","2186273","2037540"
"1743","2032087","1881746","2186273","2037537"
"1744","2048597","1881746","2186273","2037544"
"1745","1985956","1881746","2186273","2037514"
"1746","2074040","1881746","2186273","2037535"
"1747","2035598","1881746","2186273","2037534"
"1748","2003559","1881746","2186273","2037515"
"1749","2036284","1881746","2186273","2037514"
"1750","1997629","1881746","2186273","2037491"
"1751","2118602","1881746","2186273","2037537"
"1752","2014743","1881746","2186273","2037524"
"1753","2075327","1881746","2186273","2037546"
"1754","2063948","1881746","2186273","2037561"
"1755","1978450","1881746","2186273","2037527"
"1756","2006877","1881746","2186273","2037510"
"1757","2062655","1881746","2186273","2037524"
"1758","2047243","1881746","2186273","2037530"
"1759","2127083","1881746","2186273","2037581"
"1760","2017280","1881746","2186273","2037569"
"1761","2018861","1881746","2186273","2037558"
"1762","2034983","1881746","2186273","2037557"
