"Iteracja","Current","Best","Worst","Average"
"4025","2043916","1862214","2214330","2038535"
"4026","2054907","1862214","2214330","2038539"
"4027","2048868","1862214","2214330","2038541"
"4028","1966160","1862214","2214330","2038523"
"4029","2090377","1862214","2214330","2038536"
"4030","2045647","1862214","2214330","2038538"
"4031","1991510","1862214","2214330","2038526"
"4032","1987116","1862214","2214330","2038513"
"4033","2040257","1862214","2214330","2038514"
"4034","2066531","1862214","2214330","2038521"
"4035","2013141","1862214","2214330","2038515"
"4036","2009772","1862214","2214330","2038507"
"4037","2076702","1862214","2214330","2038517"
"4038","2109382","1862214","2214330","2038534"
"4039","1950942","1862214","2214330","2038513"
"4040","2035690","1862214","2214330","2038512"
"4041","1999663","1862214","2214330","2038502"
"4042","2000540","1862214","2214330","2038493"
"4043","2034489","1862214","2214330","2038492"
"4044","1985430","1862214","2214330","2038479"
"4045","2035448","1862214","2214330","2038478"
"4046","2048476","1862214","2214330","2038481"
"4047","2077634","1862214","2214330","2038490"
"4048","2042632","1862214","2214330","2038491"
"4049","2077691","1862214","2214330","2038501"
"4050","1986013","1862214","2214330","2038488"
"4051","2005088","1862214","2214330","2038480"
"4052","2042606","1862214","2214330","2038481"
"4053","2079433","1862214","2214330","2038491"
"4054","1956412","1862214","2214330","2038471"
"4055","2101143","1862214","2214330","2038486"
"4056","2026427","1862214","2214330","2038483"
"4057","2126820","1862214","2214330","2038505"
"4058","2102152","1862214","2214330","2038521"
"4059","1919108","1862214","2214330","2038491"
"4060","2046413","1862214","2214330","2038493"
"4061","2072249","1862214","2214330","2038501"
"4062","2077620","1862214","2214330","2038511"
"4063","2054158","1862214","2214330","2038515"
"4064","2091104","1862214","2214330","2038528"
"4065","2026768","1862214","2214330","2038525"
"4066","2068612","1862214","2214330","2038532"
"4067","1990696","1862214","2214330","2038521"
"4068","1949804","1862214","2214330","2038499"
"4069","2043534","1862214","2214330","2038500"
"4070","1996965","1862214","2214330","2038490"
"4071","2146599","1862214","2214330","2038516"
"4072","1924169","1862214","2214330","2038488"
"4073","2138763","1862214","2214330","2038513"
"4074","2108540","1862214","2214330","2038530"
"4075","2010415","1862214","2214330","2038523"
"4076","2074704","1862214","2214330","2038532"
"4077","2036055","1862214","2214330","2038532"
"4078","2076585","1862214","2214330","2038541"
"4079","2044846","1862214","2214330","2038542"
"4080","1963198","1862214","2214330","2038524"
"4081","1977235","1862214","2214330","2038509"
"4082","1984318","1862214","2214330","2038496"
"4083","1995317","1862214","2214330","2038485"
"4084","2065247","1862214","2214330","2038492"
"4085","1984305","1862214","2214330","2038478"
"4086","2038125","1862214","2214330","2038478"
"4087","2140535","1862214","2214330","2038503"
"4088","1995621","1862214","2214330","2038493"
"4089","1991173","1862214","2214330","2038481"
"4090","2021619","1862214","2214330","2038477"
"4091","1977506","1862214","2214330","2038462"
"4092","2004574","1862214","2214330","2038454"
"4093","1983374","1862214","2214330","2038440"
"4094","2063851","1862214","2214330","2038447"
"4095","1979930","1862214","2214330","2038432"
"4096","2016448","1862214","2214330","2038427"
"4097","2077080","1862214","2214330","2038436"
"4098","2097804","1862214","2214330","2038451"
"4099","2084212","1862214","2214330","2038462"
"4100","2105055","1862214","2214330","2038478"
"4101","1992686","1862214","2214330","2038467"
"4102","2048821","1862214","2214330","2038470"
"4103","2020706","1862214","2214330","2038465"
"4104","2055862","1862214","2214330","2038470"
"4105","2152084","1862214","2214330","2038497"
"4106","2090088","1862214","2214330","2038510"
"4107","1997479","1862214","2214330","2038500"
"4108","1993214","1862214","2214330","2038489"
"4109","2033274","1862214","2214330","2038488"
"4110","2032458","1862214","2214330","2038486"
"4111","2048771","1862214","2214330","2038489"
"4112","2033695","1862214","2214330","2038487"
"4113","2102946","1862214","2214330","2038503"
"4114","2014817","1862214","2214330","2038497"
"4115","2013184","1862214","2214330","2038491"
"4116","2059464","1862214","2214330","2038496"
"4117","2009148","1862214","2214330","2038489"
"4118","2003029","1862214","2214330","2038481"
"4119","2071730","1862214","2214330","2038489"
"4120","1986371","1862214","2214330","2038476"
"4121","2071522","1862214","2214330","2038484"
"4122","2010232","1862214","2214330","2038477"
"4123","2040665","1862214","2214330","2038478"
"4124","2029267","1862214","2214330","2038475"
"4125","2072789","1862214","2214330","2038484"
"4126","1930002","1862214","2214330","2038457"
"4127","2030860","1862214","2214330","2038456"
"4128","2113505","1862214","2214330","2038474"
"4129","1993485","1862214","2214330","2038463"
"4130","2008239","1862214","2214330","2038456"
"4131","2008504","1862214","2214330","2038448"
"4132","2104693","1862214","2214330","2038464"
"4133","2056003","1862214","2214330","2038469"
"4134","2015910","1862214","2214330","2038463"
"4135","2106969","1862214","2214330","2038480"
"4136","2032649","1862214","2214330","2038478"
"4137","2074763","1862214","2214330","2038487"
"4138","2011938","1862214","2214330","2038481"
"4139","2035747","1862214","2214330","2038480"
"4140","2030228","1862214","2214330","2038478"
"4141","2033313","1862214","2214330","2038477"
"4142","2035827","1862214","2214330","2038476"
"4143","1984739","1862214","2214330","2038463"
"4144","2010209","1862214","2214330","2038456"
"4145","2067327","1862214","2214330","2038463"
"4146","2050676","1862214","2214330","2038466"
"4147","2093547","1862214","2214330","2038479"
"4148","2023897","1862214","2214330","2038476"
"4149","2040961","1862214","2214330","2038477"
"4150","2039407","1862214","2214330","2038477"
"4151","1980358","1862214","2214330","2038463"
"4152","2022853","1862214","2214330","2038459"
"4153","2100925","1862214","2214330","2038474"
"4154","2096445","1862214","2214330","2038488"
"4155","2012068","1862214","2214330","2038482"
"4156","2045723","1862214","2214330","2038483"
"4157","2085674","1862214","2214330","2038495"
"4158","2032074","1862214","2214330","2038493"
"4159","2006623","1862214","2214330","2038486"
"4160","2032813","1862214","2214330","2038484"
"4161","1977709","1862214","2214330","2038470"
"4162","2020380","1862214","2214330","2038465"
"4163","2007723","1862214","2214330","2038458"
"4164","2007277","1862214","2214330","2038450"
"4165","2030185","1862214","2214330","2038448"
"4166","2069747","1862214","2214330","2038456"
"4167","1980437","1862214","2214330","2038442"
"4168","2054414","1862214","2214330","2038446"
"4169","2041646","1862214","2214330","2038447"
"4170","2020718","1862214","2214330","2038442"
"4171","2070421","1862214","2214330","2038450"
"4172","1982647","1862214","2214330","2038437"
"4173","2045398","1862214","2214330","2038438"
"4174","2109476","1862214","2214330","2038455"
"4175","1936871","1862214","2214330","2038431"
"4176","2056836","1862214","2214330","2038435"
"4177","2061458","1862214","2214330","2038441"
"4178","2097100","1862214","2214330","2038455"
"4179","2009429","1862214","2214330","2038448"
"4180","2009071","1862214","2214330","2038441"
"4181","2029092","1862214","2214330","2038439"
"4182","2026937","1862214","2214330","2038436"
"4183","2106613","1862214","2214330","2038452"
"4184","2094127","1862214","2214330","2038466"
"4185","2086836","1862214","2214330","2038477"
"4186","2122651","1862214","2214330","2038497"
"4187","2007784","1862214","2214330","2038490"
"4188","1948357","1862214","2214330","2038468"
"4189","1963837","1862214","2214330","2038451"
"4190","2137400","1862214","2214330","2038474"
"4191","2015588","1862214","2214330","2038469"
"4192","2058014","1862214","2214330","2038473"
"4193","2054394","1862214","2214330","2038477"
"4194","1995191","1862214","2214330","2038467"
"4195","2145455","1862214","2214330","2038492"
"4196","2015256","1862214","2214330","2038487"
"4197","2019844","1862214","2214330","2038482"
"4198","2070975","1862214","2214330","2038490"
"4199","1988145","1862214","2214330","2038478"
"4200","2014642","1862214","2214330","2038472"
"4201","2041960","1862214","2214330","2038473"
"4202","2057054","1862214","2214330","2038478"
"4203","2078717","1862214","2214330","2038487"
"4204","2015981","1862214","2214330","2038482"
"4205","2091507","1862214","2214330","2038495"
"4206","2082698","1862214","2214330","2038505"
"4207","2002505","1862214","2214330","2038496"
"4208","2021680","1862214","2214330","2038492"
"4209","2057168","1862214","2214330","2038497"
"4210","2063389","1862214","2214330","2038503"
"4211","2018409","1862214","2214330","2038498"
"4212","2032285","1862214","2214330","2038497"
"4213","1969916","1862214","2214330","2038480"
"4214","2001254","1862214","2214330","2038471"
"4215","2053238","1862214","2214330","2038475"
"4216","2126707","1862214","2214330","2038496"
"4217","2015949","1862214","2214330","2038491"
"4218","2040688","1862214","2214330","2038491"
"4219","2036207","1862214","2214330","2038491"
"4220","2058363","1862214","2214330","2038495"
"4221","2089204","1862214","2214330","2038507"
"4222","1964522","1862214","2214330","2038490"
"4223","2027052","1862214","2214330","2038487"
"4224","2118927","1862214","2214330","2038506"
"4225","2035600","1862214","2214330","2038505"
"4226","2069546","1862214","2214330","2038513"
"4227","2118510","1862214","2214330","2038532"
"4228","1973190","1862214","2214330","2038516"
"4229","2089550","1862214","2214330","2038528"
"4230","2016194","1862214","2214330","2038523"
"4231","2057919","1862214","2214330","2038528"
"4232","2021625","1862214","2214330","2038524"
"4233","2121450","1862214","2214330","2038543"
"4234","2003153","1862214","2214330","2038535"
"4235","2090449","1862214","2214330","2038547"
"4236","2075915","1862214","2214330","2038556"
"4237","2069862","1862214","2214330","2038563"
"4238","1991049","1862214","2214330","2038552"
"4239","2054797","1862214","2214330","2038556"
"4240","2053485","1862214","2214330","2038559"
"4241","2065356","1862214","2214330","2038566"
"4242","2038122","1862214","2214330","2038566"
"4243","2079343","1862214","2214330","2038575"
"4244","2027899","1862214","2214330","2038573"
"4245","2027419","1862214","2214330","2038570"
"4246","2043483","1862214","2214330","2038571"
"4247","2078927","1862214","2214330","2038581"
"4248","2041510","1862214","2214330","2038581"
"4249","2010374","1862214","2214330","2038575"
"4250","2047194","1862214","2214330","2038577"
"4251","2017213","1862214","2214330","2038572"
"4252","1985308","1862214","2214330","2038559"
"4253","2031304","1862214","2214330","2038558"
"4254","1970277","1862214","2214330","2038542"
"4255","2005192","1862214","2214330","2038534"
"4256","2072976","1862214","2214330","2038542"
"4257","2028199","1862214","2214330","2038539"
"4258","1964454","1862214","2214330","2038522"
"4259","2024706","1862214","2214330","2038519"
"4260","1955902","1862214","2214330","2038499"
"4261","1994717","1862214","2214330","2038489"
"4262","2063469","1862214","2214330","2038495"
"4263","1995244","1862214","2214330","2038485"
"4264","1989974","1862214","2214330","2038473"
"4265","1932802","1862214","2214330","2038449"
"4266","2038524","1862214","2214330","2038449"
"4267","2037702","1862214","2214330","2038448"
"4268","2012872","1862214","2214330","2038442"
"4269","2112254","1862214","2214330","2038460"
"4270","1994222","1862214","2214330","2038449"
"4271","2069107","1862214","2214330","2038457"
"4272","2059934","1862214","2214330","2038462"
"4273","1981528","1862214","2214330","2038448"
"4274","2007926","1862214","2214330","2038441"
"4275","2067647","1862214","2214330","2038448"
"4276","2022252","1862214","2214330","2038444"
"4277","2070262","1862214","2214330","2038452"
"4278","2085630","1862214","2214330","2038463"
"4279","1993334","1862214","2214330","2038452"
"4280","2041170","1862214","2214330","2038453"
"4281","2059694","1862214","2214330","2038458"
"4282","1993149","1862214","2214330","2038447"
"4283","2026924","1862214","2214330","2038444"
"4284","2072152","1862214","2214330","2038452"
"4285","2002097","1862214","2214330","2038444"
"4286","2009550","1862214","2214330","2038437"
"4287","2059068","1862214","2214330","2038442"
"4288","2000736","1862214","2214330","2038433"
"4289","2078592","1862214","2214330","2038442"
"4290","1979385","1862214","2214330","2038429"
"4291","2146760","1862214","2214330","2038454"
"4292","2075492","1862214","2214330","2038463"
"4293","2047820","1862214","2214330","2038465"
"4294","2053800","1862214","2214330","2038468"
"4295","2038974","1862214","2214330","2038468"
"4296","1997690","1862214","2214330","2038459"
"4297","2041370","1862214","2214330","2038460"
"4298","1998001","1862214","2214330","2038450"
"4299","1985065","1862214","2214330","2038438"
"4300","2027402","1862214","2214330","2038435"
"4301","2015105","1862214","2214330","2038430"
"4302","2013892","1862214","2214330","2038424"
"4303","2060828","1862214","2214330","2038429"
"4304","2037527","1862214","2214330","2038429"
"4305","2083794","1862214","2214330","2038440"
"4306","2037307","1862214","2214330","2038439"
"4307","2083386","1862214","2214330","2038450"
"4308","1983546","1862214","2214330","2038437"
"4309","2057177","1862214","2214330","2038441"
"4310","2043403","1862214","2214330","2038443"
"4311","2014407","1862214","2214330","2038437"
"4312","1944429","1862214","2214330","2038415"
"4313","2008032","1862214","2214330","2038408"
"4314","2041946","1862214","2214330","2038409"
"4315","2000332","1862214","2214330","2038400"
"4316","2066579","1862214","2214330","2038407"
"4317","2030152","1862214","2214330","2038405"
"4318","2119288","1862214","2214330","2038423"
"4319","2095773","1862214","2214330","2038437"
"4320","2106476","1862214","2214330","2038452"
"4321","2024958","1862214","2214330","2038449"
"4322","2061990","1862214","2214330","2038455"
"4323","1985263","1862214","2214330","2038443"
"4324","2114107","1862214","2214330","2038460"
"4325","1985049","1862214","2214330","2038448"
"4326","2011088","1862214","2214330","2038441"
"4327","2104604","1862214","2214330","2038457"
"4328","1995547","1862214","2214330","2038447"
"4329","2007381","1862214","2214330","2038440"
"4330","2041085","1862214","2214330","2038440"
"4331","2034443","1862214","2214330","2038439"
"4332","2045051","1862214","2214330","2038441"
"4333","2033492","1862214","2214330","2038440"
"4334","1985729","1862214","2214330","2038427"
"4335","2041097","1862214","2214330","2038428"
"4336","2094774","1862214","2214330","2038441"
"4337","2064910","1862214","2214330","2038447"
"4338","2043181","1862214","2214330","2038448"
"4339","2107884","1862214","2214330","2038464"
"4340","2021532","1862214","2214330","2038460"
"4341","2001176","1862214","2214330","2038452"
"4342","2102543","1862214","2214330","2038467"
"4343","2104751","1862214","2214330","2038482"
"4344","2091006","1862214","2214330","2038494"
"4345","2087934","1862214","2214330","2038505"
"4346","2105185","1862214","2214330","2038521"
"4347","2024571","1862214","2214330","2038517"
"4348","2080281","1862214","2214330","2038527"
"4349","2103068","1862214","2214330","2038542"
"4350","1986830","1862214","2214330","2038530"
"4351","1989092","1862214","2214330","2038519"
"4352","2107792","1862214","2214330","2038534"
"4353","2083985","1862214","2214330","2038545"
"4354","2092927","1862214","2214330","2038557"
"4355","2108072","1862214","2214330","2038573"
"4356","2079155","1862214","2214330","2038583"
"4357","2053688","1862214","2214330","2038586"
"4358","1915464","1862214","2214330","2038558"
"4359","2044725","1862214","2214330","2038559"
"4360","1975303","1862214","2214330","2038545"
"4361","2007779","1862214","2214330","2038538"
"4362","2041102","1862214","2214330","2038538"
"4363","2011980","1862214","2214330","2038532"
"4364","2104856","1862214","2214330","2038547"
"4365","1991621","1862214","2214330","2038537"
"4366","2043197","1862214","2214330","2038538"
"4367","2049259","1862214","2214330","2038540"
"4368","1977067","1862214","2214330","2038526"
"4369","1978092","1862214","2214330","2038512"
"4370","2052653","1862214","2214330","2038516"
"4371","2042960","1862214","2214330","2038517"
"4372","2050128","1862214","2214330","2038519"
"4373","2035468","1862214","2214330","2038519"
"4374","2054172","1862214","2214330","2038522"
"4375","2001758","1862214","2214330","2038514"
"4376","2050114","1862214","2214330","2038516"
"4377","2104273","1862214","2214330","2038531"
"4378","1961320","1862214","2214330","2038514"
"4379","2064201","1862214","2214330","2038520"
"4380","2109405","1862214","2214330","2038536"
"4381","2072775","1862214","2214330","2038544"
"4382","2040293","1862214","2214330","2038544"
"4383","2103163","1862214","2214330","2038559"
"4384","2028072","1862214","2214330","2038556"
"4385","2109239","1862214","2214330","2038572"
"4386","2047000","1862214","2214330","2038574"
"4387","2098669","1862214","2214330","2038588"
"4388","2026520","1862214","2214330","2038585"
"4389","1936228","1862214","2214330","2038562"
"4390","2049658","1862214","2214330","2038565"
"4391","2058049","1862214","2214330","2038569"
"4392","2068485","1862214","2214330","2038576"
"4393","2061634","1862214","2214330","2038581"
"4394","2033170","1862214","2214330","2038580"
"4395","2078703","1862214","2214330","2038589"
"4396","2078593","1862214","2214330","2038598"
"4397","2121149","1862214","2214330","2038617"
"4398","2035928","1862214","2214330","2038616"
"4399","2049119","1862214","2214330","2038619"
"4400","2035200","1862214","2214330","2038618"
"4401","2014391","1862214","2214330","2038612"
"4402","1987118","1862214","2214330","2038601"
"4403","2088884","1862214","2214330","2038612"
"4404","2084865","1862214","2214330","2038623"
"4405","2058117","1862214","2214330","2038627"
"4406","1990182","1862214","2214330","2038616"
"4407","1954884","1862214","2214330","2038597"
"4408","1966877","1862214","2214330","2038581"
"4409","2010150","1862214","2214330","2038574"
"4410","1956943","1862214","2214330","2038556"
"4411","2061635","1862214","2214330","2038561"
"4412","2031456","1862214","2214330","2038559"
"4413","2028505","1862214","2214330","2038557"
"4414","2030179","1862214","2214330","2038555"
"4415","2030598","1862214","2214330","2038553"
"4416","1995267","1862214","2214330","2038544"
"4417","2120171","1862214","2214330","2038562"
"4418","2023164","1862214","2214330","2038559"
"4419","2059837","1862214","2214330","2038563"
"4420","2006938","1862214","2214330","2038556"
"4421","2093505","1862214","2214330","2038569"
"4422","2033398","1862214","2214330","2038568"
"4423","1986241","1862214","2214330","2038556"
"4424","2026236","1862214","2214330","2038553"
"4425","2039479","1862214","2214330","2038553"
"4426","2042728","1862214","2214330","2038554"
"4427","1976607","1862214","2214330","2038540"
"4428","2051081","1862214","2214330","2038543"
"4429","2053628","1862214","2214330","2038546"
"4430","2120820","1862214","2214330","2038565"
"4431","2039131","1862214","2214330","2038565"
"4432","2019985","1862214","2214330","2038561"
"4433","2066070","1862214","2214330","2038567"
"4434","2088996","1862214","2214330","2038578"
"4435","2020135","1862214","2214330","2038574"
"4436","1979159","1862214","2214330","2038561"
"4437","2035975","1862214","2214330","2038560"
"4438","2107079","1862214","2214330","2038576"
"4439","2003608","1862214","2214330","2038568"
"4440","2030726","1862214","2214330","2038566"
"4441","1978586","1862214","2214330","2038553"
"4442","1989087","1862214","2214330","2038541"
"4443","2025375","1862214","2214330","2038538"
"4444","2056616","1862214","2214330","2038542"
"4445","2008367","1862214","2214330","2038536"
"4446","1968763","1862214","2214330","2038520"
"4447","2120752","1862214","2214330","2038539"
"4448","2070241","1862214","2214330","2038546"
"4449","2035720","1862214","2214330","2038545"
"4450","2027059","1862214","2214330","2038542"
"4451","2080318","1862214","2214330","2038552"
"4452","2058284","1862214","2214330","2038556"
"4453","2065896","1862214","2214330","2038562"
"4454","2049909","1862214","2214330","2038565"
"4455","2010499","1862214","2214330","2038559"
"4456","1922391","1862214","2214330","2038533"
"4457","2037641","1862214","2214330","2038532"
"4458","2083582","1862214","2214330","2038542"
"4459","2037844","1862214","2214330","2038542"
"4460","2000584","1862214","2214330","2038534"
"4461","2080723","1862214","2214330","2038543"
"4462","2010653","1862214","2214330","2038537"
"4463","2137465","1862214","2214330","2038559"
"4464","1971757","1862214","2214330","2038544"
"4465","2025520","1862214","2214330","2038541"
"4466","2005693","1862214","2214330","2038534"
"4467","2037462","1862214","2214330","2038534"
"4468","2111841","1862214","2214330","2038550"
"4469","2034087","1862214","2214330","2038549"
"4470","2048702","1862214","2214330","2038551"
"4471","1950520","1862214","2214330","2038532"
"4472","1983443","1862214","2214330","2038519"
"4473","2117680","1862214","2214330","2038537"
"4474","2028373","1862214","2214330","2038535"
"4475","2078415","1862214","2214330","2038544"
"4476","2095687","1862214","2214330","2038556"
"4477","2042068","1862214","2214330","2038557"
"4478","2134298","1862214","2214330","2038579"
"4479","2061803","1862214","2214330","2038584"
"4480","2096898","1862214","2214330","2038597"
"4481","2020301","1862214","2214330","2038593"
"4482","1982333","1862214","2214330","2038580"
"4483","2031058","1862214","2214330","2038579"
"4484","2084490","1862214","2214330","2038589"
"4485","1969504","1862214","2214330","2038573"
"4486","2089695","1862214","2214330","2038585"
"4487","2106630","1862214","2214330","2038600"
"4488","2049705","1862214","2214330","2038602"
"4489","2051418","1862214","2214330","2038605"
"4490","2049199","1862214","2214330","2038608"
"4491","2066368","1862214","2214330","2038614"
"4492","2093996","1862214","2214330","2038626"
"4493","2081113","1862214","2214330","2038636"
"4494","2030350","1862214","2214330","2038634"
"4495","2071545","1862214","2214330","2038641"
"4496","2040946","1862214","2214330","2038642"
"4497","1989637","1862214","2214330","2038631"
"4498","2009737","1862214","2214330","2038624"
"4499","2113737","1862214","2214330","2038641"
"4500","2037134","1862214","2214330","2038641"
"4501","1914195","1862214","2214330","2038613"
"4502","2060068","1862214","2214330","2038618"
"4503","2024929","1862214","2214330","2038615"
"4504","2061692","1862214","2214330","2038620"
"4505","2029053","1862214","2214330","2038618"
"4506","2105571","1862214","2214330","2038633"
"4507","2063489","1862214","2214330","2038638"
"4508","2038870","1862214","2214330","2038638"
"4509","2164026","1862214","2214330","2038666"
"4510","2031669","1862214","2214330","2038664"
"4511","2046415","1862214","2214330","2038666"
"4512","2017299","1862214","2214330","2038661"
"4513","2016027","1862214","2214330","2038656"
"4514","2009749","1862214","2214330","2038650"
"4515","2040365","1862214","2214330","2038650"
"4516","2007781","1862214","2214330","2038643"
"4517","1976911","1862214","2214330","2038630"
"4518","2053638","1862214","2214330","2038633"
"4519","2119788","1862214","2214330","2038651"
"4520","2037857","1862214","2214330","2038651"
"4521","2059359","1862214","2214330","2038655"
"4522","2011625","1862214","2214330","2038649"
"4523","2126355","1862214","2214330","2038669"
"4524","1987810","1862214","2214330","2038658"
"4525","2138660","1862214","2214330","2038680"
"4526","2044792","1862214","2214330","2038681"
"4527","2080414","1862214","2214330","2038690"
"4528","2088576","1862214","2214330","2038701"
"4529","2064721","1862214","2214330","2038707"
"4530","2075691","1862214","2214330","2038715"
"4531","1985746","1862214","2214330","2038704"
"4532","1893225","1862214","2214330","2038671"
"4533","2077022","1862214","2214330","2038680"
"4534","2012987","1862214","2214330","2038674"
"4535","2071306","1862214","2214330","2038681"
"4536","2047027","1862214","2214330","2038683"
"4537","2037804","1862214","2214330","2038683"
"4538","1998235","1862214","2214330","2038674"
"4539","2048019","1862214","2214330","2038676"
"4540","1996494","1862214","2214330","2038667"
"4541","2071713","1862214","2214330","2038674"
"4542","2138170","1862214","2214330","2038696"
"4543","1976043","1862214","2214330","2038682"
"4544","2019457","1862214","2214330","2038678"
"4545","1956854","1862214","2214330","2038660"
"4546","2073222","1862214","2214330","2038668"
"4547","2055337","1862214","2214330","2038671"
"4548","2025222","1862214","2214330","2038668"
"4549","1979305","1862214","2214330","2038655"
"4550","1993844","1862214","2214330","2038646"
"4551","2009890","1862214","2214330","2038639"
"4552","2065587","1862214","2214330","2038645"
"4553","2041321","1862214","2214330","2038646"
"4554","2002322","1862214","2214330","2038638"
"4555","2104802","1862214","2214330","2038652"
"4556","2053686","1862214","2214330","2038656"
"4557","2040511","1862214","2214330","2038656"
"4558","2021412","1862214","2214330","2038652"
"4559","2033824","1862214","2214330","2038651"
"4560","2066008","1862214","2214330","2038657"
"4561","2020377","1862214","2214330","2038653"
"4562","2082509","1862214","2214330","2038663"
"4563","2071493","1862214","2214330","2038670"
"4564","2020034","1862214","2214330","2038666"
"4565","2047230","1862214","2214330","2038668"
"4566","1996583","1862214","2214330","2038658"
"4567","2031028","1862214","2214330","2038657"
"4568","2027699","1862214","2214330","2038654"
"4569","2028169","1862214","2214330","2038652"
"4570","1937856","1862214","2214330","2038630"
"4571","2057287","1862214","2214330","2038634"
"4572","2129347","1862214","2214330","2038654"
"4573","2039838","1862214","2214330","2038654"
"4574","2021364","1862214","2214330","2038650"
"4575","2056495","1862214","2214330","2038654"
"4576","2003914","1862214","2214330","2038647"
"4577","2021038","1862214","2214330","2038643"
"4578","2087537","1862214","2214330","2038654"
"4579","2075884","1862214","2214330","2038662"
"4580","2024139","1862214","2214330","2038659"
"4581","1998837","1862214","2214330","2038650"
"4582","1999923","1862214","2214330","2038641"
"4583","1993691","1862214","2214330","2038632"
"4584","2048578","1862214","2214330","2038634"
"4585","1953746","1862214","2214330","2038615"
"4586","2109019","1862214","2214330","2038631"
"4587","2025869","1862214","2214330","2038628"
"4588","2037926","1862214","2214330","2038628"
"4589","1990668","1862214","2214330","2038617"
"4590","2078702","1862214","2214330","2038626"
"4591","2042932","1862214","2214330","2038627"
"4592","1978958","1862214","2214330","2038614"
"4593","2064814","1862214","2214330","2038620"
"4594","2029508","1862214","2214330","2038618"
"4595","2011774","1862214","2214330","2038612"
"4596","2116506","1862214","2214330","2038629"
"4597","2038681","1862214","2214330","2038629"
"4598","2073812","1862214","2214330","2038636"
"4599","2005736","1862214","2214330","2038629"
"4600","2047481","1862214","2214330","2038631"
"4601","2067323","1862214","2214330","2038637"
"4602","1980383","1862214","2214330","2038625"
"4603","2031429","1862214","2214330","2038623"
"4604","2021397","1862214","2214330","2038619"
"4605","2115837","1862214","2214330","2038636"
"4606","2031008","1862214","2214330","2038635"
"4607","2039868","1862214","2214330","2038635"
"4608","1987149","1862214","2214330","2038624"
"4609","2046081","1862214","2214330","2038625"
"4610","2075782","1862214","2214330","2038633"
"4611","2072210","1862214","2214330","2038641"
"4612","2082212","1862214","2214330","2038650"
"4613","1952406","1862214","2214330","2038631"
"4614","2025957","1862214","2214330","2038629"
"4615","2038642","1862214","2214330","2038629"
"4616","1961009","1862214","2214330","2038612"
"4617","2017955","1862214","2214330","2038607"
"4618","1949233","1862214","2214330","2038588"
"4619","2062120","1862214","2214330","2038593"
"4620","2072423","1862214","2214330","2038600"
"4621","2080830","1862214","2214330","2038610"
"4622","2078996","1862214","2214330","2038618"
"4623","2024998","1862214","2214330","2038615"
"4624","2065934","1862214","2214330","2038621"
"4625","2103478","1862214","2214330","2038635"
"4626","2036979","1862214","2214330","2038635"
"4627","2066387","1862214","2214330","2038641"
"4628","2047279","1862214","2214330","2038643"
"4629","2072416","1862214","2214330","2038650"
"4630","2014253","1862214","2214330","2038645"
"4631","1992527","1862214","2214330","2038635"
"4632","2016264","1862214","2214330","2038630"
"4633","2103663","1862214","2214330","2038644"
"4634","2054951","1862214","2214330","2038648"
"4635","2055870","1862214","2214330","2038651"
"4636","2077807","1862214","2214330","2038660"
"4637","2022909","1862214","2214330","2038656"
"4638","2062227","1862214","2214330","2038661"
"4639","2028308","1862214","2214330","2038659"
"4640","2041831","1862214","2214330","2038660"
"4641","2012494","1862214","2214330","2038654"
"4642","2057200","1862214","2214330","2038658"
"4643","2081560","1862214","2214330","2038667"
"4644","2032362","1862214","2214330","2038666"
"4645","2069869","1862214","2214330","2038673"
"4646","2014497","1862214","2214330","2038668"
"4647","2024678","1862214","2214330","2038665"
"4648","2012666","1862214","2214330","2038659"
"4649","1961943","1862214","2214330","2038642"
"4650","2032713","1862214","2214330","2038641"
"4651","1992467","1862214","2214330","2038631"
"4652","2104272","1862214","2214330","2038645"
"4653","1964001","1862214","2214330","2038629"
"4654","2122208","1862214","2214330","2038647"
"4655","2035093","1862214","2214330","2038647"
"4656","2122117","1862214","2214330","2038664"
"4657","2035309","1862214","2214330","2038664"
"4658","2092394","1862214","2214330","2038675"
"4659","2069206","1862214","2214330","2038682"
"4660","2121097","1862214","2214330","2038700"
"4661","2027190","1862214","2214330","2038697"
"4662","2112667","1862214","2214330","2038713"
"4663","2037809","1862214","2214330","2038713"
"4664","2048485","1862214","2214330","2038715"
"4665","2100481","1862214","2214330","2038728"
"4666","2041084","1862214","2214330","2038729"
"4667","2044719","1862214","2214330","2038730"
"4668","2077754","1862214","2214330","2038738"
"4669","2091464","1862214","2214330","2038750"
"4670","2037262","1862214","2214330","2038749"
"4671","2066656","1862214","2214330","2038755"
"4672","2074353","1862214","2214330","2038763"
"4673","2113647","1862214","2214330","2038779"
"4674","1939819","1862214","2214330","2038758"
"4675","2018210","1862214","2214330","2038753"
"4676","2086009","1862214","2214330","2038763"
"4677","2128956","1862214","2214330","2038783"
"4678","2050484","1862214","2214330","2038785"
"4679","2013897","1862214","2214330","2038780"
"4680","2063296","1862214","2214330","2038785"
"4681","2052279","1862214","2214330","2038788"
"4682","2027778","1862214","2214330","2038786"
"4683","2049796","1862214","2214330","2038788"
"4684","2066808","1862214","2214330","2038794"
"4685","1988099","1862214","2214330","2038783"
"4686","2020134","1862214","2214330","2038779"
"4687","2028213","1862214","2214330","2038777"
"4688","2004936","1862214","2214330","2038770"
"4689","2034509","1862214","2214330","2038769"
