"Iteracja","Best Result","Worst Result","Average Cost","Standard Deviation"
"93819","60130","91503","-15728","0"
"93820","60130","91503","-15727","0"
"93821","60130","91503","-15726","0"
"93822","60130","91503","-15725","0"
"93823","60130","91503","-15724","0"
"93824","60130","91503","-15723","0"
"93825","60130","91503","-15722","0"
"93826","60130","91503","-15721","0"
"93827","60130","91503","-15720","0"
"93828","60130","91503","-15719","0"
"93829","60130","91503","-15718","0"
"93830","60130","91503","-15717","0"
"93831","60130","91503","-15716","0"
"93832","60130","91503","-15715","0"
"93833","60130","91503","-15714","0"
"93834","60130","91503","-15713","0"
"93835","60130","91503","-15712","0"
"93836","60130","91503","-15711","0"
"93837","60130","91503","-15710","0"
"93838","60130","91503","-15709","0"
"93839","60130","91503","-15708","0"
"93840","60130","91503","-15707","0"
"93841","60130","91503","-15706","0"
"93842","60130","91503","-15705","0"
"93843","60130","91503","-15704","0"
"93844","60130","91503","-15703","0"
"93845","60130","91503","-15702","0"
"93846","60130","91503","-15701","0"
"93847","60130","91503","-15700","0"
"93848","60130","91503","-15700","0"
"93849","60130","91503","-15699","0"
"93850","60130","91503","-15698","0"
"93851","60130","91503","-15697","0"
"93852","60130","91503","-15696","0"
"93853","60130","91503","-15695","0"
"93854","60130","91503","-15694","0"
"93855","60130","91503","-15693","0"
"93856","60130","91503","-15692","0"
"93857","60130","91503","-15691","0"
"93858","60130","91503","-15690","0"
"93859","60130","91503","-15689","0"
"93860","60130","91503","-15688","0"
"93861","60130","91503","-15687","0"
"93862","60130","91503","-15686","0"
"93863","60130","91503","-15685","0"
"93864","60130","91503","-15684","0"
"93865","60130","91503","-15683","0"
"93866","60130","91503","-15682","0"
"93867","60130","91503","-15681","0"
"93868","60130","91503","-15680","0"
"93869","60130","91503","-15679","0"
"93870","60130","91503","-15678","0"
"93871","60130","91503","-15677","0"
"93872","60130","91503","-15676","0"
"93873","60130","91503","-15675","0"
"93874","60130","91503","-15674","0"
"93875","60130","91503","-15673","0"
"93876","60130","91503","-15673","0"
"93877","60130","91503","-15672","0"
"93878","60130","91503","-15671","0"
"93879","60130","91503","-15670","0"
"93880","60130","91503","-15669","0"
"93881","60130","91503","-15668","0"
"93882","60130","91503","-15667","0"
"93883","60130","91503","-15666","0"
"93884","60130","91503","-15665","0"
"93885","60130","91503","-15664","0"
"93886","60130","91503","-15663","0"
"93887","60130","91503","-15662","0"
"93888","60130","91503","-15661","0"
"93889","60130","91503","-15660","0"
"93890","60130","91503","-15659","0"
"93891","60130","91503","-15658","0"
"93892","60130","91503","-15657","0"
"93893","60130","91503","-15656","0"
"93894","60130","91503","-15655","0"
"93895","60130","91503","-15654","0"
"93896","60130","91503","-15653","0"
"93897","60130","91503","-15652","0"
"93898","60130","91503","-15651","0"
"93899","60130","91503","-15650","0"
"93900","60130","91503","-15649","0"
"93901","60130","91503","-15648","0"
"93902","60130","91503","-15647","0"
"93903","60130","91503","-15646","0"
"93904","60130","91503","-15645","0"
"93905","60130","91503","-15644","0"
"93906","60130","91503","-15643","0"
"93907","60130","91503","-15642","0"
"93908","60130","91503","-15641","0"
"93909","60130","91503","-15641","0"
"93910","60130","91503","-15639","0"
"93911","60130","91503","-15639","0"
"93912","60130","91503","-15638","0"
"93913","60130","91503","-15637","0"
"93914","60130","91503","-15636","0"
"93915","60130","91503","-15635","0"
"93916","60130","91503","-15634","0"
"93917","60130","91503","-15633","0"
"93918","60130","91503","-15632","0"
"93919","60130","91503","-15631","0"
"93920","60130","91503","-15630","0"
"93921","60130","91503","-15629","0"
"93922","60130","91503","-15628","0"
"93923","60130","91503","-15627","0"
"93924","60130","91503","-15626","0"
"93925","60130","91503","-15625","0"
"93926","60130","91503","-15624","0"
"93927","60130","91503","-15623","0"
"93928","60130","91503","-15622","0"
"93929","60130","91503","-15621","0"
"93930","60130","91503","-15620","0"
"93931","60130","91503","-15619","0"
"93932","60130","91503","-15618","0"
"93933","60130","91503","-15617","0"
"93934","60130","91503","-15616","0"
"93935","60130","91503","-15615","0"
"93936","60130","91503","-15614","0"
"93937","60130","91503","-15613","0"
"93938","60130","91503","-15612","0"
"93939","60130","91503","-15611","0"
"93940","60130","91503","-15610","0"
"93941","60130","91503","-15609","0"
"93942","60130","91503","-15608","0"
"93943","60130","91503","-15607","0"
"93944","60130","91503","-15606","0"
"93945","60130","91503","-15605","0"
"93946","60130","91503","-15604","0"
"93947","60130","91503","-15603","0"
"93948","60130","91503","-15602","0"
"93949","60130","91503","-15601","0"
"93950","60130","91503","-15600","0"
"93951","60130","91503","-15600","0"
"93952","60130","91503","-15599","0"
"93953","60130","91503","-15598","0"
"93954","60130","91503","-15597","0"
"93955","60130","91503","-15596","0"
"93956","60130","91503","-15595","0"
"93957","60130","91503","-15594","0"
"93958","60130","91503","-15593","0"
"93959","60130","91503","-15592","0"
"93960","60130","91503","-15591","0"
"93961","60130","91503","-15590","0"
"93962","60130","91503","-15589","0"
"93963","60130","91503","-15588","0"
"93964","60130","91503","-15587","0"
"93965","60130","91503","-15586","0"
"93966","60130","91503","-15585","0"
"93967","60130","91503","-15584","0"
"93968","60130","91503","-15583","0"
"93969","60130","91503","-15582","0"
"93970","60130","91503","-15581","0"
"93971","60130","91503","-15580","0"
"93972","60130","91503","-15579","0"
"93973","60130","91503","-15578","0"
"93974","60130","91503","-15577","0"
"93975","60130","91503","-15576","0"
"93976","60130","91503","-15575","0"
"93977","60130","91503","-15574","0"
"93978","60130","91503","-15573","0"
"93979","60130","91503","-15572","0"
"93980","60130","91503","-15571","0"
"93981","60130","91503","-15570","0"
"93982","60130","91503","-15569","0"
"93983","60130","91503","-15568","0"
"93984","60130","91503","-15567","0"
"93985","60130","91503","-15566","0"
"93986","60130","91503","-15565","0"
"93987","60130","91503","-15564","0"
"93988","60130","91503","-15563","0"
"93989","60130","91503","-15562","0"
"93990","60130","91503","-15561","0"
"93991","60130","91503","-15560","0"
"93992","60130","91503","-15559","0"
"93993","60130","91503","-15558","0"
"93994","60130","91503","-15557","0"
"93995","60130","91503","-15556","0"
"93996","60130","91503","-15556","0"
"93997","60130","91503","-15555","0"
"93998","60130","91503","-15554","0"
"93999","60130","91503","-15553","0"
"94000","60130","91503","-15552","0"
"94001","60130","91503","-15551","0"
"94002","60130","91503","-15550","0"
"94003","60130","91503","-15549","0"
"94004","60130","91503","-15548","0"
"94005","60130","91503","-15547","0"
"94006","60130","91503","-15546","0"
"94007","60130","91503","-15545","0"
"94008","60130","91503","-15544","0"
"94009","60130","91503","-15543","0"
"94010","60130","91503","-15542","0"
"94011","60130","91503","-15541","0"
"94012","60130","91503","-15540","0"
"94013","60130","91503","-15539","0"
"94014","60130","91503","-15538","0"
"94015","60130","91503","-15537","0"
"94016","60130","91503","-15536","0"
"94017","60130","91503","-15535","0"
"94018","60130","91503","-15535","0"
"94019","60130","91503","-15534","0"
"94020","60130","91503","-15533","0"
"94021","60130","91503","-15532","0"
"94022","60130","91503","-15531","0"
"94023","60130","91503","-15530","0"
"94024","60130","91503","-15529","0"
"94025","60130","91503","-15528","0"
"94026","60130","91503","-15527","0"
"94027","60130","91503","-15526","0"
"94028","60130","91503","-15525","0"
"94029","60130","91503","-15524","0"
"94030","60130","91503","-15523","0"
"94031","60130","91503","-15522","0"
"94032","60130","91503","-15521","0"
"94033","60130","91503","-15520","0"
"94034","60130","91503","-15519","0"
"94035","60130","91503","-15518","0"
"94036","60130","91503","-15517","0"
"94037","60130","91503","-15516","0"
"94038","60130","91503","-15515","0"
"94039","60130","91503","-15514","0"
"94040","60130","91503","-15513","0"
"94041","60130","91503","-15512","0"
"94042","60130","91503","-15511","0"
"94043","60130","91503","-15510","0"
"94044","60130","91503","-15509","0"
"94045","60130","91503","-15508","0"
"94046","60130","91503","-15508","0"
"94047","60130","91503","-15507","0"
"94048","60130","91503","-15506","0"
"94049","60130","91503","-15505","0"
"94050","60130","91503","-15504","0"
"94051","60130","91503","-15503","0"
"94052","60130","91503","-15502","0"
"94053","60130","91503","-15501","0"
"94054","60130","91503","-15500","0"
"94055","60130","91503","-15499","0"
"94056","60130","91503","-15498","0"
"94057","60130","91503","-15497","0"
"94058","60130","91503","-15496","0"
"94059","60130","91503","-15495","0"
"94060","60130","91503","-15494","0"
"94061","60130","91503","-15493","0"
"94062","60130","91503","-15492","0"
"94063","60130","91503","-15491","0"
"94064","60130","91503","-15490","0"
"94065","60130","91503","-15489","0"
"94066","60130","91503","-15488","0"
"94067","60130","91503","-15487","0"
"94068","60130","91503","-15486","0"
"94069","60130","91503","-15485","0"
"94070","60130","91503","-15484","0"
"94071","60130","91503","-15483","0"
"94072","60130","91503","-15482","0"
"94073","60130","91503","-15481","0"
"94074","60130","91503","-15481","0"
"94075","60130","91503","-15480","0"
"94076","60130","91503","-15479","0"
"94077","60130","91503","-15478","0"
"94078","60130","91503","-15477","0"
"94079","60130","91503","-15476","0"
"94080","60130","91503","-15475","0"
"94081","60130","91503","-15474","0"
"94082","60130","91503","-15473","0"
"94083","60130","91503","-15472","0"
"94084","60130","91503","-15471","0"
"94085","60130","91503","-15470","0"
"94086","60130","91503","-15469","0"
"94087","60130","91503","-15468","0"
"94088","60130","91503","-15467","0"
"94089","60130","91503","-15466","0"
"94090","60130","91503","-15465","0"
"94091","60130","91503","-15464","0"
"94092","60130","91503","-15463","0"
"94093","60130","91503","-15462","0"
"94094","60130","91503","-15461","0"
"94095","60130","91503","-15460","0"
"94096","60130","91503","-15459","0"
"94097","60130","91503","-15458","0"
"94098","60130","91503","-15457","0"
"94099","60130","91503","-15456","0"
"94100","60130","91503","-15455","0"
"94101","60130","91503","-15454","0"
"94102","60130","91503","-15453","0"
"94103","60130","91503","-15452","0"
"94104","60130","91503","-15451","0"
"94105","60130","91503","-15450","0"
"94106","60130","91503","-15449","0"
"94107","60130","91503","-15448","0"
"94108","60130","91503","-15448","0"
"94109","60130","91503","-15447","0"
"94110","60130","91503","-15446","0"
"94111","60130","91503","-15445","0"
"94112","60130","91503","-15444","0"
"94113","60130","91503","-15443","0"
"94114","60130","91503","-15442","0"
"94115","60130","91503","-15441","0"
"94116","60130","91503","-15440","0"
"94117","60130","91503","-15439","0"
"94118","60130","91503","-15438","0"
"94119","60130","91503","-15437","0"
"94120","60130","91503","-15436","0"
"94121","60130","91503","-15435","0"
"94122","60130","91503","-15434","0"
"94123","60130","91503","-15433","0"
"94124","60130","91503","-15432","0"
"94125","60130","91503","-15431","0"
"94126","60130","91503","-15430","0"
"94127","60130","91503","-15429","0"
"94128","60130","91503","-15428","0"
"94129","60130","91503","-15427","0"
"94130","60130","91503","-15426","0"
"94131","60130","91503","-15425","0"
"94132","60130","91503","-15424","0"
"94133","60130","91503","-15423","0"
"94134","60130","91503","-15422","0"
"94135","60130","91503","-15421","0"
"94136","60130","91503","-15420","0"
"94137","60130","91503","-15419","0"
"94138","60130","91503","-15418","0"
"94139","60130","91503","-15417","0"
"94140","60130","91503","-15416","0"
"94141","60130","91503","-15415","0"
"94142","60130","91503","-15414","0"
"94143","60130","91503","-15413","0"
"94144","60130","91503","-15412","0"
"94145","60130","91503","-15412","0"
"94146","60130","91503","-15411","0"
"94147","60130","91503","-15410","0"
"94148","60130","91503","-15409","0"
"94149","60130","91503","-15408","0"
"94150","60130","91503","-15407","0"
"94151","60130","91503","-15406","0"
"94152","60130","91503","-15405","0"
"94153","60130","91503","-15404","0"
"94154","60130","91503","-15403","0"
"94155","60130","91503","-15402","0"
"94156","60130","91503","-15401","0"
"94157","60130","91503","-15400","0"
"94158","60130","91503","-15399","0"
"94159","60130","91503","-15398","0"
"94160","60130","91503","-15397","0"
"94161","60130","91503","-15396","0"
"94162","60130","91503","-15395","0"
"94163","60130","91503","-15394","0"
"94164","60130","91503","-15393","0"
"94165","60130","91503","-15392","0"
"94166","60130","91503","-15391","0"
"94167","60130","91503","-15391","0"
"94168","60130","91503","-15390","0"
"94169","60130","91503","-15389","0"
"94170","60130","91503","-15388","0"
"94171","60130","91503","-15387","0"
"94172","60130","91503","-15386","0"
"94173","60130","91503","-15385","0"
"94174","60130","91503","-15384","0"
"94175","60130","91503","-15383","0"
"94176","60130","91503","-15382","0"
"94177","60130","91503","-15381","0"
"94178","60130","91503","-15380","0"
"94179","60130","91503","-15379","0"
"94180","60130","91503","-15378","0"
"94181","60130","91503","-15377","0"
"94182","60130","91503","-15376","0"
"94183","60130","91503","-15375","0"
"94184","60130","91503","-15374","0"
"94185","60130","91503","-15373","0"
"94186","60130","91503","-15372","0"
"94187","60130","91503","-15371","0"
"94188","60130","91503","-15370","0"
"94189","60130","91503","-15369","0"
"94190","60130","91503","-15368","0"
"94191","60130","91503","-15367","0"
"94192","60130","91503","-15366","0"
"94193","60130","91503","-15365","0"
"94194","60130","91503","-15364","0"
"94195","60130","91503","-15363","0"
"94196","60130","91503","-15362","0"
"94197","60130","91503","-15361","0"
"94198","60130","91503","-15360","0"
"94199","60130","91503","-15359","0"
"94200","60130","91503","-15359","0"
"94201","60130","91503","-15358","0"
"94202","60130","91503","-15357","0"
"94203","60130","91503","-15356","0"
"94204","60130","91503","-15355","0"
"94205","60130","91503","-15354","0"
"94206","60130","91503","-15353","0"
"94207","60130","91503","-15352","0"
"94208","60130","91503","-15351","0"
"94209","60130","91503","-15350","0"
"94210","60130","91503","-15349","0"
"94211","60130","91503","-15348","0"
"94212","60130","91503","-15347","0"
"94213","60130","91503","-15346","0"
"94214","60130","91503","-15345","0"
