"Iteracja","Best Result","Worst Result","Average Cost"
"31289","225152","225413","225215"
"31290","225152","225413","225215"
"31291","225152","225413","225215"
"31292","225152","225413","225215"
"31293","225152","225413","225215"
"31294","225152","225413","225215"
"31295","225152","225413","225215"
"31296","225152","225413","225215"
"31297","225152","225413","225215"
"31298","225152","225413","225215"
"31299","225152","225413","225215"
"31300","225152","225413","225215"
"31301","225152","225413","225215"
"31302","225152","225413","225215"
"31303","225152","225413","225215"
"31304","225152","225413","225215"
"31305","225152","225413","225215"
"31306","225152","225413","225215"
"31307","225152","225413","225215"
"31308","225152","225413","225215"
"31309","225152","225413","225215"
"31310","225152","225413","225215"
"31311","225152","225413","225215"
"31312","225152","225413","225215"
"31313","225152","225413","225215"
"31314","225152","225413","225215"
"31315","225152","225413","225215"
"31316","225152","225413","225215"
"31317","225152","225413","225215"
"31318","225152","225413","225215"
"31319","225152","225413","225215"
"31320","225152","225413","225215"
"31321","225152","225413","225215"
"31322","225152","225413","225215"
"31323","225152","225413","225215"
"31324","225152","225413","225215"
"31325","225152","225413","225215"
"31326","225152","225413","225215"
"31327","225152","225413","225215"
"31328","225152","225413","225215"
"31329","225152","225413","225215"
"31330","225152","225413","225215"
"31331","225152","225413","225215"
"31332","225152","225413","225215"
"31333","225152","225413","225215"
"31334","225152","225413","225215"
"31335","225152","225413","225215"
"31336","225152","225413","225215"
"31337","225152","225413","225215"
"31338","225152","225413","225215"
"31339","225152","225413","225215"
"31340","225152","225413","225215"
"31341","225152","225413","225215"
"31342","225152","225413","225215"
"31343","225152","225413","225215"
"31344","225152","225413","225215"
"31345","225152","225413","225215"
"31346","225152","225413","225215"
"31347","225152","225413","225215"
"31348","225152","225413","225215"
"31349","225152","225413","225215"
"31350","225152","225413","225215"
"31351","225152","225413","225215"
"31352","225152","225413","225215"
"31353","225152","225413","225215"
"31354","225152","225413","225215"
"31355","225152","225413","225215"
"31356","225152","225413","225215"
"31357","225152","225413","225215"
"31358","225152","225413","225215"
"31359","225152","225413","225215"
"31360","225152","225413","225215"
"31361","225152","225413","225215"
"31362","225152","225413","225215"
"31363","225152","225413","225215"
"31364","225152","225413","225215"
"31365","225152","225413","225215"
"31366","225152","225413","225215"
"31367","225152","225413","225215"
"31368","225152","225413","225215"
"31369","225152","225413","225215"
"31370","225152","225413","225215"
"31371","225152","225413","225215"
"31372","225152","225413","225215"
"31373","225152","225413","225215"
"31374","225152","225413","225215"
"31375","225152","225413","225215"
"31376","225152","225413","225215"
"31377","225152","225413","225215"
"31378","225152","225413","225215"
"31379","225152","225413","225215"
"31380","225152","225413","225215"
"31381","225152","225413","225215"
"31382","225152","225413","225215"
"31383","225152","225413","225215"
"31384","225152","225413","225215"
"31385","225152","225413","225215"
"31386","225152","225413","225215"
"31387","225152","225413","225215"
"31388","225152","225413","225215"
"31389","225152","225413","225215"
"31390","225152","225413","225215"
"31391","225152","225413","225215"
"31392","225152","225413","225215"
"31393","225152","225413","225215"
"31394","225152","225413","225215"
"31395","225152","225413","225215"
"31396","225152","225413","225215"
"31397","225152","225413","225215"
"31398","225152","225413","225215"
"31399","225152","225413","225215"
"31400","225152","225413","225215"
"31401","225152","225413","225215"
"31402","225152","225413","225215"
"31403","225152","225413","225215"
"31404","225152","225413","225215"
"31405","225152","225413","225215"
"31406","225152","225413","225215"
"31407","225152","225413","225215"
"31408","225152","225413","225215"
"31409","225152","225413","225215"
"31410","225152","225413","225215"
"31411","225152","225413","225215"
"31412","225152","225413","225215"
"31413","225152","225413","225215"
"31414","225152","225413","225215"
"31415","225152","225413","225215"
"31416","225152","225413","225215"
"31417","225152","225413","225215"
"31418","225152","225413","225215"
"31419","225152","225413","225215"
"31420","225152","225413","225215"
"31421","225152","225413","225214"
"31422","225152","225413","225214"
"31423","225152","225413","225214"
"31424","225152","225413","225214"
"31425","225152","225413","225214"
"31426","225152","225413","225214"
"31427","225152","225413","225214"
"31428","225152","225413","225214"
"31429","225152","225413","225214"
"31430","225152","225413","225214"
"31431","225152","225413","225214"
"31432","225152","225413","225214"
"31433","225152","225413","225214"
"31434","225152","225413","225214"
"31435","225152","225413","225214"
"31436","225152","225413","225214"
"31437","225152","225413","225214"
"31438","225152","225413","225214"
"31439","225152","225413","225214"
"31440","225152","225413","225214"
"31441","225152","225413","225214"
"31442","225152","225413","225214"
"31443","225152","225413","225214"
"31444","225152","225413","225214"
"31445","225152","225413","225214"
"31446","225152","225413","225214"
"31447","225152","225413","225214"
"31448","225152","225413","225214"
"31449","225152","225413","225214"
"31450","225152","225413","225214"
"31451","225152","225413","225214"
"31452","225152","225413","225214"
"31453","225152","225413","225214"
"31454","225152","225413","225214"
"31455","225152","225413","225214"
"31456","225152","225413","225214"
"31457","225152","225413","225214"
"31458","225152","225413","225214"
"31459","225152","225413","225214"
"31460","225152","225413","225214"
"31461","225152","225413","225214"
"31462","225152","225413","225214"
"31463","225152","225413","225214"
"31464","225152","225413","225214"
"31465","225152","225413","225214"
"31466","225152","225413","225214"
"31467","225152","225413","225214"
"31468","225152","225413","225214"
"31469","225152","225413","225214"
"31470","225152","225413","225214"
"31471","225152","225413","225214"
"31472","225152","225413","225214"
"31473","225152","225413","225214"
"31474","225152","225413","225214"
"31475","225152","225413","225214"
"31476","225152","225413","225214"
"31477","225152","225413","225214"
"31478","225152","225413","225214"
"31479","225152","225413","225214"
"31480","225152","225413","225214"
"31481","225152","225413","225214"
"31482","225152","225413","225214"
"31483","225152","225413","225214"
"31484","225152","225413","225214"
"31485","225152","225413","225214"
"31486","225152","225413","225214"
"31487","225152","225413","225214"
"31488","225152","225413","225214"
"31489","225152","225413","225214"
"31490","225152","225413","225214"
"31491","225152","225413","225214"
"31492","225152","225413","225214"
"31493","225152","225413","225214"
"31494","225152","225413","225214"
"31495","225152","225413","225214"
"31496","225152","225413","225214"
"31497","225152","225413","225214"
"31498","225152","225413","225214"
"31499","225152","225413","225214"
"31500","225152","225413","225214"
"31501","225152","225413","225214"
"31502","225152","225413","225214"
"31503","225152","225413","225214"
"31504","225152","225413","225214"
"31505","225152","225413","225214"
"31506","225152","225413","225214"
"31507","225152","225413","225214"
"31508","225152","225413","225214"
"31509","225152","225413","225214"
"31510","225152","225413","225214"
"31511","225152","225413","225214"
"31512","225152","225413","225214"
"31513","225152","225413","225214"
"31514","225152","225413","225214"
"31515","225152","225413","225214"
"31516","225152","225413","225214"
"31517","225152","225413","225214"
"31518","225152","225413","225214"
"31519","225152","225413","225214"
"31520","225152","225413","225214"
"31521","225152","225413","225214"
"31522","225152","225413","225214"
"31523","225152","225413","225214"
"31524","225152","225413","225214"
"31525","225152","225413","225214"
"31526","225152","225413","225214"
"31527","225152","225413","225214"
"31528","225152","225413","225214"
"31529","225152","225413","225214"
"31530","225152","225413","225214"
"31531","225152","225413","225214"
"31532","225152","225413","225214"
"31533","225152","225413","225214"
"31534","225152","225413","225214"
"31535","225152","225413","225214"
"31536","225152","225413","225214"
"31537","225152","225413","225214"
"31538","225152","225413","225214"
"31539","225152","225413","225214"
"31540","225152","225413","225214"
"31541","225152","225413","225214"
"31542","225152","225413","225214"
"31543","225152","225413","225214"
"31544","225152","225413","225214"
"31545","225152","225413","225214"
"31546","225152","225413","225214"
"31547","225152","225413","225214"
"31548","225152","225413","225214"
"31549","225152","225413","225214"
"31550","225152","225413","225214"
"31551","225152","225413","225214"
"31552","225152","225413","225214"
"31553","225152","225413","225214"
"31554","225152","225413","225214"
"31555","225152","225413","225214"
"31556","225152","225413","225214"
"31557","225152","225413","225214"
"31558","225152","225413","225214"
"31559","225152","225413","225214"
"31560","225152","225413","225214"
"31561","225152","225413","225214"
"31562","225152","225413","225214"
"31563","225152","225413","225214"
"31564","225152","225413","225214"
"31565","225152","225413","225214"
"31566","225152","225413","225214"
"31567","225152","225413","225214"
"31568","225152","225413","225214"
"31569","225152","225413","225214"
"31570","225152","225413","225214"
"31571","225152","225413","225214"
"31572","225152","225413","225214"
"31573","225152","225413","225214"
"31574","225152","225413","225214"
"31575","225152","225413","225214"
"31576","225152","225413","225214"
"31577","225152","225413","225214"
"31578","225152","225413","225214"
"31579","225152","225413","225214"
"31580","225152","225413","225214"
"31581","225152","225413","225214"
"31582","225152","225413","225214"
"31583","225152","225413","225214"
"31584","225152","225413","225214"
"31585","225152","225413","225214"
"31586","225152","225413","225214"
"31587","225152","225413","225214"
"31588","225152","225413","225214"
"31589","225152","225413","225214"
"31590","225152","225413","225214"
"31591","225152","225413","225214"
"31592","225152","225413","225214"
"31593","225152","225413","225214"
"31594","225152","225413","225214"
"31595","225152","225413","225214"
"31596","225152","225413","225214"
"31597","225152","225413","225214"
"31598","225152","225413","225214"
"31599","225152","225413","225214"
"31600","225152","225413","225214"
"31601","225152","225413","225214"
"31602","225152","225413","225214"
"31603","225152","225413","225214"
"31604","225152","225413","225214"
"31605","225152","225413","225214"
"31606","225152","225413","225214"
"31607","225152","225413","225214"
"31608","225152","225413","225214"
"31609","225152","225413","225214"
"31610","225152","225413","225214"
"31611","225152","225413","225214"
"31612","225152","225413","225214"
"31613","225152","225413","225214"
"31614","225152","225413","225214"
"31615","225152","225413","225214"
"31616","225152","225413","225214"
"31617","225152","225413","225214"
"31618","225152","225413","225214"
"31619","225152","225413","225214"
"31620","225152","225413","225214"
"31621","225152","225413","225214"
"31622","225152","225413","225214"
"31623","225152","225413","225214"
"31624","225152","225413","225214"
"31625","225152","225413","225214"
"31626","225152","225413","225214"
"31627","225152","225413","225214"
"31628","225152","225413","225214"
"31629","225152","225413","225214"
"31630","225152","225413","225214"
"31631","225152","225413","225214"
"31632","225152","225413","225214"
"31633","225152","225413","225214"
"31634","225152","225413","225214"
"31635","225152","225413","225214"
"31636","225152","225413","225214"
"31637","225152","225413","225214"
"31638","225152","225413","225214"
"31639","225152","225413","225214"
"31640","225152","225413","225214"
"31641","225152","225413","225214"
"31642","225152","225413","225214"
"31643","225152","225413","225214"
"31644","225152","225413","225214"
"31645","225152","225413","225214"
"31646","225152","225413","225214"
"31647","225152","225413","225214"
"31648","225152","225413","225214"
"31649","225152","225413","225214"
"31650","225152","225413","225214"
"31651","225152","225413","225214"
"31652","225152","225413","225214"
"31653","225152","225413","225214"
"31654","225152","225413","225214"
"31655","225152","225413","225214"
"31656","225152","225413","225214"
"31657","225152","225413","225214"
"31658","225152","225413","225214"
"31659","225152","225413","225214"
"31660","225152","225413","225214"
"31661","225152","225413","225214"
"31662","225152","225413","225214"
"31663","225152","225413","225214"
"31664","225152","225413","225214"
"31665","225152","225413","225214"
"31666","225152","225413","225214"
"31667","225152","225413","225214"
"31668","225152","225413","225214"
"31669","225152","225413","225214"
"31670","225152","225413","225214"
"31671","225152","225413","225214"
"31672","225152","225413","225214"
"31673","225152","225413","225214"
"31674","225152","225413","225214"
"31675","225152","225413","225214"
"31676","225152","225413","225214"
"31677","225152","225413","225214"
"31678","225152","225413","225214"
"31679","225152","225413","225214"
"31680","225152","225413","225214"
"31681","225152","225413","225214"
"31682","225152","225413","225214"
"31683","225152","225413","225214"
"31684","225152","225413","225214"
"31685","225152","225413","225214"
"31686","225152","225413","225214"
"31687","225152","225413","225214"
"31688","225152","225413","225214"
"31689","225152","225413","225214"
"31690","225152","225413","225214"
"31691","225152","225413","225214"
"31692","225152","225413","225214"
"31693","225152","225413","225214"
"31694","225152","225413","225214"
"31695","225152","225413","225214"
"31696","225152","225413","225214"
"31697","225152","225413","225214"
"31698","225152","225413","225214"
"31699","225152","225413","225214"
"31700","225152","225413","225214"
"31701","225152","225413","225214"
"31702","225152","225413","225214"
"31703","225152","225413","225214"
"31704","225152","225413","225214"
"31705","225152","225413","225214"
"31706","225152","225413","225214"
"31707","225152","225413","225214"
"31708","225152","225413","225214"
"31709","225152","225413","225214"
"31710","225152","225413","225214"
"31711","225152","225413","225214"
"31712","225152","225413","225214"
"31713","225152","225413","225214"
"31714","225152","225413","225214"
"31715","225152","225413","225214"
"31716","225152","225413","225214"
"31717","225152","225413","225214"
"31718","225152","225413","225214"
"31719","225152","225413","225214"
"31720","225152","225413","225214"
"31721","225152","225413","225214"
"31722","225152","225413","225214"
"31723","225152","225413","225214"
"31724","225152","225413","225214"
"31725","225152","225413","225214"
"31726","225152","225413","225214"
"31727","225152","225413","225214"
"31728","225152","225413","225214"
"31729","225152","225413","225214"
"31730","225152","225413","225214"
"31731","225152","225413","225214"
"31732","225152","225413","225214"
"31733","225152","225413","225214"
"31734","225152","225413","225214"
"31735","225152","225413","225214"
"31736","225152","225413","225214"
"31737","225152","225413","225214"
"31738","225152","225413","225214"
"31739","225152","225413","225214"
"31740","225152","225413","225214"
"31741","225152","225413","225214"
"31742","225152","225413","225214"
"31743","225152","225413","225214"
"31744","225152","225413","225214"
"31745","225152","225413","225214"
"31746","225152","225413","225214"
"31747","225152","225413","225214"
"31748","225152","225413","225214"
"31749","225152","225413","225214"
"31750","225152","225413","225214"
"31751","225152","225413","225214"
"31752","225152","225413","225214"
"31753","225152","225413","225214"
"31754","225152","225413","225214"
"31755","225152","225413","225214"
"31756","225152","225413","225214"
"31757","225152","225413","225214"
"31758","225152","225413","225214"
"31759","225152","225413","225214"
"31760","225152","225413","225214"
"31761","225152","225413","225214"
"31762","225152","225413","225214"
"31763","225152","225413","225214"
"31764","225152","225413","225214"
"31765","225152","225413","225214"
"31766","225152","225413","225214"
"31767","225152","225413","225214"
"31768","225152","225413","225214"
"31769","225152","225413","225214"
"31770","225152","225413","225214"
"31771","225152","225413","225214"
"31772","225152","225413","225214"
"31773","225152","225413","225214"
"31774","225152","225413","225214"
"31775","225152","225413","225214"
"31776","225152","225413","225214"
"31777","225152","225413","225214"
"31778","225152","225413","225214"
"31779","225152","225413","225214"
"31780","225152","225413","225214"
"31781","225152","225413","225214"
"31782","225152","225413","225214"
"31783","225152","225413","225214"
"31784","225152","225413","225214"
"31785","225152","225413","225214"
"31786","225152","225413","225214"
"31787","225152","225413","225214"
"31788","225152","225413","225214"
"31789","225152","225413","225214"
"31790","225152","225413","225214"
"31791","225152","225413","225214"
"31792","225152","225413","225214"
"31793","225152","225413","225214"
"31794","225152","225413","225214"
"31795","225152","225413","225214"
"31796","225152","225413","225214"
"31797","225152","225413","225214"
"31798","225152","225413","225214"
"31799","225152","225413","225214"
"31800","225152","225413","225214"
"31801","225152","225413","225214"
"31802","225152","225413","225214"
"31803","225152","225413","225214"
"31804","225152","225413","225214"
"31805","225152","225413","225214"
"31806","225152","225413","225214"
"31807","225152","225413","225214"
"31808","225152","225413","225214"
"31809","225152","225413","225214"
"31810","225152","225413","225214"
"31811","225152","225413","225214"
"31812","225152","225413","225214"
"31813","225152","225413","225214"
"31814","225152","225413","225214"
"31815","225152","225413","225214"
"31816","225152","225413","225214"
"31817","225152","225413","225214"
"31818","225152","225413","225214"
"31819","225152","225413","225214"
"31820","225152","225413","225214"
"31821","225152","225413","225214"
"31822","225152","225413","225214"
"31823","225152","225413","225214"
"31824","225152","225413","225214"
"31825","225152","225413","225214"
"31826","225152","225413","225214"
"31827","225152","225413","225214"
"31828","225152","225413","225214"
"31829","225152","225413","225214"
"31830","225152","225413","225214"
"31831","225152","225413","225214"
"31832","225152","225413","225214"
"31833","225152","225413","225214"
"31834","225152","225413","225214"
"31835","225152","225413","225214"
"31836","225152","225413","225214"
"31837","225152","225413","225214"
"31838","225152","225413","225214"
"31839","225152","225413","225214"
"31840","225152","225413","225214"
"31841","225152","225413","225214"
"31842","225152","225413","225214"
"31843","225152","225413","225214"
"31844","225152","225413","225214"
"31845","225152","225413","225214"
"31846","225152","225413","225214"
"31847","225152","225413","225214"
"31848","225152","225413","225214"
"31849","225152","225413","225214"
"31850","225152","225413","225214"
"31851","225152","225413","225214"
"31852","225152","225413","225214"
"31853","225152","225413","225214"
"31854","225152","225413","225214"
"31855","225152","225413","225214"
"31856","225152","225413","225214"
"31857","225152","225413","225214"
"31858","225152","225413","225214"
"31859","225152","225413","225214"
"31860","225152","225413","225214"
"31861","225152","225413","225214"
"31862","225152","225413","225214"
"31863","225152","225413","225214"
"31864","225152","225413","225214"
"31865","225152","225413","225214"
"31866","225152","225413","225214"
"31867","225152","225413","225214"
"31868","225152","225413","225214"
"31869","225152","225413","225214"
"31870","225152","225413","225214"
"31871","225152","225413","225214"
"31872","225152","225413","225214"
"31873","225152","225413","225214"
"31874","225152","225413","225214"
"31875","225152","225413","225214"
"31876","225152","225413","225214"
"31877","225152","225413","225214"
"31878","225152","225413","225214"
"31879","225152","225413","225214"
"31880","225152","225413","225214"
"31881","225152","225413","225214"
"31882","225152","225413","225214"
"31883","225152","225413","225214"
"31884","225152","225413","225214"
"31885","225152","225413","225214"
"31886","225152","225413","225214"
"31887","225152","225413","225214"
"31888","225152","225413","225214"
"31889","225152","225413","225214"
"31890","225152","225413","225214"
"31891","225152","225413","225214"
"31892","225152","225413","225214"
"31893","225152","225413","225214"
"31894","225152","225413","225214"
"31895","225152","225413","225214"
"31896","225152","225413","225214"
"31897","225152","225413","225214"
"31898","225152","225413","225214"
"31899","225152","225413","225214"
"31900","225152","225413","225214"
"31901","225152","225413","225214"
"31902","225152","225413","225214"
"31903","225152","225413","225214"
"31904","225152","225413","225214"
"31905","225152","225413","225214"
"31906","225152","225413","225214"
"31907","225152","225413","225214"
"31908","225152","225413","225214"
"31909","225152","225413","225214"
"31910","225152","225413","225214"
"31911","225152","225413","225214"
"31912","225152","225413","225214"
"31913","225152","225413","225214"
"31914","225152","225413","225214"
"31915","225152","225413","225214"
"31916","225152","225413","225214"
"31917","225152","225413","225214"
"31918","225152","225413","225214"
"31919","225152","225413","225214"
"31920","225152","225413","225214"
"31921","225152","225413","225214"
"31922","225152","225413","225214"
"31923","225152","225413","225214"
"31924","225152","225413","225214"
"31925","225152","225413","225214"
"31926","225152","225413","225214"
"31927","225152","225413","225214"
"31928","225152","225413","225214"
"31929","225152","225413","225214"
"31930","225152","225413","225214"
"31931","225152","225413","225214"
"31932","225152","225413","225214"
"31933","225152","225413","225214"
"31934","225152","225413","225214"
"31935","225152","225413","225214"
"31936","225152","225413","225214"
"31937","225152","225413","225214"
"31938","225152","225413","225214"
"31939","225152","225413","225214"
"31940","225152","225413","225214"
"31941","225152","225413","225214"
"31942","225152","225413","225214"
"31943","225152","225413","225214"
"31944","225152","225413","225214"
"31945","225152","225413","225214"
"31946","225152","225413","225214"
"31947","225152","225413","225214"
"31948","225152","225413","225214"
"31949","225152","225413","225214"
"31950","225152","225413","225214"
"31951","225152","225413","225214"
"31952","225152","225413","225214"
"31953","225152","225413","225214"
"31954","225152","225413","225214"
"31955","225152","225413","225214"
"31956","225152","225413","225214"
"31957","225152","225413","225214"
"31958","225152","225413","225214"
"31959","225152","225413","225214"
"31960","225152","225413","225214"
"31961","225152","225413","225214"
"31962","225152","225413","225214"
"31963","225152","225413","225214"
"31964","225152","225413","225214"
"31965","225152","225413","225214"
"31966","225152","225413","225214"
"31967","225152","225413","225214"
"31968","225152","225413","225214"
"31969","225152","225413","225214"
"31970","225152","225413","225214"
"31971","225152","225413","225214"
"31972","225152","225413","225214"
"31973","225152","225413","225214"
"31974","225152","225413","225214"
"31975","225152","225413","225214"
"31976","225152","225413","225214"
"31977","225152","225413","225214"
"31978","225152","225413","225214"
"31979","225152","225413","225214"
"31980","225152","225413","225214"
"31981","225152","225413","225214"
"31982","225152","225413","225214"
"31983","225152","225413","225214"
"31984","225152","225413","225214"
"31985","225152","225413","225214"
"31986","225152","225413","225214"
"31987","225152","225413","225214"
"31988","225152","225413","225214"
"31989","225152","225413","225214"
"31990","225152","225413","225214"
"31991","225152","225413","225214"
"31992","225152","225413","225214"
"31993","225152","225413","225214"
"31994","225152","225413","225214"
"31995","225152","225413","225214"
"31996","225152","225413","225214"
"31997","225152","225413","225214"
"31998","225152","225413","225214"
"31999","225152","225413","225214"
"32000","225152","225413","225214"
"32001","225152","244449","225245"
"32002","225152","244449","225245"
"32003","225152","244449","225245"
"32004","225152","244449","225245"
"32005","225152","244449","225245"
"32006","225152","244449","225245"
"32007","225152","244449","225245"
"32008","225152","244449","225245"
"32009","225152","244449","225245"
"32010","225152","244449","225245"
"32011","225152","244449","225245"
"32012","225152","244449","225245"
"32013","225152","244449","225245"
"32014","225152","244449","225245"
"32015","225152","244449","225245"
"32016","225152","244449","225245"
"32017","225152","244449","225245"
"32018","225152","244449","225245"
"32019","225152","244449","225245"
"32020","225152","244449","225245"
"32021","225152","244449","225245"
"32022","225152","244449","225245"
"32023","225152","244449","225245"
"32024","225152","244449","225245"
"32025","225152","244449","225245"
"32026","225152","244449","225245"
"32027","225152","244449","225245"
"32028","225152","244449","225245"
"32029","225152","244449","225245"
"32030","225152","244449","225245"
"32031","225152","244449","225245"
"32032","225152","244449","225245"
"32033","225152","244449","225245"
"32034","225152","244449","225245"
"32035","225152","244449","225245"
"32036","225152","244449","225245"
"32037","225152","244449","225245"
"32038","225152","244449","225245"
"32039","225152","244449","225245"
"32040","225152","244449","225245"
"32041","225152","244449","225245"
"32042","225152","244449","225245"
"32043","225152","244449","225245"
"32044","225152","244449","225245"
"32045","225152","244449","225245"
"32046","225152","244449","225245"
"32047","225152","244449","225245"
"32048","225152","244449","225245"
"32049","225152","244449","225245"
"32050","225152","244449","225245"
"32051","225152","244449","225245"
"32052","225152","244449","225245"
"32053","225152","244449","225245"
"32054","225152","244449","225245"
"32055","225152","244449","225245"
"32056","225152","244449","225245"
"32057","225152","244449","225245"
"32058","225152","244449","225245"
"32059","225152","244449","225245"
"32060","225152","244449","225245"
"32061","225152","244449","225245"
"32062","225152","244449","225245"
"32063","225152","244449","225245"
"32064","225152","244449","225245"
"32065","225152","244449","225245"
"32066","225152","244449","225245"
"32067","225152","244449","225245"
"32068","225152","244449","225245"
"32069","225152","244449","225245"
"32070","225152","244449","225245"
"32071","225152","244449","225245"
"32072","225152","244449","225245"
"32073","225152","244449","225245"
"32074","225152","244449","225245"
"32075","225152","244449","225245"
"32076","225152","244449","225245"
"32077","225152","244449","225245"
"32078","225152","244449","225245"
"32079","225152","244449","225245"
"32080","225152","244449","225245"
"32081","225152","244449","225245"
"32082","225152","244449","225245"
"32083","225152","244449","225245"
"32084","225152","244449","225245"
"32085","225152","244449","225245"
"32086","225152","244449","225245"
"32087","225152","244449","225245"
"32088","225152","244449","225245"
"32089","225152","244449","225245"
"32090","225152","244449","225245"
"32091","225152","244449","225245"
"32092","225152","244449","225245"
"32093","225152","244449","225245"
"32094","225152","244449","225245"
"32095","225152","244449","225245"
"32096","225152","244449","225245"
"32097","225152","244449","225245"
"32098","225152","244449","225245"
"32099","225152","244449","225245"
"32100","225152","244449","225245"
"32101","225152","244449","225245"
"32102","225152","244449","225245"
"32103","225152","244449","225245"
"32104","225152","244449","225245"
"32105","225152","244449","225245"
"32106","225152","244449","225245"
"32107","225152","244449","225245"
"32108","225152","244449","225245"
"32109","225152","244449","225245"
"32110","225152","244449","225245"
"32111","225152","244449","225245"
"32112","225152","244449","225245"
"32113","225152","244449","225245"
"32114","225152","244449","225245"
"32115","225152","244449","225245"
"32116","225152","244449","225245"
"32117","225152","244449","225245"
"32118","225152","244449","225245"
"32119","225152","244449","225245"
"32120","225152","244449","225245"
"32121","225152","244449","225245"
"32122","225152","244449","225245"
"32123","225152","244449","225245"
"32124","225152","244449","225245"
"32125","225152","244449","225245"
"32126","225152","244449","225245"
"32127","225152","244449","225245"
"32128","225152","244449","225245"
"32129","225152","244449","225245"
"32130","225152","244449","225245"
"32131","225152","244449","225245"
"32132","225152","244449","225245"
"32133","225152","244449","225245"
"32134","225152","244449","225245"
"32135","225152","244449","225245"
"32136","225152","244449","225245"
"32137","225152","244449","225245"
"32138","225152","244449","225245"
"32139","225152","244449","225245"
"32140","225152","244449","225245"
"32141","225152","244449","225245"
"32142","225152","244449","225245"
"32143","225152","244449","225245"
"32144","225152","244449","225245"
"32145","225152","244449","225245"
"32146","225152","244449","225245"
"32147","225152","244449","225245"
"32148","225152","244449","225245"
"32149","225152","244449","225245"
"32150","225152","244449","225245"
"32151","225152","244449","225245"
"32152","225152","244449","225245"
"32153","225152","244449","225245"
"32154","225152","244449","225245"
"32155","225152","244449","225245"
"32156","225152","244449","225245"
"32157","225152","244449","225245"
"32158","225152","244449","225245"
"32159","225152","244449","225245"
"32160","225152","244449","225245"
"32161","225152","244449","225245"
"32162","225152","244449","225245"
"32163","225152","244449","225245"
"32164","225152","244449","225245"
"32165","225152","244449","225245"
"32166","225152","244449","225245"
"32167","225152","244449","225245"
"32168","225152","244449","225245"
"32169","225152","244449","225245"
"32170","225152","244449","225245"
"32171","225152","244449","225245"
"32172","225152","244449","225245"
"32173","225152","244449","225245"
"32174","225152","244449","225245"
"32175","225152","244449","225245"
"32176","225152","244449","225245"
"32177","225152","244449","225245"
"32178","225152","244449","225245"
"32179","225152","244449","225245"
"32180","225152","244449","225245"
"32181","225152","244449","225245"
"32182","225152","244449","225245"
"32183","225152","244449","225245"
"32184","225152","244449","225245"
"32185","225152","244449","225245"
"32186","225152","244449","225245"
"32187","225152","244449","225245"
"32188","225152","244449","225245"
"32189","225152","244449","225245"
"32190","225152","244449","225245"
"32191","225152","244449","225245"
"32192","225152","244449","225245"
"32193","225152","244449","225245"
"32194","225152","244449","225245"
"32195","225152","244449","225245"
"32196","225152","244449","225245"
"32197","225152","244449","225245"
"32198","225152","244449","225245"
"32199","225152","244449","225245"
"32200","225152","244449","225245"
"32201","225152","244449","225245"
"32202","225152","244449","225245"
"32203","225152","244449","225245"
"32204","225152","244449","225245"
"32205","225152","244449","225245"
"32206","225152","244449","225245"
"32207","225152","244449","225245"
"32208","225152","244449","225245"
"32209","225152","244449","225245"
"32210","225152","244449","225245"
"32211","225152","244449","225245"
"32212","225152","244449","225245"
"32213","225152","244449","225245"
"32214","225152","244449","225245"
"32215","225152","244449","225245"
"32216","225152","244449","225245"
"32217","225152","244449","225245"
"32218","225152","244449","225245"
"32219","225152","244449","225245"
"32220","225152","244449","225245"
"32221","225152","244449","225245"
"32222","225152","244449","225245"
"32223","225152","244449","225245"
"32224","225152","244449","225245"
"32225","225152","244449","225245"
"32226","225152","244449","225245"
"32227","225152","244449","225245"
"32228","225152","244449","225245"
"32229","225152","244449","225245"
"32230","225152","244449","225245"
"32231","225152","244449","225245"
"32232","225152","244449","225245"
"32233","225152","244449","225245"
"32234","225152","244449","225245"
"32235","225152","244449","225245"
"32236","225152","244449","225245"
"32237","225152","244449","225245"
"32238","225152","244449","225245"
"32239","225152","244449","225245"
"32240","225152","244449","225245"
"32241","225152","244449","225245"
"32242","225152","244449","225245"
"32243","225152","244449","225245"
"32244","225152","244449","225245"
"32245","225152","244449","225245"
"32246","225152","244449","225245"
"32247","225152","244449","225245"
"32248","225152","244449","225245"
"32249","225152","244449","225245"
"32250","225152","244449","225245"
"32251","225152","244449","225245"
"32252","225152","244449","225245"
"32253","225152","244449","225245"
"32254","225152","244449","225245"
"32255","225152","244449","225245"
"32256","225152","244449","225245"
"32257","225152","244449","225245"
"32258","225152","244449","225245"
"32259","225152","244449","225245"
"32260","225152","244449","225245"
"32261","225152","244449","225245"
"32262","225152","244449","225245"
"32263","225152","244449","225245"
"32264","225152","244449","225245"
"32265","225152","244449","225245"
"32266","225152","244449","225245"
"32267","225152","244449","225245"
"32268","225152","244449","225245"
"32269","225152","244449","225245"
"32270","225152","244449","225245"
"32271","225152","244449","225245"
"32272","225152","244449","225245"
"32273","225152","244449","225245"
"32274","225152","244449","225245"
"32275","225152","244449","225245"
"32276","225152","244449","225245"
"32277","225152","244449","225245"
"32278","225152","244449","225245"
"32279","225152","244449","225245"
"32280","225152","244449","225245"
"32281","225152","244449","225245"
"32282","225152","244449","225245"
"32283","225152","244449","225245"
"32284","225152","244449","225245"
"32285","225152","244449","225245"
"32286","225152","244449","225245"
