"Iteracja","Current","Best","Worst","Average"
"1872","1662932","1518632","1845886","1693131"
"1873","1733528","1518632","1845886","1693153"
"1874","1736457","1518632","1845886","1693176"
"1875","1641976","1518632","1845886","1693148"
"1876","1655949","1518632","1845886","1693129"
"1877","1711838","1518632","1845886","1693139"
"1878","1671832","1518632","1845886","1693127"
"1879","1702795","1518632","1845886","1693132"
"1880","1758366","1518632","1845886","1693167"
"1881","1759445","1518632","1845886","1693202"
"1882","1650245","1518632","1845886","1693179"
"1883","1678129","1518632","1845886","1693171"
"1884","1773438","1518632","1845886","1693214"
"1885","1665329","1518632","1845886","1693199"
"1886","1688485","1518632","1845886","1693197"
"1887","1721831","1518632","1845886","1693212"
"1888","1742313","1518632","1845886","1693238"
"1889","1610165","1518632","1845886","1693194"
"1890","1614358","1518632","1845886","1693152"
"1891","1627626","1518632","1845886","1693118"
"1892","1738012","1518632","1845886","1693141"
"1893","1681859","1518632","1845886","1693135"
"1894","1697097","1518632","1845886","1693137"
"1895","1705463","1518632","1845886","1693144"
"1896","1612324","1518632","1845886","1693101"
"1897","1765705","1518632","1845886","1693140"
"1898","1716941","1518632","1845886","1693152"
"1899","1816659","1518632","1845886","1693217"
"1900","1732808","1518632","1845886","1693238"
"1901","1749085","1518632","1845886","1693267"
"1902","1690710","1518632","1845886","1693266"
"1903","1656662","1518632","1845886","1693247"
"1904","1699423","1518632","1845886","1693250"
"1905","1703467","1518632","1845886","1693255"
"1906","1728801","1518632","1845886","1693274"
"1907","1688969","1518632","1845886","1693272"
"1908","1774233","1518632","1845886","1693314"
"1909","1708018","1518632","1845886","1693322"
"1910","1700298","1518632","1845886","1693326"
"1911","1728047","1518632","1845886","1693344"
"1912","1788081","1518632","1845886","1693393"
"1913","1630597","1518632","1845886","1693361"
"1914","1688399","1518632","1845886","1693358"
"1915","1724497","1518632","1845886","1693374"
"1916","1608542","1518632","1845886","1693330"
"1917","1751614","1518632","1845886","1693360"
"1918","1598512","1518632","1845886","1693311"
"1919","1753704","1518632","1845886","1693342"
"1920","1766805","1518632","1845886","1693381"
"1921","1684323","1518632","1845886","1693376"
"1922","1645121","1518632","1845886","1693351"
"1923","1650292","1518632","1845886","1693328"
"1924","1692157","1518632","1845886","1693328"
"1925","1810257","1518632","1845886","1693389"
"1926","1704350","1518632","1845886","1693394"
"1927","1671724","1518632","1845886","1693383"
"1928","1693841","1518632","1845886","1693383"
"1929","1663292","1518632","1845886","1693368"
"1930","1782449","1518632","1845886","1693414"
"1931","1797908","1518632","1845886","1693468"
"1932","1713483","1518632","1845886","1693478"
"1933","1711002","1518632","1845886","1693487"
"1934","1659533","1518632","1845886","1693470"
"1935","1752659","1518632","1845886","1693500"
"1936","1665268","1518632","1845886","1693486"
"1937","1673069","1518632","1845886","1693475"
"1938","1670788","1518632","1845886","1693463"
"1939","1760799","1518632","1845886","1693498"
"1940","1686273","1518632","1845886","1693495"
"1941","1674190","1518632","1845886","1693485"
"1942","1549675","1518632","1845886","1693411"
"1943","1714246","1518632","1845886","1693421"
"1944","1792767","1518632","1845886","1693472"
"1945","1669591","1518632","1845886","1693460"
"1946","1642628","1518632","1845886","1693434"
"1947","1699394","1518632","1845886","1693437"
"1948","1657749","1518632","1845886","1693419"
"1949","1745598","1518632","1845886","1693445"
"1950","1771727","1518632","1845886","1693486"
"1951","1721867","1518632","1845886","1693500"
"1952","1749356","1518632","1845886","1693529"
"1953","1679382","1518632","1845886","1693522"
"1954","1540473","1518632","1845886","1693443"
"1955","1658066","1518632","1845886","1693425"
"1956","1813661","1518632","1845886","1693487"
"1957","1622698","1518632","1845886","1693450"
"1958","1714356","1518632","1845886","1693461"
"1959","1651285","1518632","1845886","1693440"
"1960","1730252","1518632","1845886","1693458"
"1961","1674862","1518632","1845886","1693449"
"1962","1715693","1518632","1845886","1693460"
"1963","1716631","1518632","1845886","1693472"
"1964","1719857","1518632","1845886","1693485"
"1965","1613754","1518632","1845886","1693445"
"1966","1768381","1518632","1845886","1693483"
"1967","1631672","1518632","1845886","1693452"
"1968","1756215","1518632","1845886","1693483"
"1969","1730345","1518632","1845886","1693502"
"1970","1736632","1518632","1845886","1693524"
"1971","1676954","1518632","1845886","1693516"
"1972","1741643","1518632","1845886","1693540"
"1973","1753871","1518632","1845886","1693571"
"1974","1710353","1518632","1845886","1693579"
"1975","1714289","1518632","1845886","1693590"
"1976","1696223","1518632","1845886","1693591"
"1977","1682246","1518632","1845886","1693585"
"1978","1610377","1518632","1845886","1693543"
"1979","1775657","1518632","1845886","1693585"
"1980","1711543","1518632","1845886","1693594"
"1981","1721232","1518632","1845886","1693608"
"1982","1645088","1518632","1845886","1693583"
"1983","1731410","1518632","1845886","1693602"
"1984","1652427","1518632","1845886","1693581"
"1985","1725117","1518632","1845886","1693597"
"1986","1685371","1518632","1845886","1693593"
"1987","1729733","1518632","1845886","1693611"
"1988","1671295","1518632","1845886","1693600"
"1989","1755524","1518632","1845886","1693631"
"1990","1624043","1518632","1845886","1693596"
"1991","1688790","1518632","1845886","1693594"
"1992","1791848","1518632","1845886","1693643"
"1993","1703750","1518632","1845886","1693648"
"1994","1690824","1518632","1845886","1693647"
"1995","1746419","1518632","1845886","1693673"
"1996","1667878","1518632","1845886","1693660"
"1997","1760597","1518632","1845886","1693694"
"1998","1745662","1518632","1845886","1693720"
"1999","1737714","1518632","1845886","1693742"
"2000","1703175","1518632","1845886","1693747"
"2001","1684600","1518632","1845886","1693742"
"2002","1605479","1518632","1845886","1693698"
"2003","1679797","1518632","1845886","1693691"
"2004","1655121","1518632","1845886","1693672"
"2005","1714497","1518632","1845886","1693682"
"2006","1604805","1518632","1845886","1693638"
"2007","1682053","1518632","1845886","1693632"
"2008","1693922","1518632","1845886","1693632"
"2009","1694394","1518632","1845886","1693633"
"2010","1654870","1518632","1845886","1693613"
"2011","1644859","1518632","1845886","1693589"
"2012","1658448","1518632","1845886","1693572"
"2013","1641221","1518632","1845886","1693546"
"2014","1699480","1518632","1845886","1693549"
"2015","1760471","1518632","1845886","1693582"
"2016","1680694","1518632","1845886","1693575"
"2017","1790612","1518632","1845886","1693624"
"2018","1691733","1518632","1845886","1693623"
"2019","1741263","1518632","1845886","1693646"
"2020","1671346","1518632","1845886","1693635"
"2021","1744051","1518632","1845886","1693660"
"2022","1698634","1518632","1845886","1693663"
"2023","1699140","1518632","1845886","1693665"
"2024","1720087","1518632","1845886","1693678"
"2025","1690240","1518632","1845886","1693677"
"2026","1761293","1518632","1845886","1693710"
"2027","1631140","1518632","1845886","1693679"
"2028","1715127","1518632","1845886","1693690"
"2029","1691952","1518632","1845886","1693689"
"2030","1728756","1518632","1845886","1693706"
"2031","1682675","1518632","1845886","1693701"
"2032","1684316","1518632","1845886","1693696"
"2033","1741400","1518632","1845886","1693720"
"2034","1731363","1518632","1845886","1693738"
"2035","1683641","1518632","1845886","1693733"
"2036","1692105","1518632","1845886","1693732"
"2037","1659660","1518632","1845886","1693716"
"2038","1685206","1518632","1845886","1693711"
"2039","1719619","1518632","1845886","1693724"
"2040","1625811","1518632","1845886","1693691"
"2041","1727206","1518632","1845886","1693707"
"2042","1622253","1518632","1845886","1693672"
"2043","1787234","1518632","1845886","1693718"
"2044","1748173","1518632","1845886","1693745"
"2045","1669333","1518632","1845886","1693733"
"2046","1605032","1518632","1845886","1693689"
"2047","1739393","1518632","1845886","1693712"
"2048","1738627","1518632","1845886","1693734"
"2049","1750819","1518632","1845886","1693761"
"2050","1658515","1518632","1845886","1693744"
"2051","1777746","1518632","1845886","1693785"
"2052","1779179","1518632","1845886","1693827"
"2053","1795782","1518632","1845886","1693877"
"2054","1714136","1518632","1845886","1693886"
"2055","1655276","1518632","1845886","1693868"
"2056","1652246","1518632","1845886","1693847"
"2057","1798415","1518632","1845886","1693898"
"2058","1803942","1518632","1845886","1693952"
"2059","1634467","1518632","1845886","1693923"
"2060","1695605","1518632","1845886","1693924"
"2061","1634213","1518632","1845886","1693895"
"2062","1621398","1518632","1845886","1693859"
"2063","1782078","1518632","1845886","1693902"
"2064","1761450","1518632","1845886","1693935"
"2065","1653736","1518632","1845886","1693915"
"2066","1805535","1518632","1845886","1693970"
"2067","1703435","1518632","1845886","1693974"
"2068","1658468","1518632","1845886","1693957"
"2069","1659592","1518632","1845886","1693940"
"2070","1748496","1518632","1845886","1693967"
"2071","1708351","1518632","1845886","1693974"
"2072","1748439","1518632","1845886","1694000"
"2073","1816613","1518632","1845886","1694059"
"2074","1646302","1518632","1845886","1694036"
"2075","1652012","1518632","1845886","1694016"
"2076","1671218","1518632","1845886","1694005"
"2077","1665430","1518632","1845886","1693991"
"2078","1650784","1518632","1845886","1693970"
"2079","1719766","1518632","1845886","1693983"
"2080","1698679","1518632","1845886","1693985"
"2081","1726403","1518632","1845886","1694000"
"2082","1665726","1518632","1845886","1693987"
"2083","1653272","1518632","1845886","1693967"
"2084","1745903","1518632","1845886","1693992"
"2085","1685870","1518632","1845886","1693988"
"2086","1793526","1518632","1845886","1694036"
"2087","1689566","1518632","1845886","1694034"
"2088","1787134","1518632","1845886","1694079"
"2089","1716187","1518632","1845886","1694089"
"2090","1743308","1518632","1845886","1694113"
"2091","1651151","1518632","1845886","1694092"
"2092","1715505","1518632","1845886","1694102"
"2093","1710575","1518632","1845886","1694110"
"2094","1651668","1518632","1845886","1694090"
"2095","1701137","1518632","1845886","1694093"
"2096","1639329","1518632","1845886","1694067"
"2097","1743905","1518632","1845886","1694091"
"2098","1686924","1518632","1845886","1694088"
"2099","1696417","1518632","1845886","1694089"
"2100","1710513","1518632","1845886","1694096"
"2101","1770331","1518632","1845886","1694133"
"2102","1659467","1518632","1845886","1694116"
"2103","1817167","1518632","1845886","1694175"
"2104","1730882","1518632","1845886","1694192"
"2105","1743870","1518632","1845886","1694216"
"2106","1736659","1518632","1845886","1694236"
"2107","1662413","1518632","1845886","1694221"
"2108","1826675","1518632","1845886","1694284"
"2109","1736172","1518632","1845886","1694304"
"2110","1785946","1518632","1845886","1694347"
"2111","1687891","1518632","1845886","1694344"
"2112","1696850","1518632","1845886","1694345"
"2113","1622272","1518632","1845886","1694311"
"2114","1720318","1518632","1845886","1694323"
"2115","1709448","1518632","1845886","1694330"
"2116","1566883","1518632","1845886","1694270"
"2117","1698695","1518632","1845886","1694272"
"2118","1659860","1518632","1845886","1694256"
"2119","1784431","1518632","1845886","1694299"
"2120","1609265","1518632","1845886","1694259"
"2121","1659254","1518632","1845886","1694242"
"2122","1666981","1518632","1845886","1694229"
"2123","1647875","1518632","1845886","1694207"
"2124","1593564","1518632","1845886","1694160"
"2125","1714462","1518632","1845886","1694170"
"2126","1713376","1518632","1845886","1694179"
"2127","1655868","1518632","1845886","1694161"
"2128","1693923","1518632","1845886","1694160"
"2129","1754536","1518632","1845886","1694189"
"2130","1697685","1518632","1845886","1694190"
"2131","1678218","1518632","1845886","1694183"
"2132","1745256","1518632","1845886","1694207"
"2133","1697648","1518632","1845886","1694208"
"2134","1655727","1518632","1845886","1694190"
"2135","1743465","1518632","1845886","1694214"
"2136","1743510","1518632","1845886","1694237"
"2137","1697107","1518632","1845886","1694238"
"2138","1692698","1518632","1845886","1694237"
"2139","1673492","1518632","1845886","1694228"
"2140","1704784","1518632","1845886","1694232"
"2141","1666543","1518632","1845886","1694220"
"2142","1760488","1518632","1845886","1694250"
"2143","1604097","1518632","1845886","1694208"
"2144","1715734","1518632","1845886","1694218"
"2145","1730354","1518632","1845886","1694235"
"2146","1596685","1518632","1845886","1694190"
"2147","1673322","1518632","1845886","1694180"
"2148","1698179","1518632","1845886","1694182"
"2149","1702825","1518632","1845886","1694186"
"2150","1760180","1518632","1845886","1694217"
"2151","1665940","1518632","1845886","1694204"
"2152","1694749","1518632","1845886","1694204"
"2153","1686978","1518632","1845886","1694200"
"2154","1637895","1518632","1845886","1694174"
"2155","1658362","1518632","1845886","1694158"
"2156","1676952","1518632","1845886","1694150"
"2157","1674927","1518632","1845886","1694141"
"2158","1714506","1518632","1845886","1694150"
"2159","1597417","1518632","1845886","1694105"
"2160","1648082","1518632","1845886","1694084"
"2161","1688405","1518632","1845886","1694081"
"2162","1663194","1518632","1845886","1694067"
"2163","1720497","1518632","1845886","1694079"
"2164","1671649","1518632","1845886","1694069"
"2165","1708700","1518632","1845886","1694076"
"2166","1686036","1518632","1845886","1694072"
"2167","1612008","1518632","1845886","1694034"
"2168","1718455","1518632","1845886","1694045"
"2169","1761476","1518632","1845886","1694077"
"2170","1669024","1518632","1845886","1694065"
"2171","1759264","1518632","1845886","1694095"
"2172","1700965","1518632","1845886","1694098"
"2173","1725137","1518632","1845886","1694113"
"2174","1672435","1518632","1845886","1694103"
"2175","1593730","1518632","1845886","1694056"
"2176","1769486","1518632","1845886","1694091"
"2177","1700364","1518632","1845886","1694094"
"2178","1692358","1518632","1845886","1694093"
"2179","1717599","1518632","1845886","1694104"
"2180","1690438","1518632","1845886","1694102"
"2181","1693218","1518632","1845886","1694102"
"2182","1754936","1518632","1845886","1694130"
"2183","1659312","1518632","1845886","1694114"
"2184","1708502","1518632","1845886","1694120"
"2185","1664834","1518632","1845886","1694107"
"2186","1661381","1518632","1845886","1694092"
"2187","1627469","1518632","1845886","1694062"
"2188","1693897","1518632","1845886","1694061"
"2189","1578280","1518632","1845886","1694009"
"2190","1714324","1518632","1845886","1694018"
"2191","1627350","1518632","1845886","1693987"
"2192","1752033","1518632","1845886","1694014"
"2193","1743310","1518632","1845886","1694036"
"2194","1732241","1518632","1845886","1694054"
"2195","1613706","1518632","1845886","1694017"
"2196","1676893","1518632","1845886","1694009"
"2197","1725397","1518632","1845886","1694024"
"2198","1721061","1518632","1845886","1694036"
"2199","1766216","1518632","1845886","1694069"
"2200","1661874","1518632","1845886","1694054"
"2201","1667203","1518632","1845886","1694042"
"2202","1684265","1518632","1845886","1694038"
"2203","1716882","1518632","1845886","1694048"
"2204","1732155","1518632","1845886","1694065"
"2205","1643749","1518632","1845886","1694042"
"2206","1649508","1518632","1845886","1694022"
"2207","1781330","1518632","1845886","1694062"
"2208","1674371","1518632","1845886","1694053"
"2209","1699087","1518632","1845886","1694055"
"2210","1602944","1518632","1845886","1694014"
"2211","1674219","1518632","1845886","1694005"
"2212","1694374","1518632","1845886","1694005"
"2213","1698278","1518632","1845886","1694007"
"2214","1763943","1518632","1845886","1694039"
"2215","1739726","1518632","1845886","1694059"
"2216","1696454","1518632","1845886","1694060"
"2217","1602793","1518632","1845886","1694019"
"2218","1633746","1518632","1845886","1693992"
"2219","1756778","1518632","1845886","1694020"
"2220","1689722","1518632","1845886","1694018"
"2221","1666062","1518632","1845886","1694006"
"2222","1707765","1518632","1845886","1694012"
"2223","1730241","1518632","1845886","1694028"
"2224","1726422","1518632","1845886","1694043"
"2225","1686487","1518632","1845886","1694039"
"2226","1688189","1518632","1845886","1694037"
"2227","1674211","1518632","1845886","1694028"
"2228","1705943","1518632","1845886","1694033"
"2229","1695793","1518632","1845886","1694034"
"2230","1755622","1518632","1845886","1694062"
"2231","1649034","1518632","1845886","1694041"
"2232","1737371","1518632","1845886","1694061"
"2233","1806808","1518632","1845886","1694111"
"2234","1645263","1518632","1845886","1694089"
"2235","1704897","1518632","1845886","1694094"
"2236","1648378","1518632","1845886","1694074"
"2237","1689821","1518632","1845886","1694072"
"2238","1679772","1518632","1845886","1694066"
"2239","1758481","1518632","1845886","1694094"
"2240","1708198","1518632","1845886","1694101"
"2241","1773058","1518632","1845886","1694136"
"2242","1638586","1518632","1845886","1694111"
"2243","1751807","1518632","1845886","1694137"
"2244","1610831","1518632","1845886","1694100"
"2245","1674935","1518632","1845886","1694091"
"2246","1680505","1518632","1845886","1694085"
"2247","1699951","1518632","1845886","1694088"
"2248","1601371","1518632","1845886","1694046"
"2249","1702744","1518632","1845886","1694050"
"2250","1730088","1518632","1845886","1694066"
"2251","1765858","1518632","1845886","1694098"
"2252","1668092","1518632","1845886","1694087"
"2253","1786547","1518632","1845886","1694128"
"2254","1733099","1518632","1845886","1694145"
"2255","1636467","1518632","1845886","1694119"
"2256","1707851","1518632","1845886","1694126"
"2257","1746253","1518632","1845886","1694149"
"2258","1682337","1518632","1845886","1694143"
"2259","1682392","1518632","1845886","1694138"
"2260","1673623","1518632","1845886","1694129"
"2261","1713604","1518632","1845886","1694138"
"2262","1724180","1518632","1845886","1694151"
"2263","1737107","1518632","1845886","1694170"
"2264","1760341","1518632","1845886","1694199"
"2265","1671407","1518632","1845886","1694189"
"2266","1720055","1518632","1845886","1694201"
"2267","1729528","1518632","1845886","1694216"
"2268","1770261","1518632","1845886","1694250"
"2269","1624565","1518632","1845886","1694219"
"2270","1636007","1518632","1845886","1694193"
"2271","1739139","1518632","1845886","1694213"
"2272","1804637","1518632","1845886","1694262"
"2273","1690187","1518632","1845886","1694260"
"2274","1681011","1518632","1845886","1694254"
"2275","1761796","1518632","1845886","1694284"
"2276","1687016","1518632","1845886","1694281"
"2277","1721821","1518632","1845886","1694293"
"2278","1667819","1518632","1845886","1694281"
"2279","1761359","1518632","1845886","1694310"
"2280","1730055","1518632","1845886","1694326"
"2281","1765967","1518632","1845886","1694358"
"2282","1733974","1518632","1845886","1694375"
"2283","1677531","1518632","1845886","1694368"
"2284","1702483","1518632","1845886","1694371"
"2285","1645370","1518632","1845886","1694350"
"2286","1591141","1518632","1845886","1694305"
"2287","1752102","1518632","1845886","1694330"
"2288","1710984","1518632","1845886","1694337"
"2289","1721764","1518632","1845886","1694349"
"2290","1812489","1518632","1845886","1694401"
"2291","1662403","1518632","1845886","1694387"
"2292","1690792","1518632","1845886","1694385"
"2293","1804173","1518632","1845886","1694433"
"2294","1724249","1518632","1845886","1694446"
"2295","1602648","1518632","1845886","1694406"
"2296","1727907","1518632","1845886","1694421"
"2297","1770345","1518632","1845886","1694454"
"2298","1678761","1518632","1845886","1694447"
"2299","1752108","1518632","1845886","1694472"
"2300","1732450","1518632","1845886","1694488"
"2301","1772097","1518632","1845886","1694522"
"2302","1702261","1518632","1845886","1694525"
"2303","1711196","1518632","1845886","1694533"
"2304","1808857","1518632","1845886","1694582"
"2305","1666164","1518632","1845886","1694570"
"2306","1722135","1518632","1845886","1694582"
"2307","1683596","1518632","1845886","1694577"
"2308","1675389","1518632","1845886","1694569"
"2309","1739723","1518632","1845886","1694588"
"2310","1684137","1518632","1845886","1694584"
"2311","1586395","1518632","1845886","1694537"
"2312","1741670","1518632","1845886","1694557"
"2313","1670158","1518632","1845886","1694547"
"2314","1760292","1518632","1845886","1694575"
"2315","1708388","1518632","1845886","1694581"
"2316","1723456","1518632","1845886","1694594"
"2317","1662678","1518632","1845886","1694580"
"2318","1660538","1518632","1845886","1694565"
"2319","1690826","1518632","1845886","1694564"
"2320","1659498","1518632","1845886","1694549"
"2321","1681931","1518632","1845886","1694543"
"2322","1628183","1518632","1845886","1694515"
"2323","1679846","1518632","1845886","1694508"
"2324","1687295","1518632","1845886","1694505"
"2325","1667040","1518632","1845886","1694493"
"2326","1657495","1518632","1845886","1694477"
"2327","1774640","1518632","1845886","1694512"
"2328","1627726","1518632","1845886","1694483"
"2329","1641283","1518632","1845886","1694460"
"2330","1788637","1518632","1845886","1694501"
"2331","1693441","1518632","1845886","1694500"
"2332","1645379","1518632","1845886","1694479"
"2333","1645961","1518632","1845886","1694458"
"2334","1637131","1518632","1845886","1694434"
"2335","1617869","1518632","1845886","1694401"
"2336","1683674","1518632","1845886","1694397"
"2337","1665922","1518632","1845886","1694384"
"2338","1762088","1518632","1845886","1694413"
"2339","1691242","1518632","1845886","1694412"
"2340","1761651","1518632","1845886","1694441"
"2341","1635496","1518632","1845886","1694415"
"2342","1691558","1518632","1845886","1694414"
"2343","1626895","1518632","1845886","1694385"
"2344","1699780","1518632","1845886","1694388"
"2345","1620292","1518632","1845886","1694356"
"2346","1712402","1518632","1845886","1694364"
"2347","1745264","1518632","1845886","1694386"
"2348","1716092","1518632","1845886","1694395"
"2349","1597541","1518632","1845886","1694354"
"2350","1757724","1518632","1845886","1694381"
"2351","1740949","1518632","1845886","1694400"
"2352","1747184","1518632","1845886","1694423"
"2353","1649511","1518632","1845886","1694404"
"2354","1770668","1518632","1845886","1694436"
"2355","1756301","1518632","1845886","1694462"
"2356","1633540","1518632","1845886","1694436"
"2357","1649415","1518632","1845886","1694417"
"2358","1617241","1518632","1845886","1694385"
"2359","1639749","1518632","1845886","1694361"
"2360","1731156","1518632","1845886","1694377"
"2361","1760437","1518632","1845886","1694405"
"2362","1681756","1518632","1845886","1694400"
"2363","1663451","1518632","1845886","1694387"
"2364","1688038","1518632","1845886","1694384"
"2365","1711965","1518632","1845886","1694391"
"2366","1659141","1518632","1845886","1694376"
"2367","1692203","1518632","1845886","1694376"
"2368","1813493","1518632","1845886","1694426"
"2369","1792984","1518632","1845886","1694467"
"2370","1695800","1518632","1845886","1694468"
"2371","1708574","1518632","1845886","1694474"
"2372","1697735","1518632","1845886","1694475"
"2373","1755123","1518632","1845886","1694501"
"2374","1746509","1518632","1845886","1694523"
"2375","1717422","1518632","1845886","1694532"
"2376","1755531","1518632","1845886","1694558"
"2377","1699835","1518632","1845886","1694560"
"2378","1755222","1518632","1845886","1694586"
"2379","1691760","1518632","1845886","1694585"
"2380","1696530","1518632","1845886","1694585"
"2381","1637857","1518632","1845886","1694562"
"2382","1662742","1518632","1845886","1694548"
"2383","1635480","1518632","1845886","1694523"
"2384","1680589","1518632","1845886","1694518"
"2385","1694583","1518632","1845886","1694518"
"2386","1733378","1518632","1845886","1694534"
"2387","1601399","1518632","1845886","1694495"
"2388","1714467","1518632","1845886","1694503"
"2389","1747916","1518632","1845886","1694526"
"2390","1718409","1518632","1845886","1694536"
"2391","1791837","1518632","1845886","1694576"
"2392","1664145","1518632","1845886","1694564"
"2393","1637493","1518632","1845886","1694540"
"2394","1734795","1518632","1845886","1694557"
"2395","1694901","1518632","1845886","1694557"
"2396","1718217","1518632","1845886","1694567"
"2397","1754748","1518632","1845886","1694592"
"2398","1541468","1518632","1845886","1694528"
"2399","1790458","1518632","1845886","1694568"
"2400","1702695","1518632","1845886","1694571"
"2401","1709894","1518632","1845886","1694578"
"2402","1728853","1518632","1845886","1694592"
"2403","1576314","1518632","1845886","1694543"
"2404","1798994","1518632","1845886","1694586"
"2405","1610671","1518632","1845886","1694551"
"2406","1638987","1518632","1845886","1694528"
"2407","1710745","1518632","1845886","1694535"
"2408","1679746","1518632","1845886","1694529"
"2409","1669930","1518632","1845886","1694519"
"2410","1733482","1518632","1845886","1694535"
"2411","1639744","1518632","1845886","1694512"
"2412","1739396","1518632","1845886","1694531"
"2413","1687780","1518632","1845886","1694528"
"2414","1760425","1518632","1845886","1694555"
"2415","1740685","1518632","1845886","1694574"
"2416","1669146","1518632","1845886","1694564"
"2417","1700042","1518632","1845886","1694566"
"2418","1735103","1518632","1845886","1694583"
"2419","1711028","1518632","1845886","1694589"
"2420","1737703","1518632","1845886","1694607"
"2421","1614849","1518632","1845886","1694574"
"2422","1672531","1518632","1845886","1694565"
"2423","1662994","1518632","1845886","1694552"
"2424","1718028","1518632","1845886","1694562"
"2425","1749270","1518632","1845886","1694584"
"2426","1753560","1518632","1845886","1694609"
"2427","1689426","1518632","1845886","1694607"
"2428","1747147","1518632","1845886","1694628"
"2429","1728852","1518632","1845886","1694642"
"2430","1710212","1518632","1845886","1694649"
"2431","1669362","1518632","1845886","1694638"
"2432","1664579","1518632","1845886","1694626"
"2433","1773227","1518632","1845886","1694658"
"2434","1765160","1518632","1845886","1694687"
"2435","1687071","1518632","1845886","1694684"
"2436","1775531","1518632","1845886","1694717"
"2437","1663218","1518632","1845886","1694704"
"2438","1744655","1518632","1845886","1694725"
"2439","1686624","1518632","1845886","1694722"
"2440","1661876","1518632","1845886","1694708"
"2441","1738176","1518632","1845886","1694726"
"2442","1647361","1518632","1845886","1694707"
"2443","1734848","1518632","1845886","1694723"
"2444","1711427","1518632","1845886","1694730"
"2445","1678460","1518632","1845886","1694723"
"2446","1690497","1518632","1845886","1694721"
"2447","1721403","1518632","1845886","1694732"
"2448","1640145","1518632","1845886","1694710"
"2449","1718834","1518632","1845886","1694720"
"2450","1677294","1518632","1845886","1694713"
"2451","1679809","1518632","1845886","1694707"
"2452","1620726","1518632","1845886","1694676"
"2453","1698905","1518632","1845886","1694678"
"2454","1704091","1518632","1845886","1694682"
"2455","1729604","1518632","1845886","1694696"
"2456","1723209","1518632","1845886","1694708"
"2457","1673185","1518632","1845886","1694699"
"2458","1664708","1518632","1845886","1694687"
"2459","1674312","1518632","1845886","1694679"
"2460","1734444","1518632","1845886","1694695"
"2461","1751875","1518632","1845886","1694718"
"2462","1705832","1518632","1845886","1694723"
"2463","1676773","1518632","1845886","1694715"
"2464","1773750","1518632","1845886","1694747"
"2465","1579329","1518632","1845886","1694701"
"2466","1757306","1518632","1845886","1694726"
"2467","1618599","1518632","1845886","1694695"
"2468","1699043","1518632","1845886","1694697"
"2469","1700047","1518632","1845886","1694699"
"2470","1727257","1518632","1845886","1694712"
"2471","1678359","1518632","1845886","1694706"
"2472","1615589","1518632","1845886","1694674"
"2473","1699832","1518632","1845886","1694676"
"2474","1693922","1518632","1845886","1694675"
"2475","1669323","1518632","1845886","1694665"
"2476","1753616","1518632","1845886","1694689"
"2477","1616753","1518632","1845886","1694657"
"2478","1626553","1518632","1845886","1694630"
"2479","1663981","1518632","1845886","1694618"
"2480","1678124","1518632","1845886","1694611"
"2481","1709676","1518632","1845886","1694617"
"2482","1716347","1518632","1845886","1694626"
"2483","1663551","1518632","1845886","1694613"
"2484","1754447","1518632","1845886","1694637"
"2485","1707058","1518632","1845886","1694642"
"2486","1713018","1518632","1845886","1694650"
"2487","1811773","1518632","1845886","1694697"
"2488","1726619","1518632","1845886","1694710"
"2489","1659818","1518632","1845886","1694696"
"2490","1654562","1518632","1845886","1694679"
"2491","1701744","1518632","1845886","1694682"
"2492","1687883","1518632","1845886","1694680"
"2493","1740538","1518632","1845886","1694698"
"2494","1755031","1518632","1845886","1694722"
"2495","1739848","1518632","1845886","1694740"
"2496","1612547","1518632","1845886","1694707"
"2497","1676904","1518632","1845886","1694700"
"2498","1694252","1518632","1845886","1694700"
"2499","1629496","1518632","1845886","1694674"
"2500","1727691","1518632","1845886","1694687"
"2501","1654743","1518632","1845886","1694671"
"2502","1649898","1518632","1845886","1694653"
"2503","1683932","1518632","1845886","1694649"
"2504","1644881","1518632","1845886","1694629"
"2505","1641657","1518632","1845886","1694608"
"2506","1692843","1518632","1845886","1694607"
"2507","1766553","1518632","1845886","1694636"
"2508","1764296","1518632","1845886","1694664"
"2509","1736812","1518632","1845886","1694681"
"2510","1658399","1518632","1845886","1694666"
"2511","1748095","1518632","1845886","1694687"
"2512","1693775","1518632","1845886","1694687"
"2513","1669957","1518632","1845886","1694677"
"2514","1673102","1518632","1845886","1694669"
"2515","1768376","1518632","1845886","1694698"
"2516","1779083","1518632","1845886","1694731"
"2517","1751572","1518632","1845886","1694754"
"2518","1648887","1518632","1845886","1694736"
"2519","1721178","1518632","1845886","1694746"
"2520","1599039","1518632","1845886","1694708"
"2521","1680053","1518632","1845886","1694702"
"2522","1625064","1518632","1845886","1694675"
"2523","1745539","1518632","1845886","1694695"
"2524","1631150","1518632","1845886","1694670"
"2525","1751030","1518632","1845886","1694692"
"2526","1724469","1518632","1845886","1694704"
"2527","1600212","1518632","1845886","1694667"
"2528","1653311","1518632","1845886","1694650"
"2529","1763399","1518632","1845886","1694677"
"2530","1679330","1518632","1845886","1694671"
"2531","1701977","1518632","1845886","1694674"
"2532","1698950","1518632","1845886","1694676"
"2533","1702769","1518632","1845886","1694679"
"2534","1720544","1518632","1845886","1694689"
"2535","1706398","1518632","1845886","1694694"
"2536","1671494","1518632","1845886","1694685"
