"Iteracja","Current","Best","Worst","Average"
"873","278555","270238","283070","276208"
"874","273731","270238","283070","276205"
"875","278448","270238","283070","276208"
"876","272992","270238","283070","276204"
"877","274616","270238","283070","276202"
"878","278261","270238","283070","276205"
"879","278537","270238","283070","276207"
"880","274079","270238","283070","276205"
"881","275625","270238","283070","276204"
"882","278587","270238","283070","276207"
"883","276322","270238","283070","276207"
"884","278333","270238","283070","276209"
"885","278479","270238","283070","276212"
"886","274724","270238","283070","276210"
"887","274565","270238","283070","276208"
"888","278260","270238","283070","276211"
"889","273826","270238","283070","276208"
"890","278073","270238","283070","276210"
"891","279889","270238","283070","276214"
"892","276810","270238","283070","276215"
"893","276219","270238","283070","276215"
"894","273931","270238","283070","276212"
"895","274284","270238","283070","276210"
"896","277375","270238","283070","276212"
"897","274003","270238","283070","276209"
"898","278053","270238","283070","276211"
"899","279039","270238","283070","276214"
"900","278602","270238","283070","276217"
"901","278437","270238","283070","276219"
"902","275761","270238","283070","276219"
"903","274692","270238","283070","276217"
"904","278450","270238","283070","276220"
"905","275856","270238","283070","276219"
"906","279711","270238","283070","276223"
"907","274369","270238","283070","276221"
"908","278393","270238","283070","276223"
"909","276673","270238","283070","276224"
"910","277400","270238","283070","276225"
"911","277035","270238","283070","276226"
"912","274717","270238","283070","276224"
"913","274618","270238","283070","276223"
"914","276743","270238","283070","276223"
"915","278321","270238","283070","276226"
"916","278146","270238","283070","276228"
"917","278302","270238","283070","276230"
"918","277893","270238","283070","276232"
"919","277989","270238","283070","276234"
"920","277946","270238","283070","276236"
"921","278168","270238","283070","276238"
"922","278226","270238","283070","276240"
"923","276572","270238","283070","276240"
"924","279085","270238","283070","276243"
"925","277797","270238","283070","276245"
"926","274715","270238","283070","276243"
"927","277314","270238","283070","276244"
"928","279269","270238","283070","276248"
"929","276203","270238","283070","276248"
"930","278163","270238","283070","276250"
"931","277289","270238","283070","276251"
"932","276380","270238","283070","276251"
"933","277506","270238","283070","276252"
"934","277270","270238","283070","276253"
"935","279424","270238","283070","276257"
"936","279226","270238","283070","276260"
"937","277952","270238","283070","276262"
"938","278465","270238","283070","276264"
"939","277893","270238","283070","276266"
"940","278671","270238","283070","276268"
"941","279264","270238","283070","276272"
"942","277448","270238","283070","276273"
"943","277522","270238","283070","276274"
"944","277510","270238","283070","276275"
"945","277237","270238","283070","276276"
"946","277295","270238","283070","276278"
"947","277533","270238","283070","276279"
"948","277324","270238","283070","276280"
"949","277209","270238","283070","276281"
"950","278212","270238","283070","276283"
"951","277778","270238","283070","276285"
"952","278033","270238","283070","276286"
"953","275532","270238","283070","276286"
"954","278035","270238","283070","276287"
"955","274879","270238","283070","276286"
"956","277779","270238","283070","276287"
"957","274582","270238","283070","276286"
"958","275558","270238","283070","276285"
"959","277961","270238","283070","276287"
"960","274933","270238","283070","276285"
"961","277617","270238","283070","276287"
"962","274792","270238","283070","276285"
"963","274784","270238","283070","276284"
"964","274840","270238","283070","276282"
"965","277559","270238","283070","276283"
"966","277634","270238","283070","276285"
"967","277382","270238","283070","276286"
"968","277660","270238","283070","276287"
"969","277686","270238","283070","276289"
"970","277719","270238","283070","276290"
"971","277495","270238","283070","276291"
"972","277673","270238","283070","276293"
"973","275449","270238","283070","276292"
"974","277494","270238","283070","276293"
"975","278720","270238","283070","276296"
"976","278037","270238","283070","276298"
"977","274783","270238","283070","276296"
"978","277841","270238","283070","276298"
"979","277580","270238","283070","276299"
"980","276779","270238","283070","276299"
"981","276082","270238","283070","276299"
"982","276485","270238","283070","276299"
"983","278535","270238","283070","276302"
"984","278361","270238","283070","276304"
"985","278171","270238","283070","276306"
"986","275954","270238","283070","276305"
"987","277438","270238","283070","276306"
"988","274774","270238","283070","276305"
"989","274679","270238","283070","276303"
"990","278118","270238","283070","276305"
"991","276935","270238","283070","276306"
"992","277582","270238","283070","276307"
"993","278059","270238","283070","276309"
"994","275551","270238","283070","276308"
"995","278059","270238","283070","276310"
"996","277930","270238","283070","276311"
"997","276805","270238","283070","276312"
"998","277517","270238","283070","276313"
"999","277585","270238","283070","276314"
"1000","277209","270238","283070","276315"
"1001","275814","270238","283070","276315"
"1002","276748","270238","283070","276315"
"1003","277773","270238","283070","276317"
"1004","279455","270238","283070","276320"
"1005","277567","270238","283070","276321"
"1006","276691","270238","283070","276321"
"1007","277790","270238","283070","276323"
"1008","275898","270238","283070","276322"
"1009","277360","270238","283070","276323"
"1010","276006","270238","283070","276323"
"1011","275937","270238","283070","276323"
"1012","277572","270238","283070","276324"
"1013","277706","270238","283070","276325"
"1014","278406","270238","283070","276327"
"1015","278033","270238","283070","276329"
"1016","278093","270238","283070","276331"
"1017","274407","270238","283070","276329"
"1018","276138","270238","283070","276329"
"1019","274864","270238","283070","276327"
"1020","274769","270238","283070","276326"
"1021","278098","270238","283070","276327"
"1022","276115","270238","283070","276327"
"1023","276261","270238","283070","276327"
"1024","275565","270238","283070","276326"
"1025","277736","270238","283070","276328"
"1026","278040","270238","283070","276329"
"1027","279267","270238","283070","276332"
"1028","278192","270238","283070","276334"
"1029","278117","270238","283070","276336"
"1030","277886","270238","283070","276337"
"1031","274168","270238","283070","276335"
"1032","276316","270238","283070","276335"
"1033","276117","270238","283070","276335"
"1034","276249","270238","283070","276335"
"1035","279666","270238","283070","276338"
"1036","276635","270238","283070","276338"
"1037","276121","270238","283070","276338"
"1038","274883","270238","283070","276337"
"1039","272823","270238","283070","276333"
"1040","273364","270238","283070","276331"
"1041","277121","270238","283070","276331"
"1042","272440","270238","283070","276328"
"1043","272540","270238","283070","276324"
"1044","274179","270238","283070","276322"
"1045","274081","270238","283070","276320"
"1046","273267","270238","283070","276317"
"1047","272458","270238","283070","276313"
"1048","276908","270238","283070","276314"
"1049","276147","270238","283070","276314"
"1050","279512","270238","283070","276317"
"1051","278993","270238","283070","276319"
"1052","273189","270238","283070","276316"
"1053","272373","270238","283070","276312"
"1054","273881","270238","283070","276310"
"1055","272309","270238","283070","276306"
"1056","272432","270238","283070","276303"
"1057","273126","270238","283070","276300"
"1058","279079","270238","283070","276302"
"1059","273990","270238","283070","276300"
"1060","273882","270238","283070","276298"
"1061","278285","270238","283070","276300"
"1062","277253","270238","283070","276301"
"1063","273810","270238","283070","276298"
"1064","273350","270238","283070","276296"
"1065","272326","270238","283070","276292"
"1066","272098","270238","283070","276288"
"1067","272435","270238","283070","276284"
"1068","273921","270238","283070","276282"
"1069","278323","270238","283070","276284"
"1070","278495","270238","283070","276286"
"1071","272077","270238","283070","276282"
"1072","273274","270238","283070","276279"
"1073","276667","270238","283070","276280"
"1074","276685","270238","283070","276280"
"1075","277011","270238","283070","276281"
"1076","277780","270238","283070","276282"
"1077","277580","270238","283070","276283"
"1078","273895","270238","283070","276281"
"1079","273802","270238","283070","276279"
"1080","273973","270238","283070","276277"
"1081","273164","270238","283070","276274"
"1082","276646","270238","283070","276274"
"1083","276670","270238","283070","276274"
"1084","276423","270238","283070","276275"
"1085","276577","270238","283070","276275"
"1086","274899","270238","283070","276274"
"1087","276885","270238","283070","276274"
"1088","278588","270238","283070","276276"
"1089","277810","270238","283070","276278"
"1090","277184","270238","283070","276279"
"1091","279599","270238","283070","276282"
"1092","277223","270238","283070","276282"
"1093","277358","270238","283070","276283"
"1094","274531","270238","283070","276282"
"1095","279889","270238","283070","276285"
"1096","276527","270238","283070","276285"
"1097","279770","270238","283070","276289"
"1098","279807","270238","283070","276292"
"1099","277525","270238","283070","276293"
"1100","277403","270238","283070","276294"
"1101","277636","270238","283070","276295"
"1102","277831","270238","283070","276296"
"1103","277544","270238","283070","276298"
"1104","279395","270238","283070","276300"
"1105","278769","270238","283070","276303"
"1106","279652","270238","283070","276306"
"1107","277872","270238","283070","276307"
"1108","279818","270238","283070","276310"
"1109","278115","270238","283070","276312"
"1110","279447","270238","283070","276315"
"1111","274408","270238","283070","276313"
"1112","278772","270238","283070","276315"
"1113","277508","270238","283070","276316"
"1114","279462","270238","283070","276319"
"1115","277396","270238","283070","276320"
"1116","277785","270238","283070","276321"
"1117","279143","270238","283070","276324"
"1118","276096","270238","283070","276324"
"1119","279318","270238","283070","276326"
"1120","277426","270238","283070","276327"
"1121","277258","270238","283070","276328"
"1122","276468","270238","283070","276328"
"1123","279035","270238","283070","276331"
"1124","275472","270238","283070","276330"
"1125","277582","270238","283070","276331"
"1126","277638","270238","283070","276332"
"1127","279179","270238","283070","276335"
"1128","279213","270238","283070","276337"
"1129","277291","270238","283070","276338"
"1130","277165","270238","283070","276339"
"1131","276743","270238","283070","276339"
"1132","275976","270238","283070","276339"
"1133","277841","270238","283070","276340"
"1134","274756","270238","283070","276339"
"1135","279085","270238","283070","276341"
"1136","277964","270238","283070","276343"
"1137","278087","270238","283070","276344"
"1138","278283","270238","283070","276346"
"1139","275755","270238","283070","276345"
"1140","275953","270238","283070","276345"
"1141","274416","270238","283070","276343"
"1142","274455","270238","283070","276342"
"1143","279124","270238","283070","276344"
"1144","276798","270238","283070","276345"
"1145","279340","270238","283070","276347"
"1146","279324","270238","283070","276350"
"1147","271300","270238","283070","276345"
"1148","273634","270238","283070","276343"
"1149","276322","270238","283070","276343"
"1150","279155","270238","283070","276345"
"1151","279275","270238","283070","276348"
"1152","276247","270238","283070","276348"
"1153","279052","270238","283070","276350"
"1154","276517","270238","283070","276350"
"1155","276399","270238","283070","276350"
"1156","275065","270238","283070","276349"
"1157","274686","270238","283070","276348"
"1158","276538","270238","283070","276348"
"1159","274112","270238","283070","276346"
"1160","276718","270238","283070","276346"
"1161","274343","270238","283070","276345"
"1162","276448","270238","283070","276345"
"1163","277398","270238","283070","276346"
"1164","277383","270238","283070","276347"
"1165","274570","270238","283070","276345"
"1166","276395","270238","283070","276345"
"1167","276426","270238","283070","276345"
"1168","277348","270238","283070","276346"
"1169","277377","270238","283070","276347"
"1170","276378","270238","283070","276347"
"1171","274435","270238","283070","276345"
"1172","274894","270238","283070","276344"
"1173","274723","270238","283070","276343"
"1174","278881","270238","283070","276345"
"1175","277527","270238","283070","276346"
"1176","277651","270238","283070","276347"
"1177","277519","270238","283070","276348"
"1178","274864","270238","283070","276347"
"1179","279730","270238","283070","276350"
"1180","278745","270238","283070","276352"
"1181","279562","270238","283070","276354"
"1182","277553","270238","283070","276355"
"1183","278359","270238","283070","276357"
"1184","276448","270238","283070","276357"
"1185","278581","270238","283070","276359"
"1186","278574","270238","283070","276361"
"1187","279503","270238","283070","276363"
"1188","278450","270238","283070","276365"
"1189","278437","270238","283070","276367"
"1190","278632","270238","283070","276369"
"1191","278620","270238","283070","276371"
"1192","278900","270238","283070","276373"
"1193","278780","270238","283070","276375"
"1194","279223","270238","283070","276377"
"1195","275055","270238","283070","276376"
"1196","274191","270238","283070","276374"
"1197","274958","270238","283070","276373"
"1198","274899","270238","283070","276372"
"1199","278831","270238","283070","276374"
"1200","277915","270238","283070","276375"
"1201","278717","270238","283070","276377"
"1202","278872","270238","283070","276379"
"1203","278764","270238","283070","276381"
"1204","278926","270238","283070","276383"
"1205","279157","270238","283070","276386"
"1206","279185","270238","283070","276388"
"1207","278630","270238","283070","276390"
"1208","279012","270238","283070","276392"
"1209","274120","270238","283070","276390"
"1210","277108","270238","283070","276391"
"1211","276750","270238","283070","276391"
"1212","276317","270238","283070","276391"
"1213","278776","270238","283070","276393"
"1214","276032","270238","283070","276393"
"1215","276654","270238","283070","276393"
"1216","274860","270238","283070","276392"
"1217","274992","270238","283070","276390"
"1218","276942","270238","283070","276391"
"1219","278755","270238","283070","276393"
"1220","279306","270238","283070","276395"
"1221","279033","270238","283070","276397"
"1222","278368","270238","283070","276399"
"1223","278836","270238","283070","276401"
"1224","278252","270238","283070","276402"
"1225","278270","270238","283070","276404"
"1226","277430","270238","283070","276405"
"1227","273950","270238","283070","276403"
"1228","278748","270238","283070","276405"
"1229","277625","270238","283070","276406"
"1230","278819","270238","283070","276408"
"1231","278944","270238","283070","276410"
"1232","279244","270238","283070","276412"
"1233","279050","270238","283070","276414"
"1234","279370","270238","283070","276417"
"1235","279116","270238","283070","276419"
"1236","277546","270238","283070","276420"
"1237","278339","270238","283070","276421"
"1238","279267","270238","283070","276424"
"1239","275658","270238","283070","276423"
"1240","278611","270238","283070","276425"
"1241","278802","270238","283070","276427"
"1242","278857","270238","283070","276429"
"1243","279881","270238","283070","276431"
"1244","274460","270238","283070","276430"
"1245","277489","270238","283070","276431"
"1246","279705","270238","283070","276433"
"1247","278285","270238","283070","276435"
"1248","273693","270238","283070","276433"
"1249","273272","270238","283070","276430"
"1250","277801","270238","283070","276431"
"1251","273983","270238","283070","276429"
"1252","278173","270238","283070","276431"
"1253","279835","270238","283070","276433"
"1254","274279","270238","283070","276432"
"1255","278861","270238","283070","276433"
"1256","277835","270238","283070","276435"
"1257","275188","270238","283070","276434"
"1258","278001","270238","283070","276435"
"1259","277571","270238","283070","276436"
"1260","278824","270238","283070","276438"
"1261","273742","270238","283070","276435"
"1262","274401","270238","283070","276434"
"1263","275981","270238","283070","276434"
"1264","275782","270238","283070","276433"
"1265","271831","270238","283070","276429"
"1266","275274","270238","283070","276428"
"1267","277944","270238","283070","276430"
"1268","278356","270238","283070","276431"
"1269","278676","270238","283070","276433"
"1270","275212","270238","283070","276432"
"1271","275097","270238","283070","276431"
"1272","275379","270238","283070","276430"
"1273","278783","270238","283070","276432"
"1274","278882","270238","283070","276434"
"1275","273832","270238","283070","276432"
"1276","277242","270238","283070","276432"
"1277","273747","270238","283070","276430"
"1278","277242","270238","283070","276431"
"1279","274245","270238","283070","276429"
"1280","274450","270238","283070","276428"
"1281","277567","270238","283070","276429"
"1282","273586","270238","283070","276426"
"1283","273963","270238","283070","276424"
"1284","273547","270238","283070","276422"
"1285","273405","270238","283070","276420"
"1286","273271","270238","283070","276417"
"1287","279165","270238","283070","276420"
"1288","274210","270238","283070","276418"
"1289","278753","270238","283070","276420"
"1290","278943","270238","283070","276422"
"1291","272693","270238","283070","276419"
"1292","272686","270238","283070","276416"
"1293","279134","270238","283070","276418"
"1294","279127","270238","283070","276420"
"1295","279241","270238","283070","276422"
"1296","275587","270238","283070","276422"
"1297","279374","270238","283070","276424"
"1298","279320","270238","283070","276426"
"1299","279497","270238","283070","276428"
"1300","273486","270238","283070","276426"
"1301","279292","270238","283070","276428"
"1302","274616","270238","283070","276427"
"1303","279562","270238","283070","276429"
"1304","272963","270238","283070","276427"
"1305","279622","270238","283070","276429"
"1306","272996","270238","283070","276427"
"1307","274677","270238","283070","276425"
"1308","274684","270238","283070","276424"
"1309","272588","270238","283070","276421"
"1310","274508","270238","283070","276420"
"1311","272521","270238","283070","276417"
"1312","279427","270238","283070","276419"
"1313","268833","268833","283070","276413"
"1314","274990","268833","283070","276412"
"1315","276177","268833","283070","276412"
"1316","275351","268833","283070","276411"
"1317","276330","268833","283070","276411"
"1318","275598","268833","283070","276410"
"1319","268967","268833","283070","276405"
"1320","275340","268833","283070","276404"
"1321","273986","268833","283070","276402"
"1322","275693","268833","283070","276401"
"1323","275384","268833","283070","276401"
"1324","276641","268833","283070","276401"
"1325","276887","268833","283070","276401"
"1326","274973","268833","283070","276400"
"1327","275346","268833","283070","276399"
"1328","275287","268833","283070","276399"
"1329","274971","268833","283070","276397"
"1330","275170","268833","283070","276397"
"1331","275643","268833","283070","276396"
"1332","271861","268833","283070","276393"
"1333","277040","268833","283070","276393"
"1334","279678","268833","283070","276396"
"1335","275477","268833","283070","276395"
"1336","275794","268833","283070","276394"
"1337","275841","268833","283070","276394"
"1338","275614","268833","283070","276393"
"1339","277313","268833","283070","276394"
"1340","275650","268833","283070","276394"
"1341","275509","268833","283070","276393"
"1342","277215","268833","283070","276393"
"1343","271208","268833","283070","276390"
"1344","273015","268833","283070","276387"
"1345","275594","268833","283070","276387"
"1346","270768","268833","283070","276382"
"1347","273018","268833","283070","276380"
"1348","276797","268833","283070","276380"
"1349","276735","268833","283070","276380"
"1350","273101","268833","283070","276378"
"1351","273000","268833","283070","276375"
"1352","271526","268833","283070","276372"
"1353","277810","268833","283070","276373"
"1354","275862","268833","283070","276373"
"1355","276806","268833","283070","276373"
"1356","275960","268833","283070","276373"
"1357","273233","268833","283070","276370"
"1358","277783","268833","283070","276371"
"1359","274913","268833","283070","276370"
"1360","276223","268833","283070","276370"
"1361","279407","268833","283070","276372"
"1362","276240","268833","283070","276372"
"1363","279439","268833","283070","276375"
"1364","273256","268833","283070","276372"
"1365","279580","268833","283070","276375"
"1366","279093","268833","283070","276377"
"1367","273476","268833","283070","276374"
"1368","275097","268833","283070","276374"
"1369","276596","268833","283070","276374"
"1370","275601","268833","283070","276373"
"1371","279607","268833","283070","276375"
"1372","275587","268833","283070","276375"
"1373","279800","268833","283070","276377"
"1374","273499","268833","283070","276375"
"1375","276863","268833","283070","276376"
"1376","278884","268833","283070","276377"
"1377","277109","268833","283070","276378"
"1378","279920","268833","283070","276381"
"1379","274246","268833","283070","276379"
"1380","274504","268833","283070","276378"
"1381","274353","268833","283070","276376"
"1382","277298","268833","283070","276377"
"1383","277296","268833","283070","276378"
"1384","274542","268833","283070","276376"
"1385","271130","268833","283070","276372"
"1386","277480","268833","283070","276373"
"1387","277469","268833","283070","276374"
"1388","276775","268833","283070","276374"
"1389","276514","268833","283070","276374"
"1390","276570","268833","283070","276375"
"1391","279360","268833","283070","276377"
"1392","282241","268833","283070","276381"
"1393","277523","268833","283070","276382"
"1394","282123","268833","283070","276386"
"1395","279725","268833","283070","276388"
"1396","282368","268833","283070","276393"
"1397","282065","268833","283070","276397"
"1398","280104","268833","283070","276399"
"1399","279175","268833","283070","276401"
"1400","276699","268833","283070","276401"
"1401","279040","268833","283070","276403"
"1402","276702","268833","283070","276404"
"1403","278865","268833","283070","276405"
"1404","275204","268833","283070","276404"
"1405","279990","268833","283070","276407"
"1406","280078","268833","283070","276410"
"1407","279198","268833","283070","276412"
"1408","279402","268833","283070","276414"
"1409","277927","268833","283070","276415"
"1410","281445","268833","283070","276418"
"1411","274267","268833","283070","276417"
"1412","278812","268833","283070","276418"
"1413","279339","268833","283070","276421"
"1414","278074","268833","283070","276422"
"1415","278093","268833","283070","276423"
"1416","277724","268833","283070","276424"
"1417","280149","268833","283070","276426"
"1418","276901","268833","283070","276427"
"1419","277132","268833","283070","276427"
"1420","277043","268833","283070","276428"
"1421","278216","268833","283070","276429"
"1422","276558","268833","283070","276429"
"1423","278259","268833","283070","276430"
"1424","277001","268833","283070","276431"
"1425","273861","268833","283070","276429"
"1426","272495","268833","283070","276426"
"1427","277071","268833","283070","276427"
"1428","277284","268833","283070","276427"
"1429","277582","268833","283070","276428"
"1430","277266","268833","283070","276429"
"1431","277432","268833","283070","276429"
"1432","277399","268833","283070","276430"
"1433","277887","268833","283070","276431"
"1434","277639","268833","283070","276432"
"1435","277664","268833","283070","276433"
"1436","277514","268833","283070","276433"
"1437","277717","268833","283070","276434"
"1438","277754","268833","283070","276435"
"1439","279222","268833","283070","276437"
"1440","277175","268833","283070","276438"
"1441","277681","268833","283070","276439"
"1442","277508","268833","283070","276439"
"1443","277660","268833","283070","276440"
"1444","277955","268833","283070","276441"
"1445","279555","268833","283070","276443"
"1446","279058","268833","283070","276445"
"1447","278387","268833","283070","276447"
"1448","277659","268833","283070","276447"
"1449","278838","268833","283070","276449"
"1450","277507","268833","283070","276450"
"1451","279783","268833","283070","276452"
"1452","278482","268833","283070","276453"
"1453","278647","268833","283070","276455"
"1454","278072","268833","283070","276456"
"1455","278628","268833","283070","276458"
"1456","278680","268833","283070","276459"
"1457","277607","268833","283070","276460"
"1458","277336","268833","283070","276460"
"1459","278210","268833","283070","276462"
"1460","277852","268833","283070","276463"
"1461","278540","268833","283070","276464"
"1462","278347","268833","283070","276465"
"1463","277331","268833","283070","276466"
"1464","277726","268833","283070","276467"
"1465","277976","268833","283070","276468"
"1466","278304","268833","283070","276469"
"1467","277741","268833","283070","276470"
"1468","277572","268833","283070","276471"
"1469","276287","268833","283070","276471"
"1470","276862","268833","283070","276471"
"1471","278324","268833","283070","276472"
"1472","277683","268833","283070","276473"
"1473","277991","268833","283070","276474"
"1474","277407","268833","283070","276475"
"1475","276308","268833","283070","276474"
"1476","276271","268833","283070","276474"
"1477","276371","268833","283070","276474"
"1478","276397","268833","283070","276474"
"1479","274903","268833","283070","276473"
"1480","278428","268833","283070","276474"
"1481","276332","268833","283070","276474"
"1482","273975","268833","283070","276473"
"1483","274950","268833","283070","276472"
"1484","276523","268833","283070","276472"
"1485","276844","268833","283070","276472"
"1486","279818","268833","283070","276474"
"1487","279579","268833","283070","276476"
"1488","278136","268833","283070","276477"
"1489","275323","268833","283070","276477"
"1490","277479","268833","283070","276477"
"1491","277590","268833","283070","276478"
"1492","277813","268833","283070","276479"
"1493","277768","268833","283070","276480"
"1494","280014","268833","283070","276482"
"1495","274900","268833","283070","276481"
"1496","276844","268833","283070","276481"
"1497","272875","268833","283070","276479"
"1498","276704","268833","283070","276479"
"1499","272890","268833","283070","276477"
"1500","275009","268833","283070","276476"
"1501","279948","268833","283070","276478"
"1502","275044","268833","283070","276477"
"1503","279082","268833","283070","276479"
"1504","275681","268833","283070","276478"
"1505","273395","268833","283070","276476"
"1506","278472","268833","283070","276478"
"1507","276110","268833","283070","276477"
"1508","278223","268833","283070","276478"
"1509","278149","268833","283070","276480"
"1510","278150","268833","283070","276481"
"1511","277652","268833","283070","276481"
"1512","275720","268833","283070","276481"
"1513","277647","268833","283070","276482"
"1514","275912","268833","283070","276481"
"1515","275001","268833","283070","276480"
"1516","274815","268833","283070","276479"
"1517","275789","268833","283070","276479"
"1518","275283","268833","283070","276478"
"1519","277349","268833","283070","276479"
"1520","277939","268833","283070","276480"
"1521","278156","268833","283070","276481"
"1522","277903","268833","283070","276482"
"1523","278161","268833","283070","276483"
"1524","278167","268833","283070","276484"
"1525","274086","268833","283070","276482"
"1526","274311","268833","283070","276481"
"1527","275373","268833","283070","276480"
"1528","278000","268833","283070","276481"
"1529","278019","268833","283070","276482"
"1530","275495","268833","283070","276481"
"1531","277264","268833","283070","276482"
"1532","278079","268833","283070","276483"
"1533","277946","268833","283070","276484"
"1534","277493","268833","283070","276485"
"1535","277757","268833","283070","276485"
"1536","271358","268833","283070","276482"
"1537","278045","268833","283070","276483"
"1538","277941","268833","283070","276484"
"1539","274095","268833","283070","276482"
"1540","277728","268833","283070","276483"
"1541","277670","268833","283070","276484"
"1542","278386","268833","283070","276485"
"1543","274036","268833","283070","276484"
"1544","275119","268833","283070","276483"
"1545","277733","268833","283070","276484"
"1546","271304","268833","283070","276480"
"1547","277568","268833","283070","276481"
"1548","277114","268833","283070","276481"
"1549","278676","268833","283070","276483"
"1550","279032","268833","283070","276484"
"1551","272987","268833","283070","276482"
"1552","277504","268833","283070","276483"
"1553","277209","268833","283070","276483"
"1554","277679","268833","283070","276484"
"1555","277577","268833","283070","276485"
"1556","277709","268833","283070","276486"
"1557","277648","268833","283070","276486"
"1558","277257","268833","283070","276487"
"1559","277728","268833","283070","276488"
"1560","277447","268833","283070","276488"
"1561","274110","268833","283070","276487"
"1562","275375","268833","283070","276486"
"1563","274242","268833","283070","276485"
"1564","277375","268833","283070","276485"
"1565","277737","268833","283070","276486"
"1566","277882","268833","283070","276487"
"1567","278166","268833","283070","276488"
"1568","277956","268833","283070","276489"
"1569","280119","268833","283070","276491"
"1570","279095","268833","283070","276493"
"1571","280788","268833","283070","276496"
"1572","277498","268833","283070","276496"
"1573","275268","268833","283070","276495"
"1574","275128","268833","283070","276495"
"1575","272051","268833","283070","276492"
"1576","279221","268833","283070","276493"
"1577","278562","268833","283070","276495"
"1578","274453","268833","283070","276493"
"1579","280414","268833","283070","276496"
"1580","279733","268833","283070","276498"
"1581","280914","268833","283070","276501"
"1582","279326","268833","283070","276503"
"1583","281020","268833","283070","276505"
"1584","279351","268833","283070","276507"
"1585","274001","268833","283070","276506"
"1586","271795","268833","283070","276503"
"1587","273735","268833","283070","276501"
"1588","279279","268833","283070","276503"
"1589","279027","268833","283070","276504"
"1590","273907","268833","283070","276503"
"1591","275254","268833","283070","276502"
"1592","272938","268833","283070","276500"
"1593","272804","268833","283070","276497"
"1594","274563","268833","283070","276496"
"1595","276925","268833","283070","276496"
"1596","275340","268833","283070","276496"
"1597","276005","268833","283070","276495"
"1598","276162","268833","283070","276495"
"1599","277330","268833","283070","276496"
"1600","272934","268833","283070","276493"
"1601","274032","268833","283070","276492"
"1602","272495","268833","283070","276489"
"1603","272358","268833","283070","276487"
"1604","274221","268833","283070","276485"
"1605","277441","268833","283070","276486"
"1606","272914","268833","283070","276484"
"1607","277090","268833","283070","276484"
"1608","273047","268833","283070","276482"
"1609","277646","268833","283070","276483"
"1610","276842","268833","283070","276483"
"1611","276936","268833","283070","276483"
"1612","276930","268833","283070","276483"
"1613","277410","268833","283070","276484"
"1614","274211","268833","283070","276483"
"1615","277433","268833","283070","276483"
"1616","275785","268833","283070","276483"
"1617","277840","268833","283070","276484"
"1618","277972","268833","283070","276485"
"1619","277632","268833","283070","276485"
"1620","277690","268833","283070","276486"
"1621","278038","268833","283070","276487"
"1622","278273","268833","283070","276488"
"1623","277018","268833","283070","276488"
"1624","276883","268833","283070","276489"
"1625","273357","268833","283070","276487"
"1626","277983","268833","283070","276488"
"1627","275605","268833","283070","276487"
"1628","273515","268833","283070","276485"
"1629","276877","268833","283070","276485"
"1630","278038","268833","283070","276486"
"1631","277013","268833","283070","276487"
"1632","275864","268833","283070","276486"
"1633","273820","268833","283070","276485"
"1634","277012","268833","283070","276485"
"1635","276005","268833","283070","276485"
"1636","277235","268833","283070","276485"
"1637","275861","268833","283070","276485"
"1638","278022","268833","283070","276486"
"1639","277892","268833","283070","276487"
"1640","278959","268833","283070","276488"
"1641","278102","268833","283070","276489"
"1642","278233","268833","283070","276490"
"1643","274502","268833","283070","276489"
"1644","278800","268833","283070","276490"
"1645","278852","268833","283070","276492"
"1646","274727","268833","283070","276491"
"1647","278263","268833","283070","276492"
"1648","278273","268833","283070","276493"
"1649","278282","268833","283070","276494"
"1650","278008","268833","283070","276495"
"1651","277459","268833","283070","276496"
"1652","277751","268833","283070","276496"
"1653","274703","268833","283070","276495"
"1654","277812","268833","283070","276496"
"1655","274211","268833","283070","276495"
"1656","274174","268833","283070","276493"
"1657","274949","268833","283070","276492"
"1658","274730","268833","283070","276491"
"1659","277888","268833","283070","276492"
"1660","277855","268833","283070","276493"
"1661","277791","268833","283070","276494"
"1662","278464","268833","283070","276495"
"1663","278127","268833","283070","276496"
"1664","278009","268833","283070","276497"
"1665","274509","268833","283070","276496"
"1666","274727","268833","283070","276494"
"1667","274641","268833","283070","276493"
"1668","274618","268833","283070","276492"
"1669","277505","268833","283070","276493"
"1670","273007","268833","283070","276491"
"1671","274364","268833","283070","276489"
"1672","273025","268833","283070","276487"
"1673","273643","268833","283070","276486"
"1674","273026","268833","283070","276484"
"1675","273696","268833","283070","276482"
"1676","278327","268833","283070","276483"
"1677","274694","268833","283070","276482"
"1678","273167","268833","283070","276480"
"1679","274760","268833","283070","276479"
"1680","274777","268833","283070","276478"
"1681","274716","268833","283070","276477"
"1682","274337","268833","283070","276476"
"1683","274294","268833","283070","276474"
"1684","274928","268833","283070","276473"
"1685","276528","268833","283070","276473"
"1686","276257","268833","283070","276473"
"1687","274915","268833","283070","276472"
"1688","275006","268833","283070","276472"
"1689","274865","268833","283070","276471"
"1690","274976","268833","283070","276470"
"1691","274928","268833","283070","276469"
"1692","275016","268833","283070","276468"
"1693","274972","268833","283070","276467"
"1694","275174","268833","283070","276466"
"1695","276216","268833","283070","276466"
"1696","276212","268833","283070","276466"
"1697","274994","268833","283070","276465"
"1698","275438","268833","283070","276465"
"1699","276572","268833","283070","276465"
"1700","274774","268833","283070","276464"
"1701","275746","268833","283070","276463"
