"Iteracja","Current","Best","Worst","Average"
"1827","6259","4460","7260","5972"
"1828","5717","4460","7260","5972"
"1829","5728","4460","7260","5972"
"1830","6321","4460","7260","5972"
"1831","6387","4460","7260","5973"
"1832","4991","4460","7260","5972"
"1833","5678","4460","7260","5972"
"1834","5694","4460","7260","5972"
"1835","6023","4460","7260","5972"
"1836","6106","4460","7260","5972"
"1837","5454","4460","7260","5972"
"1838","6452","4460","7260","5972"
"1839","5707","4460","7260","5972"
"1840","5854","4460","7260","5972"
"1841","5827","4460","7260","5971"
"1842","6140","4460","7260","5972"
"1843","6440","4460","7260","5972"
"1844","5930","4460","7260","5972"
"1845","5667","4460","7260","5972"
"1846","6398","4460","7260","5972"
"1847","5083","4460","7260","5971"
"1848","5746","4460","7260","5971"
"1849","5172","4460","7260","5971"
"1850","6698","4460","7260","5971"
"1851","6531","4460","7260","5972"
"1852","5990","4460","7260","5972"
"1853","6383","4460","7260","5972"
"1854","6254","4460","7260","5972"
"1855","6067","4460","7260","5972"
"1856","5795","4460","7260","5972"
"1857","5543","4460","7260","5972"
"1858","5440","4460","7260","5971"
"1859","6090","4460","7260","5971"
"1860","5670","4460","7260","5971"
"1861","5792","4460","7260","5971"
"1862","6243","4460","7260","5971"
"1863","6755","4460","7260","5972"
"1864","6026","4460","7260","5972"
"1865","5285","4460","7260","5971"
"1866","6229","4460","7260","5972"
"1867","5877","4460","7260","5971"
"1868","5668","4460","7260","5971"
"1869","6162","4460","7260","5971"
"1870","5907","4460","7260","5971"
"1871","6299","4460","7260","5972"
"1872","5489","4460","7260","5971"
"1873","6543","4460","7260","5972"
"1874","5930","4460","7260","5972"
"1875","6637","4460","7260","5972"
"1876","5462","4460","7260","5972"
"1877","6405","4460","7260","5972"
"1878","6143","4460","7260","5972"
"1879","6429","4460","7260","5972"
"1880","6267","4460","7260","5972"
"1881","5803","4460","7260","5972"
"1882","6169","4460","7260","5972"
"1883","5626","4460","7260","5972"
"1884","6404","4460","7260","5972"
"1885","6166","4460","7260","5973"
"1886","6180","4460","7260","5973"
"1887","5315","4460","7260","5972"
"1888","6139","4460","7260","5972"
"1889","6086","4460","7260","5972"
"1890","5875","4460","7260","5972"
"1891","5498","4460","7260","5972"
"1892","6410","4460","7260","5972"
"1893","6304","4460","7260","5973"
"1894","6772","4460","7260","5973"
"1895","5325","4460","7260","5973"
"1896","6647","4460","7260","5973"
"1897","5601","4460","7260","5973"
"1898","5784","4460","7260","5973"
"1899","5930","4460","7260","5973"
"1900","5626","4460","7260","5972"
"1901","5911","4460","7260","5972"
"1902","6818","4460","7260","5973"
"1903","5349","4460","7260","5973"
"1904","5001","4460","7260","5972"
"1905","6276","4460","7260","5972"
"1906","6563","4460","7260","5973"
"1907","6512","4460","7260","5973"
"1908","5920","4460","7260","5973"
"1909","6564","4460","7260","5973"
"1910","5882","4460","7260","5973"
"1911","6234","4460","7260","5973"
"1912","6184","4460","7260","5973"
"1913","6206","4460","7260","5973"
"1914","5575","4460","7260","5973"
"1915","5657","4460","7260","5973"
"1916","6337","4460","7260","5973"
"1917","5952","4460","7260","5973"
"1918","6434","4460","7260","5973"
"1919","6389","4460","7260","5974"
"1920","6488","4460","7260","5974"
"1921","5753","4460","7260","5974"
"1922","6106","4460","7260","5974"
"1923","6701","4460","7260","5974"
"1924","6414","4460","7260","5975"
"1925","5818","4460","7260","5974"
"1926","6331","4460","7260","5975"
"1927","6028","4460","7260","5975"
"1928","6214","4460","7260","5975"
"1929","6283","4460","7260","5975"
"1930","6211","4460","7260","5975"
"1931","5262","4460","7260","5975"
"1932","5340","4460","7260","5974"
"1933","5395","4460","7260","5974"
"1934","5665","4460","7260","5974"
"1935","5678","4460","7260","5974"
"1936","6219","4460","7260","5974"
"1937","5548","4460","7260","5974"
"1938","5865","4460","7260","5974"
"1939","6192","4460","7260","5974"
"1940","5967","4460","7260","5974"
"1941","5990","4460","7260","5974"
"1942","5697","4460","7260","5974"
"1943","6154","4460","7260","5974"
"1944","5934","4460","7260","5974"
"1945","6039","4460","7260","5974"
"1946","6347","4460","7260","5974"
"1947","5897","4460","7260","5974"
"1948","6926","4460","7260","5974"
"1949","6333","4460","7260","5974"
"1950","5858","4460","7260","5974"
"1951","6180","4460","7260","5975"
"1952","5491","4460","7260","5974"
"1953","5917","4460","7260","5974"
"1954","6031","4460","7260","5974"
"1955","6412","4460","7260","5975"
"1956","6176","4460","7260","5975"
"1957","5482","4460","7260","5974"
"1958","5745","4460","7260","5974"
"1959","5952","4460","7260","5974"
"1960","5978","4460","7260","5974"
"1961","6691","4460","7260","5975"
"1962","5547","4460","7260","5974"
"1963","6242","4460","7260","5975"
"1964","6178","4460","7260","5975"
"1965","5909","4460","7260","5975"
"1966","5608","4460","7260","5974"
"1967","6491","4460","7260","5975"
"1968","5695","4460","7260","5975"
"1969","5170","4460","7260","5974"
"1970","4897","4460","7260","5974"
"1971","6031","4460","7260","5974"
"1972","5871","4460","7260","5974"
"1973","5383","4460","7260","5973"
"1974","6245","4460","7260","5973"
"1975","5781","4460","7260","5973"
"1976","6402","4460","7260","5973"
"1977","6145","4460","7260","5974"
"1978","6445","4460","7260","5974"
"1979","5221","4460","7260","5973"
"1980","5339","4460","7260","5973"
"1981","5836","4460","7260","5973"
"1982","5887","4460","7260","5973"
"1983","6375","4460","7260","5973"
"1984","5952","4460","7260","5973"
"1985","6004","4460","7260","5973"
"1986","5458","4460","7260","5973"
"1987","5891","4460","7260","5973"
"1988","6082","4460","7260","5973"
"1989","6296","4460","7260","5973"
"1990","6218","4460","7260","5973"
"1991","5977","4460","7260","5973"
"1992","5967","4460","7260","5973"
"1993","5870","4460","7260","5973"
"1994","5366","4460","7260","5973"
"1995","5727","4460","7260","5973"
"1996","5804","4460","7260","5973"
"1997","5545","4460","7260","5972"
"1998","6456","4460","7260","5973"
"1999","6278","4460","7260","5973"
"2000","5886","4460","7260","5973"
"2001","6118","4460","7260","5973"
"2002","5872","4460","7260","5973"
"2003","6205","4460","7260","5973"
"2004","5943","4460","7260","5973"
"2005","6379","4460","7260","5973"
"2006","5599","4460","7260","5973"
"2007","6512","4460","7260","5973"
"2008","5564","4460","7260","5973"
"2009","6578","4460","7260","5973"
"2010","6213","4460","7260","5973"
"2011","5457","4460","7260","5973"
"2012","6146","4460","7260","5973"
"2013","6643","4460","7260","5974"
"2014","5838","4460","7260","5974"
"2015","6058","4460","7260","5974"
"2016","5860","4460","7260","5974"
"2017","5013","4460","7260","5973"
"2018","6757","4460","7260","5973"
"2019","6155","4460","7260","5974"
"2020","6009","4460","7260","5974"
"2021","5235","4460","7260","5973"
"2022","6602","4460","7260","5973"
"2023","6046","4460","7260","5974"
"2024","6026","4460","7260","5974"
"2025","6105","4460","7260","5974"
"2026","6304","4460","7260","5974"
"2027","6196","4460","7260","5974"
"2028","6344","4460","7260","5974"
"2029","6264","4460","7260","5974"
"2030","6044","4460","7260","5974"
"2031","6358","4460","7260","5974"
"2032","6605","4460","7260","5975"
"2033","5986","4460","7260","5975"
"2034","6586","4460","7260","5975"
"2035","5873","4460","7260","5975"
"2036","6305","4460","7260","5975"
"2037","5611","4460","7260","5975"
"2038","5928","4460","7260","5975"
"2039","5863","4460","7260","5975"
"2040","5898","4460","7260","5975"
"2041","5789","4460","7260","5975"
"2042","5631","4460","7260","5975"
"2043","5662","4460","7260","5974"
"2044","6238","4460","7260","5975"
"2045","6283","4460","7260","5975"
"2046","6534","4460","7260","5975"
"2047","5894","4460","7260","5975"
"2048","6030","4460","7260","5975"
"2049","5187","4460","7260","5975"
"2050","6174","4460","7260","5975"
"2051","6078","4460","7260","5975"
"2052","6033","4460","7260","5975"
"2053","4731","4460","7260","5974"
"2054","6433","4460","7260","5974"
"2055","6135","4460","7260","5974"
"2056","5749","4460","7260","5974"
"2057","6398","4460","7260","5975"
"2058","6417","4460","7260","5975"
"2059","6300","4460","7260","5975"
"2060","6223","4460","7260","5975"
"2061","5399","4460","7260","5975"
"2062","5854","4460","7260","5975"
"2063","5281","4460","7260","5974"
"2064","6328","4460","7260","5975"
"2065","5433","4460","7260","5974"
"2066","6320","4460","7260","5974"
"2067","6160","4460","7260","5975"
"2068","6101","4460","7260","5975"
"2069","5905","4460","7260","5975"
"2070","5522","4460","7260","5974"
"2071","6141","4460","7260","5974"
"2072","5702","4460","7260","5974"
"2073","6761","4460","7260","5975"
"2074","5950","4460","7260","5975"
"2075","6037","4460","7260","5975"
"2076","5636","4460","7260","5975"
"2077","5609","4460","7260","5974"
"2078","6103","4460","7260","5974"
"2079","6199","4460","7260","5975"
"2080","6015","4460","7260","5975"
"2081","6512","4460","7260","5975"
"2082","6214","4460","7260","5975"
"2083","5288","4460","7260","5975"
"2084","5745","4460","7260","5974"
"2085","5903","4460","7260","5974"
"2086","5376","4460","7260","5974"
"2087","6818","4460","7260","5975"
"2088","5699","4460","7260","5974"
"2089","5699","4460","7260","5974"
"2090","5547","4460","7260","5974"
"2091","6232","4460","7260","5974"
"2092","5607","4460","7260","5974"
"2093","5270","4460","7260","5974"
"2094","6208","4460","7260","5974"
"2095","6188","4460","7260","5974"
"2096","5989","4460","7260","5974"
"2097","5825","4460","7260","5974"
"2098","6369","4460","7260","5974"
"2099","6246","4460","7260","5974"
"2100","6454","4460","7260","5974"
"2101","6210","4460","7260","5975"
"2102","6690","4460","7260","5975"
"2103","5534","4460","7260","5975"
"2104","6010","4460","7260","5975"
"2105","6013","4460","7260","5975"
"2106","6118","4460","7260","5975"
"2107","5877","4460","7260","5975"
"2108","6242","4460","7260","5975"
"2109","5636","4460","7260","5975"
"2110","6403","4460","7260","5975"
"2111","5807","4460","7260","5975"
"2112","5990","4460","7260","5975"
"2113","5436","4460","7260","5975"
"2114","5945","4460","7260","5975"
"2115","6484","4460","7260","5975"
"2116","6102","4460","7260","5975"
"2117","6123","4460","7260","5975"
"2118","6530","4460","7260","5975"
"2119","5961","4460","7260","5975"
"2120","6349","4460","7260","5975"
"2121","6215","4460","7260","5975"
"2122","6251","4460","7260","5976"
"2123","6470","4460","7260","5976"
"2124","6208","4460","7260","5976"
"2125","6014","4460","7260","5976"
"2126","5391","4460","7260","5976"
"2127","5322","4460","7260","5975"
"2128","5576","4460","7260","5975"
"2129","6044","4460","7260","5975"
"2130","6110","4460","7260","5975"
"2131","6260","4460","7260","5975"
"2132","5217","4460","7260","5975"
"2133","5509","4460","7260","5975"
"2134","6692","4460","7260","5975"
"2135","5499","4460","7260","5975"
"2136","5934","4460","7260","5975"
"2137","5908","4460","7260","5975"
"2138","5546","4460","7260","5975"
"2139","5547","4460","7260","5974"
"2140","5496","4460","7260","5974"
"2141","6680","4460","7260","5975"
"2142","6189","4460","7260","5975"
"2143","5991","4460","7260","5975"
"2144","5904","4460","7260","5975"
"2145","6663","4460","7260","5975"
"2146","6274","4460","7260","5975"
"2147","6807","4460","7260","5975"
"2148","6117","4460","7260","5976"
"2149","5810","4460","7260","5975"
"2150","5891","4460","7260","5975"
"2151","5859","4460","7260","5975"
"2152","5782","4460","7260","5975"
"2153","5873","4460","7260","5975"
"2154","6473","4460","7260","5975"
"2155","6008","4460","7260","5975"
"2156","5380","4460","7260","5975"
"2157","5713","4460","7260","5975"
"2158","6369","4460","7260","5975"
"2159","5779","4460","7260","5975"
"2160","5782","4460","7260","5975"
"2161","5203","4460","7260","5975"
"2162","6020","4460","7260","5975"
"2163","6107","4460","7260","5975"
"2164","6074","4460","7260","5975"
"2165","6161","4460","7260","5975"
"2166","6387","4460","7260","5975"
"2167","5880","4460","7260","5975"
"2168","6267","4460","7260","5975"
"2169","6705","4460","7260","5976"
"2170","6198","4460","7260","5976"
"2171","6636","4460","7260","5976"
"2172","6271","4460","7260","5976"
"2173","6445","4460","7260","5976"
"2174","6003","4460","7260","5976"
"2175","5457","4460","7260","5976"
"2176","6227","4460","7260","5976"
"2177","5309","4460","7260","5976"
"2178","6252","4460","7260","5976"
"2179","5382","4460","7260","5976"
"2180","5319","4460","7260","5975"
"2181","5216","4460","7260","5975"
"2182","5713","4460","7260","5975"
"2183","5535","4460","7260","5975"
"2184","6060","4460","7260","5975"
"2185","6316","4460","7260","5975"
"2186","5908","4460","7260","5975"
"2187","6440","4460","7260","5975"
"2188","5800","4460","7260","5975"
"2189","6134","4460","7260","5975"
"2190","5544","4460","7260","5975"
"2191","6063","4460","7260","5975"
"2192","5485","4460","7260","5975"
"2193","5724","4460","7260","5975"
"2194","5968","4460","7260","5975"
"2195","5513","4460","7260","5974"
"2196","6528","4460","7260","5975"
"2197","5686","4460","7260","5975"
"2198","6337","4460","7260","5975"
"2199","6020","4460","7260","5975"
"2200","6574","4460","7260","5975"
"2201","6438","4460","7260","5975"
"2202","5492","4460","7260","5975"
"2203","5495","4460","7260","5975"
"2204","5711","4460","7260","5975"
"2205","5655","4460","7260","5975"
"2206","6753","4460","7260","5975"
"2207","6065","4460","7260","5975"
"2208","5665","4460","7260","5975"
"2209","5989","4460","7260","5975"
"2210","5433","4460","7260","5975"
"2211","4879","4460","7260","5974"
"2212","6231","4460","7260","5974"
"2213","6372","4460","7260","5974"
"2214","7066","4460","7260","5975"
"2215","6321","4460","7260","5975"
"2216","5891","4460","7260","5975"
"2217","6996","4460","7260","5975"
"2218","6007","4460","7260","5975"
"2219","5777","4460","7260","5975"
"2220","5157","4460","7260","5975"
"2221","4986","4460","7260","5975"
"2222","6487","4460","7260","5975"
"2223","5388","4460","7260","5974"
"2224","6624","4460","7260","5975"
"2225","6377","4460","7260","5975"
"2226","5956","4460","7260","5975"
"2227","6070","4460","7260","5975"
"2228","6255","4460","7260","5975"
"2229","6327","4460","7260","5975"
"2230","5565","4460","7260","5975"
"2231","5989","4460","7260","5975"
"2232","6385","4460","7260","5975"
"2233","6079","4460","7260","5975"
"2234","5162","4460","7260","5975"
"2235","5825","4460","7260","5975"
"2236","5943","4460","7260","5975"
"2237","6493","4460","7260","5975"
"2238","5569","4460","7260","5975"
"2239","6049","4460","7260","5975"
"2240","5627","4460","7260","5975"
"2241","6227","4460","7260","5975"
"2242","6449","4460","7260","5975"
"2243","5894","4460","7260","5975"
"2244","6372","4460","7260","5975"
"2245","6066","4460","7260","5975"
"2246","6169","4460","7260","5975"
"2247","6187","4460","7260","5976"
"2248","6399","4460","7260","5976"
"2249","6051","4460","7260","5976"
"2250","5670","4460","7260","5976"
"2251","6738","4460","7260","5976"
"2252","6399","4460","7260","5976"
"2253","5311","4460","7260","5976"
"2254","5647","4460","7260","5976"
"2255","5981","4460","7260","5976"
"2256","6581","4460","7260","5976"
"2257","6265","4460","7260","5976"
"2258","5390","4460","7260","5976"
"2259","5174","4460","7260","5975"
"2260","6308","4460","7260","5976"
"2261","6061","4460","7260","5976"
"2262","5663","4460","7260","5976"
"2263","5857","4460","7260","5975"
"2264","5244","4460","7260","5975"
"2265","6218","4460","7260","5975"
"2266","5837","4460","7260","5975"
"2267","6140","4460","7260","5975"
"2268","5907","4460","7260","5975"
"2269","5829","4460","7260","5975"
"2270","5941","4460","7260","5975"
"2271","5808","4460","7260","5975"
"2272","5841","4460","7260","5975"
"2273","7249","4460","7260","5976"
"2274","6067","4460","7260","5976"
"2275","5839","4460","7260","5976"
"2276","6576","4460","7260","5976"
"2277","6058","4460","7260","5976"
"2278","5958","4460","7260","5976"
"2279","6092","4460","7260","5976"
"2280","5878","4460","7260","5976"
"2281","5445","4460","7260","5976"
"2282","6310","4460","7260","5976"
"2283","5857","4460","7260","5976"
"2284","6535","4460","7260","5976"
"2285","5120","4460","7260","5976"
"2286","6062","4460","7260","5976"
"2287","5471","4460","7260","5975"
"2288","5512","4460","7260","5975"
"2289","6150","4460","7260","5975"
"2290","5202","4460","7260","5975"
"2291","5294","4460","7260","5975"
"2292","6498","4460","7260","5975"
"2293","5836","4460","7260","5975"
"2294","6831","4460","7260","5975"
"2295","6554","4460","7260","5975"
"2296","5890","4460","7260","5975"
"2297","6462","4460","7260","5976"
"2298","6336","4460","7260","5976"
"2299","6143","4460","7260","5976"
"2300","6071","4460","7260","5976"
"2301","5130","4460","7260","5975"
"2302","6205","4460","7260","5976"
"2303","5899","4460","7260","5976"
"2304","5549","4460","7260","5975"
"2305","6478","4460","7260","5976"
"2306","6347","4460","7260","5976"
"2307","6682","4460","7260","5976"
"2308","6625","4460","7260","5976"
"2309","6017","4460","7260","5976"
"2310","4777","4460","7260","5976"
"2311","5863","4460","7260","5976"
"2312","5742","4460","7260","5976"
"2313","5797","4460","7260","5976"
"2314","6528","4460","7260","5976"
"2315","5916","4460","7260","5976"
"2316","5750","4460","7260","5976"
"2317","6293","4460","7260","5976"
"2318","7039","4460","7260","5976"
"2319","5473","4460","7260","5976"
"2320","5514","4460","7260","5976"
"2321","6704","4460","7260","5976"
"2322","4887","4460","7260","5976"
"2323","5567","4460","7260","5976"
"2324","5350","4460","7260","5975"
"2325","6100","4460","7260","5975"
"2326","5651","4460","7260","5975"
"2327","5672","4460","7260","5975"
"2328","5701","4460","7260","5975"
"2329","5820","4460","7260","5975"
"2330","6503","4460","7260","5975"
"2331","6078","4460","7260","5975"
"2332","6355","4460","7260","5975"
"2333","6385","4460","7260","5976"
"2334","6071","4460","7260","5976"
"2335","5470","4460","7260","5975"
"2336","6075","4460","7260","5975"
"2337","6015","4460","7260","5975"
"2338","6200","4460","7260","5975"
"2339","5910","4460","7260","5975"
"2340","6063","4460","7260","5975"
"2341","6351","4460","7260","5976"
"2342","6443","4460","7260","5976"
"2343","6028","4460","7260","5976"
"2344","5904","4460","7260","5976"
"2345","5875","4460","7260","5976"
"2346","6492","4460","7260","5976"
"2347","5431","4460","7260","5976"
"2348","5888","4460","7260","5976"
"2349","6344","4460","7260","5976"
"2350","6379","4460","7260","5976"
"2351","6101","4460","7260","5976"
"2352","6685","4460","7260","5976"
"2353","6342","4460","7260","5977"
"2354","7442","4460","7442","5977"
"2355","5531","4460","7442","5977"
"2356","5490","4460","7442","5977"
"2357","6466","4460","7442","5977"
"2358","5771","4460","7442","5977"
"2359","5807","4460","7442","5977"
"2360","6119","4460","7442","5977"
"2361","5320","4460","7442","5977"
"2362","5825","4460","7442","5977"
"2363","6265","4460","7442","5977"
"2364","5856","4460","7442","5977"
"2365","6285","4460","7442","5977"
"2366","6145","4460","7442","5977"
"2367","6592","4460","7442","5977"
"2368","5851","4460","7442","5977"
"2369","6380","4460","7442","5977"
"2370","5824","4460","7442","5977"
"2371","6797","4460","7442","5978"
"2372","5626","4460","7442","5977"
"2373","6488","4460","7442","5978"
"2374","6191","4460","7442","5978"
"2375","5860","4460","7442","5978"
"2376","6163","4460","7442","5978"
"2377","5815","4460","7442","5978"
"2378","6313","4460","7442","5978"
"2379","6474","4460","7442","5978"
"2380","5679","4460","7442","5978"
"2381","5009","4460","7442","5977"
"2382","5451","4460","7442","5977"
"2383","6037","4460","7442","5977"
"2384","6428","4460","7442","5977"
"2385","5842","4460","7442","5977"
"2386","5885","4460","7442","5977"
"2387","6397","4460","7442","5978"
"2388","6308","4460","7442","5978"
"2389","6206","4460","7442","5978"
"2390","5547","4460","7442","5978"
"2391","5623","4460","7442","5977"
"2392","5088","4460","7442","5977"
"2393","5991","4460","7442","5977"
"2394","5978","4460","7442","5977"
"2395","5953","4460","7442","5977"
"2396","5339","4460","7442","5977"
"2397","6349","4460","7442","5977"
"2398","4906","4460","7442","5976"
"2399","5853","4460","7442","5976"
"2400","6094","4460","7442","5976"
"2401","6191","4460","7442","5977"
"2402","6080","4460","7442","5977"
"2403","5998","4460","7442","5977"
"2404","6065","4460","7442","5977"
"2405","6495","4460","7442","5977"
"2406","5872","4460","7442","5977"
"2407","5444","4460","7442","5977"
"2408","6801","4460","7442","5977"
"2409","6593","4460","7442","5977"
"2410","5992","4460","7442","5977"
"2411","5490","4460","7442","5977"
"2412","6075","4460","7442","5977"
"2413","6363","4460","7442","5977"
"2414","5636","4460","7442","5977"
"2415","5429","4460","7442","5977"
"2416","5931","4460","7442","5977"
"2417","6098","4460","7442","5977"
"2418","6253","4460","7442","5977"
"2419","5940","4460","7442","5977"
"2420","5574","4460","7442","5977"
"2421","6678","4460","7442","5977"
"2422","6434","4460","7442","5977"
"2423","5623","4460","7442","5977"
"2424","6142","4460","7442","5977"
"2425","6047","4460","7442","5977"
"2426","5997","4460","7442","5977"
"2427","5598","4460","7442","5977"
"2428","6134","4460","7442","5977"
"2429","5607","4460","7442","5977"
"2430","6342","4460","7442","5977"
"2431","5554","4460","7442","5977"
"2432","6086","4460","7442","5977"
"2433","4689","4460","7442","5976"
"2434","6699","4460","7442","5977"
"2435","6981","4460","7442","5977"
"2436","6623","4460","7442","5977"
"2437","5672","4460","7442","5977"
"2438","5604","4460","7442","5977"
"2439","5560","4460","7442","5977"
"2440","5755","4460","7442","5977"
"2441","5945","4460","7442","5977"
"2442","5641","4460","7442","5977"
"2443","6906","4460","7442","5977"
"2444","5872","4460","7442","5977"
"2445","6057","4460","7442","5977"
"2446","6642","4460","7442","5977"
"2447","5828","4460","7442","5977"
"2448","6600","4460","7442","5978"
"2449","6349","4460","7442","5978"
"2450","6560","4460","7442","5978"
"2451","5283","4460","7442","5978"
"2452","6102","4460","7442","5978"
"2453","6713","4460","7442","5978"
"2454","6643","4460","7442","5978"
"2455","6172","4460","7442","5978"
"2456","5550","4460","7442","5978"
"2457","6397","4460","7442","5978"
"2458","4712","4460","7442","5978"
"2459","6310","4460","7442","5978"
"2460","5516","4460","7442","5978"
"2461","5912","4460","7442","5978"
"2462","5173","4460","7442","5977"
"2463","6143","4460","7442","5978"
"2464","6284","4460","7442","5978"
"2465","5996","4460","7442","5978"
"2466","6734","4460","7442","5978"
"2467","5711","4460","7442","5978"
"2468","6200","4460","7442","5978"
"2469","6087","4460","7442","5978"
"2470","6696","4460","7442","5978"
"2471","6365","4460","7442","5978"
"2472","6757","4460","7442","5979"
"2473","5654","4460","7442","5979"
"2474","5973","4460","7442","5979"
"2475","5438","4460","7442","5978"
"2476","6764","4460","7442","5979"
"2477","5854","4460","7442","5979"
"2478","4978","4460","7442","5978"
"2479","5597","4460","7442","5978"
"2480","6344","4460","7442","5978"
"2481","5839","4460","7442","5978"
"2482","5696","4460","7442","5978"
"2483","5875","4460","7442","5978"
"2484","6005","4460","7442","5978"
"2485","6038","4460","7442","5978"
"2486","6208","4460","7442","5978"
"2487","5989","4460","7442","5978"
"2488","6276","4460","7442","5978"
"2489","6602","4460","7442","5979"
"2490","6036","4460","7442","5979"
"2491","5647","4460","7442","5978"
"2492","6716","4460","7442","5979"
"2493","6523","4460","7442","5979"
"2494","5902","4460","7442","5979"
"2495","6101","4460","7442","5979"
"2496","6161","4460","7442","5979"
"2497","6147","4460","7442","5979"
"2498","6135","4460","7442","5979"
"2499","6004","4460","7442","5979"
"2500","6847","4460","7442","5980"
"2501","4997","4460","7442","5979"
"2502","6163","4460","7442","5979"
"2503","5756","4460","7442","5979"
"2504","6552","4460","7442","5979"
"2505","6099","4460","7442","5979"
"2506","5739","4460","7442","5979"
"2507","5581","4460","7442","5979"
"2508","5900","4460","7442","5979"
"2509","6728","4460","7442","5979"
"2510","5826","4460","7442","5979"
"2511","5268","4460","7442","5979"
"2512","6680","4460","7442","5979"
"2513","5117","4460","7442","5979"
"2514","5768","4460","7442","5979"
"2515","6261","4460","7442","5979"
"2516","6536","4460","7442","5979"
"2517","5723","4460","7442","5979"
"2518","5420","4460","7442","5979"
"2519","5842","4460","7442","5979"
"2520","6073","4460","7442","5979"
"2521","6119","4460","7442","5979"
"2522","6126","4460","7442","5979"
"2523","6516","4460","7442","5979"
"2524","5066","4460","7442","5979"
"2525","5056","4460","7442","5979"
"2526","6018","4460","7442","5979"
"2527","5537","4460","7442","5978"
"2528","5828","4460","7442","5978"
"2529","6465","4460","7442","5978"
"2530","5012","4460","7442","5978"
"2531","5787","4460","7442","5978"
"2532","6240","4460","7442","5978"
"2533","5375","4460","7442","5978"
"2534","5630","4460","7442","5978"
"2535","5966","4460","7442","5978"
"2536","6399","4460","7442","5978"
"2537","5936","4460","7442","5978"
"2538","6150","4460","7442","5978"
"2539","6860","4460","7442","5978"
"2540","6680","4460","7442","5979"
"2541","6615","4460","7442","5979"
"2542","6120","4460","7442","5979"
"2543","5852","4460","7442","5979"
"2544","4951","4460","7442","5978"
"2545","6106","4460","7442","5978"
"2546","5819","4460","7442","5978"
"2547","5605","4460","7442","5978"
"2548","6933","4460","7442","5979"
"2549","5919","4460","7442","5979"
"2550","5918","4460","7442","5979"
"2551","5505","4460","7442","5978"
"2552","6246","4460","7442","5979"
"2553","6263","4460","7442","5979"
"2554","5678","4460","7442","5979"
"2555","5978","4460","7442","5979"
"2556","5807","4460","7442","5978"
"2557","5652","4460","7442","5978"
"2558","5889","4460","7442","5978"
"2559","5751","4460","7442","5978"
"2560","6596","4460","7442","5978"
"2561","6011","4460","7442","5978"
"2562","5847","4460","7442","5978"
"2563","6355","4460","7442","5979"
"2564","6466","4460","7442","5979"
"2565","5443","4460","7442","5979"
"2566","5551","4460","7442","5978"
"2567","5331","4460","7442","5978"
"2568","6103","4460","7442","5978"
"2569","5888","4460","7442","5978"
"2570","5992","4460","7442","5978"
"2571","5622","4460","7442","5978"
"2572","5329","4460","7442","5978"
"2573","5657","4460","7442","5978"
"2574","6028","4460","7442","5978"
"2575","6972","4460","7442","5978"
"2576","5192","4460","7442","5978"
"2577","5950","4460","7442","5978"
"2578","6419","4460","7442","5978"
"2579","6648","4460","7442","5978"
"2580","6457","4460","7442","5978"
"2581","5300","4460","7442","5978"
"2582","6374","4460","7442","5978"
"2583","5196","4460","7442","5978"
"2584","6574","4460","7442","5978"
"2585","6092","4460","7442","5978"
"2586","5422","4460","7442","5978"
"2587","5334","4460","7442","5978"
"2588","5925","4460","7442","5978"
"2589","5958","4460","7442","5978"
"2590","6071","4460","7442","5978"
"2591","6686","4460","7442","5978"
"2592","5422","4460","7442","5978"
"2593","6346","4460","7442","5978"
"2594","6700","4460","7442","5978"
"2595","7026","4460","7442","5979"
"2596","6023","4460","7442","5979"
"2597","5714","4460","7442","5979"
"2598","6212","4460","7442","5979"
"2599","5938","4460","7442","5979"
"2600","6614","4460","7442","5979"
"2601","6664","4460","7442","5979"
"2602","6038","4460","7442","5979"
"2603","6196","4460","7442","5979"
"2604","6375","4460","7442","5979"
"2605","5340","4460","7442","5979"
"2606","5737","4460","7442","5979"
"2607","5909","4460","7442","5979"
"2608","6252","4460","7442","5979"
"2609","6337","4460","7442","5979"
"2610","5709","4460","7442","5979"
"2611","6425","4460","7442","5979"
"2612","6154","4460","7442","5979"
"2613","6726","4460","7442","5980"
"2614","6798","4460","7442","5980"
"2615","6054","4460","7442","5980"
"2616","5609","4460","7442","5980"
"2617","5600","4460","7442","5980"
"2618","6301","4460","7442","5980"
"2619","6284","4460","7442","5980"
"2620","6061","4460","7442","5980"
"2621","6305","4460","7442","5980"
"2622","5752","4460","7442","5980"
"2623","6306","4460","7442","5980"
"2624","5598","4460","7442","5980"
"2625","5895","4460","7442","5980"
"2626","5554","4460","7442","5980"
"2627","5872","4460","7442","5980"
"2628","5069","4460","7442","5979"
"2629","6372","4460","7442","5980"
"2630","5891","4460","7442","5980"
"2631","6176","4460","7442","5980"
"2632","4721","4460","7442","5979"
"2633","5343","4460","7442","5979"
"2634","5648","4460","7442","5979"
"2635","6262","4460","7442","5979"
"2636","5762","4460","7442","5979"
"2637","6038","4460","7442","5979"
"2638","5462","4460","7442","5979"
"2639","5888","4460","7442","5979"
"2640","6108","4460","7442","5979"
"2641","6467","4460","7442","5979"
"2642","5874","4460","7442","5979"
"2643","5824","4460","7442","5979"
"2644","5517","4460","7442","5979"
"2645","5972","4460","7442","5979"
"2646","6213","4460","7442","5979"
"2647","5840","4460","7442","5979"
"2648","5328","4460","7442","5978"
