"Iteracja","Current","Best","Worst","Average"
"1776","5727","4569","7342","5971"
"1777","5434","4569","7342","5970"
"1778","5764","4569","7342","5970"
"1779","6185","4569","7342","5970"
"1780","5070","4569","7342","5970"
"1781","5368","4569","7342","5970"
"1782","6793","4569","7342","5970"
"1783","5266","4569","7342","5970"
"1784","5542","4569","7342","5969"
"1785","6655","4569","7342","5970"
"1786","6153","4569","7342","5970"
"1787","6048","4569","7342","5970"
"1788","6293","4569","7342","5970"
"1789","5718","4569","7342","5970"
"1790","5245","4569","7342","5970"
"1791","5961","4569","7342","5970"
"1792","5811","4569","7342","5969"
"1793","6276","4569","7342","5970"
"1794","6452","4569","7342","5970"
"1795","5931","4569","7342","5970"
"1796","6354","4569","7342","5970"
"1797","5879","4569","7342","5970"
"1798","5875","4569","7342","5970"
"1799","5499","4569","7342","5970"
"1800","6170","4569","7342","5970"
"1801","6214","4569","7342","5970"
"1802","6529","4569","7342","5970"
"1803","6466","4569","7342","5971"
"1804","6422","4569","7342","5971"
"1805","6083","4569","7342","5971"
"1806","5593","4569","7342","5971"
"1807","5570","4569","7342","5970"
"1808","6056","4569","7342","5970"
"1809","5478","4569","7342","5970"
"1810","5781","4569","7342","5970"
"1811","5872","4569","7342","5970"
"1812","6034","4569","7342","5970"
"1813","5685","4569","7342","5970"
"1814","5319","4569","7342","5970"
"1815","7150","4569","7342","5970"
"1816","6327","4569","7342","5970"
"1817","6314","4569","7342","5971"
"1818","6540","4569","7342","5971"
"1819","5692","4569","7342","5971"
"1820","5791","4569","7342","5971"
"1821","6480","4569","7342","5971"
"1822","6207","4569","7342","5971"
"1823","6109","4569","7342","5971"
"1824","6155","4569","7342","5971"
"1825","5389","4569","7342","5971"
"1826","5983","4569","7342","5971"
"1827","5840","4569","7342","5971"
"1828","5530","4569","7342","5971"
"1829","6138","4569","7342","5971"
"1830","6375","4569","7342","5971"
"1831","6622","4569","7342","5971"
"1832","5632","4569","7342","5971"
"1833","6156","4569","7342","5971"
"1834","6672","4569","7342","5972"
"1835","5467","4569","7342","5971"
"1836","5837","4569","7342","5971"
"1837","6101","4569","7342","5971"
"1838","5915","4569","7342","5971"
"1839","5950","4569","7342","5971"
"1840","6237","4569","7342","5971"
"1841","6303","4569","7342","5972"
"1842","5767","4569","7342","5971"
"1843","5837","4569","7342","5971"
"1844","6149","4569","7342","5971"
"1845","6337","4569","7342","5972"
"1846","6027","4569","7342","5972"
"1847","5452","4569","7342","5971"
"1848","5618","4569","7342","5971"
"1849","6529","4569","7342","5972"
"1850","5796","4569","7342","5971"
"1851","5420","4569","7342","5971"
"1852","5829","4569","7342","5971"
"1853","6260","4569","7342","5971"
"1854","6178","4569","7342","5971"
"1855","5788","4569","7342","5971"
"1856","5244","4569","7342","5971"
"1857","6352","4569","7342","5971"
"1858","5569","4569","7342","5971"
"1859","6303","4569","7342","5971"
"1860","6145","4569","7342","5971"
"1861","6276","4569","7342","5971"
"1862","5878","4569","7342","5971"
"1863","5156","4569","7342","5971"
"1864","5824","4569","7342","5971"
"1865","6487","4569","7342","5971"
"1866","5940","4569","7342","5971"
"1867","5801","4569","7342","5971"
"1868","5663","4569","7342","5971"
"1869","6351","4569","7342","5971"
"1870","5681","4569","7342","5971"
"1871","5773","4569","7342","5971"
"1872","6108","4569","7342","5971"
"1873","5080","4569","7342","5970"
"1874","5652","4569","7342","5970"
"1875","5999","4569","7342","5970"
"1876","6448","4569","7342","5970"
"1877","5913","4569","7342","5970"
"1878","5160","4569","7342","5970"
"1879","5944","4569","7342","5970"
"1880","6355","4569","7342","5970"
"1881","5948","4569","7342","5970"
"1882","5729","4569","7342","5970"
"1883","5686","4569","7342","5970"
"1884","6623","4569","7342","5970"
"1885","6390","4569","7342","5970"
"1886","6458","4569","7342","5971"
"1887","6127","4569","7342","5971"
"1888","5755","4569","7342","5971"
"1889","6336","4569","7342","5971"
"1890","6428","4569","7342","5971"
"1891","5503","4569","7342","5971"
"1892","6039","4569","7342","5971"
"1893","5843","4569","7342","5971"
"1894","5971","4569","7342","5971"
"1895","6044","4569","7342","5971"
"1896","6684","4569","7342","5971"
"1897","6082","4569","7342","5971"
"1898","6374","4569","7342","5971"
"1899","6344","4569","7342","5972"
"1900","5892","4569","7342","5972"
"1901","6101","4569","7342","5972"
"1902","5921","4569","7342","5972"
"1903","6308","4569","7342","5972"
"1904","6529","4569","7342","5972"
"1905","5389","4569","7342","5972"
"1906","5754","4569","7342","5972"
"1907","4805","4569","7342","5971"
"1908","5472","4569","7342","5971"
"1909","6487","4569","7342","5971"
"1910","6541","4569","7342","5971"
"1911","5415","4569","7342","5971"
"1912","6735","4569","7342","5971"
"1913","5914","4569","7342","5971"
"1914","6124","4569","7342","5972"
"1915","5933","4569","7342","5971"
"1916","5730","4569","7342","5971"
"1917","5436","4569","7342","5971"
"1918","5346","4569","7342","5971"
"1919","6260","4569","7342","5971"
"1920","5964","4569","7342","5971"
"1921","5213","4569","7342","5971"
"1922","5278","4569","7342","5970"
"1923","6663","4569","7342","5971"
"1924","6766","4569","7342","5971"
"1925","6386","4569","7342","5971"
"1926","5912","4569","7342","5971"
"1927","4904","4569","7342","5971"
"1928","6082","4569","7342","5971"
"1929","5495","4569","7342","5970"
"1930","5503","4569","7342","5970"
"1931","6322","4569","7342","5970"
"1932","6291","4569","7342","5970"
"1933","5330","4569","7342","5970"
"1934","6357","4569","7342","5970"
"1935","6132","4569","7342","5970"
"1936","5784","4569","7342","5970"
"1937","6129","4569","7342","5970"
"1938","5652","4569","7342","5970"
"1939","6262","4569","7342","5970"
"1940","5616","4569","7342","5970"
"1941","5741","4569","7342","5970"
"1942","6753","4569","7342","5970"
"1943","5347","4569","7342","5970"
"1944","5550","4569","7342","5970"
"1945","6146","4569","7342","5970"
"1946","5918","4569","7342","5970"
"1947","5563","4569","7342","5970"
"1948","5663","4569","7342","5970"
"1949","5929","4569","7342","5970"
"1950","5538","4569","7342","5969"
"1951","5422","4569","7342","5969"
"1952","5175","4569","7342","5969"
"1953","5846","4569","7342","5969"
"1954","6645","4569","7342","5969"
"1955","5384","4569","7342","5969"
"1956","5716","4569","7342","5969"
"1957","6140","4569","7342","5969"
"1958","6817","4569","7342","5969"
"1959","5236","4569","7342","5969"
"1960","5676","4569","7342","5969"
"1961","6328","4569","7342","5969"
"1962","5837","4569","7342","5969"
"1963","5743","4569","7342","5969"
"1964","6047","4569","7342","5969"
"1965","5694","4569","7342","5968"
"1966","5842","4569","7342","5968"
"1967","5619","4569","7342","5968"
"1968","6311","4569","7342","5968"
"1969","5795","4569","7342","5968"
"1970","6245","4569","7342","5968"
"1971","5520","4569","7342","5968"
"1972","6170","4569","7342","5968"
"1973","5652","4569","7342","5968"
"1974","6885","4569","7342","5969"
"1975","5490","4569","7342","5968"
"1976","5748","4569","7342","5968"
"1977","5162","4569","7342","5968"
"1978","6581","4569","7342","5968"
"1979","5993","4569","7342","5968"
"1980","6066","4569","7342","5968"
"1981","5060","4569","7342","5968"
"1982","6015","4569","7342","5968"
"1983","5320","4569","7342","5967"
"1984","5696","4569","7342","5967"
"1985","6212","4569","7342","5967"
"1986","6026","4569","7342","5967"
"1987","6751","4569","7342","5968"
"1988","6421","4569","7342","5968"
"1989","5676","4569","7342","5968"
"1990","6218","4569","7342","5968"
"1991","6328","4569","7342","5968"
"1992","5643","4569","7342","5968"
"1993","5401","4569","7342","5968"
"1994","6462","4569","7342","5968"
"1995","5871","4569","7342","5968"
"1996","5711","4569","7342","5968"
"1997","5593","4569","7342","5968"
"1998","6197","4569","7342","5968"
"1999","5867","4569","7342","5968"
"2000","6077","4569","7342","5968"
"2001","6173","4569","7342","5968"
"2002","6609","4569","7342","5968"
"2003","5478","4569","7342","5968"
"2004","5421","4569","7342","5968"
"2005","5863","4569","7342","5968"
"2006","5312","4569","7342","5967"
"2007","5823","4569","7342","5967"
"2008","6181","4569","7342","5967"
"2009","5350","4569","7342","5967"
"2010","6073","4569","7342","5967"
"2011","5867","4569","7342","5967"
"2012","6284","4569","7342","5967"
"2013","6640","4569","7342","5968"
"2014","5605","4569","7342","5967"
"2015","5693","4569","7342","5967"
"2016","6044","4569","7342","5967"
"2017","5664","4569","7342","5967"
"2018","5971","4569","7342","5967"
"2019","6421","4569","7342","5967"
"2020","6476","4569","7342","5968"
"2021","6105","4569","7342","5968"
"2022","6240","4569","7342","5968"
"2023","5232","4569","7342","5967"
"2024","6300","4569","7342","5968"
"2025","5720","4569","7342","5967"
"2026","6141","4569","7342","5968"
"2027","6276","4569","7342","5968"
"2028","5905","4569","7342","5968"
"2029","6157","4569","7342","5968"
"2030","6497","4569","7342","5968"
"2031","6135","4569","7342","5968"
"2032","6193","4569","7342","5968"
"2033","5639","4569","7342","5968"
"2034","6361","4569","7342","5968"
"2035","6510","4569","7342","5969"
"2036","5599","4569","7342","5968"
"2037","5939","4569","7342","5968"
"2038","5976","4569","7342","5968"
"2039","6125","4569","7342","5968"
"2040","6203","4569","7342","5969"
"2041","5988","4569","7342","5969"
"2042","5839","4569","7342","5968"
"2043","5918","4569","7342","5968"
"2044","6075","4569","7342","5969"
"2045","5736","4569","7342","5968"
"2046","5714","4569","7342","5968"
"2047","6295","4569","7342","5968"
"2048","6687","4569","7342","5969"
"2049","5083","4569","7342","5968"
"2050","5212","4569","7342","5968"
"2051","6839","4569","7342","5968"
"2052","6099","4569","7342","5968"
"2053","6121","4569","7342","5969"
"2054","5758","4569","7342","5968"
"2055","6219","4569","7342","5969"
"2056","6239","4569","7342","5969"
"2057","5884","4569","7342","5969"
"2058","6213","4569","7342","5969"
"2059","5758","4569","7342","5969"
"2060","5650","4569","7342","5969"
"2061","5870","4569","7342","5968"
"2062","6775","4569","7342","5969"
"2063","5330","4569","7342","5969"
"2064","5844","4569","7342","5968"
"2065","5812","4569","7342","5968"
"2066","5732","4569","7342","5968"
"2067","5359","4569","7342","5968"
"2068","5694","4569","7342","5968"
"2069","5497","4569","7342","5968"
"2070","5994","4569","7342","5968"
"2071","6126","4569","7342","5968"
"2072","6423","4569","7342","5968"
"2073","5914","4569","7342","5968"
"2074","6312","4569","7342","5968"
"2075","5470","4569","7342","5968"
"2076","6015","4569","7342","5968"
"2077","5804","4569","7342","5968"
"2078","5714","4569","7342","5968"
"2079","6365","4569","7342","5968"
"2080","5268","4569","7342","5968"
"2081","6454","4569","7342","5968"
"2082","5555","4569","7342","5968"
"2083","5870","4569","7342","5968"
"2084","6052","4569","7342","5968"
"2085","5765","4569","7342","5967"
"2086","7116","4569","7342","5968"
"2087","5476","4569","7342","5968"
"2088","6232","4569","7342","5968"
"2089","6620","4569","7342","5968"
"2090","5819","4569","7342","5968"
"2091","6117","4569","7342","5968"
"2092","5496","4569","7342","5968"
"2093","5723","4569","7342","5968"
"2094","6432","4569","7342","5968"
"2095","6554","4569","7342","5968"
"2096","5344","4569","7342","5968"
"2097","6215","4569","7342","5968"
"2098","6157","4569","7342","5968"
"2099","5657","4569","7342","5968"
"2100","5720","4569","7342","5968"
"2101","5962","4569","7342","5968"
"2102","5510","4569","7342","5968"
"2103","5236","4569","7342","5967"
"2104","5695","4569","7342","5967"
"2105","6550","4569","7342","5968"
"2106","5706","4569","7342","5967"
"2107","5707","4569","7342","5967"
"2108","6233","4569","7342","5967"
"2109","5675","4569","7342","5967"
"2110","5756","4569","7342","5967"
"2111","6450","4569","7342","5967"
"2112","5854","4569","7342","5967"
"2113","5995","4569","7342","5967"
"2114","6096","4569","7342","5967"
"2115","5940","4569","7342","5967"
"2116","6562","4569","7342","5968"
"2117","6140","4569","7342","5968"
"2118","5838","4569","7342","5968"
"2119","5819","4569","7342","5968"
"2120","6282","4569","7342","5968"
"2121","6148","4569","7342","5968"
"2122","6034","4569","7342","5968"
"2123","5233","4569","7342","5968"
"2124","5857","4569","7342","5968"
"2125","5913","4569","7342","5968"
"2126","5582","4569","7342","5967"
"2127","6395","4569","7342","5968"
"2128","5919","4569","7342","5968"
"2129","5476","4569","7342","5967"
"2130","6388","4569","7342","5967"
"2131","5807","4569","7342","5967"
"2132","5472","4569","7342","5967"
"2133","6230","4569","7342","5967"
"2134","5378","4569","7342","5967"
"2135","5874","4569","7342","5967"
"2136","5339","4569","7342","5967"
"2137","5660","4569","7342","5967"
"2138","5222","4569","7342","5966"
"2139","5823","4569","7342","5966"
"2140","5908","4569","7342","5966"
"2141","5304","4569","7342","5966"
"2142","5979","4569","7342","5966"
"2143","5201","4569","7342","5965"
"2144","5918","4569","7342","5965"
"2145","5723","4569","7342","5965"
"2146","5256","4569","7342","5965"
"2147","5779","4569","7342","5965"
"2148","5078","4569","7342","5964"
"2149","5701","4569","7342","5964"
"2150","5763","4569","7342","5964"
"2151","5614","4569","7342","5964"
"2152","5482","4569","7342","5964"
"2153","6653","4569","7342","5964"
"2154","5814","4569","7342","5964"
"2155","6025","4569","7342","5964"
"2156","5623","4569","7342","5964"
"2157","5365","4569","7342","5964"
"2158","5663","4569","7342","5964"
"2159","5955","4569","7342","5964"
"2160","6509","4569","7342","5964"
"2161","6653","4569","7342","5964"
"2162","6183","4569","7342","5964"
"2163","5830","4569","7342","5964"
"2164","5780","4569","7342","5964"
"2165","5236","4569","7342","5964"
"2166","5595","4569","7342","5964"
"2167","5296","4569","7342","5963"
"2168","5632","4569","7342","5963"
"2169","6437","4569","7342","5963"
"2170","6243","4569","7342","5963"
"2171","5424","4569","7342","5963"
"2172","5737","4569","7342","5963"
"2173","5879","4569","7342","5963"
"2174","6239","4569","7342","5963"
"2175","5977","4569","7342","5963"
"2176","5843","4569","7342","5963"
"2177","5650","4569","7342","5963"
"2178","5950","4569","7342","5963"
"2179","5578","4569","7342","5963"
"2180","5599","4569","7342","5963"
"2181","6290","4569","7342","5963"
"2182","5963","4569","7342","5963"
"2183","6340","4569","7342","5963"
"2184","5774","4569","7342","5963"
"2185","6370","4569","7342","5963"
"2186","5991","4569","7342","5963"
"2187","6163","4569","7342","5963"
"2188","5988","4569","7342","5963"
"2189","6072","4569","7342","5963"
"2190","5928","4569","7342","5963"
"2191","6989","4569","7342","5964"
"2192","5652","4569","7342","5964"
"2193","6747","4569","7342","5964"
"2194","5644","4569","7342","5964"
"2195","6752","4569","7342","5964"
"2196","5437","4569","7342","5964"
"2197","5447","4569","7342","5964"
"2198","6311","4569","7342","5964"
"2199","5631","4569","7342","5964"
"2200","6607","4569","7342","5964"
"2201","5471","4569","7342","5964"
"2202","5735","4569","7342","5964"
"2203","5679","4569","7342","5963"
"2204","5710","4569","7342","5963"
"2205","6333","4569","7342","5964"
"2206","6493","4569","7342","5964"
"2207","6000","4569","7342","5964"
"2208","6561","4569","7342","5964"
"2209","5610","4569","7342","5964"
"2210","5915","4569","7342","5964"
"2211","5434","4569","7342","5964"
"2212","6061","4569","7342","5964"
"2213","5906","4569","7342","5964"
"2214","6508","4569","7342","5964"
"2215","5979","4569","7342","5964"
"2216","5878","4569","7342","5964"
"2217","5702","4569","7342","5964"
"2218","5939","4569","7342","5964"
"2219","5784","4569","7342","5964"
"2220","6896","4569","7342","5964"
"2221","6254","4569","7342","5964"
"2222","6751","4569","7342","5965"
"2223","6544","4569","7342","5965"
"2224","5482","4569","7342","5965"
"2225","6043","4569","7342","5965"
"2226","5562","4569","7342","5964"
"2227","5540","4569","7342","5964"
"2228","5763","4569","7342","5964"
"2229","5507","4569","7342","5964"
"2230","6593","4569","7342","5964"
"2231","6117","4569","7342","5964"
"2232","6087","4569","7342","5964"
"2233","6037","4569","7342","5964"
"2234","6426","4569","7342","5965"
"2235","6619","4569","7342","5965"
"2236","5932","4569","7342","5965"
"2237","6072","4569","7342","5965"
"2238","6189","4569","7342","5965"
"2239","5285","4569","7342","5965"
"2240","6611","4569","7342","5965"
"2241","5756","4569","7342","5965"
"2242","5939","4569","7342","5965"
"2243","6288","4569","7342","5965"
"2244","6785","4569","7342","5965"
"2245","5458","4569","7342","5965"
"2246","5231","4569","7342","5965"
"2247","5411","4569","7342","5965"
"2248","6201","4569","7342","5965"
"2249","5773","4569","7342","5965"
"2250","5878","4569","7342","5965"
"2251","5777","4569","7342","5965"
"2252","6102","4569","7342","5965"
"2253","5801","4569","7342","5965"
"2254","6434","4569","7342","5965"
"2255","5804","4569","7342","5965"
"2256","5617","4569","7342","5965"
"2257","5929","4569","7342","5964"
"2258","6433","4569","7342","5965"
"2259","5296","4569","7342","5964"
"2260","6166","4569","7342","5964"
"2261","5917","4569","7342","5964"
"2262","5901","4569","7342","5964"
"2263","6613","4569","7342","5965"
"2264","6075","4569","7342","5965"
"2265","6396","4569","7342","5965"
"2266","5673","4569","7342","5965"
"2267","5819","4569","7342","5965"
"2268","6422","4569","7342","5965"
"2269","6275","4569","7342","5965"
"2270","6331","4569","7342","5965"
"2271","6011","4569","7342","5965"
"2272","6725","4569","7342","5966"
"2273","6257","4569","7342","5966"
"2274","5487","4569","7342","5966"
"2275","5909","4569","7342","5966"
"2276","6179","4569","7342","5966"
"2277","6074","4569","7342","5966"
"2278","5222","4569","7342","5965"
"2279","5758","4569","7342","5965"
"2280","5394","4569","7342","5965"
"2281","6436","4569","7342","5965"
"2282","5257","4569","7342","5965"
"2283","5760","4569","7342","5965"
"2284","5924","4569","7342","5965"
"2285","6328","4569","7342","5965"
"2286","5891","4569","7342","5965"
"2287","5694","4569","7342","5965"
"2288","6303","4569","7342","5965"
"2289","5884","4569","7342","5965"
"2290","6384","4569","7342","5965"
"2291","5882","4569","7342","5965"
"2292","5829","4569","7342","5965"
"2293","5894","4569","7342","5965"
"2294","6380","4569","7342","5965"
"2295","5667","4569","7342","5965"
"2296","6131","4569","7342","5965"
"2297","5936","4569","7342","5965"
"2298","5956","4569","7342","5965"
"2299","6086","4569","7342","5965"
"2300","5297","4569","7342","5965"
"2301","6163","4569","7342","5965"
"2302","5862","4569","7342","5965"
"2303","6146","4569","7342","5965"
"2304","6219","4569","7342","5965"
"2305","5703","4569","7342","5965"
"2306","5598","4569","7342","5965"
"2307","5734","4569","7342","5965"
"2308","5960","4569","7342","5965"
"2309","5866","4569","7342","5965"
"2310","5756","4569","7342","5965"
"2311","5911","4569","7342","5965"
"2312","5397","4569","7342","5964"
"2313","5844","4569","7342","5964"
"2314","6085","4569","7342","5964"
"2315","6222","4569","7342","5964"
"2316","6429","4569","7342","5965"
"2317","5888","4569","7342","5965"
"2318","6251","4569","7342","5965"
"2319","6535","4569","7342","5965"
"2320","5657","4569","7342","5965"
"2321","6165","4569","7342","5965"
"2322","6391","4569","7342","5965"
"2323","4793","4569","7342","5965"
"2324","6433","4569","7342","5965"
"2325","6167","4569","7342","5965"
"2326","6016","4569","7342","5965"
"2327","5832","4569","7342","5965"
"2328","6149","4569","7342","5965"
"2329","6235","4569","7342","5965"
"2330","6522","4569","7342","5965"
"2331","5304","4569","7342","5965"
"2332","5567","4569","7342","5965"
"2333","6143","4569","7342","5965"
"2334","6000","4569","7342","5965"
"2335","6494","4569","7342","5965"
"2336","5844","4569","7342","5965"
"2337","6260","4569","7342","5965"
"2338","6046","4569","7342","5965"
"2339","6438","4569","7342","5965"
"2340","5497","4569","7342","5965"
"2341","5974","4569","7342","5965"
"2342","5747","4569","7342","5965"
"2343","5537","4569","7342","5965"
"2344","6859","4569","7342","5965"
"2345","5613","4569","7342","5965"
"2346","6148","4569","7342","5965"
"2347","6148","4569","7342","5965"
"2348","6422","4569","7342","5966"
"2349","5636","4569","7342","5965"
"2350","6448","4569","7342","5966"
"2351","5774","4569","7342","5966"
"2352","5802","4569","7342","5965"
"2353","5241","4569","7342","5965"
"2354","5149","4569","7342","5965"
"2355","5933","4569","7342","5965"
"2356","6176","4569","7342","5965"
"2357","5788","4569","7342","5965"
"2358","5249","4569","7342","5964"
"2359","6563","4569","7342","5965"
"2360","5304","4569","7342","5964"
"2361","5918","4569","7342","5964"
"2362","5992","4569","7342","5964"
"2363","5220","4569","7342","5964"
"2364","5598","4569","7342","5964"
"2365","5636","4569","7342","5964"
"2366","6488","4569","7342","5964"
"2367","6286","4569","7342","5964"
"2368","5175","4569","7342","5964"
"2369","6261","4569","7342","5964"
"2370","5221","4569","7342","5964"
"2371","5765","4569","7342","5964"
"2372","5709","4569","7342","5963"
"2373","6521","4569","7342","5964"
"2374","5373","4569","7342","5963"
"2375","5592","4569","7342","5963"
"2376","5752","4569","7342","5963"
"2377","6392","4569","7342","5963"
"2378","6230","4569","7342","5964"
"2379","6018","4569","7342","5964"
"2380","6382","4569","7342","5964"
"2381","6333","4569","7342","5964"
"2382","6092","4569","7342","5964"
"2383","6660","4569","7342","5964"
"2384","5532","4569","7342","5964"
"2385","6140","4569","7342","5964"
"2386","6505","4569","7342","5964"
"2387","5675","4569","7342","5964"
"2388","6163","4569","7342","5964"
"2389","4917","4569","7342","5964"
"2390","6428","4569","7342","5964"
"2391","5656","4569","7342","5964"
"2392","5339","4569","7342","5964"
"2393","5272","4569","7342","5963"
"2394","6378","4569","7342","5964"
"2395","6308","4569","7342","5964"
"2396","6694","4569","7342","5964"
"2397","6048","4569","7342","5964"
"2398","6319","4569","7342","5964"
"2399","6594","4569","7342","5964"
"2400","5743","4569","7342","5964"
"2401","5993","4569","7342","5964"
"2402","6225","4569","7342","5964"
"2403","6271","4569","7342","5965"
"2404","5576","4569","7342","5964"
"2405","5978","4569","7342","5964"
"2406","5616","4569","7342","5964"
"2407","5572","4569","7342","5964"
"2408","5902","4569","7342","5964"
"2409","5579","4569","7342","5964"
"2410","5555","4569","7342","5964"
"2411","5976","4569","7342","5964"
"2412","6670","4569","7342","5964"
"2413","6081","4569","7342","5964"
"2414","6096","4569","7342","5964"
"2415","5852","4569","7342","5964"
"2416","6123","4569","7342","5964"
"2417","6371","4569","7342","5964"
"2418","6136","4569","7342","5964"
"2419","6410","4569","7342","5965"
"2420","5760","4569","7342","5965"
"2421","6543","4569","7342","5965"
"2422","6491","4569","7342","5965"
"2423","5706","4569","7342","5965"
"2424","4841","4569","7342","5964"
"2425","5696","4569","7342","5964"
"2426","6294","4569","7342","5964"
"2427","6860","4569","7342","5965"
"2428","5498","4569","7342","5965"
"2429","5316","4569","7342","5964"
"2430","5249","4569","7342","5964"
"2431","5855","4569","7342","5964"
"2432","6370","4569","7342","5964"
"2433","6041","4569","7342","5964"
"2434","5748","4569","7342","5964"
"2435","6066","4569","7342","5964"
"2436","6027","4569","7342","5964"
"2437","5827","4569","7342","5964"
"2438","6040","4569","7342","5964"
"2439","6578","4569","7342","5964"
"2440","6537","4569","7342","5965"
"2441","5538","4569","7342","5964"
"2442","5879","4569","7342","5964"
"2443","5985","4569","7342","5964"
"2444","5593","4569","7342","5964"
"2445","6734","4569","7342","5965"
"2446","6077","4569","7342","5965"
"2447","5666","4569","7342","5965"
"2448","6510","4569","7342","5965"
"2449","5983","4569","7342","5965"
"2450","5953","4569","7342","5965"
"2451","5835","4569","7342","5965"
"2452","6289","4569","7342","5965"
"2453","5453","4569","7342","5965"
"2454","6235","4569","7342","5965"
"2455","6269","4569","7342","5965"
"2456","5670","4569","7342","5965"
"2457","6617","4569","7342","5965"
"2458","5716","4569","7342","5965"
"2459","4946","4569","7342","5964"
"2460","7065","4569","7342","5965"
"2461","5614","4569","7342","5965"
"2462","5967","4569","7342","5965"
"2463","6111","4569","7342","5965"
"2464","5911","4569","7342","5965"
"2465","5991","4569","7342","5965"
"2466","6091","4569","7342","5965"
"2467","5240","4569","7342","5965"
"2468","5283","4569","7342","5964"
"2469","6104","4569","7342","5964"
"2470","5879","4569","7342","5964"
"2471","6143","4569","7342","5964"
"2472","5651","4569","7342","5964"
"2473","6496","4569","7342","5964"
"2474","6653","4569","7342","5965"
"2475","5490","4569","7342","5965"
"2476","5672","4569","7342","5964"
"2477","6359","4569","7342","5965"
"2478","5855","4569","7342","5965"
"2479","5320","4569","7342","5964"
"2480","6101","4569","7342","5964"
"2481","6146","4569","7342","5964"
"2482","5756","4569","7342","5964"
"2483","5244","4569","7342","5964"
"2484","5812","4569","7342","5964"
"2485","6121","4569","7342","5964"
"2486","6583","4569","7342","5964"
"2487","5659","4569","7342","5964"
"2488","5952","4569","7342","5964"
"2489","6458","4569","7342","5964"
"2490","6182","4569","7342","5964"
"2491","6200","4569","7342","5965"
"2492","6282","4569","7342","5965"
"2493","6157","4569","7342","5965"
"2494","5757","4569","7342","5965"
"2495","5647","4569","7342","5965"
"2496","5020","4569","7342","5964"
"2497","6433","4569","7342","5964"
"2498","5574","4569","7342","5964"
"2499","6284","4569","7342","5964"
"2500","6121","4569","7342","5964"
"2501","5929","4569","7342","5964"
"2502","5954","4569","7342","5964"
"2503","5889","4569","7342","5964"
"2504","6335","4569","7342","5965"
"2505","5809","4569","7342","5964"
"2506","5521","4569","7342","5964"
"2507","6387","4569","7342","5964"
"2508","5277","4569","7342","5964"
"2509","6385","4569","7342","5964"
"2510","6030","4569","7342","5964"
"2511","5451","4569","7342","5964"
"2512","5759","4569","7342","5964"
"2513","5540","4569","7342","5964"
"2514","6088","4569","7342","5964"
"2515","4981","4569","7342","5964"
"2516","5789","4569","7342","5963"
"2517","5959","4569","7342","5963"
"2518","6554","4569","7342","5964"
"2519","5591","4569","7342","5964"
"2520","7031","4569","7342","5964"
"2521","5960","4569","7342","5964"
"2522","5079","4569","7342","5964"
"2523","6060","4569","7342","5964"
"2524","6389","4569","7342","5964"
"2525","5894","4569","7342","5964"
"2526","5942","4569","7342","5964"
"2527","6351","4569","7342","5964"
"2528","5746","4569","7342","5964"
"2529","5649","4569","7342","5964"
"2530","6785","4569","7342","5964"
"2531","5718","4569","7342","5964"
"2532","5721","4569","7342","5964"
"2533","5215","4569","7342","5964"
"2534","6152","4569","7342","5964"
"2535","6026","4569","7342","5964"
"2536","5870","4569","7342","5964"
"2537","6743","4569","7342","5964"
"2538","6097","4569","7342","5964"
"2539","5878","4569","7342","5964"
"2540","5722","4569","7342","5964"
"2541","5461","4569","7342","5964"
"2542","6786","4569","7342","5964"
"2543","5840","4569","7342","5964"
"2544","5617","4569","7342","5964"
"2545","6111","4569","7342","5964"
"2546","5757","4569","7342","5964"
"2547","6804","4569","7342","5964"
"2548","5968","4569","7342","5964"
"2549","5829","4569","7342","5964"
"2550","5781","4569","7342","5964"
"2551","6268","4569","7342","5964"
"2552","6310","4569","7342","5964"
"2553","6430","4569","7342","5964"
"2554","6969","4569","7342","5965"
"2555","5819","4569","7342","5965"
"2556","6133","4569","7342","5965"
"2557","5294","4569","7342","5965"
"2558","6136","4569","7342","5965"
"2559","6678","4569","7342","5965"
"2560","6216","4569","7342","5965"
"2561","6370","4569","7342","5965"
"2562","5010","4569","7342","5965"
"2563","5749","4569","7342","5965"
"2564","5475","4569","7342","5965"
"2565","6347","4569","7342","5965"
"2566","5368","4569","7342","5964"
"2567","5711","4569","7342","5964"
"2568","5895","4569","7342","5964"
"2569","6674","4569","7342","5965"
"2570","5870","4569","7342","5965"
"2571","6323","4569","7342","5965"
"2572","5891","4569","7342","5965"
"2573","6411","4569","7342","5965"
"2574","5760","4569","7342","5965"
"2575","5764","4569","7342","5965"
"2576","5378","4569","7342","5964"
"2577","6235","4569","7342","5965"
"2578","5664","4569","7342","5964"
"2579","6122","4569","7342","5964"
"2580","5914","4569","7342","5964"
"2581","5241","4569","7342","5964"
"2582","5058","4569","7342","5964"
"2583","5781","4569","7342","5964"
"2584","5654","4569","7342","5964"
"2585","6241","4569","7342","5964"
"2586","6529","4569","7342","5964"
"2587","7021","4569","7342","5964"
"2588","5638","4569","7342","5964"
"2589","5452","4569","7342","5964"
"2590","6365","4569","7342","5964"
"2591","6460","4569","7342","5964"
"2592","6335","4569","7342","5965"
"2593","5925","4569","7342","5965"
"2594","5610","4569","7342","5964"
"2595","6228","4569","7342","5965"
"2596","6645","4569","7342","5965"
"2597","6432","4569","7342","5965"
