"Iteracja","Current","Best","Worst","Average"
"150","858091","832373","919145","871736"
"151","866905","832373","919145","871704"
"152","851503","832373","919145","871571"
"153","890378","832373","919145","871694"
"154","863131","832373","919145","871638"
"155","866934","832373","919145","871608"
"156","891936","832373","919145","871738"
"157","865808","832373","919145","871701"
"158","848160","832373","919145","871552"
"159","872199","832373","919145","871556"
"160","902749","832373","919145","871751"
"161","880577","832373","919145","871805"
"162","858103","832373","919145","871721"
"163","851397","832373","919145","871596"
"164","885545","832373","919145","871681"
"165","882445","832373","919145","871746"
"166","898065","832373","919145","871905"
"167","873907","832373","919145","871917"
"168","886908","832373","919145","872006"
"169","873755","832373","919145","872017"
"170","876433","832373","919145","872043"
"171","859443","832373","919145","871969"
"172","879091","832373","919145","872010"
"173","867985","832373","919145","871987"
"174","888759","832373","919145","872083"
"175","892050","832373","919145","872197"
"176","880815","832373","919145","872246"
"177","861773","832373","919145","872187"
"178","885034","832373","919145","872259"
"179","889009","832373","919145","872353"
"180","871573","832373","919145","872349"
"181","876310","832373","919145","872371"
"182","855375","832373","919145","872277"
"183","893885","832373","919145","872395"
"184","874465","832373","919145","872406"
"185","856742","832373","919145","872322"
"186","887874","832373","919145","872405"
"187","869762","832373","919145","872391"
"188","862669","832373","919145","872340"
"189","861349","832373","919145","872281"
"190","863237","832373","919145","872234"
"191","847384","832373","919145","872104"
"192","884113","832373","919145","872166"
"193","883628","832373","919145","872226"
"194","885790","832373","919145","872296"
"195","892694","832373","919145","872400"
"196","880672","832373","919145","872442"
"197","887275","832373","919145","872518"
"198","855172","832373","919145","872430"
"199","867747","832373","919145","872407"
"200","873017","832373","919145","872410"
"201","876089","832373","919145","872428"
"202","861040","832373","919145","872371"
"203","881428","832373","919145","872416"
"204","858745","832373","919145","872349"
"205","869897","832373","919145","872337"
"206","862842","832373","919145","872291"
"207","848995","832373","919145","872178"
"208","866314","832373","919145","872150"
"209","880479","832373","919145","872190"
"210","839796","832373","919145","872036"
"211","900745","832373","919145","872172"
"212","858232","832373","919145","872106"
"213","838995","832373","919145","871951"
"214","880245","832373","919145","871989"
"215","848599","832373","919145","871881"
"216","875935","832373","919145","871899"
"217","875828","832373","919145","871918"
"218","872487","832373","919145","871920"
"219","873308","832373","919145","871926"
"220","865296","832373","919145","871896"
"221","860110","832373","919145","871843"
"222","888953","832373","919145","871920"
"223","877659","832373","919145","871946"
"224","855682","832373","919145","871873"
"225","860605","832373","919145","871823"
"226","904282","832373","919145","871967"
"227","880221","832373","919145","872003"
"228","861083","832373","919145","871955"
"229","875955","832373","919145","871973"
"230","840651","832373","919145","871836"
"231","865598","832373","919145","871809"
"232","868731","832373","919145","871796"
"233","846806","832373","919145","871689"
"234","846260","832373","919145","871580"
"235","875994","832373","919145","871599"
"236","869858","832373","919145","871592"
"237","872187","832373","919145","871594"
"238","866056","832373","919145","871571"
"239","871478","832373","919145","871571"
"240","872760","832373","919145","871575"
"241","852252","832373","919145","871495"
"242","879377","832373","919145","871528"
"243","889645","832373","919145","871602"
"244","881963","832373","919145","871645"
"245","878328","832373","919145","871672"
"246","906686","832373","919145","871814"
"247","855388","832373","919145","871748"
"248","889056","832373","919145","871818"
"249","858190","832373","919145","871763"
"250","862059","832373","919145","871724"
"251","866316","832373","919145","871703"
"252","896119","832373","919145","871800"
"253","894297","832373","919145","871888"
"254","884947","832373","919145","871940"
"255","877838","832373","919145","871963"
"256","874385","832373","919145","871972"
"257","887263","832373","919145","872032"
"258","872526","832373","919145","872034"
"259","875940","832373","919145","872049"
"260","875209","832373","919145","872061"
"261","851624","832373","919145","871983"
"262","867103","832373","919145","871964"
"263","880652","832373","919145","871997"
"264","901050","832373","919145","872107"
"265","857399","832373","919145","872052"
"266","841881","832373","919145","871938"
"267","873862","832373","919145","871946"
"268","862925","832373","919145","871912"
"269","876190","832373","919145","871928"
"270","853768","832373","919145","871861"
"271","877389","832373","919145","871881"
"272","888113","832373","919145","871941"
"273","881832","832373","919145","871977"
"274","861809","832373","919145","871940"
"275","905858","832373","919145","872063"
"276","868262","832373","919145","872049"
"277","884490","832373","919145","872094"
"278","868804","832373","919145","872082"
"279","864201","832373","919145","872054"
"280","864211","832373","919145","872026"
"281","884074","832373","919145","872069"
"282","886126","832373","919145","872119"
"283","869086","832373","919145","872108"
"284","854125","832373","919145","872045"
"285","866490","832373","919145","872025"
"286","868762","832373","919145","872014"
"287","870538","832373","919145","872009"
"288","883263","832373","919145","872048"
"289","869122","832373","919145","872038"
"290","863014","832373","919145","872007"
"291","869915","832373","919145","871999"
"292","857836","832373","919145","871951"
"293","863330","832373","919145","871921"
"294","855212","832373","919145","871865"
"295","876852","832373","919145","871881"
"296","890090","832373","919145","871943"
"297","879365","832373","919145","871968"
"298","870639","832373","919145","871964"
"299","856281","832373","919145","871911"
"300","880175","832373","919145","871939"
"301","853931","832373","919145","871879"
"302","875916","832373","919145","871892"
"303","863779","832373","919145","871865"
"304","858987","832373","919145","871823"
"305","864925","832373","919145","871800"
"306","868092","832373","919145","871788"
"307","885127","832373","919145","871832"
"308","880310","832373","919145","871859"
"309","870907","832373","919145","871856"
"310","864323","832373","919145","871832"
"311","876110","832373","919145","871846"
"312","880828","832373","919145","871874"
"313","836987","832373","919145","871763"
"314","845536","832373","919145","871679"
"315","860104","832373","919145","871643"
"316","870845","832373","919145","871640"
"317","845306","832373","919145","871557"
"318","899260","832373","919145","871644"
"319","864905","832373","919145","871623"
"320","871394","832373","919145","871622"
"321","866873","832373","919145","871608"
"322","878208","832373","919145","871628"
"323","876266","832373","919145","871642"
"324","874764","832373","919145","871652"
"325","860229","832373","919145","871617"
"326","876111","832373","919145","871631"
"327","856160","832373","919145","871583"
"328","860013","832373","919145","871548"
"329","889047","832373","919145","871601"
"330","893137","832373","919145","871667"
"331","870267","832373","919145","871662"
"332","855924","832373","919145","871615"
"333","877353","832373","919145","871632"
"334","870056","832373","919145","871627"
"335","873999","832373","919145","871634"
"336","849822","832373","919145","871570"
"337","853876","832373","919145","871517"
"338","856299","832373","919145","871472"
"339","868077","832373","919145","871462"
"340","859862","832373","919145","871428"
"341","847920","832373","919145","871359"
"342","868893","832373","919145","871352"
"343","870468","832373","919145","871349"
"344","873815","832373","919145","871356"
"345","863432","832373","919145","871333"
"346","860637","832373","919145","871302"
"347","882255","832373","919145","871334"
"348","872275","832373","919145","871337"
"349","859962","832373","919145","871304"
"350","882965","832373","919145","871337"
"351","867532","832373","919145","871327"
"352","881729","832373","919145","871356"
"353","869033","832373","919145","871350"
"354","875831","832373","919145","871362"
"355","860475","832373","919145","871332"
"356","849330","832373","919145","871270"
"357","903525","832373","919145","871360"
"358","877848","832373","919145","871378"
"359","872789","832373","919145","871382"
"360","858104","832373","919145","871345"
"361","875267","832373","919145","871356"
"362","856065","832373","919145","871314"
"363","892580","832373","919145","871372"
"364","845352","832373","919145","871301"
"365","868818","832373","919145","871294"
"366","889570","832373","919145","871344"
"367","889259","832373","919145","871393"
"368","872860","832373","919145","871397"
"369","874736","832373","919145","871406"
"370","867142","832373","919145","871394"
"371","878516","832373","919145","871414"
"372","872310","832373","919145","871416"
"373","874223","832373","919145","871424"
"374","902015","832373","919145","871505"
"375","870923","832373","919145","871504"
"376","877730","832373","919145","871520"
"377","863158","832373","919145","871498"
"378","864413","832373","919145","871479"
"379","855967","832373","919145","871438"
"380","873109","832373","919145","871443"
"381","862165","832373","919145","871419"
"382","868843","832373","919145","871412"
"383","872002","832373","919145","871413"
"384","869716","832373","919145","871409"
"385","864682","832373","919145","871391"
"386","876291","832373","919145","871404"
"387","863489","832373","919145","871384"
"388","878092","832373","919145","871401"
"389","865808","832373","919145","871387"
"390","844572","832373","919145","871318"
"391","883466","832373","919145","871349"
"392","860359","832373","919145","871321"
"393","859461","832373","919145","871291"
"394","866788","832373","919145","871279"
"395","878709","832373","919145","871298"
"396","870760","832373","919145","871297"
"397","899034","832373","919145","871367"
"398","886080","832373","919145","871404"
"399","883660","832373","919145","871434"
"400","833656","832373","919145","871340"
"401","892279","832373","919145","871392"
"402","866553","832373","919145","871380"
"403","869108","832373","919145","871374"
"404","868176","832373","919145","871366"
"405","863635","832373","919145","871347"
"406","868354","832373","919145","871340"
"407","874608","832373","919145","871348"
"408","875372","832373","919145","871358"
"409","867744","832373","919145","871349"
"410","885418","832373","919145","871383"
"411","856948","832373","919145","871348"
"412","873842","832373","919145","871354"
"413","876967","832373","919145","871368"
"414","891045","832373","919145","871415"
"415","891001","832373","919145","871463"
"416","872407","832373","919145","871465"
"417","913981","832373","919145","871567"
"418","843832","832373","919145","871500"
"419","872866","832373","919145","871504"
"420","866735","832373","919145","871492"
"421","876065","832373","919145","871503"
"422","898908","832373","919145","871568"
"423","873009","832373","919145","871572"
"424","851501","832373","919145","871524"
"425","853782","832373","919145","871482"
"426","876561","832373","919145","871494"
"427","913683","832373","919145","871593"
"428","871393","832373","919145","871593"
"429","874875","832373","919145","871600"
"430","876779","832373","919145","871612"
"431","879510","832373","919145","871631"
"432","870507","832373","919145","871628"
"433","883078","832373","919145","871655"
"434","876351","832373","919145","871665"
"435","872473","832373","919145","871667"
"436","885626","832373","919145","871699"
"437","873356","832373","919145","871703"
"438","897566","832373","919145","871762"
"439","869768","832373","919145","871758"
"440","872137","832373","919145","871758"
"441","855410","832373","919145","871721"
"442","872651","832373","919145","871723"
"443","883672","832373","919145","871750"
"444","866740","832373","919145","871739"
"445","875937","832373","919145","871749"
"446","858449","832373","919145","871719"
"447","857697","832373","919145","871687"
"448","856819","832373","919145","871654"
"449","849506","832373","919145","871605"
"450","878811","832373","919145","871621"
"451","868883","832373","919145","871615"
"452","864015","832373","919145","871598"
"453","888640","832373","919145","871636"
"454","848189","832373","919145","871584"
"455","890020","832373","919145","871624"
"456","871085","832373","919145","871623"
"457","871668","832373","919145","871623"
"458","856603","832373","919145","871591"
"459","857309","832373","919145","871559"
"460","901844","832373","919145","871625"
"461","849398","832373","919145","871577"
"462","878063","832373","919145","871591"
"463","888028","832373","919145","871627"
"464","861045","832373","919145","871604"
"465","870541","832373","919145","871602"
"466","877772","832373","919145","871615"
"467","872629","832373","919145","871617"
"468","869113","832373","919145","871612"
"469","884352","832373","919145","871639"
"470","873653","832373","919145","871643"
"471","879952","832373","919145","871661"
"472","864962","832373","919145","871646"
"473","866298","832373","919145","871635"
"474","859562","832373","919145","871610"
"475","847969","832373","919145","871560"
"476","880844","832373","919145","871579"
"477","878550","832373","919145","871594"
"478","864237","832373","919145","871579"
"479","880344","832373","919145","871597"
"480","869612","832373","919145","871593"
"481","871981","832373","919145","871594"
"482","873914","832373","919145","871598"
"483","878326","832373","919145","871612"
"484","879209","832373","919145","871628"
"485","869419","832373","919145","871623"
"486","853676","832373","919145","871587"
"487","888364","832373","919145","871621"
"488","885570","832373","919145","871650"
"489","886718","832373","919145","871680"
"490","871696","832373","919145","871680"
"491","888375","832373","919145","871714"
"492","860346","832373","919145","871691"
"493","870569","832373","919145","871689"
"494","860232","832373","919145","871666"
"495","866071","832373","919145","871655"
"496","886038","832373","919145","871684"
"497","877478","832373","919145","871695"
"498","915164","832373","919145","871783"
"499","851682","832373","919145","871742"
"500","862114","832373","919145","871723"
"501","858438","832373","919145","871696"
"502","898462","832373","919145","871750"
"503","871869","832373","919145","871750"
"504","880950","832373","919145","871768"
"505","843502","832373","919145","871712"
"506","880600","832373","919145","871730"
"507","853481","832373","919145","871694"
"508","882584","832373","919145","871715"
"509","849713","832373","919145","871672"
"510","885980","832373","919145","871700"
"511","883425","832373","919145","871723"
"512","865124","832373","919145","871710"
"513","872765","832373","919145","871712"
"514","869633","832373","919145","871708"
"515","856694","832373","919145","871679"
"516","851850","832373","919145","871641"
"517","903551","832373","919145","871702"
"518","853914","832373","919145","871668"
"519","866514","832373","919145","871658"
"520","878112","832373","919145","871670"
"521","875311","832373","919145","871677"
"522","884626","832373","919145","871702"
"523","894646","832373","919145","871746"
"524","863035","832373","919145","871729"
"525","874234","832373","919145","871734"
"526","861342","832373","919145","871714"
"527","902395","832373","919145","871773"
"528","855365","832373","919145","871742"
"529","862541","832373","919145","871724"
"530","873425","832373","919145","871727"
"531","896869","832373","919145","871775"
"532","853955","832373","919145","871741"
"533","848338","832373","919145","871697"
"534","860906","832373","919145","871677"
"535","878477","832373","919145","871690"
"536","875467","832373","919145","871697"
"537","863598","832373","919145","871682"
"538","888588","832373","919145","871713"
"539","861378","832373","919145","871694"
"540","873348","832373","919145","871697"
"541","860241","832373","919145","871676"
"542","876053","832373","919145","871684"
"543","865733","832373","919145","871673"
"544","862375","832373","919145","871656"
"545","852921","832373","919145","871622"
"546","899422","832373","919145","871673"
"547","854967","832373","919145","871642"
"548","855682","832373","919145","871613"
"549","869115","832373","919145","871608"
"550","869240","832373","919145","871604"
"551","860141","832373","919145","871583"
"552","863038","832373","919145","871568"
"553","898989","832373","919145","871617"
"554","875431","832373","919145","871624"
"555","860575","832373","919145","871604"
"556","868383","832373","919145","871598"
"557","859296","832373","919145","871576"
"558","883324","832373","919145","871597"
"559","867249","832373","919145","871590"
"560","859995","832373","919145","871569"
"561","892019","832373","919145","871605"
"562","898589","832373","919145","871653"
"563","871845","832373","919145","871654"
"564","859923","832373","919145","871633"
"565","867612","832373","919145","871626"
"566","858923","832373","919145","871603"
"567","888803","832373","919145","871634"
"568","871058","832373","919145","871633"
"569","850454","832373","919145","871596"
"570","857474","832373","919145","871571"
"571","899122","832373","919145","871619"
"572","859643","832373","919145","871598"
"573","896732","832373","919145","871642"
"574","881065","832373","919145","871658"
"575","861175","832373","919145","871640"
"576","883309","832373","919145","871660"
"577","876950","832373","919145","871670"
"578","891539","832373","919145","871704"
"579","863011","832373","919145","871689"
"580","875901","832373","919145","871696"
"581","882620","832373","919145","871715"
"582","849875","832373","919145","871677"
"583","876117","832373","919145","871685"
"584","885527","832373","919145","871709"
"585","862545","832373","919145","871693"
"586","871992","832373","919145","871694"
"587","873883","832373","919145","871697"
"588","845448","832373","919145","871653"
"589","880507","832373","919145","871668"
"590","856846","832373","919145","871643"
"591","897600","832373","919145","871686"
"592","897881","832373","919145","871731"
"593","857296","832373","919145","871706"
"594","877276","832373","919145","871716"
"595","864045","832373","919145","871703"
"596","862830","832373","919145","871688"
"597","876401","832373","919145","871696"
"598","872594","832373","919145","871697"
"599","860322","832373","919145","871678"
"600","876987","832373","919145","871687"
"601","870924","832373","919145","871686"
"602","857533","832373","919145","871662"
"603","849983","832373","919145","871627"
"604","874630","832373","919145","871631"
"605","851900","832373","919145","871599"
"606","895139","832373","919145","871638"
"607","860934","832373","919145","871620"
"608","871349","832373","919145","871620"
"609","915458","832373","919145","871692"
"610","824045","824045","919145","871613"
"611","883359","824045","919145","871633"
"612","875896","824045","919145","871640"
"613","855255","824045","919145","871613"
"614","869054","824045","919145","871609"
"615","877255","824045","919145","871618"
"616","881511","824045","919145","871634"
"617","884876","824045","919145","871655"
"618","873684","824045","919145","871659"
"619","892696","824045","919145","871693"
"620","845560","824045","919145","871651"
"621","857974","824045","919145","871629"
"622","858573","824045","919145","871608"
"623","877007","824045","919145","871616"
"624","887889","824045","919145","871642"
"625","859803","824045","919145","871623"
"626","871050","824045","919145","871622"
"627","878210","824045","919145","871633"
"628","857991","824045","919145","871611"
"629","876021","824045","919145","871618"
"630","898978","824045","919145","871662"
"631","877188","824045","919145","871670"
"632","877685","824045","919145","871680"
"633","879091","824045","919145","871692"
"634","869446","824045","919145","871688"
"635","894582","824045","919145","871724"
"636","878879","824045","919145","871735"
"637","851859","824045","919145","871704"
"638","859842","824045","919145","871686"
"639","855138","824045","919145","871660"
"640","881764","824045","919145","871676"
"641","866613","824045","919145","871668"
"642","886626","824045","919145","871691"
"643","890691","824045","919145","871720"
"644","881868","824045","919145","871736"
"645","863329","824045","919145","871723"
"646","873733","824045","919145","871726"
"647","871348","824045","919145","871726"
"648","865032","824045","919145","871715"
"649","889570","824045","919145","871743"
"650","893872","824045","919145","871777"
"651","883183","824045","919145","871794"
"652","881878","824045","919145","871810"
"653","878552","824045","919145","871820"
"654","858831","824045","919145","871800"
"655","879827","824045","919145","871813"
"656","873792","824045","919145","871816"
"657","891301","824045","919145","871845"
"658","861375","824045","919145","871829"
"659","889137","824045","919145","871856"
"660","839016","824045","919145","871806"
"661","842951","824045","919145","871762"
"662","877225","824045","919145","871771"
"663","879286","824045","919145","871782"
"664","884330","824045","919145","871801"
"665","858912","824045","919145","871781"
"666","876203","824045","919145","871788"
"667","859648","824045","919145","871770"
"668","862837","824045","919145","871756"
"669","864337","824045","919145","871745"
"670","864884","824045","919145","871735"
"671","870631","824045","919145","871733"
"672","852687","824045","919145","871705"
"673","881265","824045","919145","871719"
"674","891851","824045","919145","871749"
"675","862976","824045","919145","871736"
"676","852497","824045","919145","871708"
"677","873529","824045","919145","871710"
"678","854217","824045","919145","871685"
"679","871037","824045","919145","871684"
"680","902184","824045","919145","871728"
"681","897832","824045","919145","871767"
"682","865515","824045","919145","871758"
"683","859986","824045","919145","871740"
"684","893712","824045","919145","871773"
"685","872664","824045","919145","871774"
"686","895498","824045","919145","871808"
"687","860431","824045","919145","871792"
"688","893028","824045","919145","871823"
"689","862379","824045","919145","871809"
"690","879931","824045","919145","871821"
"691","882770","824045","919145","871837"
"692","886868","824045","919145","871858"
"693","889317","824045","919145","871884"
"694","885943","824045","919145","871904"
"695","897301","824045","919145","871940"
"696","840707","824045","919145","871895"
"697","877962","824045","919145","871904"
"698","848296","824045","919145","871870"
"699","876477","824045","919145","871877"
"700","888685","824045","919145","871901"
"701","879135","824045","919145","871911"
"702","879822","824045","919145","871923"
"703","862537","824045","919145","871909"
"704","884896","824045","919145","871928"
"705","847864","824045","919145","871894"
"706","875446","824045","919145","871899"
"707","874411","824045","919145","871902"
"708","879575","824045","919145","871913"
"709","875625","824045","919145","871918"
"710","893484","824045","919145","871949"
"711","886153","824045","919145","871969"
"712","825945","824045","919145","871904"
"713","882323","824045","919145","871918"
"714","845892","824045","919145","871882"
"715","865034","824045","919145","871872"
"716","874896","824045","919145","871877"
"717","854809","824045","919145","871853"
"718","866808","824045","919145","871846"
"719","883027","824045","919145","871861"
"720","885928","824045","919145","871881"
"721","851514","824045","919145","871853"
"722","890942","824045","919145","871879"
"723","866911","824045","919145","871872"
"724","895422","824045","919145","871905"
"725","875405","824045","919145","871910"
"726","911653","824045","919145","871964"
"727","869207","824045","919145","871961"
"728","873814","824045","919145","871963"
"729","867735","824045","919145","871957"
"730","857596","824045","919145","871938"
"731","863784","824045","919145","871926"
"732","867510","824045","919145","871920"
"733","874851","824045","919145","871924"
"734","879284","824045","919145","871934"
"735","870707","824045","919145","871933"
"736","870704","824045","919145","871931"
"737","898365","824045","919145","871967"
"738","873188","824045","919145","871969"
"739","894958","824045","919145","872000"
"740","839518","824045","919145","871956"
"741","863002","824045","919145","871944"
"742","875743","824045","919145","871949"
"743","866787","824045","919145","871942"
"744","884799","824045","919145","871959"
"745","872033","824045","919145","871959"
"746","890659","824045","919145","871984"
"747","866735","824045","919145","871977"
"748","849888","824045","919145","871948"
"749","874043","824045","919145","871951"
"750","869142","824045","919145","871947"
"751","876244","824045","919145","871953"
"752","884876","824045","919145","871970"
"753","868875","824045","919145","871966"
"754","871895","824045","919145","871966"
"755","857676","824045","919145","871947"
"756","855675","824045","919145","871925"
"757","861093","824045","919145","871911"
"758","869238","824045","919145","871907"
"759","857559","824045","919145","871888"
"760","859985","824045","919145","871873"
"761","879847","824045","919145","871883"
"762","861408","824045","919145","871869"
"763","892028","824045","919145","871896"
"764","854415","824045","919145","871873"
"765","861700","824045","919145","871860"
"766","879111","824045","919145","871869"
"767","867563","824045","919145","871864"
"768","853075","824045","919145","871839"
"769","897916","824045","919145","871873"
"770","880178","824045","919145","871884"
"771","849560","824045","919145","871855"
"772","862587","824045","919145","871843"
"773","871414","824045","919145","871842"
"774","900015","824045","919145","871879"
"775","879915","824045","919145","871889"
"776","874697","824045","919145","871893"
"777","874954","824045","919145","871897"
"778","869919","824045","919145","871894"
"779","842989","824045","919145","871857"
"780","873976","824045","919145","871860"
"781","857323","824045","919145","871841"
"782","905147","824045","919145","871884"
"783","867240","824045","919145","871878"
"784","877325","824045","919145","871885"
"785","861232","824045","919145","871871"
"786","872362","824045","919145","871872"
"787","854866","824045","919145","871850"
"788","891035","824045","919145","871874"
"789","865256","824045","919145","871866"
"790","869513","824045","919145","871863"
"791","883018","824045","919145","871877"
"792","883157","824045","919145","871891"
"793","881275","824045","919145","871903"
"794","883300","824045","919145","871918"
"795","877073","824045","919145","871924"
"796","866876","824045","919145","871918"
"797","886409","824045","919145","871936"
"798","868839","824045","919145","871932"
"799","856631","824045","919145","871913"
"800","870562","824045","919145","871911"
"801","848136","824045","919145","871882"
"802","852815","824045","919145","871858"
"803","877780","824045","919145","871865"
"804","855168","824045","919145","871844"
"805","895656","824045","919145","871874"
"806","878429","824045","919145","871882"
"807","884781","824045","919145","871898"
"808","897249","824045","919145","871929"
"809","880312","824045","919145","871940"
"810","879803","824045","919145","871949"
"811","872615","824045","919145","871950"
"812","868684","824045","919145","871946"
"813","864974","824045","919145","871938"
"814","882603","824045","919145","871951"
"815","877056","824045","919145","871957"
"816","865859","824045","919145","871950"
"817","888375","824045","919145","871970"
"818","887064","824045","919145","871988"
"819","876113","824045","919145","871993"
"820","879878","824045","919145","872003"
"821","872869","824045","919145","872004"
"822","867355","824045","919145","871998"
"823","866736","824045","919145","871992"
"824","863918","824045","919145","871982"
"825","868293","824045","919145","871978"
"826","871435","824045","919145","871977"
"827","862637","824045","919145","871966"
"828","841713","824045","919145","871929"
"829","881877","824045","919145","871941"
"830","880174","824045","919145","871951"
"831","891714","824045","919145","871975"
"832","862830","824045","919145","871964"
"833","857814","824045","919145","871947"
"834","868587","824045","919145","871943"
"835","863821","824045","919145","871933"
"836","875727","824045","919145","871938"
"837","866670","824045","919145","871931"
"838","882392","824045","919145","871944"
"839","861807","824045","919145","871932"
"840","894172","824045","919145","871958"
"841","896601","824045","919145","871987"
"842","869975","824045","919145","871985"
"843","870200","824045","919145","871983"
"844","860295","824045","919145","871969"
"845","855376","824045","919145","871949"
"846","883331","824045","919145","871963"
"847","877359","824045","919145","871969"
"848","884439","824045","919145","871984"
"849","884715","824045","919145","871999"
"850","866102","824045","919145","871992"
"851","855601","824045","919145","871973"
"852","865275","824045","919145","871965"
"853","890863","824045","919145","871987"
"854","896814","824045","919145","872016"
"855","884562","824045","919145","872031"
"856","886922","824045","919145","872048"
"857","854188","824045","919145","872027"
"858","832143","824045","919145","871981"
"859","870941","824045","919145","871980"
"860","871996","824045","919145","871980"
"861","877311","824045","919145","871986"
"862","900969","824045","919145","872019"
"863","852588","824045","919145","871997"
"864","873938","824045","919145","871999"
"865","865125","824045","919145","871991"
"866","890403","824045","919145","872013"
"867","873759","824045","919145","872015"
"868","843683","824045","919145","871982"
"869","873681","824045","919145","871984"
"870","887582","824045","919145","872002"
"871","838627","824045","919145","871963"
"872","862775","824045","919145","871953"
